,content,mark
4132275,投资者不能不担心,-99
36319,600009:上海机场2017年10月运输生产情况简报,-99
3219904,癌股啊，病入膏肓。,-99
973392,股灾式牛市正式开始……,-99
1454073,的你，现实,-99
4536714,此票：得势力尽 新的机会要来！利好频出，准备,-99
3049356,星湖科技还不涨？,-99
4196576,团长，把台华干到40块啊。一起发财。,-99
1305472,复牌后，大股东一致行动人-安徽投资集团，偷偷,-99
5448371,你妈力个逼,-99
2647903,利好封杀了下跌空间！。,-99
1873354,大垃圾股票恶人操作死无葬身之地！,-99
4576145,真受不了这股，磨死人！赔了不少。,-99
176438,他觉得父母就应该从孩子两岁的时候就开始陪孩子,-99
1010855,对于股权没有的大股东来说。说话像似放屁一样,-99
626445,以及住宅所带的11个车位。,-99
5030555,下午大盘要反弹变红,-99
300911,明天直接来。,-99
3538684,精神病院院长,-99
1791666,抓紧出利好，継续干。。。,-99
209395,我用人头担保本月20号瑞闽投产！,-99
5431643,铁流太垃圾了,-99
5078065,买入！拭目以待！,-99
3207085,杭银真孙子,-99
3668835,估计今天要破60?,-99
4394518,都红了,-99
186065,华阳集团:首次公开发行股票上市公告书,-99
4690279,午评：防范再次冲高回落 午后走势分析,-99
1100412,星期五跌停板割肉5万股，看跌停打开4.95又买回1,-99
1549756,输入标题空港开始泄洪了！,-99
5456505,朗新科技 设计总院 强势，三孚还没他们一半涨幅,-99
766243,楼市资金已进入 大盘空中加油,-99
2198968,买了这支死股！,-99
3688976,一波比一波低。。。。红三天，一天大跌完。基本,-99
5193862,大涨了大涨了大涨了大涨了大涨了大涨了大涨了大,-99
998874,股价大幅波动的力量产生于：政策面、基本面、技,-99
3862647,开盘就涨停,-99
3493413,太烂了，换股……,-99
2775053,最后提到的因素对于应付令人满意的时尚是最困难,-99
2929064,20.5被洗出来了，惨,-99
2317836,上海凤凰，如果你要是有点尿性，给唱空的一把掌,-99
2304967,缩量太大了，又成了死货一坨,-99
4416915,杂种，快放你爹出来,-99
1262870,本人一路减持，亏本式减持，。 以我错过太多机,-99
2770817,求求你，给点力！！！！,-99
3592615,下周。。。。5-08/5-10必须的,-99
5409022,如果周末次新减少，3912会不会周一涨停,-99
5246159,这个票至少还需要一周,-99
1203505,请赶快上车买票，飞船要启动宇宙之旅了,-99
758067,今天增持是强心针，如无效，明天死亡！,-99
2777490,"好多人看多,谗谗谗",-99
809785,那么石化双雄就明显是借机炒作,-99
48061,为何停牌j,-99
2694403,小把戏太多,-99
3086102,比特币到低是什么东西，我研究了三天都没有搞明,-99
