,content,mark
730614,___≤紫江企业妖气再现，抓住这个消息就能赢利,-99
2520308,小仓位买入，看好高科背后资源,-99
1488387,片仔癀(600436)融资融券信息(11-06),-99
5344791,1杰瑞股份（002353）：10家机构抱团调研杰瑞股,-99
1578883,我在想还没有40元以上买入的兄弟姐妹，一直放着,-99
1661706,此庄已伤，出货观望！。,-99
1923679,庄家同时操纵51个号砸盘，严查此庄！,-99
4405626,不破3000誓不回，哈哈,-99
645679,确定了，不是太好的利好。,-99
3414608,这种僵尸股也有人买？？也不看看股东增加了多少,-99
556932,万科红了，你可以涨了,-99
2820974,反弹到10日线需要先规避风险，然后回调企稳可做,-99
4205818,我有个群里的朋友买了这个票，说是拿儿子结婚钱,-99
565722,13.93不停的有千手以上的抛盘出来,-99
3737163,[成交]MSCI Inc.来了，漂亮50必将是永远中流砥,-99
4501346,涨浮过大,-99
4887943,明天跌穿24元！！！！,-99
3088155,23.5   5000股什么时候解套[哭],-99
5143627,龙韵股份11月30日盘中涨停,-99
1399646,一分钱的买卖,-99
1051482,该股在等大盘下跌，然后下跌，你们能跑都是机会,-99
2229425,西部都拉你头上去了，你还在那边一动不动，牛B,-99
1983436,放不过机遇，就躲不过风险,-99
1253011,放量就追，不死不活就让王八庄自已娱乐。,-99
4489694,到你了,-99
71648,初次入市规模在4000亿元左右y。,-99
5138797,[想一下][想一下]今天破27,-99
4563925,加油！应流！,-99
4431126,2点半不再跳水我就上我就坚持中小创 绝不别护住,-99
4625219,你麻痹的明星，垃圾一个还尼玛叫明早,-99
2411529,操盘手最重要的是盘中的应变能力。,-99
2720987,我擦，今天换庄？,-99
4094413,咱们能安安静静看会儿股票么？要真的能说出个一,-99
2327274,你抄底了,-99
1314949,便于长期投资,-99
2487294,朋友帖牛。6元48出了。劝人诚实。共诛。,-99
4267642,股票普遍崩,-99
2095835,下跌中继,-99
1030092,盘面上看涨价周期概念股除锂电池外,-99
2768659,"呼吁政府尽快出台促进第四次产业革命政策,支持",-99
1597616,不到十七八块一定不能接,-99
3497753,兄弟们冲啊，别看电缆亏损，st以后会涨的更快。,-99
519375,中期方向不明，暂时观望,-99
3489951,杂碎，都清仓了还唱多,-99
4552255,今天成功抄底，周一开盘走人！哈哈，谢谢！,-99
1518861,都想来股市赚快钱，却被煮青蛙,-99
4742045,钉子户你懂球，3季度告诉你，信捷爬一年,-99
502936,降央20元深套半年多，今天涨1分，激动地流泪i,-99
1723454,也不是“估值修复”，更多体现为“左侧”的“超,-99
2383983,有没有业绩预告啊,-99
2848865,第三批混改试点 地方国企入场 厦工参加了吗？,-99
1744247,中天科技  主力意图很明显，两个关键点暴漏跌势,-99
5417103,臭狗屎，还在偷偷摸摸出货。板块涨，大单出，股,-99
5433227,你就继续砸吧，狗日的金鹰基金，不怕没人收拾你,-99
4697227,有人砸盘了,-99
2132314,自由贸易港 涨停潮,-99
2037946,13点拉升 600605,-99
4114687,几元适合跑掉？,-99
4605267,要上涨了,-99
4681366,"茅台的主力都不怕亏钱你看看你的德性,哎,真不想",-99
3451942,解套啦.不玩了拜拜,-99
626312,600182:S佳通2017年第二次临时股东大会所涉相关,-99
2210804,狗日的想什么去了,-99
258492,什么情况，问询函答复不出来了吗[滴汗],-99
1972213,为什么删帖,-99
5234648,拜财神，必中签！,-99
3774924,今天会跌破9元吗。,-99
3178594,甘肃发现３处罕见大型独立钪矿,-99
671194,这只股跟星期六一样烂,-99
956411,抽了一口,-99
1290678,涨停吧带带你小弟盛和,-99
2788159,调研，大家你看我我看你，异口同声垃圾啊垃圾,-99
5029721,三祥新材，盘子小，坚定持有，会有好的回报。,-99
898590,去死吧垃圾,-99
3479738,何况即便预测不准确也不用承诺任何责任,-99
1348280,楼主您好！想跟着您做票票，不知道怎样才能跟上,-99
4306065,这股估计要跌到10元以下,-99
2050630,金杯企业就是僵尸公司，一辈子没有效益的！,-99
2402939,我看了下一年的股价，感觉这段时间大幅撤出的主,-99
1359952,与公司业绩增长的匹配性,-99
4969234,603619,-99
3626191,短期降成本和促销售等粉,-99
4756548,主力，吃饱了不干活那就是至贱！[大笑][大笑][,-99
4898052,没量，没量，没量。不要被骗。。。。,-99
2211630,找什么急啊！老子还没有来得及建仓呢，你要是把,-99
4600350,要求不高，每天赚一毛钱就够了,-99
