,content,mark
1916944,暴涨暴涨东,-99
1689922,老子要半年奖，不要西装。,-99
2343613,造船的不如造酒的。醉了？？？,-99
1551646,只是在房产兑付方面。,-99
647701,倒霉公司，sb庄天天大单压盘，尼玛大写比,-99
1559167,备战下一支！低吸！,-99
5009047,年底了，希望再来一签。祝福大家多多中签！,-99
4871710,这股能走出独立行情，笑话,-99
784770,格力电器之所以让投资者短线套牢,-99
794020,恒生连涨是节后大盘上涨的先兆,-99
1759994,CAO 操作股价这么明显!就是不让上涨 这点卖单就,-99
1028959,期待将影响预期，情绪将干扰理智，无知将导致固,-99
551286,公司若因此立案调查事,-99
5374626,瘟神赶紧跟劳资滚、别跟劳资买！！！一群马甲来,-99
2791269,四方股份(601126)融资融券信息(08-01)。,-99
2760996,《桃花颂》春来香亦悠，芬芳争自由。引来蜂飞舞,-99
4472658,我的100股挂在了七毛八有胆来拿吧！,-99
636005,战心理压力，什么投,-99
3477262,求求你争点气行不行。,-99
627302,120000/5000=24天…！！！还有24个,-99
3339863,回笼资金亿,-99
77652,上海电力大力推进节能减排技术创新和实施,-99
3032942,开干！[大笑],-99
297268,360回归点燃新行情，秋收排位战如何打？,-99
3160786,《 周五白酒股大阳过新高 》。,-99
5467157,我是进来看你们怎样骂的狗庄,-99
383194,今天15进的能被套吗？,-99
3275152,这股运气好/减持新规前解禁30多亿,-99
1133002,若果连续亏损可以不披星戴帽吗？。,-99
3210566,散户别出去啊，护盘拉上去啊,-99
2141538,确保职工 住房公积金账户在异地转移过程中的信,-99
2693649,强烈呼吁中国华融终止减持计划，让公司股价回归,-99
32939,正昂鸠,-99
3636817,农业银行成功参与中国铝业126亿元债转股项目,-99
50554,或者有点匪夷所思般的走势出来！典型的如,-99
3418647,继上海之后 谁将成为下一个自由贸易港？,-99
1168595,为啥不涨,-99
4515730,不听老人言，吃亏在眼前[大笑][大笑][大笑],-99
1132414,中各个新股吧,-99
4954283,次新股都集体涨了2.5个点了,-99
101897,中国石化被增持,-99
5010117,603655:朗博科技首次公开发行股票招股说明书,-99
536391,永泰骗子公司，涨没有你，跌的时候一定有你。,-99
1001683,大型造纸企业轮番提价 行业高景气度有望延续,-99
4683679,没用,-99
234785,市场结构性机会有望延续，关注中报业绩预增且超,-99
1800621,这单挂的能再假一点吗。,-99
2663028,醉禾你给我滚出来,-99
4743976,本小姐早上二三四五涨全清仓，还赚1.2%,-99
2919817,提升多元化娱乐IP内容竞争力,-99
141031,房地产A股龙头积极有为,-99
4770380,我靠东一接,-99
5164677,大金加油东,-99
2471550,形态多方炮,-99
1528191,重回下跌模式，长趋势依然完好,-99
229168,垃圾股票，我从四月份买的中船然后一直补仓，现,-99
529028,反弹理想目标位置12.50附近，不一定能到，短线,-99
4086455,垃圾小庄,-99
2186769,暴风科技发,-99
5174025,可以追了,-99
739777,狗东西就是不涨，你麻痹14.5的本1000股啥时候回,-99
1319124,沪指小幅收涨 上证50指数劲升逾1%终结四连跌,-99
2827832,庄家贱，几手几手出的小三更贱！穷慌了？,-99
2175866,厦门国贸13跌到9元，万业节后开盘长阴下杀！,-99
1259477,公司出售华联精品100%的股权获得投资收益3.04亿,-99
5476494,反弹到35就割。,-99
897704,拉起来了～～,-99
2304225,都在反弹啊？这个也是垃圾股？,-99
3979019,美国人是骗子，不要提起我，我会记住的。,-99
195595,当然这必须有内部或外部利好消息支承，机构一直,-99
1744286,对中天科技2018年营收的大致测算！,-99
2440722,虽说已经是僵死的状态，不明白还有七八百万股买,-99
3967406,多狗呢？天天发贴，自摸的多狗就嘴巴硬，一半是,-99
5297966,上方第一压力位,-99
1240522,纸严重翻倍涨价,-99
3617414,这么多天一直是散户接盘，量又很小,-99
2607667,我愿将彼此的生命写成云水流长。,-99
1183963,聪明的抄底资金已经进场,-99
2743881,恐慌盘涌出是好事，大连友谊题材不错，商业股双,-99
4024002,主力也恨呢，大家。不买，主力要恶狠狠的打了。,-99
4336044,打板1000股 明天收肉走人[微笑],-99
1084049,蓝筹涨的时候万华跌，资源股涨的时候万华还跌,-99
197157,1毛，涨停！,-99
1677492,坚决不要为大盘股接盘，否则你会很后悔的。,-99
3427681,主力装犊子！[傲],-99
2418005,雄安投资公司成立，项目开始建设，又是按节能环,-99
2241517,不能让这个大毒瘤继续毒害中国股市、毒害广大投,-99
1102281,大涨开始，暴拉出局，莫贪，贪必捉!,-99
4796830,挂完单对于我来说今天已经收市了。看都不想看。,-99
544435,有做恒指的没有呢！一起交流交流！,-99
18518,当前支撑A股偏暖的因素仍较多,-99
2472733,股性太差了。  \r明天就知道流出。从91年开始刘,-99
1991216,从长线看中石化的合理价位是7元，这是不以庄家,-99
1013020,好能干啊，使劲往下整,-99
1505517,路路收入增30%半年。,-99
5514868,1年之内重新返回32.98,-99
