,content,mark
4098448,定增的9.22，明天解禁肯定还要砸个大坑。,-99
623555,三线飘红，受到全世界都是大牛市的影响,-99
4720045,很快放弃抵抗跳水速度吓死人了还不逃命要紧,-99
3721834,我发现一件很搞的事，空头行情老更新唱多的帖子,-99
2029968,徐开东是戕朋友，昨天我俩喝酒醉了[大笑],-99
4902607,好安静呀,-99
3643658,增强理财意识，规避理财风险,-99
4099689,上周五(4月21日),-99
5369540,"哈哈,新澳磨到今天，开始选择方向了",-99
3498239,嘉陵在猛烈,-99
4505026,银行证券拉，你再装死就是猪了,-99
5246034,看来卖对了,-99
2240441,怎么不动,-99
2539875,谁都不要买，等到10元再下手,-99
1912963,那就取决于你的决心了,-99
4482849,大盘一调整屎庄跑得比谁都快，大盘升他要么刨坑,-99
5290998,华润电力拟25亿元参与收购英国离岸风电场权益,-99
5446053,喔艹,-99
3073744,诱多，观望，不进,-99
4769886,出来了。你们留下的发财吧,-99
3197158,坚决不做漂亮50的接盘侠,-99
240042,保千里前管理人员；,-99
828533,其实之前是出货，大盘马上调整马上到5元,-99
1694748,知识科普：轧空操作（以港股内房股的上涨为例出,-99
1289783,主板反弹行展开。,-99
2824394,平煤不行，去买环保股中材节能了,-99
2338985,美元周五暴跌，周一诱多危险,-99
2320334,血战到底（20171113）,-99
5242823,！！~顾家家居当前要警惕一个奇怪的现象 可从五,-99
1663782,7.6复盘：远望谷、汇纳科技、雅化集团,-99
54080,成交量小的可怜啊,-99
1705599,4.19接了大宗交易，毫无疑问要打到3.9元附近吃,-99
973127,换手率绝逼low[大笑][大笑][大笑],-99
3652796,任何回调都是买入的机会，买入,-99
982566,大概率的会在一季度的二月份大盘就要扬帆起航启,-99
2013962,底部票，怕毛，大不了耗点时间，狗庄，看谁拖得,-99
5222986,达康书记顶住,-99
3293943,截至收盘,-99
919190,欢迎赚钱后再入600991,-99
3204149,本人收筹码中……,-99
919622,见过垃圾的，没见过这么垃圾的,-99
4622364,！！明天探底回升 不要问为什么 早盘逢低买入就,-99
4245529,有多少人被证券公司忽悠进来的,-99
3649072,601313今天下午14点以后跳水跌停，目标27元,-99
2808689,垃圾公司垃圾股,-99
2625330,养老金正式入市，是提振投资者信心，而不是疯狂,-99
1432221,14.33买入,-99
3909104,僵尸真有利好早就动，意淫没用,-99
2590707,第二步 ,-99
4286842,今天属恐慌,-99
1038471,遇到春生才是九有的希望和曙光，希望脱胎换骨。,-99
3501206,保持乐观，调整中可适时加仓,-99
871300,标的一般，大家该干嘛干嘛，不要把重心都放股票,-99
1002333,梦工厂，,-99
4160420,不增 不减,-99
1921669,要在一年内获得万元以上的月薪根本是不可能的,-99
4515743,艹，你，马，比，的，拉，啊，艹，你，马，比的,-99
2820123,如果是长线资本来做天业 首先要准确评估出天业,-99
5508416,这股走的吓人到怪的，昨天11.38元进，今天11.41,-99
1361120,华峰氨纶(002064)融资融券信息(09-22)。,-99
3082563,听一个股神说的874最近要变天了,-99
5090534,再跌到15块多是短线机会[买],-99
4776514,大家快买康惠制药！温和放量了，马上拉升！,-99
5396878,三千多只股就你最垃圾,-99
775907,，股价中,-99
1720624,方大集团预计今年盈利200多亿元！宝武、沙钢估,-99
4682528,开盘跑了，真幸运！,-99
4428619,准备：跳水,-99
4389301,差不多了,-99
2925416,我和阿芸通过几次电话,-99
149236,众多个股均被产业资本清仓式甩卖,-99
4057813,尽管时间已经过去了那么久,-99
1929612,600577:精达股份关于设立互联网小额贷款有限公,-99
2750744,三连阳了，回调吧。,-99
3526247,艹，怎么突破千亿大关了？,-99
4887830,这个时候 你还死压 会死的很惨的,-99
18215,力挺二线优秀成长股：皇氏集团002329 携手360，,-99
3594425,3只王八！！！最后4.33卖的是王八！！！,-99
2122333,乐昌市全面应用蓝信智慧食药监平台确保舌尖上的,-99
3488780,波段操作要注意6点,-99
2680674,实战操作就不可如此随意率性轻易为之,-99
3804176,普速客运线，有望改造成为复兴号系列250公里！,-99
5310004,什么乐视音乐、乐生活,-99
3346059,奶牛,-99
4741273,傻子都看出来到顶了，还忽悠,-99
3140765,不管对错，9.35卖了半仓，成本8.999静等回调，,-99
4588324,住建部发文坚决打击大型万科保利恒大等房地产商,-99
3378765,拍卖后大概债权人可得百分之30偿债，AH股合理不,-99
4629492,分时上看临近午盘收盘，有大单扫货，小心下午爆,-99
4740817,我为何有少量资金布局信捷电气,-99
2271221,如果周三开盘跌5个点以上你会怎么操作？等待、,-99
1895679,推油工程，豆腐渣工程快点涨。,-99
313685,有的人太乐观了 破了底线就等于没底线的,-99
5153690,塌空了？……赶快绿,-99
1828947,一字板开盘，数数看，有多少个。。,-99
736088,中报速递：江泉实业2017年上半年盈利1404.73万,-99
453146,马上就停牌了，还不赶快买都犹豫啥呢,-99
489687,沈明高称，从中期来看，,-99
497731,联合体身份查了吗？,-99
3861596,兵者诡道您那两把刷子还差太远尚需努力,-99
3123607,在K线组合中，有一种K线走势经常被庄家用来洗盘,-99
4563226,环保部：在积极开发具有四代堆特性的核反应堆环,-99
2486713,你个垃圾，争取早日退市。,-99
3601829,又到了大股东清仓式减持的价位了,-99
1399348,增持1%至3%配合机构8月30日解禁11.99%。要割多,-99
2994464,福州京东方光电科技\t,-99
3819413,恶心、猖獗、肆无忌惮，起底新三板钓鱼,-99
1292200,越是下跌，庄托唱空越疯狂，心理不能承受的快快,-99
4602318,短暂下跌排出短线投机 大浪淘沙留下真金白银,-99
3081365,今天雄安估计要很多吃跌停,-99
1496967,玩死恶庄是断了腿的老疯狗，天天到超市偷东西，,-99
3637464,强势调整，耐心持股！,-99
2043402,早上开始建仓,-99
2858843,新三板有很多挺好的，基金的创业B也不错！[大笑,-99
4489789,就是买嗷，越跌越买，买到手抽筋,-99
2976203,迎合市场炒作,-99
4910030,今天早上11.28分17.00到17.85价6194是谁吃的了[,-99
4882119,主力有这样出货的吗？而且在低位！坚定持有，次,-99
149081,楼市再次回到人们的视,-99
4667660,心态摆正，别鸟庄家，价值摆在那，大不了就是时,-99
645884,600187:国中水务关于公司前十大股东持股情况的,-99
2241282,金融股的发力，似乎预示着盘面真的离回调不远了,-99
2731443,周五，股市将这样走！（无量上涨隐患不断，佯攻,-99
816490,今天尾盘没忍住\t,-99
3825965,煤价下跌刚刚开始，煤企未来业绩不确定，大资金,-99
2361732,亨通光电蝉联A股最佳上市公司,-99
521346,目前谨防白牛逼上叼自尽！有可能哭死在卫生间！,-99
3631525,温柔的调整才刚开始！r,-99
302493,我就静静的看着你在装逼！,-99
2376761,太难看的吃相，一群聪明人，就没把投资人小股东,-99
843106,为什么A股盛产游资？揭秘游资赚大钱的几个套路,-99
2637978,多空博弈·中航黑豹,-99
4749230,1561只个股今日尾盘资金净流入,-99
3443756,今天与大盘互动来入漂亮的封涨停！完成你的小目,-99
2676342,不错，没有主动大单进场，就是看z,-99
3399380,妈个逼，耽误老子这么长时间，抽你妈个逼,-99
1241681,m野蛮概念下轿，布局豫增超跌低价高送转,-99
3279458,开盘即高位已经成为这垃圾的常态,-99
2228588,豫园和复星都是对终端用户体验注重的企业，而且,-99
1819534,深指  创业板  ～日周线～阳包阴！！上证即将突,-99
2942566,起来了,-99
1991754,这个价钱还卖？！牛逼,-99
3122553,韭菜就是让割的，小白菜就是让猪拱的，散户就是,-99
1279833,14块满仓割了，13·7又接回来[胜利][胜利][,-99
3132180,有人一直砸盘,-99
68331,八一涉内幕交易，宝钢k线形态好像也走坏了！,-99
