,content,mark
476531,这是不是股灾,-99
3298680,收盘前再度加仓汇鸿集团，坚定看好汇鸿集团大涨,-99
5107417,香飘飘奶茶 每年被收割的韭菜可绕地球两圈,-99
3768663,中信重工 是央企 不是劣质垃圾,-99
97164,二八开行情仍将继续,-99
276637,该说的话，已经都说了。 看股吧目前形势，有种,-99
1387136,来自中国的投资者得到了多次提问的机会,-99
1203802,希望越大失望越大！,-99
741207,加油,-99
370223,亚盛集团(600108)融资融券信息(11-02),-99
1425845,中国长城000066第五疆域中华网盾！抄拓维信息，,-99
3684854,诱多东没力,-99
2881256,有些人没得数。也不考虑市场的承受能力，真希望,-99
2159292,操作计划，今天有点冲动进了2千股，既然买了就,-99
4423926,你承受不了，高位次新股的风险之重！,-99
3948266,一堆公告，没有利好吗？,-99
4484313,狗庄去死,-99
1985882,龙溪股份(600592)融资融券信息(09-28),-99
2527434,个人感觉ST新梅 绝对比亚通提前翻倍 立贴为证,-99
4205785,看样子是下跌中继啊，有反弹就走，大盘不稳不要,-99
733701,又是大涨o.12元,-99
4712758,垃圾啊垃圾,-99
3485344,中国国航(601111)融资融券信息(11-09),-99
2790567,融资盘爆仓了，下午跌停板了,-99
873706,我也来说二句我的看法，这种股在停牌前一天收盘,-99
4780594,换手太高，拜拜，两天21个点，多谢了，祝大家明,-99
279473,抹黑了踏空狗群体，又玩公开低价转股的心理战。,-99
2691243,好久不见千股跌停了,-99
2005276,疯狂下砸[不赞][不赞],-99
2384609,开始收集证据举报股神一滴水！,-99
4725313,有事啊！,-99
4644002,两天就把阳线吃光，假突破。快跑,-99
1379769,或许此时此刻耐心才是最好的策略,-99
1438376,发劲割，不割不会涨[牛][牛][牛],-99
2175777,集成电路促进中心是什么关系吗,-99
4074909,在经济快速发展的今天,-99
2885817,恒大已于去年12月17日向深圳市委、市政府递交书,-99
703020,今天没有砸单的吗 怎么才跌这么点,-99
1479912,日你娘，世界上有这样坑人的股票！我草！,-99
1524973,完成,-99
3279088,今天就到了我预测的第一目标26.7，还击穿了。,-99
306699,现在不跑，退市制度出来以后跑都跑不掉，立帖为,-99
4789620,万物霜天红烂漫，金石怒气冲霄汉。齐声唤，奔向,-99
2321036,买买买 等涨。,-99
1229620,抄底拉[大笑][大笑][大笑][大笑][大笑][大笑][,-99
158432,快跑啊，什么时候进包赚我告诉你,-99
936717,左手给右手每天跌几分。,-99
3404939,大盘果然如我所料 [大笑] 当突破3421创新高时 ,-99
408047,没那么容易涨停，不走后悔,-99
744685,君在外 6月末7月初 别指望大跌 但之后 呵呵 你,-99
1725863,怎么搞的，一点反弹的意愿都没有,-99
1590881,收盘快评 今天大盘虎口脱险最终红盘爆收 人,-99
3234651,下贱，下作，下流的野猪!,-99
912385,周五的阳光怒发冲冠,-99
2863119,出货股！速度清仓,-99
3949462,可以买进了,-99
2860794,炒股心经六条！,-99
2664965,看着其他股都不给力，满仓ST运盛的我默默地笑了,-99
4902141,东尼,-99
13385,碾转反侧,-99
5315457,对于周一开盘在3120点的沪指来说,-99
2458643,最近，很多人在抨击新股快速发行。这些人无非是,-99
3146289,最近股票爆亏，总算赚点回来了,-99
1310682,出生入似,-99
262493,天汽模紧急警告！加仓还是减仓？要卖吗？\t,-99
1180905,恒大股价再创新高 房企三巨头竞逐排位赛。,-99
1020043,退市吧垃圾。,-99
2840741,俺满仓了！,-99
347444,杨幂好假，整容了,-99
1453180,4.41買入1000股……還套勞資?。,-99
597653,有要几分钱转动一天，草,-99
3905741,不允许散户再买温州股，否则后果自负,-99
5277943,突破压力  再接再厉  看好你,-99
2753611,"已经到底了,再卖就是地板价了!",-99
4335045,这收盘价牛逼，买5都比他高,-99
2966819,快到6月底了，还未见增持公告。说话算话吗？,-99
874843,个点没睡等,-99
4400814,乐视网：公司并未赞助,-99
498813,复牌前夕，别让负能量击到你。,-99
3053222,是医药股但走势却从不与医药股为伍！,-99
2405650,明天开盘继续涨停，劳资11买的放了那么久最起码,-99
3809910,对比别人家涨幅与跌幅，情何以堪,-99
193984,"股市高手精心分享KDJ选股技巧, 看懂成为短线王",-99
4911792,603600明日开拉,-99
2175266,即军工，绩优，雄安概念于一身的本钢即将大爆发,-99
2784058,继续压住呀，别涨，筹码还没够。,-99
1326364,问一下，这里一批注册时间2.3年的，但留言只有,-99
1951957,我还是要说，啥时候这里安静了，这票才有希望，,-99
1505857,用户278509,-99
724734,在这个价格还在卖的，想问他是不是赚了钱的？,-99
4183497,散户抄底真是积极啊……不套你们套谁？20块见,-99
5498648,盘小主力不好吸筹，今天不开板明天会继续下打，,-99
3492001,建议休市一个月,-99
4349031,这操盘手失控了,-99
1173540,犬托又在顶我的旧帖才发现我的预测之准，如今大,-99
2683749,预计这一举 措的受益群体将超过1.3亿人,-99
3743920,鲁泰A(000726)融资融券信息(08-02)。,-99
3557593,十年的炒股经验告诉我，股吧里面有喊涨停的帖子,-99
2719066,如何寻找“真增长”股？这一要素竟成关键（附股,-99
1868323,明天沪指上方压力在3150点附近。,-99
2883141,明天是低点的最后机会，拭目以待！c,-99
3793677,普通股剩余13400   24600   100 1600,-99
1569217,今天支撑位7.13。压力位7.43，能破7.43，满仓介,-99
4655459,建科院，富满电子都3，4个点涨幅，设计院安徽股,-99
327705,不是什么利空啊，增持太快了而已,-99
1024877,主力控盘让你T都做不了了，到时候了，只需要放,-99
82303,山东钢铁优势像纺织机，有木有，啥钢铁啊，棉花,-99
814769,这股有庄在做,-99
442219,不好了……危险……明天低开套人了……尾盘资金,-99
3903766,一起砸，让股价跌破4.70,-99
4198218,别急明天开盘进,-99
1270608,慧眼避开僵尸股的44条秘诀！,-99
3220946,筹码给你了 不玩了,-99
4528311,这周跌回22！,-99
1486278,我不跟庄玩，走了让他自己玩。,-99
5334731,603878 明天早盘拉升  恭喜今天买进的朋友,-99
976837,不怕入虎口，上的9元不是虎。,-99
5105532,箭在弦不得不发，试目以待,-99
4530963,方大炭素（600516）! 从6月22日的耐心潜伏到7月,-99
3413491,多头不死。,-99
1871291,跑了,-99
5095514,快进 快进,-99
4850629,3只乌鸦站枝头,-99
657794,堵不住，哈哈,-99
4766830,这个公司的董秘回答问题的口气素质很低,-99
5251614,应该享有龙,-99
3876755,怎么不下来了。,-99
2064282,为啥集体装,-99
4948210,来个跌停，我就跑了。,-99
1328275,如非奇葩，周一必涨。。,-99
3985430,[赚嗨了]~这支票！下周走势精准分析 亏损的散户,-99
2846526,今天就这样收盘吧，也算是蔚籍,-99
3096759,春花、一季又一季的绽开,-99
1659769,科达最近肯定新主力进场！还有10块以上空间！,-99
3433087,绿芒消失，绿色的玉简也失去了原本的光泽。,-99
4810871,无需纠结,-99
3556938,跑得快,-99
2464093,44444444444444444444444444444444444444444444,-99
4361995,603158:腾龙股份第三届监事会第三次会议决议公,-99
2205349,四只空狗轮番叫，万年大底已筑牢,-99
4362653,明天跳空低开是跑不了了[哭][哭][哭],-99
2309496,巴铁就是被转移到空地上而已。,-99
4098150,坐稳了,-99
1523555,17.10.10：路过,-99
495408,211,-99
1249040,长线金股“卖出就购买不回来了”说得在理,-99
1053846,没几天蹦的了，停牌就在眼前！,-99
641788,最简单的逻辑，没有一家机构关注，再多的噱头也,-99
4294338,603110,-99
5253363,恭喜庄家被套。,-99
541749,莱茵体育和星辉娱乐是直接收购欧洲足球俱乐部,-99
2622625,看看四维图新，大家都是做软件的,-99
4546063,我是走了，吃不消了，老听股友的这么低别割肉别,-99
3597983,林洋能源信号暗示行情是真的来了,-99
3084551,你 大爷！老子昨天卖了，你就拉起来！今天还涨,-99
962383,一步到位,-99
2928853,这股洗得真特么狠啊，你们说狠不狠，这是不是洗,-99
3502737,海南橡胶月线级大黑马，8月26号买入33300股，前,-99
3993394,市场全天共成交3971亿元。,-99
2219383,游久游戏(600652)融资融券信息(09-11),-99
366699,金鸡胶囊不,-99
3451300,妈的逼，老子刚刚出你就涨,-99
1578431,一是基于但由于业绩下滑,-99
5336355,odqtcqvo这个是庄家账号 忽悠人,-99
2900046,快点把我上面挂的单吃掉，我在下面托着，你们快,-99
845765,小庄被温州帮干了[大笑],-99
3488121,最后一下,-99
443605,今天又是黑色星期五！r,-99
1596655,看周线，涨不上去的,-99
3396776,江湖兄：上次8.25叫你买，这次8.15叫你买,-99
3932281,走了，太慢了，先去次新股搞一圈再来,-99
5557127,读者传媒去年底上市的4千多万股发行前股，它的,-99
5162499,快跑吧！不能说太多了！！,-99
5078745,大家觉得这股怎么样啊？昨天开盘今天5W，被坑了,-99
4143651,全筑股份多重利好已现，主力还在放烟雾迷惑小散,-99
1836313,丢你个先人。,-99
5505841,已全部清仓，买入603444吉比特[加油],-99
2324717,A股先抑后扬 量能制约多方。,-99
496912,哭嚎着复牌的杂碎其心当诛！,-99
4419776,新都退成交明细,-99
1590873,强生控股我14.8元买的跌幅是多少？？？这种还留,-99
5063733,加仓,-99
5157375,大元的抛压怎么就这么多……,-99
5094340,长假没股票的日子,-99
2383373,马比你停 了吗,-99
4723908,前A股,-99
1336953,请问上市公司理邦仪器对贵公司及子公司的专,-99
405634,贴着5日线下行，下跌很强势。,-99
1319685,沪指微涨2点,-99
5348178,温馨提醒，盘中出现异动，软件显示两大户开始护,-99
2185591,乐山电力散户凑齐发言。,-99
2946749,这么多人唱空，看来是进票的好时机[大笑][大笑],-99
4555306,买什么破股，什么股烂,-99
3153545,进行这种预测并非难事。,-99
4381815,卖掉  换601898w,-99
