,content,mark
2666762,公告中的不确定还真有可能就是360。,-99
2386684,为啥匹凸匹总喜欢逆势上涨，你就不能学学乖，总,-99
5133998,朗迪在没有减持风险的情况下连续下跌了两轮，甚,-99
1027077,今天应该有重大事项公告,-99
1889696,下午好戏,-99
1135842,5.24日盘中提示：深指日线结构已经形成，可以逢,-99
1151548,郁闷透了[鼓掌],-99
4040974,连续10天超五千,-99
1076442,严重低估值蓝筹股。601618便宜筹码机会难得，买,-99
2302062,中华是上海的耻辱，公司领导都是蛀虫野种,-99
286983,今天大单少，不像昨天前天，都是几千手的买卖,-99
339905,莱士必须走国有控股被收购之路，国家战略，该行,-99
3029963,综合实力雄厚、业务均衡且估值低的大券商2。事,-99
3526697,挂了八单，暂时成交4单，下不去了。,-99
1006085,土地是最重要的生产,-99
4468628,#上海菲林格尔股价必狂飙无数亿亿亿欧元以上！,-99
4732126,开板也不卖，看看威唐工业 主力怎样吸货,-99
3812461,想跳水？,-99
765773,江苏阳光业绩不亏损、市场价值被低估,-99
2523596,很快ST,-99
1277451,有人在砸盘,-99
2156548,这个股逆势下跌必有妖,-99
4715197,将缩量涨停！！！！,-99
1130325,总是有大单往下砸是怎么回事？,-99
4876383,都买上海股票。原离开,-99
2825254,揭黑幕啦，如图。。。,-99
4900840,如果今晚把年报出来你们全部睡不着,-99
1533611,终于雄起了,-99
4653535,你怕的时候，砖家就成功了,-99
5022346,今天又完了,-99
4245588,被忽悠进来，天天跌,-99
4229625,我操你妈个比呀，,-99
4398610,中装已经跌到底部，可以放量大涨了[鼓掌][鼓掌],-99
1926581,已破位，逃命去吧！,-99
1191374,今日收盘3.51，没悬念了,-99
1817082,山煤在不进货就停盘了，抓紧进货了股友们，最后,-99
5518668,恒润股份，高处不胜寒,-99
415466,涨停板摇篮：公告透利好 长江投资等5股有望冲击,-99
3960266,主力在自娱自乐 散户可以该去干什么干什么，让,-99
4449136,市场向好情绪逐步提升 A股下半年行情可期,-99
3308803,600984:建设机械独立董事提名人声明,-99
563985,新日恒力股吧好安静[大笑][大笑][大笑],-99
2953179,6月26日上午，BOE（京东方）合肥第10.5代TFT-LC,-99
3748127,你把小男人的形象刻画的淋漓尽致,-99
4629967,"一轮轰轰烈烈的行情一说,这里变化在于就上",-99
1726334,日你仙人刚进来就成了接盘侠了。,-99
4543698,干一杯,-99
5086001,现在只有Fool才不舍得跑！,-99
2621995,下周跌就是加仓干的好时机了,-99
3387338,002218拓日新能，现在重仓，微利，我想等下星期,-99
4524685,期待中签！,-99
