,content,mark
1792639,亿晶光电(600537)融资融券信息(12-14),-99
1389992,不用说那么多没用的，一张图说明一切，海澜到了,-99
1268515,拉红拉黑,-99
1247019,请问贵公司的上半年业绩情况如何？谢谢。,-99
2819909,所有软件都显示这几天天天都是主力净流出，这么,-99
5242972,小丑鳄鱼即将消失,-99
4471013,谢谢庄家早上没高开那么多。吃肉喽。。。哈哈 ,-99
3089360,买了洛阳玻璃，噩梦伴随了一个多月，我日，啥时,-99
2227724,我怎么嗅到豫园和复星的客户资源可共享的气息了,-99
1323505,哪个垃圾这么无聊，拿着大单自己倒来倒去的,-99
3665242,日kd快金叉了，一般情况主力会砸开金叉……[卖,-99
5119683,603718:海利生物关于控股子公司向控股股东借款,-99
2719403,止损纪律很重要 壮士断腕拇指翘  ,-99
2180357,究竟是谁是打压申能啊，都这个价了上方还挂6128,-99
1676826,整个市场死气沉沉，不会……。,-99
1844130,心劲上班了,-99
3918386,中国银河(601881)融资融券信息(10-24),-99
3908077,下周还没有公告就爆料了,-99
4348222,都是机构自己在来回倒手。全网申购的，筹码都在,-99
3213373,有意思[胜利],-99
3259750,聚宝盆目标价39人民币、10美元,-99
3061650,砸的够厉害的,-99
1399032,此股必跌破7！！\t,-99
2273255,其实停牌这么久，唯一的原因就是股东大幅度质押,-99
2109014,一个小散对于半年报的解读: 好消息是散户数量减,-99
1264673,开盘大涨,-99
2595807,这股完了，跟股灾.走势差不多，每天都阴跌，没,-99
3492646,你跟不起新华,-99
5331292,下午又要大跳水，上涨与死鸟无缘，赶紧卖出，融,-99
4463412,冲啊，快来两个涨停,-99
10575,居然今,-99
2123584,机构都跑步买入一个仅仅5元的10送11股的稀土股,-99
1594294,下午砸盘跌停的狗庄,-99
3180510,我晕：业绩没出来你说。,-99
4010888,多头不死，空头不止，,-99
1726392,主力太有耐心，但怎么样也阻挡不了国企改革的滚,-99
5082306,僵尸桩,-99
1162921,短线不预测，长线必翻翻。,-99
2282974,见兔撒鹰，蛇打七寸,-99
4801770,是够稳的[失望],-99
1985551,龙溪股份(600592)融资融券信息(11-09),-99
3888629,新股网下申购询价建议报告（成都银行）,-99
1160550,CDMA已经金叉股价还没起来！,-99
3866226,冷冷清清,-99
2716787,我终于明白了，此股国家队控盘，大盘大跌时国家,-99
1586420,科力远业绩暴涨！国家补贴到位！,-99
250487,历史反复证明,-99
707628,破了9块，买三层,-99
2483140,恩智浦在华推进智能交通战略,-99
210439,大通重大阴谋，三季报0利润，瑞闽投产不公告！,-99
1733502,跑,-99
5544126,这个区域构筑已经持续了8个交易日,-99
4252722,受够了，卖了换成数据港！,-99
4226475,明日变盘日！和邦生物上下难料[鼓掌][牛][拜神],-99
1029523,就拿一手也砸盘，劝你以后别玩了。,-99
3494685,你个狗日的,-99
4169980,必创新低，先看45,-99
3359327,一直仓等16.8等你,-99
1444876,一天一个台阶,-99
5155718,58元下方 开始加大仓位 祝大家赚的盆满钵满,-99
4751622,看和胜开了又涨了几个板了。集权要好好的拿,-99
1659683,你爹死了也不要这样急着卖吧！做空狗,-99
1511346,300117 603177 600133 002807 002233 30064,-99
2080460,金枫酒业(600616)融资融券信息(07-11),-99
2456955,妈的，真是日了狗了，刚卖就直线拉升,-99
2708193,沪指仍在3110~3135点平台上方,-99
4356418,这股吧里脑子有问题的不是一点点,-99
2762894,"这个股票业绩不错，走势也不错,本座掐指一算，",-99
4412774,建研院还有三个跌停板。大家该怎么做就怎么做。,-99
1796610,牛,-99
3152599,看样子老子要死在大圣手里了。,-99
3682161,大盘加油,-99
2646841,福水，买的人嫌钱吗？好多是10 进来的吧，不过,-99
2127641,反对延期，反对票。182000股。,-99
3157484,10日10.17买点底仓·,-99
1925882,改名改名改名又来了,-99
1763089,隔壁老王的小三是谁？有知道的吗？,-99
2653418,1561只个股今日尾盘资金净流入,-99
3876702,这股不适合散户玩。波动太小[怒],-99
2486365,周线m头，按标准算法就是5.6见底！呵呵，提前告,-99
3480235,股市交易者的角色，一般分为三种：,-99
3995928,中国汽研套你没商量,-99
2479834,[图片],-99
891488,昨日没有大宗交易龙虎榜,-99
1066891,调味品还是千禾味业牛B呐，恒顺果然垃圾！,-99
5334045,速走，又在出货,-99
1089865,这种跌法， 意料之外,-99
33084,明早开盘抢创业环保，这股涨不多少，股性不活。,-99
4267552,滬市抗漲第一次新股。,-99
4098228,开盘3分钟，没一笔成交,-99
2064378,公司的市盈率究竟有何奥秘？,-99
5474637,SB 这价位还砸？,-99
4836567,在股市里投资，看得越远越,-99
2291237,关百豪名言：抓住机会，富足一生。,-99
2859597,大好消息！,-99
1441709,证监会上半年对30人实施,-99
3451843,看到吧，搞来搞去就是,-99
1558874,600468:百利电气关于归还暂时补充流动资金的募,-99
5256312,明天一字板！,-99
2269005,又出公告，是否暗示今年再来个0.8元的分红？[大,-99
3395969,杠杆高，期货更高，你能保证赚钱吗？,-99
3419861,这破玩意儿 真TM耽误事儿,-99
3232739,感谢大家，已冲破13日线，冲啊,-99
3821795,债券通也渐,-99
866709,两面针抄底的时机来了，目前6.8抢这波的赶紧买,-99
755403,今天股东会--投票反对2016利润分配预案！,-99
532144,谢谢发钱，我先t掉获利仓，嘿嘿嘿,-99
301988,明天模都不敢摸3300点这是真的、如果摸了定到25,-99
653807,这个股还有什么预期？,-99
1885440,停牌以前知道内幕的人都跑了，可以申请维权！！,-99
4130040,再杀下一点呀,-99
831449,A股周一反弹气势恢宏 白。,-99
1510767,有的公司忙改革，华纺忙着去旅游,-99
3854566,继续换回中信了,-99
2828647,实施“一带一路”建设、京津冀协同发展、长江经,-99
4972890,33.9半仓干你，来吧，用力砸,-99
5414153,明摆的是机构对倒，做大成交量，吓唬散户，就是,-99
1749536,现在千万不要买，看看15分钟k线就知道了。标准,-99
746679,那三笔几十万的卖单是谁在卖的啊！这么的低价还,-99
3332224,华泰600308即将大翻身！,-99
4488983,妈的坑死人不偿命,-99
967109,上升趋势继续，买买买业绩优良,-99
2381438,从量能上看开滦貌似袖珍股从走势上看开滦貌似超,-99
4900458,看好此酒,-99
5376529,暂时吃套何惧只有，报着一颗平常心任凭风浪起稳,-99
3544308,回落走势，股里争吵，热闹好啊。。,-99
3093443,改革央企改革[献花][献花][献花],-99
1514615,牛逼了，这压盘，嘚瑟嘚瑟的,-99
4572063,平台越建越牢固,-99
1359298,并且作出12月13日,-99
461568,上涨是唯一的选择[拜神],-99
142233,这股真心看不懂，大家预测一下底在哪,-99
3533532,明显破位接着跌，这股16-17块买合适.边缘股,-99
4466075,35.4 50手搞定，35.1 70搞定等待34.5半仓 33我,-99
982341,反对广泛覆盖的发新股,-99
4989039,士向记者表示。,-99
2584767,今天盈利，苟延残喘还可以三年,-99
4611964,A股上市就为了套现的，这些管理人员，技术人员,-99
5543992,去年四大快递公司通过对4家上市公司借壳上市,-99
3698508,差一实力机构和没有阳痿的操盘手,-99
3772567,果断满仓，赌一赌！！！,-99
1142763,钢铁 煤炭 有色 水泥前期都运行在高位平台 近期,-99
2937881,连五日线附近压力都过不了！下午还要跳水的！散,-99
4823366,出货买棺材,-99
912317,东吴证券、国元证券、西部证券比较x,-99
1049223,600299:安迪苏董事会审计委员会2016年度履职报,-99
5320816,混改预期加速 军民融合助力 下半年军工行业仍存,-99
5091661,呸呸呸！换了50，跌5%，明天走路，没人管的市场,-99
903553,中报速递：广晟有色2017年上半年亏损3227.17万,-99
4878380,每天早上朝气勃勃，下午疲软无力,-99
4256556,癌股,-99
4801068,“万客创业骗子”谎言不可信 事实在这里！,-99
4376205,40.05清仓。。日的。怎么涨了,-99
478119,还是得买大盘股，这种被庄控盘的股票玩死你。,-99
3501550,你妹[哭],-99
2017640,啤酒泡沬那么多，所以不怎么涨也跌,-99
643947,什么意思？,-99
4600287,大盘这次整理，此股必跌破36,-99
2310583,[财力]MSCI Inc.来了，漂亮50必将是永远中流砥,-99
4699481,都散了吧，真正的僵尸股，两市僵尸股总龙头。,-99
5029913,这股票名字不行，三[大便]股份,-99
62117,4.47补了200手,-99
5176589,今日主力净流入：-1433.1300万元,-99
2941079,"日了狗了,买完就跌.每长进的玩艺.",-99
4967543,大盘延续弱势分化是不可能避免的,-99
1450986,这票也只能做t了。,-99
3857384,这么低的价钱，都有谁在卖，晕死了,-99
4631245,今天拉高出货，一开盘就走,-99
839756,都卖掉吧，多看少动，这股没行情,-99
2394025,北化来势汹汹,-99
355044,600104对比002778总市值才23亿元,-99
1099112,这个表字养的能涨几分钱，说明大盘快完了,-99
1487459,卖早了14.60清仓了。妈的。,-99
4713521,和发展住房租赁市场工作年年底,-99
4584820,怎么也想不明白事情怎么会到这种地步,-99
1359601,些苦苦挣扎于社会底层的人,-99
913932,或与公司业绩相匹配,-99
796391,长江传媒今晚同时公布半年报告，每股收益0.31元,-99
3200484,大资金一直在出明天能涨到那去！,-99
670810,陈氏父子这几年乱折腾，目的是啥，坐收渔利，比,-99
1695572,摊上这样的票也是  ，幸福  ，到家了,-99
4726961,靠狗去吧！,-99
5467957,603958明天早盘 止盈出局 实力验证 勿追,-99
4133527,满仓抄底!太家快冲啊!不用劳动，捡钱的机会来临,-99
5081807,我乐家居爆涨了，我买了22000股，赚大钱了，下,-99
5075970,垃圾，太垃圾了，给天然气丢脸,-99
3580066,东方绝缘材料股份,-99
379833,好牛逼的孙子，天天跌，烂泥扶不上墙,-99
1856989,减持还没完啊TMD,-99
4717168,这个小庄永远都只会做T挣不到钱的，只有大庄来,-99
5166308,而通过二级市场减持,-99
2819159,江南调整，天业不会跌少,-99
1293144,庄托自相矛盾，低位让你换股，涨一点让你快跑。,-99
1369037,盛和资源如今形态 我们不能再犹豫不决了,-99
3793389,这量好！,-99
4269034,这大盘拉的不错，奖金有了！,-99
3575092,尼玛上海还有这么垃圾的股票还三年一百吓的我赶,-99
3460476,咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% ,-99
4105462,曙光Torus硅元交换机获多方点赞，专家称其为重,-99
3912266,这次确定回调了，目标回调位置17左右[鼓掌][鼓,-99
