,content,mark
1389608,你的兄弟们都在疯涨你不觉得安静吗,-99
197928,南高为什么难高？,-99
1302342,可以挂一个跌停价,-99
3636296,不要转移矛盾，该接受洗礼的是国机的那帮董秘们,-99
3496366,我7.15元买的跑不了放着做申购,-99
413709,妈的今天14.27今天竟然没买到，我插你妹,-99
4040819,五个月停盘，就是一趴狗屎！,-99
337231,尾盘收绿！！！！！！！！,-99
2109751,突破双低颈线位置11.84  底部基本做成,-99
2920883,首先考虑到的是老师的责任,-99
1313733,我想弱弱的问一句，这股票有前景吗？,-99
2371134,只出不进，短暂反抽解套出逃的机会越来越难得，,-99
2422428,压盘只有压死自已，已无交易量的股票，破位一定,-99
510540,请问大神后面会怎么走啊,-99
4743847,明天要给我机会接回来吗？,-99
5527854,这半年来除了面子上过得去，里子一塌糊涂，一片,-99
4562339,华懋科技小盘绩低价股 一季做0.32元小盘股股价,-99
2927955,怎么今天感觉14.7左右很舒服的样子，所以就买了,-99
2316726,今天如果把量放出来就好了，再看看吧,-99
5430758,3402+12,-99
207486,#这只烂概念次新股必狂跌到河北益民九百等估值,-99
947076,汇天泽私募公司，不断加仓 ，为何这么执着？,-99
1591475,王志文电视剧演的怎样,-99
119357,不张就暴吧啊！！！！！！,-99
1208298,都跌破净资产了该捡钱的时候就得捡。,-99
3757488,7.19盘后：权重板块集体暴涨，沪指大涨强势反包,-99
3378409,中标的基金公司，将如何管理养老金资产？,-99
4674710,27.80最低价抄底成功！,-99
5222144,真是不要脸的股,-99
3367588,难道真的涨不到八块了吗？,-99
5082216,603696:安记食品第一期员工持股计划管理办法,-99
2525523,物以稀为贵，股票也是一样，现在新股天天有，进,-99
289237,公司一切正常,-99
3669834,47港币的能卖63人民币，究竟谁是傻逼,-99
749909,超级抗细菌1.1类新药来袭！市场又要变天了？,-99
4939296,借利好拉高减持[亏大了][亏大了][亏大了],-99
513248,第2艘国产航母都开始了，你还在睡？！,-99
1878946,如果碰到了，只能当是捡了一场狗屎运。昨天缩量,-99
1398342,这是第几个十字星了,-99
2742592,中储直接退出房地产，两个公司资产增值14亿！,-99
57481,a暴跌砸盘一一7.82压力位，出货了啊一一一一一,-99
671173,唱多的一直跌不好意思出来了……唱空的变成股“,-99
3781946,停牌公告己经告知，如果明天开盘只有两个一字涨,-99
3261925,日线MACD白线上盖红柱，60日线向上拐头，周线MA,-99
1841006,漂亮50又来拉尾盘了[摊手],-99
1514247,宁夏建材(600449)融资融券信息(08-15),-99
1791961,看高80元！,-99
5029075,zzzz向5G和军品核心技术深度布局，静待水下防御,-99
3534872,造新能铁也上了天，为什么靠轮胎都成备胎了,-99
