,content,mark
865964,16买16.53卖，买其他赚了25个点，有脸讽刺我？,-99
3626764,哦我元上面,-99
3240703,200亩林是不是骚了,-99
4326142,京东方，白马股，今年,-99
149689,请问有参股保险吗,-99
247946,木业板块涨得多好，就这死B最[大笑],-99
885309,目前被5.98和6元压制，突破后可能碰6.2后以6.18,-99
962703,今天大盘在两桶油与中国联通的极力拉抬之下,-99
2520346,妈的，就是不让解套，少陪点卖了，下面挂大单接,-99
2519376,所有打着维权旗号的，其实都是广告！,-99
787020,吧里冒出这么多疯子，下周要跌了,-99
428641,比较正常！因为好久没有发力了。,-99
342660,与巨石接近的中材科技半年度净利.亿 同比增长.%,-99
1966598,金晶科技不管从技术层面，还是基本面，都已经到,-99
2405492,主力建仓开始了,-99
5142526,微博力挺韩志国，股市力挺鸣志电器。,-99
5234383,别的次新股早都上天了……你的存在也太尴尬了吧,-99
291372,一只退市股的“回魂”记：长油退市股价翻两倍 ,-99
5115417,明天高开全出,-99
982467,炒股规定,-99
1692465,稳稳稳,-99
4977842,3400了，你这狗比2800了,-99
947408,你妈个B，有这么垃圾的股票？,-99
704219,你越是觉得它能起来，它越是要跌，所以接盘的小,-99
4929085,这股不知道咋回事，刚上市时大家互相打气，加油,-99
3381754,经过这么多次的“拭目以待”云龙的眼估计应该差,-99
2926929,上海国企混改再提速大股东上海久事员工持股试点,-99
734364,下50是趋势,-99
1969200,今天跌回18，本月剑指14,-99
253663,明天低开再买，和8月23-25号走势雷同！,-99
4403784,不如买华达[微笑],-99
4607734,分析我乐走势,-99
4668068,这股完了，大单压死了……,-99
5423248,大多数企业是通过IPO第一次圈钱,-99
5237453,狗日的！41.5买10手！44走了一半！没剁完真亏！,-99
5078913,的灵魂。他不是不,-99
2509469,解禁股出来，什么好消息都没有，,-99
1552509,新浪小便又在质疑烂光，还让人活不。,-99
693729,即使药报上去 批下来 股价就会涨吗??问问资金 ,-99
1407241,调整要开始了，大家注意控制仓位啊，切记,-99
2221484,快重组了,-99
1321774,拿到工资心情还是比较爽的那时分析了,-99
1202817,一涨点就说能到五十，一百的托那去了，砸的都不,-99
2849164,金融危机，大面积失业潮，倒闭潮，小伙伴们坐稳,-99
5271156,苏试试验 由于有股东要清仓式减持 现在都成了僵,-99
4938632,购日的，挖了好大的坑，埋葬咱投资者。,-99
106099,股市要大涨？,-99
1012464,公司股票股东里面披露出8加机构增加到68家，其,-99
2596494,机构你进一退五啊，太不是东西了,-99
4231110,舒服了，低开。昨天进去利润减半。,-99
2668083,险正在上升,-99
1495211,我真心希望我手上的五,-99
1633564,今天收盘站住20日线，周一跳空低开20日以下，30,-99
4350527,有交易。。有伤害。。。,-99
1007733,中证1000反弹收复一半,-99
3339104,几分钱玩一天？。,-99
2832046,艹，有大压盘，明显不上涨。去死吧。\t,-99
1303810,就是这熊样儿，不退市真对不起陈大骗！[大笑]c,-99
3770841,不要脸了，天天跌,-99
2233703,总股本才尼玛10个亿！一旦回来，那还不上天？,-99
2448513,摩根史坦利、MSCI指数和巨力索具三者是什么关系,-99
4972648,贴删的好快,-99
468986,“乐凯胶片业绩增55%，我目前持14万股”,-99
3538609,能再压盘 10个交易日，我就服你。,-99
159461,中国重工这周价格走势预测,-99
5202156,哥来了，今天你要争气,-99
1225082,跟庄时若想猜测庄家的心路则不妨设身处地的想一,-99
3411759,炒股最痛苦的事莫过于看到低吸的机会，却没子弹,-99
5536590,跟7月17号走势一模一样啊,-99
2428418,连板块多走不过。佩服,-99
2076552,2个月后指数还是在3200附近，不信走着瞧,-99
1933013,7月27日午间公告一览：摩登大道实控人之一致行,-99
4849712,603558:健盛集团关于注销全资子公司的公告,-99
4205730,国贱集团[围观][围观][围观][围观],-99
5413329,这股狗拖太多，下星期一又低开,-99
33443,哪位老师能解释一下，首创不上不下是什么意思？,-99
1359596,600389:江山股份2016年年度业绩预增公告,-99
2480268,今日牛逼10.88成本,-99
2808665,就是一只吃屎的狗,-99
2578756,早上提醒大家快跑了  明天如果继续跳空低开就别,-99
3495535,有没有注意到 已经连续9天 低开了[困顿],-99
4869756,1000万资金，直接板,-99
4839536,这只鸟是要破产的节奏了，一点甜头都不肯分给股,-99
4682570,中国经营报垃圾，经常乱报虚假信息！,-99
2137371,今天还没有逃出来的人注意了：明后天缺口一补就,-99
1431869,12.7密集成交,-99
237249,这里来看,-99
2812092,报表亏损约3个亿，砸到5元买,-99
3439450,令人琢磨不定,-99
1671116,C919的显示屏。太炫了。\tl,-99
2562615,cysz你,-99
4376374,全流通盘了哈！坐等大杀四方,-99
917688,议：推出红枣期货,-99
1575599,大象独舞是今天市场全天盘面最为奇葩和阴冷的一,-99
5252664,603819:神力股份2016年年度权益分派实施公告,-99
3841093,核电板块十三五内应该没戏了，十四五见吧，垃圾,-99
4959500,不好了东陕,-99
2480905,今天出局吧 后面没有行情了,-99
832446,股价扣除分红，分配，仍创7年新低，作为公司管,-99
1729987,谁来替我骑这头白马！,-99
2189839,华大要300，这位兄台9月17日忧什么？你那两片嘴,-99
5484817,洗洗好，别把裤子洗烂就好，最晒着让人收了,-99
2176188,再来一波恐慌一下。,-99
34644,此庄阴损，没买的千万别买,-99
2707226,对于上述收购接管方面的努力 ,-99
4419584,这种股票，这种股市还有存在的必要吗,-99
1095144,只能越跌越买了！,-99
5419676,603918 金桥信息 勿追高 必须止盈！,-99
791316,星期一准备加仓，散户们一起吧,-99
3977970,牛市是从998点开始的。你没有感觉到，那是因为,-99
4729787,没大笑没不,-99
2052722,欧丽信大:2017年第一次临时股东大会通知公告,-99
3572796,像这样的票急你就输了，上市20.34，业绩也不错,-99
4397451,23.12元买圣龙股份什么时候回本？,-99
968020,亿利洁能完全让王文婊及其豢养的垃圾玩死了,-99
4063071,这个时期,-99
1648251,小心了，资金应该是很紧张的。,-99
2245355,鑫富只有重回泛酸钙龙头位置，我们的利益才能保,-99
2276710,太极有三条腿,-99
2584466,今天很热闹！呵呵,-99
2105813,今天走势很蹊跷,-99
3825483,潞安环能(601699)融资融券信息(11-29),-99
2651275,这成交量[赞],-99
5322593,牛逼,-99
4085266,物以稀为贵，股票也是一样，现在新股天天有，进,-99
5237814,603813:原尚股份关于召开2017年第三次临时股东,-99
1449296,因为退缩并不能解决问题,-99
270939,脱胎换骨获得新生,-99
1688198,方大集团内部赛马，赛出的一流企业 方大集团内,-99
