,content,mark
3022652,明日金股（星光农机 603789),-99
662327,发布会取消了吗，这么还不开始,-99
1114210,广西南宁人出来走两步好吗！,-99
2648397,鲁抗医药抗流感概念龙头i,-99
826505,“保姆纵火案”男主人将设立基金会 完善保姆甄,-99
4544237,草什么时候复盘,-99
3776849,601616:广电电气2016年年度股东大会决议公告,-99
3945780,疯子说对了！,-99
798500,现在不是举报的问题了，股价恶意被做空公司要不,-99
1831106,砸死，支持韩志国，小散们快跑,-99
539266,别的不想说了，日了你这个狗了,-99
1583187,今日早盘股票消息汇总，重点关注一行业的变动,-99
1823993,我了个去啊！国际期金涨疯了啊1343突破了明天不,-99
3593431,再跌两毛爆仓,-99
5233892,不同的认识,-99
2062543,配股方案怎么还不出来，我等了一个多月了。,-99
2548201,股票不长，指数长，这就是传说中的“垃圾牛”,-99
2412815,赶紧看，银座股份社保机构扎堆建仓，妖图形？,-99
3208645,"唯一的好现象是,多股跌停里面没有它!!",-99
2289131,天目的主营业务是卖眼药水？,-99
1663888,展望后市\t,-99
3563895,601198:东兴证券非公开发行2017年公司债券(第三,-99
24323,太恶心了,-99
307015,理财！理财！就知道理财，一年才6个点，何况90,-99
3444419,被新华联看好 涨一倍没问题,-99
2565122,连续下跌无底！近期15元可见！,-99
4317753,主力早就谋划解禁前的股价,-99
2861641,终于开始向下走了，那22.52进场的萝卜，你也要,-99
5024066,苏州科达今日履行承诺，回购100股股份。,-99
228536,有本事跌停[不屑]。,-99
5184291,这一分钱能玩一天,-99
4900102,v却门都没有,-99
3135741,只有把暴跌股拉涨停才能激发人气，50才能出货,-99
3176966,东安何时涨？ 跌跌何时休？ 抛却手中忧？ 谁甘,-99
1555117,这股还要创新低，等几天再来,-99
480043,浪莎股份12月4日打开跌停,-99
4058250,开盘价卖了！回踩在买进！,-99
3327377,双针探底，股民多数都亏大了，没人愿意炒股了！,-99
877860,这是为年报预亏做铺垫吗，我看行！,-99
2809818,"Yueda investment, let people crazy, let",-99
456172,都进来吧主别删了！有意思吗？,-99
5306917,603859,-99
4070664,维持年内不过20的观点。,-99
839761,业绩为王，大白马股，表现拉升的时候到了！,-99
3253252,节后能雄起吗？鸡,-99
4299976,上船有福报,-99
860910,沙包一样大的拳头你们见过吗？要文斗不要武斗，,-99
2105906,股。这样才能有效保证,-99
1389964,无论是绝对的还是与新泽西标准石油公司完美的市,-99
4306505,跌吧跌吧，直接跌停都好！[微笑],-99
4114862,明天还要跌,-99
422605,郑煤为什么没有主力?,-99
866586,破6啊，磨磨唧唧不就是制造压抑和恐慌嘛[大笑][,-99
3944387,今晚的黄金可是涨势如虹！看明天恶庄是否还压盘,-99
1388770,有人居然抢配售权了，如果在10.8撑住现在早抢疯,-99
3245336,上方风险和美股的下方风险都在积聚，,-99
1400728,华锐上涨了。。。。。,-99
5513547,妈逼就知道出货,-99
4464434,会追超桐昆的涨幅,-99
1502913,缩量与无量有着本质的区别,-99
2738529,《概念股》云南能投 井神股份 云图控股,-99
4137115,价格健康了，因为跌得太多了,-99
3316259,今天又是哪个狗日的减持，敢不敢站出来说一声,-99
5471886,好事要来了，托子出来唱空了,-99
490126,这是肿么了,-99
4273810,调整股指期货不影响,-99
2367062,输了算老板的做法两年前就有过。,-99
2765180,宜宾纸业600793：超跌引发反弹 受益于产品涨价 ,-99
3783827,豆醒醒吧，赶紧撤退，这股主力成本低，不在乎这,-99
4921513,砸吧，我在60等你来。,-99
4297893,短线操作风险控制方法,-99
2408333,沱牌舍得8月29日盘中涨幅达5%,-99
1176238,京东冷链又创全球首例！超200城市消费者随时可,-99
1040351,成交量由萎缩逐渐放大，,-99
3489559,不来旳不来太,-99
768982,哈哈哈哈今天3.30元，又买500股的！不知道对不,-99
4215434,7.25收盘,-99
1505469,记住垃圾永远是垃圾。,-99
3688813,今日财通证券最多升9个点，浙商证券，华安证券,-99
3176621,金融区块链黑马 恒宝股份002104 区块链龙头，必,-99
4746519,次新股四大业绩之王一个停牌，就是鼎信通信不给,-99
3407486,主力吃相难看。。。。。。。天天都这样。,-99
4923199,公司是不是要破产,-99
2122438,热点不振？一带一路+雄安新区可适当挖掘！,-99
153547,坚持稳中,-99
4346688,目前我和主力站一队，估计主力目标是7亿流通盘,-99
2903856,海兰信:海通证券股份有限公司关于公司募集资金2,-99
3298186,目前的情况下去争论看,-99
4688168,我个人估计二股东一直在抛,-99
3455739,煤炭上涨基础踏实，就待一声令下,-99
2251223,您有不与苟同的地方还请一笑而过、嘴上海涵。,-99
1955785,跌停吧！我还没见过跌停是什么样子！,-99
1386651,下一个动作往下,-99
1200862,大盘大跌，我都赚钱了，谢谢啦，我出了,-99
661684,[明天系]数千亿金融资产 [华资]或持股华夏人寿,-99
3164095,中国的股市根本是不能够投资的,-99
725391,中国股市直接关闭算了，不要丢人现眼了,-99
4690277,我被洗出去了,-99
3375794,6打头随便买,-99
2469630,举牌大涨新龙头 银座股份600858必将大涨!。,-99
2929139,不知道什么时候开盘，等待也是担心啊！。,-99
1762590,混合所有制改革为国有企业带来资金,-99
2636314,全部利好兑现了！走,-99
5374657,主力这次洗盘洗得漂亮，彻底,-99
1502674,创指的光头小阴线也主要受到了10日线的压制,-99
188007,不论有多少形形色色的事情在发生x,-99
2789633,总在不经意间,-99
4640221,603338:浙江鼎力关于非公开发行股票会后事项的,-99
2889559,明天是探底回升，低开低走还是直接打在跌停板上,-99
4179938,跌吧，跌吧！跌到2块买进,-99
1140427,果然不行,-99
3792049,5.9见底k,-99
1251488,新农开发团场地下发现大型锂矿传言不实,-99
5193327,看好了就少BB，别动就好了,-99
1593786,三年亏损公司要暂停上市,-99
5371673,这么好的氛围竞下跌，说明太烂了，明天跌停。,-99
5360800,元祖去死吧,-99
4499352,棒棒的,-99
3557265,一行数字，三个“4”……高管、董事、操盘手！[,-99
2409036,这只票不是急卖的股，成长潜力大跌就是买进机会,-99
53061,今天涨的都是发红包,-99
1892624,疯狂的纸价！16日上午全国市场再次沸腾，多地厂,-99
918519,也不过是大风把雨吹成了烟,-99
3759132,在上涨过程中。,-99
804569,今天有大股东回购股票，当然打压股价。,-99
1223430,今天这盘口看不懂啊！,-99
1537215,世界跳水运动员又多了一名！,-99
4741788,每天祈祷：半套房遭天谴横尸街头,-99
3717910,雄安个股还该不该关注,-99
1130279,二亿涨停，收盘最多成交五个亿。好多地产涨停了,-99
2828247,猫说过，就是一包药，喝了麻不脱，呵呵！,-99
3009607,仅仅只是二者之间估值的接轨显然还是不够的,-99
5206200,5000亿融资盘,-99
1756681,下午有破位的可能,-99
52784,举牌银行股好时机，中国自己把最优质银行股打压,-99
