,content,mark
234557,*ST烯碳:第十届第一次监事会会议决议公告,-99
1632023,利用增发价格的事情打压股价目的还是要低价筹码,-99
119256,普及一下炒股知识，600327和000830的盈利能力比,-99
4980206,大级别的反弹就是眼前来临,-99
2244710,深圳证券交易所退市公司重新上市实施办法---201,-99
3495530,远大控股今天创今年最强接盘日。,-99
2419103,中航资本适合做打新股的持仓股，基本锁定下跌空,-99
4309558,"滚你mmp,这公司是不是假的，假票还有存在的意义",-99
4195272,15块4毛吃进2万股。,-99
5056485,害人精你们听着，给你们主子捎个话，那哥们赚这,-99
2512706,600728:佳都科技独立董事关于补充预计2017年度,-99
168992,欢迎破译密码老兄公布,-99
4850346,高位套牢 这个股温吞吞的 求抱团取暖 都来聊,-99
3057717,下周还得跌,-99
5421483,人家都是创了多少次新高你他妈的是刷了多少次下,-99
71410,业绩超过预期。,-99
5416922,明天开盘一分钟内不出等着被套吧看看她们今天玩,-99
1332082,狗屎样，扶不起的阿斗,-99
4681731,今天已经到仙湖求佛祖，辰欣药业这个月必大涨，,-99
3612561,牛逼啊！跌了50%多了，狗比们，停牌核查啊？,-99
1888686,济川药业，到今年5月份，占其总股本近80%的限售,-99
2176394,千万別收回来，好不容易破线。,-99
4411551,谁来补缺口,-99
3764657,国家队就是这样稳定股价？？,-99
3434959,7万股由赚到亏终于等到了,-99
2813138,600805gz-lj[大便],-99
1656431,600498:烽火通信关于修改《公司章程》有关条款,-99
3391414,5.1等你2万～～[不赞],-99
1932338,到中午收盘可以说,-99
2270125,我就关心什么时候复牌,-99
4737427,53家央企披露重组进程 三主线勾勒投资路线图。,-99
76631,追求质量规模的同步增长,-99
5533216,灵声音沉闷,-99
5270582,这个票已经到了主力不动就没量的地步,-99
5047185,西藏板块  涨起来了,-99
3650784,可惜今天出了一半，勾庄！,-99
3079472,操你妈的垃圾又跟跌了,-99
5249166,明天大涨,-99
4154239,三维股份要破发行价的,-99
2364026,2017年12月27日，大家一起全投反对票！,-99
1444697,买到这个日的，昨天最低价买到的，好以为等涨呢,-99
4244219,挺住了！给知己加油！！,-99
3907633,宝马跟西班牙合作的消息到底是哪里看到了。没有,-99
4171346,袖珍高科技,-99
5167349,呢玛的，想买又不买，想卖又不卖，挂单给谁看？,-99
2390184,股指失真有意思吗？,-99
1008489,不会跌停吧？,-99
5112054,迭创新低,-99
1726935,早盘资讯11.1,-99
2095175,骂叶杂种，帖子就存活不了,-99
4987563,主力今天压了一天的盘了。哎。多空争夺激烈啊[,-99
1700247,神经病的小庄，小笔小笔的吃，来大笔的打压，收,-99
2376558,原来砸盘的狗庄就是大伤大股东！人神共愤！,-99
4638367,我的单子呢？,-99
496657,强盗每天求复牌,-99
4851953,大托单出，股价不涨就不妙了！,-99
4008346,今天暴跌，立帖为证,-99
1061415,承诺的一个月之内股份可以转让完成，你还想什么,-99
4858377,小盘股 炒上去 对敲是不二的法则 涨涨涨,-99
2900932,夏利停牌，随即商务部出台减少外资在新能源领域,-99
1318081,等特点，更好地满足人民群众和实体经济多样化的,-99
3036383,我回来一看，我考不涨反跌，小内内太可爱了。还,-99
3037239,手里三只股全绿，还有一只碰过跌停,-99
5142985,sdf,-99
116447,福建高速，明天决战生死线-20170921,-99
3352808,如果让丅狗买回来，那真叫狗庄,-99
3276209,头吗,-99
2841804,粪土当年万户侯![鼓掌][鼓掌][鼓掌][鼓掌]!,-99
274817,“冰冻三尺，非一日之寒”663,-99
3982000,中国出版物出的是什么东西，我现在都还没搞懂？,-99
854625,庄家砸盘的筹码丢了吧，哈哈哈。,-99
1081869,猜测：停牌可能与廖总在匈牙利签订的协议有关,-99
928499,不平等的对待,-99
4821294,东方网络:安信证券股?,-99
1575824,早说过华光的财务报表有问题，这个庄家坐平台慢,-99
3286011,宜华生活(600978)融资融券信息(08-21),-99
4175395,有那么多机构去调研过，为什么公司从来不出公告,-99
2021292,不义,-99
4190033,明日成交量如果再次缩量到10％以下，说明该股没,-99
2135360,龙头股份的后续——有关壳资源可能性的判断和前,-99
3962213,应该要停牌了,-99
2914647,垃圾中的战斗机,-99
4809480,好久没到 围格拉屎 这来看看了 这货果然是一堆,-99
1864297,散户还在出票脑袋进水了吧,-99
3472065,狗屎啊，割了，操,-99
5536339,我坐时光机刚从周一回来。开盘价格如下：,-99
3439996,且每天都在3只以上,-99
1734661,今天很多人都买到了吧！爽啊,-99
2741028,国有资本运营诚通集团600787重组华贸物流603128,-99
1994733,大家使劲骂吧，反正她们也不在乎生小孩有没有屁,-99
3631481,几百万几百万股的卖！牛B,-99
3109507,加入了他们，人都帅了，从此踏上人生巅峰[加仓],-99
908156,小凯子市盈率必须破百倍！！,-99
4292336,房价的下跌是大概率事件,-99
294083,中屎传媒业绩大涨，股不涨!唐世鼎到无锡影视城,-99
1511440,水泥板块新龙头，宁夏水泥,-99
3062013,大盘明天会不会长阴？高手说说,-99
1895387,涨吧！庄家！大盘无恙！,-99
4063976,603006:联明股份2017年第一次临时股东大会的法,-99
4605194,小银行全死了，没有一个领涨的,-99
1675857,2017年这些关联后，结合华丽的十几亿资金与墨希,-99
3829123,老庄超级恶心地控盘 撤？。,-99
4494474,今天又买入,-99
2603737,看了好多股票跌多了都涨，就这不要脸的只会跌,-99
4387385,集合涨停,-99
3759048,割了，没戏,-99
2050890,这垃圾在拉升出货。看主力资金流出。,-99
1775788,只成交一半,-99
4346133,就在今天，本人50.20买进603136，5000股。这妖,-99
2445231,明天再高开一绝轻骑,-99
