,content,mark
1139197,600325:华发股份2017半年度募集资金(公司债券),-99
497238,自行召开大会的目的，是在新疆以后地成立所谓董,-99
3492471,马云的本地超市股，你能再瘟点么？,-99
454541,360n6手机即将发布,-99
2690086,湖北首富5年连续6次增持 卓尔“吞并”汉商集团,-99
2277108,不能大气点,-99
1509377,大盘到3240位置就不要留念了，速度离场！,-99
4809265,不排除后期创业板再度考验1950点,-99
3072595,2017年上半年中国酱油市场前景分析。,-99
4406740,要封涨停的节奏,-99
266249,房价和银行利润，土地财政有千丝万缕的关系，能,-99
5109178,小心明天会开板，和水星一样,-99
1206260,恭喜恒力收盘价创新高,-99
394908, 根据个股不同的股性来决定不同的操作策略，这,-99
3705152,愚治天下，草民不服！！！！！！！！ 证监会刊,-99
115195,急诊科医生，死神一支,-99
2010204,农业龙头北大荒。何时能够带领你的小弟冲向全世,-99
3948589,"算了,等解套就走吧!",-99
2632837,看着这种软不拉塌的样子，感觉40分之前还有一砸,-99
2266016,等于一天要抽走60亿的资金（以每个新股融资6.5,-99
3685257,这是什么桀纣？[好逊],-99
5116484,乐视董事会改期 推迟 乐,-99
3010179,0.065（风化股）---0.14（稀缺股）----0.31（上,-99
4137910,均线肯定上不去的[卖出],-99
3808936,呕吐！,-99
2610029,下山的不耍！,-99
2077954,炼及其压延加工。 2、廊,-99
3002838,减持新政利好作用有限 沪指月K线遭遇“三连阴”,-99
5046552,有货的快出了，还有18分钟明天就提不了现了,-99
482748,瑞银力挺旅游板块 3股必将闪耀4季度,-99
1678337,南方日报品牌价值突破亿元,-99
1508230,批准了也是坑爹，江山能移，本性难改,-99
5488737,银龙已经废了，一直是小涨大跌，,-99
4167663,华立股份年报分配预案改为10转4,-99
3736406,复制7月17日走势,-99
4453915,观察几个化,-99
5150326,603737:三棵树2017年限制性股票激励计划(草案),-99
5174850,这种死股有拿的价值吗,-99
3360535,目前，央企投资公司、运营公司试点已扩展到了“,-99
561045,大戏控制在XXX手里，S手里,-99
1045358,小亏1点先走了,-99
2613745,明天一大早就会高开大跌下来了,-99
1400639,中国股民投资者的中国梦！一带一路战略目标就是,-99
3566315,毕竟在资产荒的背景下,-99
2741363,这个公司要,-99
2485634,大资金单向流出2600万，净流出接近500万，还是,-99
1828435,方面技术上沪指收出一。,-99
4005489,12至14之间震荡了，走着看吧 什么大趋势，要涨,-99
3875095,场|收益百分比   41.746.70 42.1  损失  311.2,-99
2668392,老夫归来，看看大家,-99
469969,二逼贱货天天都是哀悼日 。。。,-99
468986,“乐凯胶片业绩增55%，我目前持14万股”,-99
79453,挂2.15买单今天应该能成交！,-99
1516441,券商加速整合重组战略是当前资本市场稳定前提，,-99
867676,最终结果就是继续停牌，直到转让结束，估计停牌,-99
5221723,天地源百亿项目正逐渐演变为深不见底的投资泥潭,-99
1559169,这个股票明天必涨，我不认为会跌,-99
1562240,近日,-99
2495300,京东方改变了中国电子产品缺板少面的状况，发展,-99
1057820,说不定伴随着证监会15号的发文今晚就停了。,-99
4909349,这样下去，这公司估计要被别的公司重组或借壳。,-99
1140496,昨晚梦见跌7%，现在这样不错了。如果这次再破9,-99
1883617,都在安慰自己,-99
4074503,卖了,-99
384348,最烫手最得罪人,-99
1688525,意料之中的事，方大钢铁进入中国民营企业前200,-99
3124717,没人相信吗,-99
1210964,坐络构自残,-99
5141272,涨得太慢了！,-99
1745183,，目前看来仍然比。,-99
2618122,庄都跑了还有什么用,-99
3479804,太垃圾，5天线都上不去,-99
4083337,5分钟均线都盘好了，一波量就推上去了，不知道,-99
2364940,我怀疑是佛山无影脚,-99
1531532,高处不胜寒。。,-99
4350219,新光药业很不错旳可以,-99
3503708,还迷镜中路,-99
644018,3.88今天买入5000股，3.99卖出2000股，现在持有,-99
327394,石榴接盘华立什么关系,-99
2708675,多好的一个壳啊，可惜无人问津。,-99
2742881,【联讯交运公司点评】中储股份：仓储主业发展稳,-99
215790,将上市公司送转股的比例与公司业绩增长的幅度挂,-99
4230680,都九点了还没发新股消息，莫非。。,-99
2255537,股票看长期而不是短期，需要稳定心态g,-99
2579712,可以，硬生生砸了1块下来。,-99
2764439,天地板？,-99
3847393,这个窝囊废，我也跑了。,-99
4048777,奥康国际，603001，以前买过这个股票，盘面不对,-99
3723324,告诉大家不要追高，大智慧出卖资产，死刑改死缓,-99
1761246,拉高出货,-99
