,content,mark
2582398,四方精创:年半年度报告,-99
3695584,真想剁了自己的手  早盘原本要买山西证券的最后,-99
2230729,坐等千亿市值到来,-99
4236801,哈哈求中签,-99
485521,看来8.8跑去正确的,-99
1670781,股价打到主力可以建仓点位后才会止跌！现在还不,-99
1036524,等。同时，券商、基金,-99
4352815,其实东炒股,-99
1184255,社保基金去年权益投资净赚319亿。,-99
3160844,张江高科,-99
1857862,收巨阴是不是到头了房号,-99
797929,600229在二级市场的表现真的太恶心了，连垃圾股,-99
3920149,看了银河近二周的熊包样！太窝心！,-99
4794739,東家胡震快點漲停板呀??狗東西圈錢的時候來了,-99
1320839,这股套路挺深啊，老江湖都差点中埋伏,-99
3205790,看这个月的走势，估计28号发布的三季度盈利情况,-99
272360,看不明白,-99
2198155,昨天收最高点，今天收最低点。怎的了\t,-99
5418695,散户必须割肉，不然庄家不好拉,-99
1683013,第一在万科股权之争时,-99
675791,用我们重庆话说，狗添机儿，没事干,-99
464402,一定要认真做,-99
74462,今天跌，美股大跌今天破5进点,-99
929769,貌似二次探底成功，有股的无需恐慌！,-99
2131020,最新版[鉴金8股]：美腿高跟 养眼诱惑,-99
1954508,为什么还要看这人渣的帖子,-99
1329017,春天9.98你还需颤抖吗,-99
4349099,12.11 日结,-99
2850034,为什么会这样呢？我认为有两种不同的解释 ,-99
3987798,闪崩！闪崩！闪崩！2,-99
4632625,过于短期操作行为,-99
5406789,哭晕在厕所的有多少？[大笑][大笑][大笑][大笑],-99
2100363,大概念(一带一路、林权林业改革、土地流转、北,-99
3514491,适应市场的一定是右侧交易,-99
2637593,中航系股票以中直为首都见底反弹，沈飞龙头呢？,-99
725632,这个什么世道？有人管的吗？,-99
5289683,"这里面有一个庄叫红太阳私募的, 没啥本事就会坑",-99
3511817,46块钱买入的举手,-99
3586250,笨三的感觉,-99
148115,仔细研究051，上市20年，李水货当年为了让中机,-99
3907973,601877真是个绿王八.这个B啥时出半年报,-99
4120564,今天能打开么？,-99
195427,每天这样死气沉沉，就不会威风一回吗？,-99
1423917,操盘哥，一张一缩干嘛,-99
1566106,楚天高速短,-99
3381804,散户是怎么把钱亏光的,-99
994432,当时我踌躇满志,-99
1700234,目标15元很快将一气呵成拿下！！！,-99
3822573,有股友说我了，我声明啊，拓普有风险，投资需谨,-99
4600603,散户们要清醒，今天这样是因为过两天就过节了，,-99
2198440,引领大盘转入反击战役,-99
4649493,我在坚守阵地！[大笑],-99
2102314,还为这类公司进行高送转留有。,-99
3201616,快跑啊朋友们大盘今天不暴跌2个点我准备吃翔。,-99
559330,香江控股庄家又用大单打压的手法！,-99
2821532,你妈逼的真是个垃圾，整天跌。,-99
1580086,不走寻常路的庄，有个性，不装逼，装孙子！,-99
2035239,租售同权叠加自由贸易港,-99
2958204,这才是好基,-99
2642350,5-22:今天大盘跌幅不大，但个股跌成落汤鸡了，,-99
3468077,横盘的票，小市值，大股东占绝大多数，都有可能,-99
1022378,天安保险/西水爸爸，三季报暴增60多倍2.2元，好,-99
4437336,洞藏30年网上有卖的吗？,-99
806279,节后再开盘至少五个板,-99
2508588,乐视系负面消息未必导致最坏结局,-99
968261,垃圾,-99
2706510,近来自动无人零售店的流行趋势渐渐形成气候，友,-99
4268469,又白玩一天[不说了],-99
4654593,IPO以来，最烂的一直新股,-99
4316366,走了,-99
4469376,垃圾赶快跌停算了！在死耗什么,-99
4324031,一日三餐皆为羊肉，满意不,-99
323104,快跑啊，云天化要破产了,-99
3661954,不就是抗衡三招么,-99
1398425,6.65进去想吃肉的 居然赶上洗碗了,-99
3531026,大股东的持股成本永远是个谜,-99
4221862,继续买，老主力割肉哈哈哈,-99
5464972,今天早一点明天又大跌了,-99
4911215,规定上市公司每年高送转股的比例不得超过公司业,-99
4925232,这个票短期很危险，可能要补前期缺口。,-99
3291591,有企稳迹像！但必须等突破15.9才考虑增仓！,-99
2459947,成龙好莱坞巨作《英伦对决》十一国庆黄金周上影,-99
3634699,继续等待,-99
4571790,金海浙江股，上市52元赶上股灾了跌倒拦腰砍到底,-99
1229667,今天算是给出个信号吗？,-99
1118062,600499进的速度,-99
1442419,今天被大盘拖死了,-99
3717393,割掉肿瘤，不良报表再也不并入吉高年表，大利好,-99
1285980,大股东都死绝了，连个屁都不敢放，早点退市，别,-99
5393994,傻逼股彻底废了,-99
2517037,重庆百货(600729)融资融券信息(05-26),-99
509517,关注,-99
2877981,托子这么多，暴跌是必然的[大笑],-99
1595010,打压的傻逼该停停了，太他妈嚣张了,-99
2461056,今天洗的不错，小户中户很多交出筹码了！还要继,-99
2991506,000790，600200，600851抗肿瘤三剑客中海欣是龙,-99
4715007,天天呐喊让你们卖，你们还听那些点击量大的帖子,-99
2038719,会和002190一样吗？,-99
3593850,603168:莎普爱思2016年年度权益分派实施公告。,-99
95935,今天4.98卖的肯定是傻b哈哈哈。,-99
1601267,谁被雄安概念闪了腰？“百日”炒作渐渐落幕,-99
5242420,一切都与他人无关,-99
5213296,明日 最少跌3个点以上了，上午老子就预言下午必,-99
957901,买了就跌，卖了就涨,-99
4024053,那求扩散与转发,-99
844136,中午收盘涨停,-99
2394862,尼玛能红吗？你奶奶的狗庄看你能压多久？,-99
2629008,群里买空人不少啊,-99
4250123,不来二个跌,-99
576555,巴菲特的理论。即使都学会了你也挣不到钱的原因,-99
286282,大胆跟随超跌股,-99
1713568,海航基础(600515)融资融券信息(09-11),-99
1512210,祁连山和宁夏会维持10.5/12.6的股价，等待整合,-99
673985,个股多头。 但上证大势我\t,-99
4134344,只要中远海,-99
5237152,次新板块都要红了。抄底抄底,-99
3870012,601800:中国交建第三届监事会第二十八次会议决,-99
848911,董事长没有一股，就一杂碎，说明对公司不抱希望,-99
503872,抄底的时刻到了[大笑][大笑],-99
1817358,逃雄安弃保险 只买券商，广发证券白菜价，三,-99
2113483,不知道美股有没有纽约50[亏大了],-99
1989999,中午出公告j,-99
3765042,能跑的快跑吧，我已经套死了！[空仓],-99
5476668,明天涨吧东,-99
4596245,就是垃圾。 狗在。 这个电梯质量好不了,-99
2435323,不得给你,-99
4597085,卖了狗庄拉啊啊cnbb,-99
4176410,昨日市场恐,-99
308675,箭鹿股份:董事辞职公告,-99
3994014,值此一役，,-99
4355564,敢不敢一条直线拉起来！！！,-99
3420027,再从技术上看，早市区间环比放量,-99
4805123,[为什么][为什么][为什么][为什么][为什么][为,-99
1371576,没机会了,-99
1536452,这傻比也跌停了，好,-99
5058294,川股不怎么样啊 给川股丢脸啊,-99
1745682,这图吓死宝,-99
5065394,牛逼配号，8880+10,-99
4034942,今日晚上筹钱明天买点,-99
5324850,公司布局思路很好，奈何没机构关注,-99
360810,本性制度在方向,-99
5387673,三季报速递：永创智能2017年前三季度盈利5721.8,-99
1828117,截至九点五十五分后，开始呈现横盘震荡的状态,-99
3488668,美元兑日元刷新日高。,-99
241781,能不能玩了？,-99
924267,天赐食物于鸟，但不投食于巢。佛只渡有缘人，机,-99
958368,早上硬了一下，，又萎了，呵呵呵呵，不是说我，,-99
4010664,主力为了砸盘,-99
3785637,逃命,-99
1430243,热门话题 2017-09-13,-99
1090124,荣华开盘就应该跑，我查了下公司股东质押情况，,-99
5426966,郭若枫能黄,-99
3636567,*ST二重周四摘牌 股份将转入中小企业股份转让系,-99
3828347,小水号,-99
4552570,得邦照明明日涨停封盘至节后,-99
4202615,我挂的单，全买进去了，坐等起飞,-99
4296380,下周出季报，今天是进场最好时候，自己掂量下吧,-99
5197129,603788:宁波高发独立董事关于公司第二届董事会,-99
4802033,暴跌在即，拭目以待,-99
3395639,今天再次卖出2万股格力电器，只剩下2万股底仓了,-99
