,content,mark
2399362,石化油服(600871)龙虎g,-99
2045747,000615京汉股份：是 奇虎360借壳 还是 万达商业,-99
2892332,这股没有啥利好，唯一出现的利好就是他爹锐电涨,-99
4745605,总有一天会回到22元的！！,-99
3511448,跑601127要大跌的，业级不好,-99
5163343,我在下面托盘，200就是我的，拉不起来，只好稳,-99
5240726,让挂单的绝笔不是好人,-99
5548256,看这个样子今天铁定跌停了,-99
5313659,下午能跌停吗？,-99
2252140,昨日沪深两市小幅低开，之后深次新指数快速走高,-99
1897190,一个字：跑,-99
2616356,无量高抛。,-99
3578356,来行骗坑人的,-99
5018562,没理由不跳水啊奇怪……,-99
3713300,一出研报必跌，这是什么情况？,-99
3827342,比比人家威华股份从10元涨到19元比垃圾能强多了,-99
4651479,太苍白无力了，股指期货在玩玩股市,-99
5247104,绿到他妈死,-99
3632238,这两天有进步，2分钱玩一天，前几天都是1分钱玩,-99
4037834,中信银行(601998)融资融券信息(10-31),-99
1131484,谁来解读下1手单是什么情况,-99
1729451,比股几个月来都没有涨停过，果断放弃！。,-99
5143894,惨烈筑底反弹 第一波看3300点[鉴彪股],-99
964503,亿利洁能：加速应用人工智能 引领企业迈向高端,-99
281996,不好证金绝了,-99
3411779,期货大跌，黑猫不跌才怪，呵呵,-99
4746123,[大笑][大笑][大笑][大笑][大笑][大笑]知足了哈,-99
4349559,盘后：在遭遇昨天冲高回落式的变相调整后今天,-99
2240658,公司预计2017年半年度归属于上市公司股东的净利,-99
5038497,快跌吧    平仓吧,-99
3108383,这么说吧西风转向东风,-99
48647,皖通二点半强势拉停,-99
3393397,南京人，这个建议不知道对不对，明天是国家公祭,-99
2421485,今天抄底,-99
5425597,低开      看来今晚还有公告,-99
2771321,合不可能的。写的清清楚楚。,-99
4723555,开贴了都来这里骂这垃圾股骂这垃圾主力黑心庄。,-99
4405407,像上楼梯一样 走势[牛],-99
2753298,可以喊强制退市,-99
1426259,调整目标位9.65,-99
997972,我特地给家里打了电话,-99
24451,时刻注意再次出现庄家的诡秘20手和100以上手的,-99
2021083,青岛啤酒(600600)融资融券信息(05-12),-99
650231,600708:光明地产2017年第一次临时股东大会法律,-99
2435605,知倾囊相告，因为,-99
554160,在玩什们明堂？明天要拉涨停板了吧！,-99
5051318,没人交易了，不动了,-99
969599,跑吧,-99
1224704,快追,-99
5233450,赶紧跑，要崩盘了,-99
5342275,顺利8，啪啪的被打脸[大笑][大笑][大笑][大笑],-99
4265479,别啦，快跌吧，老彭说能跌到三十,-99
2849151,割了肉，就再也没烦恼了。老乡走吧，等3块钱再,-99
2014971,农林牧渔,-99
3747839,向下空间不大，20应该破不了,-99
687624,买，就完了,-99
1556255,成长股作为一个等级的显著特点 ,-99
3942323,海关：1~10月进口精炼铜258万吨 同比减少13.6%,-99
4240539,20元是主力的本钱！后面开始反弹,-99
1181187,为啥银行股能够不断上涨？,-99
655030,新苦苦准了,-99
4893556,拜财神，必中签！！！,-99
4156905,一个涨停也没有用，成本28元，苦啊。,-99
2315926,7.12全仓金隅股份！,-99
1979190,尾盘杀入，跌无可跌了。事实如此，10.80跌不动,-99
4994978,镇海一定会创新高，俺在八十等你给我翻倍。[鼓,-99
1114491,新力金融（600318）个股行情分析,-99
83596,再不上车，就只有抬轿的份了！,-99
4205774,好的！还的！我明天就去参加西部建设！,-99
3265261,来自雪球的尘哥品股之中青旅d,-99
3153580,全军出击,-99
5075711,走了明天低点来接，不贪婪，小赚10个点,-99
4492390,涨,-99
850708,又该到哪里去找寻心灵深处的那片净土,-99
4991063,被动式拉红[大笑][大笑][大笑]后市堪忧！！,-99
5045470,卫信康亏40%的请举手！,-99
241790,[满仓]中长期持有大豆豆粕空单你可以几亿几亿地,-99
3703456,丢雷螺母嗨,-99
2159349,"方正和工行还没有完全退出,文广集团还有将近300",-99
4750462,冲冲冲,-99
4855438,贱货，操你妈逼,-99
1770949,霸天准得不可思议，林浦实为上证第一傻！,-99
5187754,昨天复盘感觉还不错准备尾盘买的 这走势放弃了 ,-99
410792,强国梦?强军梦?,-99
877976,只要我钱到，一定梭哈，就公司绝对有看头,-99
2661922,大盘跌得时候你大跌，大盘涨的时候，你跟个傻逼,-99
3728897,华锐的万手哥啥时候出现呀！等不住了,-99
1305014,公司与腾讯的《乱世王者》分成是多少？,-99
376460,牛市来了给点面子不,-99
152527,畜生们，别打压了,-99
4819964,前几年斯里兰卡股灾，大家可以去看看，我们就是,-99
874321,庄家是最可悲的一种职业，他们无时无刻带着面具,-99
352866,死股买入这么多天跌这么多天！,-99
5172347,下午暴跌，这才是常青，哈哈,-99
4145430,火箭发射前期加料中,-99
5056433,创业板没反,-99
566162,退出盈利状况欠佳的金属制品业务，增强公司持续,-99
1159116, 心态第一，策略第二，技术只有屈居第三了,-99
485149,估计又要跌 新的套路 马上又要开始了,-99
5241037,开老板正在,-99
3480217,这是很有必要的,-99
2142498,这个垃圾公司的高管都是一个个晚上没有能力的猪,-99
1323658,3只乌鸦站枝头,-99
2919412,提前预告：军工股明天暴发！今天找低点买入！。,-99
4524000,拜财神中签,-99
1448638,密切关注,-99
928135,生活秩序，扰民情况,-99
1926566,都别急慢慢吸筹吧，低价给你机会，你要感恩！这,-99
497888,高院会让你们诈骗成功吗？,-99
2627371,千万要买，现在！明天就买不到了！,-99
1298484,7月漂亮50见顶在即，警惕跳水大跌！,-99
546644,杂，，，，，中，涨啊,-99
1715219,我是一个脸皮很薄的人,-99
4649627,抄底安井的都是傻子，底是你炒的吗？牛散都被割,-99
3456294,8促销，这是下本了吧！。,-99
69288,教育行业利好。,-99
5521858,凡是浙江人买入多的股票，都是好股票；切记、切,-99
2735634,还悄悄地私下和其他,-99
4318076,进出左为徒 反之是高手  ,-99
5048033,60分钟线，自己判断，再不卖可就走不了了,-99
