,content,mark
161874,低开回调就是机会,-99
1613604,今天公布三季报，应当在二季度基础上小幅增加，,-99
74600,这些理财产品到期后,-99
1736891,马上要拉升，火箭点火，上车要快。。,-99
3762775,这个走势还是可以的，期待！,-99
4383609,第二波上涨马上要开始了！,-99
4543617,兄弟姐妹们。。还有能力的每天开盘挂个10手的买,-99
5157008,谁有朱江洪,-99
3680555,烂泥扶不上墙,-99
1071441,帖子又被删了，好了！[不说了][不说了][不说了],-99
1768770,《交大昂立的最新消息>>,-99
4984680,不让高转送，咱少送点，送两股稳稳股价吧,-99
90060,海南停止执行装修提取住房公积金政策,-99
4103388,没人点赞，那就一路下行！ 收盘跌一个多点 哇哈,-99
3442743,根据历史经验，中报前不出预告，又加之这几天的,-99
1884740,有那么多抛盘吗？,-99
2202730,50这么涨迟早要出事50这么涨迟早要出事,-99
2461617,傻B说每天大量资金外逃卖出，睁眼说瞎话，最近,-99
2687770,希望西藏城投管理层与赣锋锂业合作开发结则茶卡,-99
4151560,出了4千多万了，都被不信邪的小散买了,-99
1792006,又出假了，明天大跌，你们买这个，就等着倒霉吧,-99
5413706,明天低开再跌停,-99
4977772,什么情况啊，运气真好，前两天满仓,-99
1364710,动力8强势翻红  您呢？,-99
1738039,明天涨停。,-99
3177165,当初设计的住房公积金管理方式为属地分散管理p,-99
5555313,0818周末3日一个主贴，全评 领图普查,-99
3088109,今天去洛阳玩，被玻璃扎到脚了，掐指一算三季报,-99
2211831,月线非常完美12月可期,-99
4395735,多只假雄安个股即使到2099年也在难回到最高价!!,-99
4866573,坐等25[俏皮],-99
49278,刻意放出调研消息，你懂r,-99
4675581,厉害啦，天猫双十一成交数据显示水星家纺荣膺家,-99
950614,危险,-99
2792262,第八次是在中国宏观,-99
4652543,只有善于并把握机会的投资者才是胜者,-99
3000548,我的炒股软件家电板块里面没有这个垃圾了,-99
658756,你是临阵倒,-99
1151119,我早就说过 11元以下不买兰太 等再到11元要3年,-99
1270913,二是面临复杂多变的国际环境的挑战m,-99
2241627,下午直线拉升，关注勿追！,-99
1769573,晚上公布半年报，明天闽发铝业高开涨停，业绩从,-99
4159728,大盘从40多个点直接拉起来，是个猪都会飞一下，,-99
1085362,坑大预示下,-99
1505817,没有业绩，涨个吊。主力跑了。,-99
3430363,一打二摸三压四过五振六起，典型的三压过程。,-99
1175299,统计局：北京6月大中城市新建商品住宅价格同比,-99
4759430,"银行与地产是一对孪生,关注尚在底部的二三线地",-99
2259873,这主力完全控盘，为所欲为，后天12O线与250线金,-99
1079325,国家队正慢慢退出股市,-99
2194199,第二道银纹出现,-99
1036953,求帮助，亡羊补牢不见得就为时已晚,-99
524217,怎么那么倒霉，进了这垃圾股。,-99
1500159,国机通用冲着王亚伟概念,-99
1186537,借利好出货，下午跌停，小散快跑,-99
2079694,元芳看盘,-99
4760737,谁知林栖者，闻风坐相悦。,-99
4983322,我想知道秋季订货会的订货金额是多少，同比增加,-99
336197,将来大盘指数上10000点，我信！但是诸位，这跟,-99
811180,看到10元,-99
4106939,低位割了浪潮[好困惑][好困惑] 还好换入曙光[鼓,-99
4441320,现在我不会抛一股九华旅游，有钱我还会继续买，,-99
1718480,工信部：修改后的钢铁产能置换实施办法预计年底,-99
4644287,走起一波,-99
3611122,缺口补完，继续下跌。 冲高回落，闪。 庄家出货,-99
277345,中葡超级大风口～～,-99
4393795,上证50暴拉养老金再入场 两标的望持续走牛,-99
1856434,为什么全是三手机器单？,-99
1514003,高位振荡为主，此次不,-99
3915644,通过平台办理住房公积金异地转移接续业务q,-99
408921,妖姬上周未公告，转让索罗门股权及债权回收资金,-99
4986635,第一天大跌，换手率5O，第二天大跌，换手3O，筹,-99
162894,睡着啦,-99
2922712,山东人是善人？进来会提前通知散户？,-99
485163,业绩棒的哦。,-99
3172648,大家有认识律师的，想想律师大战黄光头，扬名立,-99
3424656,尼玛，刚买就被套，以为捡到宝，一激动没注意市,-99
1196747,截至6月底，公司信托资产规模达3563.73亿元，同,-99
2282060,隔水动春锄,-99
4346479,清仓，谢谢,-99
5450085,炒股炒的我这辈子都完了,-99
1452506,7元的股票都怕持有，大家想想茂业百货价值，再,-99
149493,化学发光值得期待,-99
1571249,最容易赚钱的时间快要过去了,-99
690385,实施“一带一路”建设、京津冀协同发展、长江经,-99
5484837,再次诱多,-99
2140766,指数造假、个股趴趴！l,-99
3525206,讨论贴：新城V型反转，大家怎么看，希望踊跃发,-99
334755,等着下午涨停吧！,-99
2565597,第一在万科股权之争时,-99
1804327,越是恶毒的谩骂和攻击，越说明心虚。到底怕什么,-99
1136558,华发很有意思  每次上涨都有机构卖出  目前是散,-99
3375185,每天逗狗一次：意淫看吧狗呢，快出来意淫啦，每,-99
3188956,感觉江苏的上市银行没一个好东西，都是烂货!这,-99
5226203,老武快吃[鼓掌],-99
834184,不排除有些小散户和小私募是通过融资买入的，到,-99
161545,涨了几天还不如人家一天涨的，现在就开始跑了,-99
1137582,最大讽刺。,-99
5333204,我在25.10埋单，看能不能回落此位再上攻呢？,-99
2183714,说到底庄家筹码不够[微笑]打压吸筹，也是要打爆,-99
4294817,今天必须绿色[胜利][胜利][胜利][胜利][胜利]环,-99
4574739,专业人事太多，散户谁也说不出专业术语。劝多，,-99
606828,明天涨停就出手。,-99
