,content,mark
5020617,璞泰来11月21日盘中涨幅达5%,-99
321787,云天化有可能被混改或债转股，大股东已有很大动,-99
458883,大量圈钱,-99
3486637,没戏，玩去了i,-99
697386,对于大消费板块，基金则进行了结构性调整，增持,-99
5387376,明日开盘持有这只票的人心里岂不是美滋滋。,-99
3979701,我看你拉那么高，怎么出来吧[胜利][胜利][胜利],-99
688133,你能摔成这样也算奇葩,-99
2524415,600731:湖南海利关于召开2017年第一次临时股东,-99
5453143,这么优质的公司怎么能跌呢,-99
4036349,不敢拉，怕证金减持？,-99
901261,牛逼烘烘,-99
3924358,妈的，追高进来的，会翻红吗？,-99
98036,先锋电子连续暴涨后今日便被主力砸盘致跌停等,-99
5186200,垃圾的标准特点是跟跌不跟涨！,-99
554834,这个业绩基本符合我的预期吧，接下来就看年报啦,-99
1086357,桂东电力(600310)融资融券信息(08-24),-99
945739,今天心情OK，看到其它个股跌的乱七八糟，一直没,-99
783913,主力绞肉好了明天开始玩过山车准备又有筹码在股,-99
4251088,先达虽然公积金有:3，2710/未分配利润:6.5864/,-99
397942,春江水暖鸭先知，看着鸭(东航)做南航，太稳了,-99
4124802,這個傻B完了。今早集合竞价憋到最后半分钟勉強,-99
2944207,四川长虹“骁战”双十二 频频走访渠道商,-99
1614223,请问今天卖。,-99
3499865,所有重要支撑都破了，也许不能简单理解为洗盘[,-99
4245203,剑桥股东人数才2.76万户，而掌阅科技4万多户，,-99
3177730,汉终精尽--老汉推车，精尽人亡,-99
4941827,以及住宅所带的11个车位,-99
1827765,是股价在低位盘整,-99
712979,有研新材的全权控股子公司有研亿金是我国智能芯,-99
3331246,大家都不要卖了，这里在ZS!z,-99
2529347,八十六问： 前锋什么时候复牌？,-99
4355197,牛的嘛！30元还没有破嘛？你个弄虚作假的鸟货。,-99
1444562,15.71出来了[微笑]15.56又进场[滴汗]可能早了点,-99
783679,再跌我就该跑了。麻痹 总共没几万块钱。这只票,-99
1005172,上证的攻击位：3300， 在惊慌中筑底，在犹豫中,-99
1543868,尾盘跑路，低开低走杀跌。,-99
2999942,5月17日以来新高,-99
2410471,告诉“三安光电”所有散户的惊天秘密，一大悬念,-99
5295608,对付这种皮条股就是做两手准备，三分之一操作。,-99
1767633,股本小，市盈率低于发行的许多新股，公司质地优,-99
2037689,这时候已经是3月底了17重创,-99
3359900,思思念念k,-99
3368294,明天考验6元支撑,-99
3727060,到底谁在卖啊，难道卖,-99
3653772,机构论市：两市迎来全线反弹 大盘目标位置曝光,-99
1302162,2年内金600533入股河北银行雄安房地产明年上市3,-99
1844920,事件：中国CDN（内容分发加速服务）运营商网宿,-99
4975192,等着下午涨停吧！,-99
1261213,尾盘拉升不是好事，今天做t出掉早上进的,-99
914770,你们卖吧，我来接盘、卖了的让你们 哭都没眼泪,-99
1405514,上下对倒无人能破,-99
142891,联通阿里联手探索新零售,-99
670043,爆出来了，开始了[微笑][微笑],-99
975433,7月27日化肥行业板块涨幅达2%,-99
3784937,。。嘉泽新能 。还有翻身机会吗？,-99
2368118,飞啦,-99
2208630,上方压力，有压力。,-99
61942,公告：大事不好 日照港今天证金出货大宗交易200,-99
3773495,保佑今天收一根阴线！,-99
2914390,沪指震荡回暖深成指收复万点,-99
4497623,仙侠剑---新华网高送转，有望吹响优质股高送转,-99
4839326,每天这么点交易量，干脆停牌算了。[大便][大便],-99
4859449,今天大部分股都是下跌抵抗，还有较大的下跌空间,-99
3104995,传媒行业被严重打压,-99
2621570,学会这招让你轻松抓爆牛！赢时胜还会上涨吗？,-99
3697372,5年的慢牛你们怕啥，把电脑关了，该干嘛干嘛去,-99
4164947,什么时候牛逼一会,-99
1682592,空中加油！！,-99
1723250,辣鸡。,-99
1775055,回调就买入,-99
3717746,不改短线反弹趋势,-99
2383522,开始了，重大消息,-99
2489141,哎～又套,-99
4509568,机会来了，大多数人割肉害怕的时候就是机会,-99
1195323,"闲着也是闲着,何妨修身养性,鉴赏伟人诗词",-99
5364846,[不屑]不看好这个周，偷偷摸摸买点，等待下个周,-99
1452926,昆药集团现在这个价，已经把所有机构和散户都套,-99
349031,明牌珠宝严重低估，大股东拥有50吨黄金资源储备,-99
5269612,庄家的成本很高的,-99
1447723,600420:现代制药关于全资子公司涉及诉讼公告,-99
1208660,几年了就光在阳泉里面转悠（史上最慢股票，没有,-99
1424345,主力拉高散户买入土逼,-99
2018401,无非用钱砸市场，只要政策扶持，他们那些啤酒早,-99
2820684,明日开启新的一条道路！,-99
4337170,这个股主力跑了，大家快跑吧。,-99
1934136,“五穷、六绝、七翻身”是中、小创真实写照，伴,-99
1345244,投资150亿元 银隆新能源洛阳产业园开工建设,-99
3839311,好,-99
3840265,际华集团(601718)融资融券信息(09-12),-99
3817406,妖股  妖股  妖股,-99
3598059,林洋转债今日最高价预测,-99
4736604,2017年撸起袖子加油干！强烈看好二胎概念股！这,-99
762837,周线低九，日线低九，底背离级别大,-99
2998498,南国置业都一字了，小龙起飞还会远吗,-99
814989,寻找拜访代理和零售商,-99
3840912,暴个料，上海电气主力资金从一五年八月二十七号,-99
3742453,这几天的股市很重要：它将决定这个端午节假期是,-99
3051550,今天脑昏又会扯点啥,-99
1536649,尾盘半仓，明早低开全仓,-99
1052939,早上跑了，赚120块，我的个天，惊险刺激冒冷汗,-99
3728010,娃哈哈 爹来了厉害了我的一元票 天天都是涨停板,-99
4230295,什么鬼,-99
3172886,彻底死心了，割了一块大肥肉。[哭],-99
4853358,要拉了，只是等几个月,-99
4706257,都是看多的。不跌才有鬼,-99
104520,是谁中了你,-99
5009220,603655:朗博科技首次公开发行股票招股说明书,-99
3484316,大飞机要起飞了。中线目标30以上。价值低价白马,-99
1899994,明天开始安阳还是钢铁板块的龙头。,-99
3639894,买农行，人民币同宇宙挂钩。,-99
4960943,千万不要认为股价便宜去接，也别自作聪明判断股,-99
4702903,卧槽，完了，42元要等500年了[亏大了][亏大了],-99
1158046,几分钱的上下！就是这个怂样[胜利][胜利][胜利],-99
2723543,真正龙头，一定要买龙头。,-99
1181127,是,-99
907308,粪丝何在？快滚出来。,-99
4159211,洋鬼子被套不容置疑，不管下跌到多小，如果被套,-99
3836565,怎么突然没人刷帖了呢？,-99
943808,同意和支持继续暴跌,-99
3014214,飞凡线下促销势头迅猛 618大战再展实力fdg2,-99
1221964,努涨一分,-99
1363006,[鼓掌][鼓掌][鼓掌],-99
210803,冠城垃圾股！真是怀疑这狗庄是不是大脑发育不正,-99
3479831,"这么大盘子的票买300万股就能进10大股东,全是散",-99
1526577,钛白粉有提价了。,-99
4230385,603078:江化微关于签订投资合作框架协议书的公,-99
5201984,联泰环保12月13日火箭发射,-99
4075618,强势股与弱势股的走势极为明显。,-99
527489,此狗庄扎根建发股份很深啊！手里砸盘的筹码不少,-99
1231731,近日。,-99
117912,中原高速已翻红，此垃圾跌的那么猛真垃圾,-99
2610905,好安静啊,-99
3355918,增值额可达2142.88万元,-99
1229237,谁是下一个炒作热点？,-99
5103785,家家亏,-99
1090539,私有化港股顺风新能源，之后把无锡尚德太阳能注,-99
2306947,买股时勿冲动，卖股时要果断,-99
2182568,中煤6.4买入，5.65 卖出，沙钢5.12买入，4.12卖,-99
4040024,唯有招行,-99
2519457,化工，水泥,-99
4305534,4.5元考虑介入！,-99
3157825,可是也快到年底了,-99
84979,上周突破120周线，本周回抽确认突破有效性，下,-99
3127839,太不给面子了[不赞][不赞][不赞],-99
2859055,绝美的壳资源！,-99
3025081,美联储加息数据再次 令耶奶 失望了[大笑][大笑,-99
3852177,下跌中的小反弹，8.8能到不，到了就闪,-99
1162080,次新股股价不到10块0.,-99
2875202,今天，吊颈线勾住了多少人，哈哈，这种图形都敢,-99
2368612,从未涨，只会跌,-99
2173964,刚放量突破？600641万业企业，603177德创环保，,-99
3076169,真窝囊,-99
2789409,让不少企业再获新动力,-99
4167240,现在凯众股份的小散都去亚翔集成吧看热闹，因为,-99
5030313,次新股快成过街老鼠了，三祥这把年纪应该不算次,-99
1606785,18元出让5千股。,-99
3261785,这股B装的不要不要的。,-99
4034097,明日（2017年11月16日）走势：上证3386-3373回,-99
4314365,今天底线负0.5，如果在底部盘，大盘收0.15到0.3,-99
4808492,洗盘结束,-99
566971,转移,-99
542859,中体产业(600158)融资融券信息(10-30),-99
4244508,大家是不是很奇怪，为什么越来越多的人唱空，因,-99
281446,dd3hh军工黑马小盘超跌股通达股份002560利润稳,-99
4494118,603239:浙江仙通关于全资子公司完成注销登记的,-99
1652614,此股巳死亡 速度换股,-99
4066859,而对于股市下跌,-99
710647,死叉向下，命好苦,-99
1925037,想知道事情进展？谁告诉我？就是官司打不赢也让,-99
4353100,朋友、亲人、爱人来了又去,-99
1054906,股吧里的几只汪汪天天说城徳好，股价为什么不涨,-99
5005845,如此多的利好，这个时候下跌，只能认为是吸筹。,-99
3823268,六因素决定002440闰土股份短期20中期30以上,-99
5331906,解禁是明年的事，现在担忧还太早，半个月足够起,-99
1991526,建军90周年 这家公司瞬间涨停！还有这些概念股,-99
2162454,这股很奇怪，本来发行债转股，应该把股价拉高，,-99
3864617,市场有望迎来反弹行情,-99
978548,央行发布风险提醒：比特币平台竟敢冒用央行名义,-99
3667820,北京将设置“共享汽车”停车位与充电桩,-99
4628833,很快就要砸盘了,-99
1473129,三元股份主营农副食品，近期以来股价一路回调，,-99
3275059,在当前已是配置性价比更高的选择,-99
1684324,我准备今天下午收盘清仓,-99
894568,无炒股战略眼光的人难成大器,-99
793570,下周要做好随时停牌的准备！,-99
1348885,下周一象屿股份继续调整，到13.1元买入即可。,-99
675647,A股首个牛市仅用30个交易日结束,-99
