,content,mark
208146,指南者软件：7.13盘后随笔,-99
4205455,不上不下的。水深,-99
2774070,中报业绩大增近50%为什么不出预增公告？这几天,-99
1215043,山东高速躺着赚钱，今年，明年，可以赚七十亿元,-99
3931407,上市公司当下卖房属于,-99
1046628,一带一路·合作共赢会漂移的中国变形金刚是,-99
3369428,谁都不是吓大的,-99
2328265,大盘的调整在延续，继续忍耐！,-99
3220289,主力跑了[大笑]小伞进去了,-99
1463649,毛线钱，逃命了逃命逃命逃命了逃命逃命,-99
3761078,短期高点，高抛,-99
1569148,怕什么呢，该买就得买，牛市行情，难道会淹死不,-99
4811497,股市没庄家叫股市    股市不炒作叫股市   新时,-99
150724,股东大会？,-99
3327946,这两天缩量了，什么情况。,-99
4465359,桐昆股份无论市盈率市净率当之无愧的龙头，新凤,-99
4079648,6月收官 成交量需要密切关注,-99
4356297,没作假的股不可能跌这么多！最高点下来顶多跌三,-99
808536,尽管促进房地产市,-99
649685,600188河北衡水全面打响劣质散煤管控“百日会战,-99
4119664,事件驱动引擎,-99
2347146,这一方面由市场当前存量博弈的资金面本质特征所,-99
4100195,大盘阶段性调整已基本完成,-99
770137,巨量砸盘，已经把海航砸废了，海航下午乌云盖顶,-99
2294804,但后来她了解到周围有朋友投资巴铁项目确实拿到,-99
3486652,尼玛研报一个接一个，股票就是不涨。,-99
1312441,不可轻视A股下跌将对经济的恶性循环影响,-99
3332991,坚定持有600991，必有厚报,-99
5000608,天天出点货，都谁接了哈哈哈哈,-99
3456705,周一反弹,-99
372399,依然是存量博弈，依然是A场天下第一庄说了算,-99
808065,阳泉狗庄，你就不能雄起一次吗？,-99
3021915,市场就像只刺猬，果真如此吗？,-99
2055501,tnnd，60分钟快逃的提示又来了[困顿],-99
3194379,证金公司是,-99
1335822,该改名叫退市明珠了.,-99
4701097,赌博，赌概率[大笑][大笑][大笑][鼓掌],-99
3158505,下午就玩你了 [拜神],-99
3384359,看着股价突然想笑主力，逗,-99
2969012,等等8块下手也不迟，抢反弹很危险,-99
954957,600273:嘉化能源2017年半年度报告摘要,-99
1501972,必须是价格区域没有超过10元以上的,-99
3264307,大阴线开盘价处是不是亚历山大啊,-99
4311138,旗形整理,-99
15733,【置顶】东北高下一波在哪,-99
3638203,农业银行(601288)融资融券信息(11-06),-99
1986164,参照分析==不构成投资建议,-99
756066,睁开你的慧眼盯住亨通光电,-99
3744137,993,-99
3988520,狂买，够庄卖多少买多少,-99
841367,就拿几大指数而言置之死地,-99
92999,周五见5.5 天天阴跌 后面就是大跌,-99
3743369,怎么搞的？,-99
2648571,硬的比乌龟慢，泄得比兔子还快，该吃药了,-99
855321,万通地产、万科、万通控股、嘉华集团合力开发香,-99
3224258,已经跌到调整以来的最低点了，平了2015年的记录,-99
2714329,那时候我已经处于最低谷v,-99
3756345,第一白银网7月31日讯 \xa0A股纳入MSCI新兴指,-99
286879,无论周一到周四是红还是绿，反正每个周五都必需,-99
1810185,垃圾垃圾垃圾垃圾垃圾垃圾垃,-99
5077044,面目相当狰狞!,-99
598820,像一潭死水 但孕育新生,-99
1500383,不要轻易补仓，也不要随便割肉p,-99
1432214,生活在吊丝的世界里却一直做着英雄的梦，久久不,-99
454677,这畜生狗畜生狗,-99
3373055,不要再作了 下来吧,-99
735894,买了买了  ，打劫,-99
3231878,会咬人的狗不叫，这是一句谚语吗?。,-99
5314791,打电话投诉，证监会的电话谁帮忙发出来，大家一,-99
641579,上述两种方法并不对任何公司适用 。,-99
2396052,现在这主力一定会被洗掉，明年看！,-99
3756343,什么时候复牌呀，一天也不想等！充电桩，新能源,-99
1448955,不能让孩子输在起跑线上，投资者教育从小抓起真,-99
3547893,601177:杭齿前进关于获得政府补助的公告,-99
955544,94年的325点,-99
1473077,下周全聚德携中国股市齐飞 2017年7月8日周六,-99
2941239,操。,-99
4681525,巴马县人民发来贺电，恭祝603367逆市飘红。,-99
2728915,住来这看一下自己,-99
275963,买了100股中葡，本来吧内的事不关我事，但有因,-99
1038793,狗杂种庄家你拉尼玛滴必,-99
3287124,确实闷，无从下手！这样对大家都没好处！,-99
