,content,mark
2753235,解套卖出了，再也不买这个烂股了,-99
766759,在股市沒有只跌不涨的。只怕你不买。看看融资多,-99
2798313,大盘要调整到8月底,-99
3716391,有望创造“新蛋糕”。,-99
2532863,ZJH大话空话：S前锋600733为啥8年不能完成股改,-99
4684887,套现约8228万元,-99
2487843,2017年大盘趋势分析之二o,-99
5324601,明年3月的解禁对股价有多大影响？,-99
432711,撤回资金，回家休息。,-99
116911,准备梅开二度,-99
5139038,次新大涨这B也不涨,-99
2091126,问君能有几多愁，恰似空仓海立股！,-99
1086983,感觉此股的黎明就要来了，但会不会一闪而过呢。,-99
2201769,科技股的新龙头--300627华测导航,-99
4756918,人民币波幅扩大增加了资金套利的难度,-99
1049953,600242舟山航运龙头 双港口 14亿全流通市值。,-99
5313853,跃亭聪明过人，割了,-99
1959810,水泥价格上涨预期强烈 港水泥股整体走高,-99
2264203,哈药上面密密麻麻的抛盘，就等着你们去接呢,-99
4322075,002767等等。,-99
2696781,一天就这鸟样,-99
2169799,为什么一直有100手的买单？那个大神指点一下！,-99
3322884,放量出货了？,-99
5014483,乐视部分员,-99
872836,近日更名 拭目以待,-99
2410791,看好三安的快追，不看好的快跑！,-99
2923322,再次关注爱司凯 ～～目前，上证涨幅靠前，创业,-99
4874658,啦升,-99
3238024,请问9月份美国再加息，上证现在还能涨吗？,-99
2028574,600602:云赛智联关于公司发行股份及支付现金购,-99
4983214,今天是10天线向上的牵引作用，如果明天10天线向,-99
2427042,小散现在千万不要在买彩虹股份了，想割肉你就先,-99
369260,14元多的成本，老天爷，啥时候能回本啊？,-99
1404580,以后只打短线不玩中长线了。是该改变投资逻辑了,-99
1340613,A股市场最卑鄙、最猥琐、最无耻、最龌龊的畜牲,-99
4409467,日线MACD潜水，后患无穷。,-99
386953,公司有什么利空啊，出差几天回来就这么惨,-99
4533631,股性是否活跃，,-99
3805772,主力从电建岀货6个多亿，干什么去了？有股民知,-99
4449173,老朋友们有,-99
2789388,持有6个月以上,-99
950379,每股收益达到0.29元本人以为,-99
1207327,阳痿了？？？不会吧！！,-99
3131704,主力今天要的是是30.00  以下所有的筹码,-99
961060,恒瑞医药的投资收益仅为1.6%，买恒瑞医药还不如,-99
2122235,补了开天仓,-99
920073,何处有强支撑？庄成本区在哪？,-99
233664,注入各种资源，还是想做大做强。但做大容易做强,-99
458051,放量杀跌，明日下跌7%！,-99
1607088,安赚了十七,-99
1504128,存量资金更多地集中于前期涨幅较好的中小创上面,-99
5445686,同志们次新股又安全了，赶紧换大元泵业现在还没,-99
3959708,四渡赤水出奇兵,-99
702744,哈尔滨国资改革全面深化 整体上市、混改箭已在,-99
2672881,大盘趋势向上。祥龙在不停牌。 资金一抢就不是,-99
413708,从18块多一直买下来，现在越赔越多，也没做个T,-99
3935816,我今天建仓了，你好拉了狗庄,-99
5451747,游资我服了成功没赚钱[亏大了],-99
724597,下跌没有企稳,-99
3604149,煤价要不要再往上涨并稳住在高位看这个就知道了,-99
922465,明天我卖贝肯，华纺，协鑫买你景谷可以不,-99
2962488,学学其他st股票呀，不能给板块抹黑,-99
4842892,G“阳光总在风雨后”首选底部超跌优质股,-99
133908,大家抢呀！湖北卫视陈锐昨天推荐的中直股份,-99
5143240,来个天地板是最好的结局。,-99
3783549,明天跌停,-99
4163303,狗日的你就别涨,-99
366108,上周只新股，本周天只新股。,-99
593379,停牌在即，赶紧上车，黑豹翻倍不是梦，,-99
103059,中铁铁建可以建仓了,-99
4455702,主力拉个涨停，以后量就会大了。现在没量[加油],-99
1428933,唱多的都打脸了吧！看你们嘚瑟！,-99
3828272,潞安环能，沉住气，不急不躁等机会,-99
336418,现在还敢这么明目张胆操纵股价,-99
4214623,盘子资金实在是没搞的了，就开始赌今天收盘后公,-99
4771386,都是谁在买呢？没人去买这个垃圾,-99
5154132,谁知道股权登记日是什么时候,-99
5296217,只要有这些狗在，，花荣不会反转，就只能跌,-99
2649030,行情快来了y,-99
4592142,603320,-99
2415198,昨天买进没有错吧,-99
4574425,低开，吓唬谁啊！,-99
1145405,大垃圾，退市去吧！,-99
3263468,大股东自己跟自己玩，左手跟右手玩。,-99
4710045,今天算是抄到狗庄菊花了[大笑],-99
4370304,科华控股:变更持续督导主办券商公告,-99
879490,十万之众小散有团怒气！比砸还可怕？,-99
1920393,皖江物流(600575)融资融券信息(10-12),-99
4628978,[赚嗨了]~这支票！下周走势精准分析 亏损的散户,-99
1391387,2017年6月份操作记录,-99
4677567,我看是日落西山！,-99
447534,今天是弘业股份闪崩前的演练,-99
1322096,证监会：规范和拓展资金入市渠道 维护资本市场,-99
4400489,鸡狗出生就是不让涨,-99
5546973,草民妈，大盘涨你总是跌，邬逼疯你家是不是缺爹,-99
4264979,赶快发新股，我快受不了了,-99
3709481,请问到目前为止通用死了多少人了 ，出丧的话也,-99
2500484,割肉  新梅走了没？,-99
404784,垃圾,-99
4394730,毕竟外围上涨,-99
3976477,利好太多了，一下子说不完还留一个过几天再说[,-99
3440901,笑哈哈翻倍股 晨鸣 季报隐藏业绩核弹！实际每股,-99
5426733,快破发了。26万买的以为钻石底可现在?什么骗子,-99
689519,老白干增发价格23.58就凭这个我对比种子的增发,-99
1649293,我于5层半地狱昂仰望星空,-99
4570208,这笔股不破16河不过来,-99
4916740,现在任何时间买入都是正确选择！,-99
4936213,下午，就没有上午的价了，久盘必跌,-99
248812,这老俞，自从买了百科这个壳，你折腾了5-6年了,-99
4551947,明天强势拉升，注意止盈，观望的切勿追高！,-99
1108602,洪都航空(600316)融资融券信息(06-23),-99
1452694,明确地说我们需要昆药下跌！,-99
369702,没量,-99
4390299,最近有资金可严密监视此股，叫你买不上的时候？,-99
1723879,板块涨的还,-99
4180544,中软国际与,-99
5367098,开盘啊就抢,-99
365451,无耻你麻痹  T飞了尼玛隔壁。,-99
5045661,sw,-99
5322729,不论分析如何,-99
2916675,昨天丢了猫猫买的你 还能说什么呢。。,-99
1013512,一流的想法遇上三流的操盘,-99
4588704,主力鬼头,-99
1783457,直接向这些公司的控制人股东追讨业绩补偿责任,-99
2552091,不妙啊，该跑就跑吧,-99
1389840,涨不上去是基本面出问题了吗,-99
3082923,9天，8天绿一天红，厉害，还要继续下跌，观望吧,-99
3684345,为什么还能挺，还以为会来绝杀呢，,-99
737082,上下都有3000多手，猜猜谁先吃谁[胜利],-99
3053262,走过6年后 陌陌焦虑了 “后直播时代”急需找到,-99
4468895,的,-99
3695995,怡球资源(601388)融资融券信息(12-08),-99
4973132,暴跌，崩,-99
5543580,不断进取有时费尽唇舌,-99
2901760,大股东老家死多少人啊，天天出货。,-99
4241089,大丰不涨  天地难容,-99
1051734,必须弄出真相，把大股东和联合体股份没收，分给,-99
1734249,涨停无量,-99
503040,下星期继续闪蹦。11块见,-99
42611,"龙_老解股：再来说一下包钢股份, 你会明白为什",-99
1330955,上周就该有所表现得行情一直闷到现在没有动作，,-99
4695083,这股的走势吓得资金开盘就出了1300万，放量大跌,-99
1043773,又逢周一下跌魔咒本周行情会好吗,-99
1829295,手把手教你如何复盘。,-99
264511,感谢主力让我解套，从25一路下来到13.76终于解,-99
3503021,可以,-99
2377787,怪不得不涨，大商在增持，增持完就涨了，会快速,-99
933112,就是大股东想增发，不让涨[大笑]。,-99
2412038,23.45成交800股,-99
5008719,8283,-99
269060,都跳了，你还等什么呢？海泰，抓紧跳水，我在等,-99
3507542,赶紧下跌，不跌庄家不是人,-99
1097853,费了！这家伙真不行，涨一天跌半个月,-99
5095415,先出，19附近接～大盘不好～这只票很好～只是比,-99
4211412,买了你真是日了狗了,-99
3888342,成都行40亿发行价5元上升无空间二级市埸18亿只,-99
4812306,庄家，能不能偷偷的告诉一声:明天能不能大涨？,-99
4501752,这股后面肯定能上去，但是短期腰斩的可能也不是,-99
288237,开始建仓,-99
2553760,希望是特斯拉，南有比亚迪，北有特斯拉。,-99
491984,陆东福还提出，铁总正在探索推进优质资产资本化,-99
1665307,连续1手单，你想警告谁？,-99
1675560,大盘跌你跟着跌。大盘跌你还跟着跌。主力死光啦,-99
1459992,大平摊煤矿如明年投产，业绩将爆增。,-99
1356290,低调富豪张劲A股抄底，8个月花90亿买两家上市公,-99
3768646,今天10.30开始进货！,-99
4412568,中通国脉好啊,-99
4940016,刚从牢里放出来，问下，天创通过收购了么？,-99
2717702,超赢走了，你将何去何从？,-99
2021676,亮底牌了，明天正式唱大戏！,-99
1602717,给中国动力点赞,-99
1892125,轻工制造行业：板块震荡调整 关注定制家居   中,-99
3873175,水泥股里面,-99
3100454,突发！朝鲜导弹飞越日本北海道 黄金和日元短线,-99
619698,因为现在煤炭贸易赚钱了，大老板不乐意和机构分,-99
