,content,mark
1632443,鹏欣投资1.1亿新型碳材料，比肩光威复材。,-99
3070966,贱。,-99
3628274,大势已去 反弹都是逃命的机会。可以买上汽,-99
1921869,维稳结束，周一股灾开始！,-99
244566,黑马怕刑拘，不敢造谣了！。,-99
243066,今日股指低开低走             s,-99
1240880,我套了，但凭女人的直觉，我信姜太公的。,-99
5233774,不随板块动，特立独行，能没有事?,-99
2846262,板块再度分化，指数也呈现冲高回落,-99
1412262,再跌5个点 再进200手哈,-99
4764649,"#风语筑展示!调整到位,大胆买入长期持有不动摇",-99
3561256,为什么股市里的顶级投资者都是保守的？,-99
4455767,什么东西 害人不浅,-99
4984370,这波动率可以去吐血,-99
723067,中行港股牛气冲天，小机构只能恶意抛售打压中行,-99
5136784,别看它公积金未分配利润高，虚的，假的抛,-99
5476265,到大理旅游被坑了，买大理的股票也被坑了。这家,-99
5371269,这个春秋科技含量不高 得跌到30,-99
4671833,来个300%还是有希望的[鼓掌][鼓掌][鼓掌][鼓掌],-99
1725387,上证50最后一名，我去。丢大了,-99
501324,复牌啊，王八蛋,-99
3509795,全卖了 各位留下的发财吧 死股,-99
3871510,“五穷、六绝、七翻身”是中、小创真实写照，伴,-99
4274329,吉林省加快推进旅游业转型升级,-99
5313296,经济学家吴,-99
2061684,贵金属 难现深度回调,-99
2184577,水军完成任务了,-99
4437067,我说持有迎驾贡酒的天天绿帽子特别多.大家来来,-99
2832183,不得留转下一年度使用,-99
5456441,大家不要被唱空的吓跑，周五本来尾盘要拉的，庄,-99
197391,一切都与他人无关,-99
4804374,走吧，绝味食品,-99
479398,周五如果不临停可以试着少量参与抢反弹,-99
179382,香江这没有娘的孩子真可怜！,-99
1074963,艹泥马逼跌跌跌跌跌,-99
5331620,跌这么多，明天5毛钱都不够塞牙缝了,-99
987103,谁叫你利润好的啦，要亏本才有故事说啊,-99
3143526,预祝中房股份重组成功！喝口五粮液！,-99
1576529,买股票赚不赚钱主要看,-99
4688080,今天阳包阴？。,-99
4403215,起亚呀,-99
4965519,因为空头又进场了,-99
2876551,翻红快点,-99
3662446,準備明天一開封停，不要買垃圾,-99
677866,持有复星医药的进,-99
4285424,中签的43.26哪天开盘42.90卖的.今年与往年不一,-99
5142029,[滴汗][滴汗]nMMDB,-99
5501760,利君的高管在19元时不减持，跌到10元时才减持，,-99
771929,今天应该会高开    走高考虑出货。,-99
4009032,股市30年，做父母的，把自己的孩子差不多吃光了,-99
1555940,大股东一股独大。,-99
1247417,你特么的。。。。快回复人家赶紧复牌啊。。。。,-99
1622471,面对一场近在咫尺的相望m,-99
4465928,都已经跌破,-99
1414215,从停牌至今，大盘涨了近10%，熄董的600406太恶,-99
1060605,左右手的游戏，有意思吗？蒙谁呀？,-99
2376852,大股东坚持增持，大商后期可预期，目标价：50元,-99
5188221,呵呵呵呵呵 跌到10块  卖壳吧,-99
3573241,赠人玫瑰手留余香，购买垃圾留有狗屎！,-99
471617,我已满仓，看好的扫货啊，这个价还能打压到哪里,-99
133935,日本,-99
4076213,继续跌，不疼，尽管跌。,-99
4008408,飞天鳄鱼宣布，加仓100股，特此公告,-99
1231198,给你们个票看看，像不像300332,-99
5534355,603990:麦迪科技2016年年度股东大会决议公告,-99
4105885,关于人工智能，他们说行业存在泡沫，不一定是坏,-99
2555279,一定是用筷子夹硬C吃，用匙羹妖C吃,-99
4039003,破位了，真是个垃圾,-99
3669772,贱股。,-99
4329940,此股已死,-99
2046137,河北广发到今天是第45个交易日连续建仓每天买进,-99
660141,截至2016年末缴存总额106091.76亿元,-99
4729684,很多优质次新股都是几天时间狂跌30% ，次新股玩,-99
3722963,我先跑了，跌一点再买回来！大家看着办吧,-99
2924554,今日大盘“血雨腥风”！明日就将让所有散户震惊,-99
1357120,明天股价站上17.25周线20日均线的位置，基本上,-99
1934083,大利好！！周一涨停,-99
83018,600022 只要你不追涨  下来收购        这恶庄,-99
5027218,神奇2:30马上开始砸盘了[想一下],-99
4217339,2200股4天时间亏我4700元！感觉情况不对早上就,-99
3000421,速卖掉大港股份，你懂得。下午及时进002795，永,-99
2148238,可惜最后三分钟拉升一下也无能为力了,-99
1762783,快来分享600528机构为你专设双底线路,-99
129806,三重底？,-99
5443483,睿能科技在空间在主力对它定为什么行业？软件还,-99
611230,死亡之谜,-99
4812347,套牢也无所,-99
1481680,垃圾永远都是垃圾,-99
5102245,要破19今天,-99
1437376,新能源话题 新能源时代来临 谁能代表“国民级”,-99
1919037,放量下跌……清仓,-99
1216675,无量拉升，下午必有大资金欲跑——就看接盘侠多,-99
4541204,漂亮指数曲终人散,-99
3889081,成都银行多项经营指标不理想不良贷款防范待提高,-99
5374473,新股提示：春秋电子等3只新股11月30日申购,-99
3405539,狗隆基我中信国安两只垃圾股，短短十来天都下跌,-99
2503945,对不对？垃圾就是垃圾，就知道你要下来\t,-99
1661989,精细化工行业的发债规模增长迅速,-99
795768,充电桩暴涨我们看好唯一取代进口压电晶体生产企,-99
5121712,…………真恶心,-99
4216286,WWWWWWWWWWWW,-99
4602488,吴江银行11月23日盘中跌幅达5%,-99
1992452,反弹只是因为连续下跌之后技术超跌与人心思涨的,-99
2579252,估计收盘还是23.64[大笑],-99
2880355,许荣茂去死吧,-99
2760310,云煤能源策略：逢盘中低点买入为主，8月22日公,-99
3598740,土地流转？[摊手]x,-99
1494137,通威股份9月13日盘中涨幅达5%,-99
1662795,可能追高了。,-99
854143,兴化109今天的走势即将成为大牛，下周拭目以待,-99
