,content,mark
4279039,13块我就全仓,-99
2256037,两股主力在斗法，华山论剑谁主沉浮？,-99
4021073,从今天起我正是退出申华股吧，原因不用细说，走,-99
3461900,重要三遍亏损出快全转低价大底黑马600162香江控,-99
46853,华能国际携手构建国际电网,-99
5343088,怎么的哦,-99
5143259,卖不出去了[拜神],-99
547522,空头大师，日播时尚下周一会低开吗,-99
2926605,一个是超过4.5万亿的缴存结余,-99
1029797,无实力猪力操盘,-99
5492906,你们胆子真大 新股都破发了 你们还敢买 人傻钱,-99
4574043,美国对中国启动301调查，对梦百合这种出口型企,-99
1968214,半年报 是盈利么？,-99
328384,这股感觉好弱。,-99
4064512,尚未跨越。,-99
3641832,时间跨度不少于一个月,-99
1091161,荣华实业：停牌系大股东筹划重大事项 或致控制,-99
5308317,上次中房地产也是拉升钱，被短信票了一次，麻痹,-99
4123051,不要听她花言巧语说啥，要看她脚踏实地做啥？喜,-99
2353153,不知道美股有没有纽约,-99
3478369,加上英国子公司的盈余权益和储备金额7.09,-99
264609,成本构成等情况。,-99
5021517,话说上海银行今日解禁直接跌停 想想科达解禁之,-99
2276354,节前来个涨停不行啊[滴汗][滴汗],-99
1750933,涨价、涨价，还是涨价,-99
974185,快点杀跌呀，我建仓还没建完呢，磨蹭个球啊[大,-99
5408123,跌停吧，起来干嘛？晚上我想看龙虎榜,-99
4027112,垃圾是不是破产了，破产了就直接退市啊！不要祸,-99
2431198,光明地产所有高管都是王八,-99
4785584,老鸭头,-99
1091757,纯粹她妈不,-99
2219395,涨的太多，赶紧卖掉500股,-99
4659699,维稳行情,-99
994811,这俩个点，可费老劲了啊,-99
3197962,次新股里最垃圾！看看节能风电601016今天又涨停,-99
1528518,先挂个涨停板,-99
4326144,大盘涨了，红盘了，京,-99
146546,爽了没？都说了看消息炒股亏掉你内裤。明儿接着,-99
2502768,大家都看看华电能源这杀千刀的到底有多垃圾。这,-99
1160124,“白马股”其实很黑！,-99
406346,这走势有点像早期的太钢不锈,-99
2803812,不会做t别碰这个股票,-99
2004787,看三友化工涨多少？,-99
5317516,交投寡淡,-99
5502664,成功买在最低点,-99
2652371,所以只能理性地选择忽视它的存,-99
4159252,这样的股不查，还查什么股！罚得罗小鬼清家荡产,-99
331454,放量突破30天线，MACD底背离可以说是开始启动了,-99
3387521,说到价值投资，大家的聚焦点是蓝筹股,-99
3857165,警告傻庄，这个价位打压吸货已经很难了，除非你,-99
4086723,既然抓住了高送转的大毒瘤,-99
4582668,没有东方园林的十分之一市值不可能卖出,-99
1433147,上涨放量，下跌缩量，有希望？。,-99
2033062,600604出逃,-99
201446,大户慢慢进场？爱听不听随意？,-99
3110701,有消息跟没消息是有区别的，准不准自己试过就知,-99
684885,这垃圾什么意思跌成这样,-99
315183,乐视改名新乐视，呵呵！好嘛！终于成为了互联网,-99
3849277,究竟是谁在不断的压盘，看来今天保8有点难。,-99
1637542,为何就没想到补偿长期,-99
4867443,等着破发吧！解禁大军虎视眈眈,-99
5381460,开给你开块,-99
879299,营业收入和利润均大涨，明天涨停，坐稳起飞！,-99
3094556,要是中石油还有个哥哥，那肯定非阿花莫属y,-99
4221158,莫名其妙，昨天这么强，今天就跌停。简直比黑天,-99
3482422,又一次深套,-99
4298670,小段时间市场无大事，呵呵,-99
690236,9元的股价还是高。业绩还是比较差，今年亏损的,-99
2278400,尖峰集团：奇葩,-99
5152070,如意股价惨烈杀跌开始！,-99
2837616,华药威武，领先大盘～～～,-99
3022436,岷江水涨东。,-99
809291,静坐明月风。 独吟对清冷。 跨境神鹰来。 踏过,-99
756350,别听满意答案的骗子！逢高减仓。暴跌大于上涨，,-99
4995884,闪崩开始传染A股,-99
1485162,解禁在即，了无生乞，谁进谁套！。,-99
4970831,继续跌,-99
5197056,竟然有人说没庄，哈哈，那骗小散差不多,-99
2892347,17年的行情实际上对于大部分散户而言做得很憋屈,-99
1422977,也许热恋还在相知之前,-99
2181844,你是真的秀！！,-99
4414134,你爹地翻红了~~你也飞呀~~,-99
1088034,"根据2017年市北高新(600604)的业绩承诺不低于1,",-99
1702769,新能源汽车利好频出 下半年销量预期大增,-99
5420122,白酒旺季来了，不管多少总会涨的,-99
4623064,20.59元至21.53元这个平台有很强抛压，今日到顶,-99
4034110,今天能上15.5吗,-99
523229,13.63足额增发价15.14首发日前20日均价诱骗，打,-99
426400,马云将携10万亿资金入市，重大利好,-99
4289302,[图片],-99
172074,会不会涨，是为了解禁啊，搞不懂了,-99
