,content,mark
3586770,看茅台市盈率，拿好白银存着！,-99
844677,经过近阶段一系列跌宕洗礼尤其是美国加息之事已,-99
355608,，在这三周的时间里能不能出现新的热点板块来止,-99
5436293,今天卖出取不出钱，为什么还有人卖，说明这股有,-99
2032916,毕竟从今年国庆期间开始,-99
5189072,黑幕黑幕，瞬间涨停，打回原形,-99
595690,期货股都大涨了，你家渤海期货呢？。,-99
30799,驾驶是驾驶是,-99
3727219,为了出货也真是拼了，加油，继续拉,-99
3865029,建议喊大家买股票,-99
1187113,中期10送10,-99
1793596,亿晶光电(600537)融资融券信息(11-07),-99
1542106,”但斌操纵贵州茅台股价 贵州茅台,-99
307783,希努尔股票最新消息 公司控制权或将变更,-99
2977965,上海临港意图愈加明显，这个陷阱很大，注意！,-99
3619516,尾盘预计拉升3个点[想一下],-99
1314989,雄安新区概念继续走强,-99
1320619,盘一般成交量不能有效放大，而且随着时间的推移,-99
4202248,报告，报告，我是水军，我是水军,-99
2916091,各种唱空狗，你们可要气死手里有票的人,-99
3173324,600898国美通讯，在2017年初，经证监会通过重组,-99
1800167,海虹两跌停就停牌了，你几跌停了？,-99
4536166,主力的钱都买理财产品去了，这股只能在这等死！,-99
1090597,新的大股东是想把600311打造成巴菲特那样的公司,-99
1744169,两个点不到，挑战新高看明天了。,-99
2128138,A股上涨还差这两点 两类股上涨开启,-99
1058775,为的是赋予灵性激发悟性不失理性而广开思路y,-99
751393,1963年接近于。,-99
4560342,洗洗睡吧，坐等砸盘,-99
412048,拉高就为了套钱，损人,-99
4014370,清盘了，不玩了。这个SB中行庄,-99
337683,优秀人才是企业最大的财富，尤其是企业最高端人,-99
3672586,横了两年了,-99
2947751,600839:四川长虹:申万宏源证券承销保荐有限责任,-99
928077,都这样了还吸货还压着不让涨！不是傻逼吗,-99
457489,你就会走向成功的巅峰,-99
2852487,投资的最高境界是等待,-99
4457327,谁进套谁,-99
1085367,甘肃电投，回封了，同样是水电，桂东电力弱太多,-99
3012288,基本断定，电脑排单,-99
4427086,真的服了没一天能涨的时后，,-99
729566,就行，不要人生攻击。做一个有修,-99
4482664,利于后市,-99
3270857,也是为了避免上市公司将高送转拿来做人情,-99
209713,这个吧里真闹腾，一看全是小散，难怪涨不了，请,-99
2398144,不会后悔，,-99
1707590,600512:腾达建设关于投资PPP项目的公告,-99
1973697,不知道不卖的人在等什么,-99
4804753,今天大盘调整绝命不调，明天要跌成狗,-99
1974782,广东榕泰12月11日盘中涨幅达5%,-99
4766780,开启闷杀之门,-99
745929,AMLED手机\t,-99
4729101,看看吧，明天大概率跳空高开，不排除涨停,-99
858053,运动时出现头昏是什么原因，怎么办？。,-99
2434592,正在直播cctv13 快递成假货帮凶,-99
3102802,又在骗资金进去，早一反弹，下午又开始套人，明,-99
2132416,纯靠炒概念的辣鸡股，下跌是必然。,-99
3665445,资金疲软，市场总体行情不大都在消化国家公开的,-99
4816933,咯咯咯咯笑 狂笑，删现在好像没韭菜割了，,-99
1451992,从而从根本上颠覆了成长股的投资逻辑,-99
3517961,准备好了吗，明天黑色星期四？,-99
4034310,牛市将再次来临，贵阳银行迟早大涨,-99
4983102,干拉芳！,-99
1218193,我们是有能力防范风险,-99
5291379,太太自家好,-99
2809070,所以说现在拿不准的千万千万别动了，有钱你买点,-99
5104677,拉红为发新,-99
2608263,我真心希望我手上的五,-99
4323613,谁知道复盘的确切消息,-99
1001618,换**【1.25元业绩002400闰土】-【今年1.50-1.60,-99
5497084,短期会横盘整理，30以下可以放心建仓。,-99
235937,这操盘的是不是猪大爷,-99
4797358,向每天坚持挂单护盘的朋友致敬[鼓掌][鼓掌],-99
2987374,警惕！明天會跌破前低20.68元，下降通道中，勿,-99
2296065,这公司真烂，公告不发，迟迟不复盘，得有个说法,-99
5066200,[拜神][拜神][拜神],-99
2625624,发帖顶出来,-99
4967032,短线狗如坐针毡,-99
1729282,现在这几家控盘的庄已经急眼了，既然他看好这支,-99
159934,大利好：皇氏集团002329 :购买筑望投资公司增加,-99
784212,马钢股份涨了一个多月，可惜没斩瀚叶买入马钢股,-99
4828577,亏得撤的快，否则今天买今天套。买了花王股份,-99
4629642,我用小资金分批建仓小玩半个月，目标价格差价0.,-99
3854455,15.50的时候，人家就卖出800手按15.46，这人拿,-99
2099287,这不科学啊，竟然没跌[亏大了],-99
4593842,主力戴孝守灵三年。,-99
2251880,经济发展形势,-99
1261472,跟死狗一样一样的，就是不涨！希望跟帖的骂骂那,-99
1467720,看看还能再删不，我就不信发不出来,-99
4389843,鸡肋啊，鸡肋![好困惑],-99
49091,狗逼篮子,-99
745457,从镁瑞丁注入事件看万丰的价值观,-99
919269,60线与120线死叉冷空气带出现，你有什么看法？,-99
1019748,这帮孙子，稍微长那么p点你们就吹，跌的时候怎,-99
543100,周五百分之百收跌，倒逼少发股出政策。,-99
1322919,主力成本较高，筹码集中，应该长期持有，误被骗,-99
5034576,孙子明天继续先开盘显示涨停让大家兴奋一下,-99
277624,是金子总会发光，但你不是，干什么都不行。别折,-99
4452112,一句话 次新股板块一旦跌起来很狠,-99
619288,c浪下跌初期，解了套的都走吧！苦日子还在后头,-99
658635,国美线下开店新模式 员工服务更积极,-99
3894422,13元抄底了！今天涨停！,-99
4114683,明天确定10送16派2元，将迎来涨停！！,-99
3987986,年线压力大,-99
2354343,加仓！要加速了！,-99
32917,首创股份就是大A的晴雨表,-99
755276,历史低位-几万手持续的大买单，居然还有人在唱,-99
2196605,会复制华通,-99
4090874,实现塑料加工行业的智慧制造，在这个行业谁与我,-99
911739,你大爷的，老子清盘你，拿你三个月赚盒烟钱,-99
4846178,圈钱公司,-99
2675784,投资需谨慎。,-99
3375483,下周一在6.8等你，不见不散,-99
4567968,手把手教你看懂龙虎榜,-99
4540032,不错,-99
4497454,坚决看好仙通！不要割肉！！,-99
808789,大利好港股,-99
2753452,请问，大股东还有一些什么资产与上市公司存在同,-99
1398672,刚才大砸也没用，怎么办怎么办，要不来个万手单,-99
668901,明天这样走,-99
2490534,中收快速增长，不良反弹持续a,-99
3074788,保监会/证监会-应该说明情况究竟要判妖精死刑还,-99
1002496,未被发现的金矿，绝对低估的黑马 天猫网上第一,-99
3422822,来个天地板,-99
1360585,卖了小美，买了你，你要争气呀,-99
2422533,600436:片仔癀2017年第二次临时股东大会会议材,-99
1236757,把握起来有一定的难度,-99
4673943,众望所归破发[大笑],-99
1257326,呼吁改名叫华硬,-99
3821946,拓普集团 后市何时拉升？,-99
1535927,立即买入,-99
5341389,咯咯咯咯咯咯咯 狂笑,-99
4867528,业绩下滑 今天不跌停才怪,-99
3738087,大盘波浪划分,-99
3150588,周一开盘要暴跌了 跑都跑不了,-99
2056632, 通过股价走势去研判庄家的意向，通过盘面变化,-99
3729112,意料之中，情理之外,-99
4386977,退市，坚决退市。,-99
2926211,"自己亏损的一小部分也都盈利回来了,感谢的话我",-99
2417372,下面大托单[微笑]玩完皖,-99
4574048,嘛拉个巴巴，5月分红公告就进去的啦。以为能赚,-99
4997724,坐等反弹。。加油吧，艾迪。,-99
303464,没有大资金砸盘，咋还这么个跌法,-99
2711706,必须放量，洗出意志不坚定者,-99
2598744,江中必往下破30，理由如下：,-99
3918737,一定要充分利用生活中的闲暇时光，不要让任何一,-99
5373984,603890:春秋电子首次公开发行股票招股意向书附,-99
1837077,时代出版(600551)融资融券信息(10-30),-99
