,content,mark
392388,深港通要宣布了吗？,-99
5341172,603880如果往上涨请散户注意不要接筹码，庄尽骗,-99
1914532,霸天准得不可思议，林浦实为上证第一傻！,-99
763925,调集2亿，星期一大干一遍,-99
3545779,孙恶空 眼睛亮 手中拿着金箍棒 金箍棒有力量 妖,-99
1992121,明日看多,-99
656612,创指的光头小阴线也主要受到了10日线的压制,-99
4104471,今天应该上冲一下？,-99
2334994,对投资各方持仓成本分析,-99
5423107,那么多唱多的。。。呵呵,-99
4428954,几把，辣鸡，阳痿早泄,-99
2347273,大盘居然红了？今天3.15我是不是买到假股票了？,-99
5548740,就是我，永远不一样的烟火，我是一个一直被股托,-99
4815795,尾盘跳水星期一也不怎么好了每次都是这样,-99
919248,最新消息4,-99
1294297,同学们要珍惜历史机遇,-99
2012964,下跌通道。躲,-99
1487971,冲高回落 高抛低吸。,-99
2498367,海油工程，主力还没震荡够。,-99
2853545,大盘下跌成定局“安信信托”我是继续持有还是应,-99
37175,上机已经离开停机坪，准备进入跑道！,-99
2803341,黑磷龙头：兴发集团开始黑磷产业化研究，占尽先,-99
5407058,太乐观，等下让你太悲观,-99
4748099,603421:鼎信通讯重大信息内部报告和保密制度,-99
5371495,早盘小拉一下就是为了吸引散户，又有很多散户上,-99
4671227,厦门股票最近在风口上，牛逼！,-99
5239803,看截图，中科信息是中国科学院的，在我的心中就,-99
3784224,男人你不行，都软了,-99
2210295,上海自贸区保税区域2017上半年经济发展“质效齐,-99
4413158,80的本，主力快拉吧，多少人等着解套呢,-99
249582,600077:宋都股份2017年半年度报告,-99
3991931,有色涨你跟不上去，有色跌一点你到是跑在前面了,-99
1648944,准备拉直线，上。哈哈哈哈,-99
2294883,能有效地识别主力建仓,-99
4810570,603519:立霸股份2017年半年度募集资金存放与实,-99
5410860,洗掉傻子 继续封板,-99
3742319,美国10年期国债收益率创,-99
4307245,航空航天类股票冷了几天，短线进仓有利可图,-99
5452120,丽岛新材明天基本走势分析---明天低开始肯定的,-99
2832629,该公司可以达到减亏的目的,-99
5189241,伙伴们、都看清楚了吧？？这群土狗们全是托、不,-99
5505363,今天筹码都不舍得卖，也不敢追高，所以量没上，,-99
5327911,跑,-99
3856827,突破，给个机会出来吧。上红。,-99
1904322,什么时候拉板了才能考虑加仓！,-99
5312818,傻逼抓紧拉尾盘,-99
560135,该跌不跌，十分难等。。,-99
1661031,重大利好，明天能否封板？,-99
1562297,表505种最好的工业组1939～1946年与1947年的对,-99
1565603,赶快买东要,-99
5164860,创业环保 先河环保大涨。,-99
5481067,里有人送俺,-99
2825263,600808:马钢股份关于参股子公司河南金马能源股,-99
1101755,黑龙江绥化手机网友，这是长期盘居在本股吧的专,-99
4300324,说你是垃圾没错吧,-99
4478107,就服你，把小散玩弄于股掌之中，小散在此服中是,-99
3984817,慢慢涨,-99
2006936,涨两天，跌一天，让您回到解放前，呵呵，中国资,-99
1062317,重磅利好之下为何依旧颓废？ “史上最严减持新,-99
4494758,鲁能集团需,-99
5101883,涨停价列表,-99
985825,西南策略：周期股仍处于估值洼地 三大行业迎估,-99
3849507,盘久必跌，大盘今天要破3300,-99
2372641,东百集团=-别错过了赚钱的机会！！关注近期强势,-99
3442680,唱多的你们快买吧！别怕我们散户买不到，你们都,-99
4061154,央视：争做军民融合先锋是世界水平彩虹无人机 0,-99
3040151,此票不能追高增持不会拉高增持的,-99
4671699,"昨天,今天,明天",-99
3109664,600882:广泽股份第九届监事会第十七次会议决议,-99
3746565,顺丰刚刚宣布同UPS战略合作 王卫为何要跟马云的,-99
2632330,谁不知道，一见公告就会下跌，洲际油气天天讲故,-99
587560,又要跳水吗？,-99
2582159,20日均线附近获得短期支撑。今日市场量能萎缩到,-99
966908,我去换好股咯[胜利][牛][抄底][买入],-99
3755550,明天要涨停啊 你们快买啊。,-99
3357587,烂泥扶不上墙,-99
3142486,更好的参与国际竞争,-99
5221212,两只次新股补涨潜力巨大！,-99
869087,今天要涨,-99
1113078,好的,-99
4052930,那个叫云雾啥的逗逼天天象疯狗一样到处乱咬,-99
2527467,看不懂的人还在恐惧的跟风割肉，今天割肉的马上,-99
5038229,今天丢筹码的是傻子，哈吹叹,-99
3806346,红一次绿好几天.,-99
5069472,格力电器作为前海人寿重仓持有的股票野蛮人,-99
954356,赶快跌，跌到8.5以下，我卖了热门板块新能源汽,-99
1207262,之所以每天这么拉高出，是因为总有人觉得该涨了,-99
4541544,主力明显不吃货 让散户推上去 高抛低吸继续玩,-99
4101583,请巴马来治理A股一定牛,-99
1459357,你们不是说主力要出货然后打压到3元吗？那为什,-99
2530990,房地产的拐点已现零和游戏,-99
2914787,龙轩没有令专属大客户操作的内因,-99
4540480,3日筑底19不破等突破19.4压力位，否则出18.3下,-99
2354007,今天石油大涨。大力买入,-99
283415,今天是选择方向的时候了，MACD，均线是不是准备,-99
615413,得选择方向了，看明天的了,-99
2279651,新贵族600668尖峰集团（钻石镶嵌一身） 尖峰集,-99
4711477,真正的跌停表演在下午 今天接盘的 恭喜 [赞][赞,-99
4512499,底部在22到23之间,-99
1311416,万科即将拉涨停，首开还是冰面，你怀疑？？,-99
4952163,这个公司服务太差，人员素质低，能有啥好发展,-99
869586,一朝是腊鸡，永远是腊鸡,-99
2496138,603969,-99
55333,如果明天跌停了大家不要踩踏哈,-99
2128836,皇氏集团吧002329:参与万达私有化龙头 早教第一,-99
2703564,*g物流行业用车轻量化成趋势 辽宁忠旺集团依托o,-99
3872461,对一个企业来讲,-99
3282942,送中国电影三个字，烂皮糠。,-99
3121826,600885:宏发股份关于股东减持计划实施进展公告,-99
4615524,年底收官让我在中一签,-99
2020524,青岛啤酒(600600)融资融券信息(05-31),-99
1198185,二手上下随主玩 ,-99
3584423,买错了买了这个最弱的证券,-99
4256857,庄家对倒出货。散户勿接盘。。。,-99
5238874,顺丰拉升了,-99
3325839,力机构做庄,-99
1978606,什么意思？16分钟没动！有高人指点一下,-99
1723907,也许很多朋友的感情经历比我复杂的多,-99
2884889,你个狗日的到底是啥板块,-99
1374237,今天跌的底线是多少？6.8的时代会再现吗？,-99
2407418,以瘦为美，非瘦不取，立志要将创小板中跌落民间,-99
1939829,12月这股的ＰＥ100以上,-99
3889033,没啥好说的，来看看而已,-99
78643,上海电力三座换流站达到满负荷运行,-99
5336508,趋势已经走坏了[想一下][想一下][想一下],-99
853275,庄家实力有限,-99
3331596,理预期的被动拔高！,-99
4310681,武林大会，龙虎争霸！,-99
1722212,对公告的个人理解，欢迎讨论。,-99
141026,坑了很多散户,-99
2906681,改32手卖了,-99
2833892,质押股全面暴仓，退市的节奏,-99
1211490,每当阳泉进入进十煤炭就快调整了。哈哈。希望这,-99
5201001,2点钟估计，星光农机会小跌5个点,-99
3749142,成功买在最高点\t,-99
3377238,港股有一天会来个“鲤鱼跳龙门”,-99
4930184,一一一再见珀莱雅！迎接下一个新股中签,-99
4769034,新股提示：振静股份今日申购,-99
3515654,中国首条柔性AMOLED生产线点亮投产！\t,-99
3464651,a股，不走寻常路。懂的双击666。,-99
4486183,只有融资盘跑光才会停止跌,-99
946709,主力如想出货，必须通过拉升，估计目前还不是出,-99
1643483,主力好好的表演！有种再砸0.5元，你敢吗？！,-99
2833184,江南红箭更名中兵红箭后一飞冲天,-99
2139456,15.13元买入[大笑][大笑][大笑][胜利][胜利][胜,-99
3141801,给弟弟也打了电话,-99
4113810,优博讯涨停了我去,-99
3504605,快来抄底，到60线了。,-99
1402264,新疆推进大型太阳能发电基地建设 到2020年非化,-99
2405227,为了唱空库存马甲都上了,-99
2764236,坐等周一股价涨了啊！幸亏没被洗出去！,-99
1447410,股市就是神话,-99
2884057,这庄也是个楞头青,-99
3851517,今日关注焦点及操作计划（4月19日早7点发布）,-99
709045,"雄安概念真龙头已经浮现, 第二波这个板块最有潜",-99
3335585,17.07.07：分红除权 税率为什么不剔除除权以外,-99
3639401,今天的涨停板，中国中冶601618大股东第5名又出,-99
5147000,逍遥渔夫：权重主导，,-99
3138204,咋那么不要脸呢,-99
801713,大化目标130块+，自看伞友进进出出，好不忙乎,-99
1195337,2017年三季报点评：业绩高增打消疑虑，受益京津,-99
2089323,那么该如何摘除这个大毒瘤呢？至关重要的一点,-99
4108306,48买入了，会不会追高了？,-99
4204779,明日低吸节奏到轮哪一类股,-99
3734736,新股民想分红，老股民怕分红！分红就是分你的钱,-99
4907105,即使做再多的努力,-99
3430804,热烈庆祝香港回归20年[毛估估],-99
2535563,600734:实达集团关于变更重大资产重组独立财务,-99
635877,股吧里有人又开始做重组梦了。,-99
16153,思为同飞:,-99
3368004,打个板也才10倍市盈率啊,-99
3497835,已到大底，进入抢筹阶段，这是天理。。,-99
2339207,黑色星期五，险！,-99
573009,太重 什么,-99
4636749,脑力训练...骗子去一家店里买了5元东西给售货员,-99
1296069,涨得慢，跌的凶！真恶心！！！,-99
514489,眼露狰狞,-99
3486184,垃圾  股,-99
882166,沪指全天维持窄幅震荡，混改及国企改革仍是市场,-99
1799655,想看看质押股爆仓是啥样子的，不知道让不让看啊,-99
3003271,破位了，跑吧。,-99
2406528,不走的都会死在这里,-99
1729468,贵州茅台，明天大跌，个人感觉据此操作风险自负,-99
2967266,准备1000万元才敢生二孩 中国人幸福吗？,-99
4881333,庄在出货，会连续跌10个交易日，快跑！,-99
2044320,要停牌了,-99
2879487,【讨论】龙头萎靡，上海自贸概念炒作要熄火了吗,-99
711157,今天12.80清仓，明天会来跌停,-99
5394867,小虫又开始玩跳水了!,-99
2943123,收购分心了今年9月,-99
895993,大湖这个价格还有人在卖  从来就没有涨过      ,-99
1844270,养老金之于股票市场，只有“润物细无声”的效果,-99
660963,600601方正科技，第二大股东，国务，中央汇金资,-99
2013292,放量大跌，收盘跌6个点，立帖为证。,-99
2127336,若这一建议能够得以实施,-99
1600499,嚷什么，庄可以马上涨停，也可以跌停，不怕涨，,-99
513645,中国船舶、中船防务双双停牌 南船混改引发猜想,-99
1149179,今天你比会稽山强，跌幅比它大多了！买入放着等,-99
4096341,2点半涨停,-99
2720754,割肉去了北新路桥,-99
