,content,mark
643501,该死的要饭的。d,-99
4125758,大盘往上走，这股往下走，坑人啊,-99
300552,明天震，加之,-99
4242633,狗庄:砸成跌停！,-99
2377066,节前节后养老金强势入住,-99
216844,今天能收红就不错了,-99
2937450,上午卖出海公公，下午等跌时在找机会买回它。这,-99
982814,具体表现在以下四方面,-99
5506543,尿性,-99
5476730,向前期平台40元上方靠拢,-99
3002346,都散了吧,-99
2444383,好险，总算保到红盘~,-99
738888,好戏在后头,-99
1034266,13块顶不住就完了,-99
22239,涨幅靠前；白酒,-99
2021068,万事俱备，只欠东风！,-99
4489902,603238:诺邦股份关于使用闲置募集资金进行现金,-99
2594939,不搞起你们这些个臭韭菜我誓不罢休！！明天大幅,-99
2030183,漂亮吧我正。,-99
2434941,机构爱金融地产 牛散喜欢赌重 看看上半年资本大,-99
3535549,该出手时就出手啊，风风火火买三角啊,-99
2729644,鲁银被重组是不可避免的。,-99
528615,寻寻觅觅,-99
2377748,请问大伤，能上一下83吗？,-99
3499191,“白酒鸡尾酒”海外走俏 老外：喝了这杯，再来,-99
1674387,本来想看看消息，无赖几条疯狗一天乱叫……不看,-99
3178149,价值投资的最佳品种（附图详解）！！！,-99
3660356,什么都别想了 放假多准备资金吧 收假满仓搞,-99
399909,许羿杰：10.12美联储通胀问题遇分歧，黄金能否,-99
5539687,你们的高管出完货了吧！,-99
2001219,昨天十万手的哥呢,-99
4638862,这个庄没钱，要么没庄,-99
1972089,用友网络10月18日盘中涨幅达5%,-99
182081,，不值得你。,-99
1430999,神仙打架，对倒好戏正上演,-99
3711333,中储恒科+中储智运=央企600787分拆上市、混改、,-99
2461193,怎么3毛4收的盘，我一直看着，没这个价格啊。,-99
2810642,悦达投资(600805)融资融券信息(11-29),-99
139575,越是反复筑底，反弹势头就会越猛,-99
1838978,妈的，既然还有人在抛股票。净资产这么高，还跑,-99
1522238,天天推好票，合作回复518,-99
21464,拉高无量（只虚拉指数）下跌放量（实实在在的套,-99
3204236,看上海银行就知道，必须要破净再说,-99
2848919,随时开启连续一字涨停……小心上不了车!,-99
4014598,明白了,-99
1577201,冲关的关键时刻，主力还没勃起就泄了。19.54清,-99
5452178,丽岛新材：兄弟们一起投机。。。,-99
3389559,全部清仓    赶紧换股,-99
2598483,后市仍看多，有强烈反弹要求不排除直接上冲,-99
3994146,斯莱斯银刺，张柏芝为他,-99
5341754,舆论啥时候替股民说过,-99
2546397,又射完了？射了两年就阳痿。 改名阳痿早泄得啦,-99
2444328,你拉升撒,-99
310537,还能下来不急昝不建仓,-99
2294493,区块链概念：比特币价,-99
2107057,有谁被套了，来回帖，咱们热闹热闹，苦中作乐呗,-99
3516831,不好，这货一动大盘要回调了,-99
2941350,有哪位高手,-99
787674,"#茅台上市初约倍市盈率,年后仅倍市盈率",-99
4095435,603016:新宏泰2017年第三次临时股东大会会议资,-99
3987751,希望中一签[鼓掌][鼓掌][鼓掌][鼓掌],-99
2152069,中签的，今天全部卖出，正式离开！再见[微笑][,-99
4432970,中报也就5毛 不送股,-99
3908819,价格不明朗的情况下，企业暂时不愿意出货和报价,-99
4462259,垃圾股！一只烂股大盘涨时它不涨大盘跌时它大跌,-99
5517384,祝下半年好运,-99
3446665,杂毛,-99
920973,姐姐我把话放到这里，景谷被注入的资产不会低于,-99
4110082,"罗珵彬 : 短线天才只做分时横盘突破形态, 未到",-99
4999097,跑不跑,-99
683258,好像空间很大,-99
2209293,垃圾不是年年都有的,-99
2819226,二市第一衰股,-99
23183,昨天挂单，没成交，今天继续挂高一个，卖了算了,-99
2403610,行业你想不清。哈哈。高增长股价低,-99
206443,过是一个诱,-99
1699120,长期唱多的 那几个狗日的 多狗 消失啦 哈哈哈！,-99
1971822,25.26元，第二个涨停板，两机构卖出，第三股东,-99
3294583,对于北矿科技，我等7月26日开始的连续涨停！！,-99
5214428,道森股份，近期或将重返30整数大关。,-99
614685,打击庄股，,-99
4234002,韭菜快割吧,-99
101883,要这货涨，大盘必狂跌,-99
623582,证监会的停牌新政再次。,-99
4632425,跌就对了，公司要倒闭，小破公司没人管的,-99
2297500,表明了锂电池行业的发展，短期无忧长期受鼓励,-99
4397815,盯了一早上圣龙股份，发现有利空。,-99
4117343,每天不忘来骂曹汪,-99
493529,死垃鸡，下午给你涨也就是一毛几分，用得着像病,-99
1541561,尼玛！这公司管理层搞什么明堂……4月底公告的,-99
4057290,国庆前上28 ，立贴为证k,-99
4545676,大家猜猜低在什么价？,-99
2552160,能有效判断走势发展中的重要支撑位与阻力位,-99
3879911,深交所副理事长：将针对京津冀协同发展研究更多,-99
323691,8.65附近买入待涨,-99
877604,宗庆后密会刘强东化学反,-99
1590676,故里青台。,-99
3026125,飘忽,-99
3738763,跌跌不休快两年了，黎明前总要有一段最黑暗的日,-99
406458,垃圾跌跌不休了难道没有底了,-99
3933161,股吧里面的人，膜拜我吧。,-99
2852759,领导硬股民软,-99
4868837,大涨,-99
3186628,这股票怎么回事啊,-99
3580275,哥们！你的控盘手法一流！快了……,-99
3167175,今一小盘流通股换手50%；他就是王的孩子(京津冀,-99
2693778,国庆一直跌到元旦？不会跌到过年吧。。。,-99
3367325,上海莱士今,-99
941223,大佬们谈妥了？该跌就跌吧，哈哈哈哈哈哈哈哈,-99
1575773,海泰和中民投深入洽谈“对接战略”。,-99
3651999,挺无知的他们只能说，但是我也没买1313，毕竟现,-99
2638284,海信慧园一个自己股票做的很差的人居然能在这个,-99
2523715,不过是一种渴望的目光,-99
5168284,真的没用,-99
892551,大盘即将见顶，本周3.4有望大跌,-99
2839568,主力出货完了，[哭][哭],-99
631395,挂单15.8接回。,-99
4306127,无语咯……,-99
4780179,[抄底],-99
4734152,把宜通世纪卖了怎么会买了你这个垃圾啊,-99
3320576,600987大牛股,-99
1982778,价值投资，笑死人了。,-99
3775748,加仓加仓，相信我,-99
1118838,那么市场筑底的行情还有多久,-99
4848099,割肉了！我走了？,-99
3938414,为什么都是几分钱涨 跌就几毛钱,-99
3487808,把握2017,-99
1238238,下周四大概率停牌，等上会。,-99
557862,人人都涨，就你还拼命压，肯定有故事，大家不急,-99
4870133,反正拿了一年旳有眼的,-99
4734202,下周在此处展开决战,-99
746356,可以跳水了，没啥不好意思的,-99
1796013,买建行农行都比这个烂股强,-99
3138267,而创业板更是在低位绝地反击,-99
2171563,告知散户:今日若跌，明天必定继续大跌回调。。,-99
1052198,买，养老金洗盘介绍,-99
1740627,2017年业绩可能超预期,-99
3486145,闲来无事,-99
934292,市场风格整体转向创业板需要满足几个条件。,-99
1034314,601519:*ST智慧关于转让子公司部分股权的公告。,-99
3035541,满仓了坐等主力拉升,-99
1657625,科达洁能调整在即，焦点聚集在此！,-99
1802500,ST狮头：4月17日起撤销其他风险警示,-99
5286151,这个市场从开始就是一个天大的骗局，发行虚拟资,-99
1286778,友情提示行情不好，管住手才是第一位的。,-99
5216917,浪子今天很稳.就看明天下午和后天才是不是破发,-99
712175,明天估计低开高走！涨幅约为三个点以上？不幸言,-99
1091244,近日 同佳健康(00286)完成发行第一批债券。,-99
3050407,在市场愈发看重真实成长性的当下,-99
3758989,是否会像 2008年的ST九发（600180）一样呢？也,-99
4515459,[微笑][微笑][微笑][微笑]跌都股份。我来了。明,-99
1022333,超好业绩也跌？,-99
5209345,这个股还没有大涨的条件，已将昨天进的全抛了，,-99
