,content,mark
4851689,板块方面,-99
4071262,涨吧大盘红了,-99
623905,跌停了，出货了，洗干净了,-99
1992324,东旭光电 加多少仓合适？\t,-99
4275833,季报扭亏 呵呵,-99
3346355,散户太多，涨起来很难。[看空][看空][看空],-99
499031,妈的股票跌成屎了，大股东也没表个态，难道跌不,-99
1719668,放量过25就可以进场了！,-99
3784561,是不是这个庄太穷了呀,-99
1735837,中国恒大地产大涨15%连创新高 今年暴涨195% 201,-99
5324876,哪位兄弟吃饭前拉了一下？,-99
1762004,你TM就不能羊眉吐气一次，我就是服了，能不能玩,-99
1216952,山东高速(600350)融资融券信息(06-12),-99
4297721,"万，翠微股份,背靠海淀国资委，三聚环保也是海",-99
4364705,看到这么多人控诉，为了不失面子，今天就给股市,-99
3090094,吗的～庄家们天天集体表演吃屎,-99
3275496,美元为单。,-99
4552368,一旦放量上涨则将冲关,-99
2101263,命不好，小盘券商也没用————————,-99
316237,托管机构合计不高于养老基金资产净值的30%。,-99
5375637,不用幻想，45本周必到，至于40块，看运气了,-99
730443,一刀下去。好痛[哭][哭][哭],-99
3433767,9.6卖，9.25买回的，今天是走还是留呢？,-99
918592,黑色星期四，预祝大盘明天下窜1.6，后天周五预,-99
5007851,常州朗博密封科技股份有限公司首次公开发行股票,-99
3211589,为何开盘不是44%，却是19.98%,-99
2704872,新消息,-99
4677047,股灾又来啦,-99
666900,今天跌停,-99
84900,尼玛还真是浙有能,-99
5249309,金泰金融怎么样，好不好？,-99
5228540,歌力思典型的惊弓之鸟类型的股票（也就是很弱的,-99
663916,大家耐心点，看看今晚有没有屁闻，今晚没有还可,-99
4574558,。。。政策不稳市场怎能有朝气,-99
4717859,你跑你的，反正我不跑,-99
3151687,很多上市公司一年到头都赚不到钱，卖股票赚钱，,-99
1620511,昨天追高进去的啥心情？？？？,-99
5216344,没走的是不是都在等中报。 ？老铁们！  回复一,-99
2506160,拜托你！不要再对敲了,-99
5012876,明天再次跌停,-99
594975,压单太多，主力不出涨不了,-99
1475958,再次耍大刀，向人生苦也老姆的裤裆里冲啊,-99
1494844,香港恒生指数在线指导,-99
3070016,股价跌到这个份上，诱多的机会出现了，建议大家,-99
2518614,垃圾废物,-99
1182620,无疑是明智之举,-99
790257,国家加大了对房地产的调控力度,-99
4760936,年报一出直上100,-99
2501365,大家快跑，狗庄砸盘,-99
1891454,山鹰大叔为何飞追不过太阳公公,-99
5048869,快跑快跑快跑马上下去明天低开,-99
2780772,阿里巴巴是个快乐的青年,-99
2387069,下面放单就是让你砸的,-99
2857774,股东,-99
4409359,又要泻了，等着收货吧,-99
3287228,注意3300点，最近行情可能要落袋了,-99
2609358,直击SID 2017：BOE（京东方）柔性OLED带您玩转\t,-99
3533799,有车的坚决抵制这家公司的轮胎，丢人呢。,-99
4274164,长白山,-99
5343867,稀缺股加油,-99
2129552,别整天意淫和雄安有关系,-99
1490308,58元等你,-99
4426479,603189:网达软件:兴业证券股份有限公司关于上海,-99
696514,同方跌如狗，来仕稳如狗，狗与狗之间的关系。,-99
3131895,明年中国股市入摩后，伊利，格力，美的，海尔，,-99
1040689,江南谁念方回,-99
3057026,此股不让股民活了吗?,-99
1388304,要倒闭的节奏,-99
4228613,买你个垃圾亏大了,-99
2126535,把恶庄的电话说出来,-99
5188971,散户股鉴定完毕,-99
1314631,谁能分析分析，明天是低开还是高开,-99
4638620,准备建仓[鼓掌],-99
20055,下午破13j。,-99
594665,垃圾股票，最垃圾的股票，大盘涨的时候就一分钱,-99
2400612,分时第2子浪双底洗盘结束，明日上涨概率大！,-99
