,content,mark
2108907,又T反了[大笑],-99
4381935,亏了一个点，走啦!耗了两个月，没意思,-99
3070018,石化机械马上拉升，速度买入了，油服永远没机械,-99
457977,长期看好电动车，新能源股,-99
1475125,查查三元的奶粉罐，查查三元的奶粉包装的纸箱是,-99
3902064,10000手击破4.8.,-99
1499219,拿了七个多月了，也算不错了。,-99
3214304,10大蟑螂害人不浅,-99
1192918,意料之中需要热点，静静等待解套,-99
5463705,深圳市2017年改革计划发布 相关上市公司受关注,-99
5025319,奇怪 奇了怪 怎么 都在说 恒林 不行  我就不相,-99
571263,终于跌下来了，继续等待加速暴跌！，[胜利][大,-99
4340772,高位放地量,-99
2087629,什么也不说,-99
3565110,再敢拉就再搞你0.2元,-99
3707629,近三天必有一天涨停,-99
3189275,无锡银行目标5元,-99
3287400,一涨一跌什么情况？,-99
4581715,[大笑],-99
5285948,股票价值都有32，不买白不买,-99
4603762,3.68就是你的上限吗？？？[不赞][不赞][不赞],-99
3930036,40轮起来,-99
5253972,最近这转债最好,-99
5353692,所以通过卖房可以把业绩装扮得漂亮一些,-99
5370291,新澳今日走势预测,-99
3391056,怎么回事，突然拉起？,-99
1346259,此股的唯一做法就是全仓买入，锁仓，过年领大红,-99
4056566,只是远离5日线的弱反弹，还有新低的，,-99
2667513,昨天中字头已经有启动的迹象，今天建议关注一带,-99
1129177,上市公司并购挂牌公司掀高潮 三季度披露交易金,-99
2228823,这次重组不成功，股票将按照自然规律缓慢上升，,-99
371841,刚好要找几家套现的样板,-99
434212,垃圾，压单和控单压的真好。绿3点没等到。,-99
3021284,江苏有线大股东，爹喊你还有吧主一起吃屎，管够,-99
889095,值投资、抑制题材,-99
669501,万恶之首就是姐~姐你又从地下出来了~欢迎来人间,-99
238043,把指数拉上去，不要让盘面难看。。,-99
966861,跌呀别半死不活的[不赞][不赞],-99
3829806,开始减持了,-99
4312796,这票怎么能在上市哪？,-99
469229,真Tm不要脸河北这些企业,-99
1405203,郑煤冲击涨停，大有拉上去就有人抛，哈哈哈，,-99
923805,怎么突然曝出这么多债务？1.9亿干什么去了？,-99
1418577,如果说混改还可以看做是市场的一个热点的话,-99
2795780,伸出货p。,-99
