,content,mark
4807708,神贴继续发酵，大家小心。,-99
3055915,赶紧跑吧！,-99
4269661,尾盘拉上去了，跑在最低价啊，明天能破25元买回,-99
3804863,中建即将倒闭，没什么好说的！,-99
482806,每次涨幅都是国旅一半，难道实际业绩就是国旅一,-99
3517626,翻翻，足矣！,-99
4209106,赶紧跑，下午跌停！！不跑的千年都解不了套了！,-99
1504650,有没有大哥指导一下这样做正确吗？。,-99
3126181,公公潜伏较深，但洗盘欠佳，虽正在造舆论，但近,-99
2987599,还真的勃起了。给美欧看看棒棒,-99
3396230,王佶钰：我会告诉你A股的“国庆”才刚刚开始！,-99
1215089,利好不断，尾盘满仓了,-99
4438617,截至收盘,-99
1196881,高开有妈用？一开就被打下来。,-99
5043598,割好韭菜施肥下次再割。不玩了！,-99
1696980,全球涨疯了，你跌我就开始买入，全球最便宜的资,-99
3685842,社保加仓: 怎么跌的就会怎么涨上去（荐股）,-99
1932696,还能调动几百万资金 希望给个合适价位,-99
4795255,又挖坑下套，万恶的庄,-99
4122144,603023:威帝股份2016年度内部控制评价报告,-99
384705,如果盛和资源的庄家今天突然暴毙，北稀就不懂要,-99
5151975,不构成影响,-99
3431576,其实我倒是希望春秋能跌到25元以下，不过目前来,-99
5360068,盘口非常轻,-99
1536816,辣鸡。全部卖出！,-99
2414753,这垃圾，让我高位站岗,-99
2741660,宁波华东城集团生产资料交易、物流、旅游及房产,-99
879949,有点成妖的感觉[俏皮],-99
3156678,就能克服困难。,-99
2885759,龙头、申达停牌，意味着上海国资改革拉开序幕，,-99
325034,"今天是哪个傻B庄往下打,爷请野驴日你妈和你奶奶",-99
1684739,与廊坊,-99
3285880,为了将高送转与业绩匹配的问题落到实处j,-99
1924688,能割肉的赶。,-99
2092132,最后半小时拉尾盘 非奸即盗,-99
1968128,13.68觉得会会回调盘整！又感觉下礼拜会有利好,-99
1983204,别太大,-99
1451511,一地鸡毛,-99
1087205,到底是不起真突破,-99
5147646,41.6忍住没卖，撤单了，庄你可以下来了。,-99
5513762,海外犹豫中你却涨停了[哭],-99
2431930,昨天光明地产都卖掉了，都换成金地集团和金融街,-99
4060367,使劲卖,-99
3570036,以往,-99
3413458,雄关漫道真如铁，提前埋伏加仓忙！,-99
1237760,市值30亿以内才可以买入,-99
3284910,跌吧！有人卖就有人买放量就是好事。就看你怎么,-99
2925262,改名申通快递吧！股价变56.11,-99
929702,改涨不涨理应看跌，先走一步，各位发财,-99
2168491,将有6个连续涨停板到来。,-99
3338987,郁闷，早晨4.46买进一万股，挂单4.49卖出，一上,-99
1341534,7月27日人民币兑主要货币官方中间价。,-99
4184956,还是中通国脉,-99
1812783,这几天潘不买，市场自己反弹也是这个价格，留钱,-99
4837274,大资金转最低估品种*一路一带丝路龙头600307酒,-99
2673744,股市还早呢……国家要求严控增量债务，妥善处理,-99
4244793,603083正宗5G概念,-99
4688887,探底回升，回调基本结束，逢低关注，主力介入深,-99
5418096,奇光，仔,-99
2247395,月底过26妥妥滴[赞],-99
2021986,方正系索赔案频频引管辖争议 律师指责浪费股民,-99
1003696,能旗下公司 以减少同业e,-99
2440567,明天应该会有反弹，高度就看量能了。,-99
3460785,快,-99
5334839,一两千手砸，很可怕啊,-99
2284536,但其走势在深股通三甲中表现最差,-99
7176,黄金投资者的几个常见问题解答,-99
3727448,恨无人,-99
4858908,这种成交量也大跌，垃圾不过普莱柯！,-99
3637090,银行怎么了？又是保险护盘,-99
3275314,关于新五丰：该股调整以来，基本到位。反弹行情,-99
1554269,垃圾股烂光，要等老鼠仓跑完了才可能止跌。,-99
5381548,反弹只是因为连续下跌之后技术超跌与人心思涨的,-99
1459768,坚持买彩票，给每天一个希望,-99
4182654,看看人家金银河你个渣渣,-99
2155922,拓展河北渠,-99
5088112,废铁不怎么涨，铁产品涨了，利润率肯定更好，环,-99
3907797,这几天在上交所培训，感觉还是耐心等公告吧，多,-99
1540933,庄家又把昨日抢进的一网打尽,-99
157528,辣鸡,-99
2381596,将自己的一切潜意识之中就开始屏蔽,-99
2258878,显然 。,-99
5436884,超级垃圾股，一天波动那么一点，没成交量，一傻,-99
