,content,mark
1278693,巨量对倒 收跌四个点[滴汗],-99
4568559,sb操盘手肯定是小学没毕业，乱来的，叫跌不跌反,-99
2145413,3edf军民融合龙头股002413雷科防务布局雷达产业,-99
5475668,这股关注度不高，看来没啥名气[大笑]。下午不破,-99
284228,妖股,-99
2941428,上海九百(600838)融资融券信息(10-09),-99
2501234,股市最危险一个月！大盘反复难免 月或有惊有喜,-99
4675828,拜财神 求中签 ！！！ [拜神][拜神][拜神][拜神,-99
3392067,国家队看好连云港，下周拉升,-99
4337717,跌吧，今天已做好跌停的准备，,-99
5240810,炒股专业户每日一览之顾家家居,-99
1224726,公司出事了，阮犊子挂了！,-99
1628819,狐威金言 伦敦金价站稳1282，反弹看1300附近,-99
3632442,2.87元这个支撑位守住，后市有戏,-99
1959279,二点半马上到了,-99
400464,庄家这样操盘太毒了，不是小散玩的股票，这个股,-99
804008,本周创业板,-99
5275242,603829:洛凯股份首次公开发行股票发行公告,-99
704307,指数拉的太有技术含量了~~,-99
4195578,没买成明天补！最后一笔！,-99
3244764,需求增速超预期 钛白粉价格未来将继续上涨(受益,-99
872797,权重股护盘助力反弹 招商银行创08年新高,-99
2081367,水皮还没有看到有哪位董事长真正补贴了员工的增,-99
5348168,快乐购，士兰微 弱市里的一道风景线！！,-99
3891970,成品油调价窗口即将打开 成品油产业链/主要企业,-99
1269002,实盘永远是最可靠的操作依据,-99
2284848,榜样的力量是无穷的,-99
1692653,其实最大的空头就是券商,-99
1890124,今天A股亮点只有000033，无声的呐喊。,-99
2385871,彩云号 是中铁装备的么。,-99
3026795,ST新梅马上市[胜利],-99
2206583,再来几个千股跌停吧，给这狗日的制造点砸盘的机,-99
5106614,大家不要进，等破28块再进。,-99
1933975,茅台24倍市盈率，银行6倍市盈率。高风险区域！,-99
3144655,秋林集团布局通用航空产业是秋林基因的自然传承,-99
1165504,跌下去随便3.4个点，涨起来慢的要死，破股o,-99
2686324,刚才集合竞价12.8现在又下来了，空欢喜一场,-99
4706589,无耻无耻无耻,-99
3661477,老牛救回来就赶紧上班，不行就换人。,-99
5227554,估值低的,-99
3538127,市场板块的轮动依然过快。,-99
5054733,有人出来力挺高送转了。 军工 高送转=有戏,-99
2478814,会不会补跌呀?快涨呀，涨了就跌不下了,-99
4218488,准备突破，做好t的准备,-99
4942638,禾丰牧业不涨原因产品质量出事了?公司出事了?重,-99
4048735,到底部了，历史大底,-99
4899900,c反弹出货……暴跌跳水马上开始套人了,-99
790166,态的急功近利是市场,-99
3392971,80理财：啃老怎么了，我理直气壮！,-99
377512,此股已被邦民完全控盘,-99
2259588,呵呵。机构,-99
3057798,许家印在未来三五年内绝不会随意吧减持,-99
760596,南铝垃圾,-99
1659698,短期股份至少要在盐湖之上！,-99
756811,好久没进猫狗榜了,-99
2091883,被套的死死的，但我认命了，封仓,-99
2367511,贵公司(晶方)40亿市值左右还是值得，相对应的股,-99
22266,18.88看看各位看官的看法,-99
3442474,周一开盘果断割肉，最怕唱多的。每次一开唱多，,-99
4183930,最怕的事还是发生了,-99
3584665,配售的可转债是买进还是卖出操作？,-99
5221301,603803,-99
