,content,mark
250933,联网为手段，托管为支点，延伸服务链条，为用户,-99
1927820,今天可以封板了！,-99
4597438,中的1000股长期持有，反正捡来的。,-99
743299,12块多，还能见到吗？,-99
4441277,大家看看 1.1亿流动盘  0.34  27倍市盈率的次新,-99
967825,超200家上市公司重组终止：不符最新监管要求的,-99
5259765,百合今天又阳萎了，,-99
2303643,老乡别跑快买，重组马上就成功了！,-99
5396495,券商股熊市砸得越狠牛市涨得越凶是铁律,-99
3120180,没什么买单了，哈哈,-99
2472102,啥情况,-99
5115698,"mmp,大头都让央企占了，施工卖苦力的搞不好还倒",-99
1101693,已经高度控盘！,-99
2135620,最后变成无尽的回忆和伤痛,-99
4738532,至少要先站上并站稳60日线,-99
2362013,主力长期绑架指数失真 必须战略调整思路防风险,-99
3358737,站在时代风口 机构大力布局中国核心资产,-99
1949366,哈哈……海油工程!!!,-99
715234,上海和天亮大飞刀初代不是一个人吗?老友都知道,-99
5325232,603869涨停！明天中国东盟峰会召开！ 第十四届,-99
4397379,这股狗日的主力出不完的货…妈个逼天天几分几毛,-99
2158958,底部真是磨人啊，可能得再磨半年时间，继续和他,-99
591833,绝不可能再上7.5了。清仓落袋为安吧。。,-99
5315565,^(*(oo))^，无耻停牌^(*(oo))^，无耻停牌,-99
1562364,赚了指数不赚钱,-99
3098654,看看千金药业业绩增长百分之50,-99
3415825,3.86又加仓一次，回调再加仓[胜利],-99
2387101,五牛韩啸董事长他老爸韩宏伟撑控1000个亿以上资,-99
157325,要卖的速度卖 不要磨磨唧唧~,-99
2922251,才跌了230多点，就跌这幅熊样，指数真的很假,-99
504528,妈的昨天不走又这样,-99
4018422,缺德的屁屁虾,-99
2414985,你们说收盘7.76然后明天跳空高开7.78，不补缺口,-99
3297623,我要的爱出没在漆黑一片的舞台,-99
715021,十字星加阴棒，明天有戏了,-99
965434,大权重板块集体异动 沪指强势收复点,-99
4446486,所有均线毫无支撑,-99
2076244,国企高管市场化选聘试,-99
854645,三丰智能、中电广通重组h,-99
3269510,四元年底见,-99
652581,按照兖煤一月到五月份的产销量可以推算出其上半,-99
341095,清华笑料,-99
1410239,快跑！跌幅扩大了～,-99
3374747,今天套死一大片[俏皮],-99
2676250,中源协和晚上公告入住雄安新区,-99
3188672,别的小银行股也就是从高点腰斩下来，无锡真牛逼,-99
4738526,烧碱维持高景气j,-99
4209122,观棋不语真君子，今天明显下套！,-99
3202050,来一个套一个，,-99
1941121,而今时代只低头找好票，切莫抬头看什么IPO！,-99
2607897,犀牛”来了 你却,-99
1358179,江山股份(600389)融资融券信息(09-11),-99
2586472,跌破2.81元的30天均线，今天收盘如拉不回向下破,-99
1059837,续创出年内新,-99
2714998,新的低点也是新的起点！！！,-99
3542352,终止重组后要破6元！,-99
1975134,圈钱－黯然收场,-99
3382250,今天是专杀蓝筹，要起风了,-99
471125,问候庄家妈妈,-99
2919170,我真的扛不住了，我就是一名普通的打工仔，每个,-99
616208,万手压单，嘛意思呢？。,-99
4288571,自己去想，科大讯飞市盈率413倍，还在蹭蹭的涨,-99
1096381,要涨了，日，这几天底位建仓发达了！ 抄底来来,-99
1076870,预祝酒友今天过四元！,-99
3118325,A股怎么会有这样的乐色股 走人！,-99
3196071,安全套 安全套 安全套 安全套 安全套 安全套 安,-99
730495,多位基金经理看好今年下半年军工板块的投资机会,-99
4564894,等半年报，看看榆钢、翼钢有吞了多少利润。,-99
4374617,怎么不去死,-99
5338124,中城市加快发,-99
1785744,不大涨快涨，你急吗？r,-99
3225674,等等连班的人哦，[大笑][大笑][大笑][大笑],-99
2276168,上周附近反弹后今天早盘再次快速杀跌恐,-99
208525,公司董事长讲了收购兼并相关产业就是锂矿！,-99
2649011,k线图不忍直视,-99
2113990,快跑，首不住,-99
4048988,今天是值得纪念的时刻，空头经过4月以来的彻底,-99
5346173,进来的很少是新鲜血液,-99
2117139,sfadfsaf,-99
4891626,年7月6日，,-99
4535488,好好挂你的单，刻意压盘只能割肉出局,-99
