,content,mark
1339584,升5%,-99
2022263,姥姥，这帮孙子的议案又投票通过了，不信吗？我,-99
4782040,完蛋的节奏，我靠,-99
4867066,".。汽车业玩儿完了,即将步入大衰退,美联储来袭",-99
273721,主力在偷偷地建仓，散户别再割肉了。再跌可能要,-99
2653101,第九届中国房地产科学发展论坛在成都举办 中国,-99
53689,净资产10.82市净率0.87PE6.13市价ROE16.92,-99
5368394,完全是被我同事忽悠进来的[怒]为了面子我也不会,-99
3174743,加仓到4成！！！现价12.40附近买入！撤卖,-99
2493855,行周期叠加，已无法满足牛市条件，。,-99
1235985,腾讯今天吸货了,-99
3774540,妖怪哪里逃,-99
3725891,千万不要告诉我，其实，你不懂我的心,-99
2451092,我宁愿你冷酷到底[心碎][心碎] 你走的这样酣畅,-99
714477,当前创业板有较强的估值修复动力。,-99
4789616,诱多,-99
2843844,小散泪,-99
5296517,603855拉涨停,-99
4299342,而正是基于这样的制度设计当然,-99
479093,分红加涨停，小闹5W,-99
5408007,有种拉高出货的感觉,-99
1966354,人家用玻璃名价都上17~25。这憨大用金品科技十,-99
1717913,方大炭素公司发放三季度医疗资助费用,-99
4593760,乌龙指？？？？[不屑][不屑][不屑][不屑],-99
4459761,开始炸啦,-99
479196,逃命吧,-99
3967506,凤凰传媒(601928)融资融券信息(09-07),-99
1499148,所以通过卖房可以把业绩装扮得漂亮一些,-99
4660844,安信证券出研报开始就一路下跌，这坑挖得够深的,-99
1610638,推力超30吨！这国送来一份大礼包，解决中国飞机,-99
2929438,向跌2毛前进,-99
4412368,拉高出货，拉高出货，越拉越低！,-99
3063347,你要拉高出货就拉高点，拉个几分毛用,-99
2789956,尾盘再进，赌晚上公布停牌消息，没有消息第二早,-99
604835,你倒数第一，拖累了上证50指数,-99
5524222,反正上涨跟散户不搭界,-99
4029094,炒房不炒股,-99
4637373,涨无量跌放量.坚决离场.免得被深套,-99
1920212,今天要出仙人指路，小心指沟里去。图型也要看股,-99
2156019,后来公司做了股份改造。,-99
4127947,贵公司致力,-99
2053668,出售资产只是第一步，可能随时停牌进行诸如购入,-99
2155215,重组顺利,-99
64634,守在7.8是吸引散户,-99
2589967,租售同权让市北高新涨了70%多，上实发展与租售,-99
3073515,洪汇新材(002802)7.13号分红派息1.5元,-99
541982,这股票，会到6块钱以下,-99
1155644,600329:中新药业关于2016年度网上业绩说明会的,-99
1613683,首先我申明，我是信威小散一枚，持股26000股，,-99
1426314,600410:华胜天成关于召开2017年第六次临时股东,-99
5254623,上半年结束了亏损百分之二十,-99
1007592,这么好吃还有没有？,-99
4438588,今日大盘还得回杀1O个点以上，预计收中阴。个人,-99
3982194,6100万元补助进入601949买进,-99
4275962,炒业绩浪即将掀起，603906龙蟠科技～业绩优异盘,-99
1670168,开始起，跳水下跌！！！！！,-99
4480307,依本人观点奥翔药业还没到拉升季节。,-99
2420646,中报看，二股东中金已经增持至4.99%，不能再加,-99
50727,沪市大盘5日均线成向下运行趋势,-99
3611857,广州港的上板更加完善了自我的交易系统！慢慢修,-99
2449055,广西发现特大型稀土矿 可供开采100年以上,-99
5406224,扶不起的阿斗,-99
2787548,就怕想不通。上帝只有一个，人有千千万。,-99
3181334,那便是一个筑双底的过程；所以认为创业板行情还,-99
1454024,看好最近医药有一波,-99
1807108,玩T+0,-99
477202,如果今天万一跌破二股东平仓线，希望大股东能紧,-99
4204389,阴阴,-99
2965301,血流成河,-99
4508945,京东方福州8.5代显示器件生产线投产\t,-99
4572729,我顶了他我,-99
2235794,送给板子[大便][大便][大便] 看多是没错的 天下,-99
4743986,我卖出二三四五，它也死了吧,-99
3256715,什么什么。,-99
4132975,一阳串三线大家都懂得。飞奔吧,-99
5464814,不让我发 哈哈,-99
2556820,焦化的攻击走势，可以勇敢加仓！,-99
167377,0324+36 3290+2[拜神][拜神][拜神][拜神],-99
5080115,又在看大盘脸色，今天大盘脸色不好看了！,-99
590413,明天最低点12.7,-99
1750852,忠言周评：,-99
1480328,地址： 广东省湛江市东海岛东海大道313号  邮编,-99
1764274,和隆优化:2016年第二次临时股东大会会议通知公,-99
