,content,mark
216519,庄哥在等消息，我等小散更要耐心等待。财不入急,-99
273731,前两天割肉，今天又进来，唉哎哎,-99
4772286,展鹏看你名字这么好才买进的！看来要当长期股东,-99
880892,是要数星星吗,-99
4142881,这废物真够废了，天天早泄，永远硬没起来。死庄,-99
1157681,妈的这货趋我外出3天跌了10个点真背啊,-99
2032906,快抢！过了这村就没那店了,-99
1846653,不要心有幻想，明天继续调整。,-99
3997778,三角出三季报了，很垃圾，估计玲珑紧随其后，也,-99
4243632,明天当心开盘跌停,-99
5551499,603998:方盛制药关于回购注销部分限制性股票减,-99
961939,抄底,-99
3449223,左右手，淫意十足,-99
3428585,新品发布会未发先热，,-99
4071173,大家快逃呀，这狗逼股要倒闭了。忠告!忠告！,-99
2737746,的票才是好,-99
3049176,托单严重。,-99
2812754,僵尸股，1年来没有涨幅超过4%的，也服了,-99
4776293,臭屎,-99
1181404,你适合A股吗,-99
235936,券商或接棒一下领涨主线！,-99
3366434,此地无银三百两，隔壁机构不曾偷，大同买点再现,-99
1912381,连跌三天反弹将至。,-99
5507376,本人就是庄家， 啦啦啦998来砸死我啊。,-99
4498980,个人对电魂的看法：游戏加入QQ登录 有进步，新,-99
2647615,1827家公司披露三季报 五机构连续三个季度坚守,-99
1932705,"上山爬坡缓慢走,烘云托月是小牛",-99
449643,庄股，看大连电池。,-99
2200405,盘中每一次反弹都是逃命时刻,-99
4874787,沙比庄成本在48左右，赚点就跑，哈哈,-99
1975101,增持没涨,-99
3732916,风险之源,-99
972965,6.86又来个500手的断子绝孙的货,-99
4840634,注意，导弹即将起飞,-99
2777246,抛者傻逼也,-99
4639175,中国喜剧片，做实业不如抄房，高分红不如政治做,-99
3555923,中铁跳水了,-99
379964,今天你买了吗？？一直开车没空发帖，好不容易发,-99
2074839,这个挂大单的这么不要脸，还是得到什么消息，急,-99
3647059,不要把筹码倒给庄家了,-99
2768351,不动,-99
5419023,护盘只是为了拉住指数，不是拯救股市，更不是拯,-99
4239733,赶紧跑，跌到15,-99
4631624,价跌量缩，洗的很干净了,-99
2881506,今天高送转及预高送转板块中已经有个股启动，我,-99
2388424,大单还在压，说明庄家吸筹没吸够，昨天和今天走,-99
4914518,为什么游资主力不买了拉高出货？我涨停板买入的,-99
2557645,短期双头..,-99
4204320,下属公司有雄安装配,-99
5176278,今天放量下跌，下午会不会跌停？？？,-99
4951533,机构加速布局小盘成长股，小盘次新成长股纷纷创,-99
5533434,加油吧,-99
3725774,东吴证券黑嘴徐力，现在还在这呢？,-99
4239354,多空双方交战，我看戏！,-99
183572,没有涨几个点，不要命的砸，是那个C，S在砸盘，,-99
3736497,不要买这铁公鸡   谁买谁倒霉,-99
4967523,回来看看，下星期能否进回，做第三个波段,-99
1357205,现在就重点看这个点位。,-99
798160,当人人都恐惧的时候，你真的应该贪婪,-99
5375452,竟然没过53，太挫了！,-99
4133409,如002803,-99
278588,拿锂电行业和白银比较的不是脑残就是白痴！贵金,-99
5205113,603798挖坑是为了更好的上涨，现在介入没什么风,-99
4239949,东方痛可以进了,-99
1068218,接受法制晚报记者采访的时候,-99
