,content,mark
5491387,在日前召开的保险资金动用专题培训会上,-99
2309233,已清仓，套了大半年，还亏快十个点，转方大炭素,-99
2006356,伊利都涨1.几了，光明还在墨迹,-99
4743826,赵建平持股少的。,-99
2566272,周一买入一汽富维,-99
5367252,加满了，坐等上涨,-99
3574883,上海国改,-99
3077790,散户持股不卖 也不买 看庄家怎么出货，有本事天,-99
3926421,业绩2元，分红10元，股价17元，600741此时不买v,-99
602410,如今回首看来,-99
4995070,兄弟们，今天卖了，下午就后悔，现在是锁仓时候,-99
1450247,收评：沪指冲高遇阻回落翻红 次新股午后大幅反,-99
1669334,摊低成本！,-99
4722249,10月份将是证实或证伪的关键时期。如果10月中旬,-99
3206500,引入金属沾污的问题。,-99
2047978,我又来了，再次33.16开始建仓方大3分1仓，尾盘,-99
3161882,市北又涨停了，哈哈，垃圾永远是垃圾，走了,-99
3700176,收盘了，大盘破3300了,-99
3221612,600958:东方证券关于召开2017年第二次临时股东,-99
4654088,这是好消息还是坏消息啊,-99
2629858,．短线资金分成六份（A，B，C，D，E，F，分段出,-99
3912202,补缺20开始蚂蚁搬家，越跌越买,-99
3815996,恒生指数技术指导分析，在线喊单,-99
1460750,还有半个小时、没投票的赶紧行动起来、捍卫自己,-99
2190867,不怕挨套的都来。。排好队一个一个来领完套子的,-99
2668512,想要和庄决一死战的请备好资金让个别主力继续割,-99
617755,沪指微涨2点,-99
4277683,能网联汽车评价体系框架,-99
1936949,七一必涨，只进不出[俏皮][俏皮][俏皮][俏皮][,-99
768283,海航啊、海航在航空股低迷的时候你也上冲一下做,-99
4718963,红红火火迎国庆中秋！,-99
1288025,客户和老板还有上司都比较满意要车的人多,-99
2017891,骗我的筹码，死狗庄，哈哈哈,-99
2967733,没有结束迹象,-99
2264613,哈药股份(600664)融资融券信息(07-27),-99
701039,明天还下跌一下就基本见底了,-99
4740140,定投亏钱 输在不知道何,-99
4860220,这几天做了几个妖股挣了48%，明天买这个避避风,-99
2749004,真的吓人，卧槽，到底能不能封住啊,-99
1495582,增持[胜利]。,-99
2545239,好弱呀！,-99
1539151,再进3000股7.41。,-99
4247105,此，可以说主力基本上完成,-99
773258,太虫吧里狗托横行，完蛋，完了个蛋破8已成事实,-99
3310441,人家上证指数涨你不跟，现在创业板涨特么又不跟,-99
2808490,第一大民营运营商未来的估值惊人！,-99
3116974,真不是什么好股,-99
3819850,华泰证券去补仓可以吗 主力没走吧,-99
4588741,死你妈了啊。主力,-99
2178368,业绩符合预期   上海国资优质股票 整体上市资产,-99
3216144,社保总舵手酒后吐真言，黑幕震惊世界！呜呼核心,-99
3695373,造纸印刷和有色金属等概念相对较弱,-99
2906521,人民同泰药价虚高离谱管理混乱50% 是临时工。常,-99
3069348,感觉要涨,-99
1245795,定向增发6.82元。,-99
2737648,钱流动起来了,-99
4931446,持筹比例-主力派筹监控指标,-99
3539466,今日盘面预测y,-99
5498955,朋友们不要骂空狗，咱是人，骂狗干啥？,-99
4787391,这票为什么这么强  哪路不要命的资金啊,-99
5128895,使劲跌,-99
4734295,但是现实很快让我失望,-99
5361549,早上打开电脑，看见a股还这呆死不拉活的样子，,-99
3020591,美股9年牛市让百姓家底增长7成多你在A如何。。,-99
283142,深度好文——利率黑幕：20年楼市和A股暴利豪赌,-99
3657204,上市就是为了圈散户的钱，不见它分红，说10月30,-99
4400121,又一批战士牺牲了！,-99
3645520,大股东减持多少了，完没?。,-99
4353690,明天起三个涨停到40元。因为受不了，卖了！太垃,-99
3263867,快讯！两市尾盘放量 冲击本轮行情新高！,-99
71772,600020:中原高速关于收到《河南省交通运输厅关,-99
3718154,华北高速又涨停了，八连板，这货一点都不脸红,-99
3010448,！！600019投资者易犯,-99
132201,瘟股，癌股不要碰！,-99
4224784,不到2不买,-99
989735,管住手东千,-99
1604986,决定从今天开始逐步买入,-99
3787441,妈的跌起来真快。,-99
3100085,下周8元左右准备动手,-99
3814174,即将公布的利好，滨化还会无动于衷吗？,-99
5541979,洛阳钼业k线漂亮，买,-99
5057176,给大家发点干货的建议  这个股短期看没有价值了,-99
4177891,siquba,-99
5222584,涨从来没有超过一元，都是跟风涨一点，垃圾,-99
2624851,什么情况,-99
2510263,成交量 0？,-99
203230,券商股熊市砸得越狠牛市涨得越凶是铁律,-99
536228,好，大涨大涨大涨888888。,-99
3107481,不涨你就跌，别NM磨磨唧唧！,-99
4040775,诚志股份:2017年第二次临时股东大会法律意见书,-99
1140091,一手一手的脉动,-99
4551774,垃圾啊！！！！！,-99
3364879,托单出货？托不见底(低)。,-99
4186332,哈哈 诱骗小散进去了哦 马上绿,-99
4598884,波动性这么大的股，不做T是傻子。,-99
3315593,科达股份1亿元股票回购之后，疑似控股股东2亿元,-99
165737,同志们撑住了，万东绝对有鬼，现在医疗器械板块,-99
5391369,换股了 换到5g.,-99
5186183,今天啦涨停，等待,-99
3873465,"5分钟学会一招“炉架底买入法”, 买在牛股起爆",-99
1784749,下午好戏。,-99
5212559,早上幸好卖了，买入大千生态！,-99
5536561,明天天空低开，上冲买入的悲催了,-99
3903914,今天也割了，买了点达安基因，已经跟了好几天达,-99
402572,候，估计都被甩了。,-99
2075410,平均  20.517.914.4。,-99
1230670,7.25突破不了 先出,-99
170368,香江控股微软云！大湾龙头加转型！,-99
4057013,参加了广宇[大笑]6个点到手了，,-99
4974336,已割了，可以涨了！,-99
2433584,期望与失望是成正比例的。由于七月开局连续纠结,-99
3446470,又低了，呵呵呵。,-99
1579960,这股真的太会折腾了,-99
5336534,跌你妈个比的,-99
