,content,mark
3391970,无言独上西楼，月如钩，寂寞梧桐深院锁清秋。 ,-99
465750,29个涨停板追追！东湖高新中国光谷和美国硅谷有,-99
1607422,我艹你仙人香江，你他妈的就会跌吗！,-99
4473617,我发的帖子都删除了,-99
3472457,上涨的时候时候只赚指数不赚钱，下跌的时候只赔,-99
256703,呵呵，造利空，假跌，真吸。,-99
4432270,哪个分时图像你这走势跌得腰多到地了不成形残废,-99
1369461,600392巨量解禁来袭？盛和资源散户不绝望地离开,-99
3156259,哈哈哈哈哈哈，让我笑会儿。,-99
1431527,义乌的黄金时期早就过去，摊位费一直在跌,-99
4557119,昨日自由贸易港早盘开了7个一字板，其它的也迅,-99
4329518,龙头，今天直奔涨停。,-99
3503707,第一财经的大师推荐的东旭光电，已上车\t,-99
5080481,曹尼玛的快给老子封死涨停啊,-99
3866604,关于设立保定分支机构的通知,-99
5304082,还有一个月解禁2.56亿原始股，股价现在70块一股,-99
4340501,特朗普访华最大订单诞生，120亿！据报道，高通,-99
172073,000,-99
4749200,功夫就换个,-99
1620826,亨通光电斩获华为2017年两项大奖,-99
87803,此时还可以如何对待-我的愚见,-99
3248055,出货阶段,-99
4712342,下午跌停，见证。,-99
2717348,"000919.600222:喝酒过量伤身,吃药治病健康！！",-99
1221223,在金融危机后的3年里卖零食,-99
4728520,45左右考虑接盘！,-99
4408241,下午拉,-99
2815880,沉默是金、沉默是金、沉默是金。,-99
5316418,严查：这股太多控股。。,-99
73724,0派1.2元,-99
3679977,猜猜今天收盘价，12.29,-99
5313650,趋势已成，不为短线波动担扰,-99
1797191,3188.88收盘,-99
4386267,收到货,-99
346578,股份必定要,-99
1642598,走了，去有色金属板块玩玩！,-99
4479940,收盘减7成仓 今年又开始盈利了万五,-99
2340597,广船扬州是公司灵便型液货船生产基地。它的出售,-99
2063739,贵州茅台真牛。没有一个人卖。所以股票天天向上,-99
5126372,题材独特,-99
973843,瀑布表演节目开始,-99
2716027,没有一个能成功读上大学,-99
1577495,华光股份真正的雄安概念,-99
3722066,5.5左右第一浪，股权转让和5.5增持开启第二浪8,-99
1596996,问题股，老鼠仓,-99
3051868,汇理2015年11月每股11.25受让新都股权,-99
292104,来吧东来玩,-99
4335533,你妈，快点下来，说好的跌停呢,-99
3758456,针对中小盘的特停就是要把所有资金都赶向蓝筹，,-99
1807136,天汽模紧急警告！加仓还是减仓？要卖吗？\t,-99
2196078,继续砸！为加息缩表留空间,-99
678902,复星医药(600196)融资融券信息(10-10),-99
4076651,越跌，越有内容，买入,-99
3524629,"坚守不退,坚守不退,坚守不退,坚守不退",-99
101901,确实是利好，但看了这流值，没法玩，满仓都打不,-99
219565,垃圾，原料价涨，股价为什么大跌,-99
1010410,阿里、英特尔将影像作为医疗AI突破口,-99
1180005,要求`停牌这票有人操纵股价。,-99
4926997,次新股不起来，大盘危已。,-99
1329976,要死的节奏，不能再玩了。[好逊],-99
3600633,50这么涨迟早要出事50这么涨迟早要出事,-99
4838223,草泥马，力,-99
1765105,你吗，市盈率比白酒还低，今天可以大涨了,-99
4039737,对上市公司高送转行为加以规范d,-99
1003301,舜天要退市了吗？,-99
4785442,连续放量不开板绝对能成大黑牛，看看昭衍新药，,-99
3022751,象江苏有线大股东这种傻逼股渣最爱追涨杀跌给主,-99
1708626,海南第一重组股，坐拥30亿土地资产，欣龙控股即,-99
4428454,有资金在对倒拿货……大家只买别卖……十四点五,-99
1947040,贵公司经营。,-99
