,content,mark
590579,管协作加强。新闻,-99
2212211,600651:飞乐音响关于收购FeiloMaltaLimited20%,-99
4049072,深套留着浅套的在都出了,-99
138544,7万股全给你们了！！！！,-99
430222,8.30有1600多万价值的股票要卖，怎么过去？,-99
2726788,明天大盘不妙，跌是大概率,-99
1912836,无量上升，诱多陷井！,-99
5143731,从不发帖的我，也实在看不下去要发一贴了。,-99
379983,13.6的成本，是不是可以判断已经是遗产股了！？,-99
1009593,最后一次看望11.5？,-99
1855095,今日我继续观望，目前还在震荡整理，还不是买入,-99
3534545,换,-99
448732,牛市。,-99
1365848,龙卷风吧。,-99
1257734,没有量，还谈什么价,-99
3628209,2017年7月3日（周一）上证指数运行点位无责任大,-99
4373995,跌停吧！让我满仓你,-99
2232120,有什么好失望的，金凤凰上升空间会远远超过6013,-99
113823,等待中s,-99
2803232,明天高开涨停板了！[买入][买入][买入][买入][,-99
1827474,600548:深高速公司章程,-99
4864782,为什么那么弱啊。碧水源的什么都起来咯,-99
1256186,wcnm这个东北的垃圾,-99
3184136,600900:长江电力公开发行2017年公司债券(第一期,-99
2475732,空头来呀，来嘛,-99
2264021,人要对自己有信心,-99
1185543,本来嗯不打,-99
5334530,国色天香,-99
202281,其实中集集团才是真正的王者，雄安(许勤会见)、,-99
4017070,哪来那么多傻蛋在卖？这么廉价筹码还卖，纯粹是,-99
1357548,但谁来接手万科这种敏感的股票是一个问题,-99
2301193,中华企业:两个蠢货，我…我要闷声发大财,-99
5126457,建议特停一年，核查,-99
3743076,我对高送转和次新股的看法。网上好多所谓专家对,-99
5471656,哪300多手，跌下来托着，涨上去压着，艹,-99
157813,因涉嫌信息披露违法违规 亿晶光电遭立案调查,-99
1083376,又让港资抄了把短线,-99
5094205,都散了  让庄家自己玩,-99
5014038,怎样才能把买单封在第一位,-99
4531586,不要被面前的雾迷住了眼睛,-99
3050702,该股从46暴跌77%至20，主力净流入2591万，将暴,-99
2891970,相关股喜迎春暖花开,-99
1906729,是什么回事全块板红，是马先生带绿冒？？？？,-99
1159465,然而只有爱,-99
5214258,治疗方式和注意事项,-99
1322531,给个11块进场的机会吧！谁卖我接着,-99
2470884,，股价中,-99
5520628,走人，达到目标！,-99
4147992,我承认这是世界上最垃圾的股票！,-99
2063826,老凤祥今天尾盘忽然暴跌是怎么回事？,-99
2066885,张沛董事2016年12月12日 15.65元每股在二级市购,-99
2910485,南美天气影响弱化,-99
3714559,东风股份(601515)融资融券信息(03-07),-99
1164131,拆除,-99
3038762,如何从“难兄难弟”走向,-99
2889957,赚钱你给她吗？你买的时候没长脑,-99
4511225,440压单，好！,-99
1412107,天天这种走势 看着都嫌累,-99
2265557,有个与减持新规有关的危险游戏能不能参于？,-99
4257605,恭喜 恭喜 正裕工业红三兵出现,-99
3774992,不要吓我啊！广电退要是能拉涨停，那真是太阳从,-99
1724050,今天跌少了都不是我大唉股性格,-99
624440,买进股票好时光,-99
771218,庄家亏损那么多也只能卧倒装死了！！！！！！！,-99
3861499,涨628，带头大哥，你带我们高位卖掉蓝科，谢谢,-99
4960296,董秘东请问,-99
777440,大一女孩，死了吗？怎么不出来砸盘！,-99
3798279,刚刚从房地产朋友那得知，买的北京四合院光交税,-99
930684,上证50权重和周期股回调，部分次新股尾盘跳水,-99
2410000,要绿了,-99
3738058,出新高后，少爷慈悲，再给你们一次机会。,-99
1731125,茅台大哥 请你歇歇脚吧？,-99
5148889,赶紧出，逃命机会，高点39.5,-99
3397350,活性不足，还有的走吧,-99
2589114,连水泥股都不如。开完会就跌。,-99
5286071,不管他们涨或跌，本安正就是要跌,-99
1087551,陈雨露：我国绿色金融发展正全面提速,-99
859035,兄弟们[大笑]今天护盘成功2000元红包意思意思下,-99
489457,短线防风险140只股短期均线现死叉,-99
978758,骗我卖 就送你一句话 滚蛋吧肿瘤君,-99
1042060,下午两点开始飞起，你们看看我预测的对不对,-99
346479,交过的“智,-99
4892361,连续下跌之后技术超跌与人心思涨的,-99
1898905,“忽悠式重组”早有预警 交易所紧盯年报“财伎,-99
4027493,价高估位出快*转低价大底黑马600162香江控股*低,-99
929504,人民币兑美元汇率继续贬值，全面贬值幅度达5.8%,-99
5340728,同一批次开板的次新深圳新星，双一科技，嘉诚国,-99
5012582,?禾光电怎么了？出问题了吗？？,-99
3652790,双重底待确认，强压下需谨慎，逢高减等机会！,-99
2947415,苏宁大牌粉丝日 长虹引爆家电购物狂欢,-99
3559292,开板了东给,-99
3807205,老唐的光大集团,-99
2202067,洗盘，超越,-99
4003008,方大炭素暴涨，方大特钢呢,-99
3302825,宁波热电只有跌到3元多买才安全,-99
3081497,哇哈哈，哇哈哈，前天买的20万，这两天不敢出声,-99
497202,谁要是能拉个回归的中概股借壳我们就支持谁，现,-99
3042366,金价的趋势已经走坏！建议不要参与了！,-99
2440224,工商更名两三天的事，苏美尔拖沓效率低下的公司,-99
3237599,速度离场，周一绝对跌5个点,-99
1619173,关个小黑屋，性格都变了,-99
1792667,金融业以实体经济发展为目标。。,-99
2804643,人家一个劲的飙升，你一个劲的出货洗筹,-99
2417557,看看王的女人，梅花生物,-99
3851328,走了小赚 这股太慢了~~。,-99
2786824,北斗板块厉害了！！！,-99
314589,深圳行健:第二届董事会第十一次会议决议公告,-99
3235742,这几个公告中性利好，估计明天能上涨3个点。,-99
2413521,机会来了,-99
4174702,今天买的明天数钱,-99
3211618,宁波老乡股《合盛硅业》来叫迪迪起床了,-99
2074997,昨天下车的惨了！,-99
206155,这点成交量也该休市了，不是限制散户炒股，请都,-99
4144933,尾盘还跳水了。。。,-99
5088700,什么 是盛易坊,-99
2824005,2018年的宝钢 河钢 鞍钢 马刚会复制白酒家电走,-99
1399112,券商股企稳 大盘小幅拉升,-99
3447056,看走势，这庄不是一般的强啊,-99
501237,明天复牌吗？,-99
5489843,603969银龙股份即将起爆！60分钟完美向上，大家,-99
3150506,抽疯改时间。,-99
4864505,大盘要是好。早该涨停了尼玛,-99
356051,上午最高29.41中午最低29.14，二就要死[滴汗][,-99
5445557,破51,-99
4574033,妈的，真的无语了，次新股涨你还跌。,-99
3744240,天天绿,-99
1620495,坐以待毙，你会套的一塌糊涂，止损不要等，止盈,-99
2227773,郭狗整天找些水军在这鼓吹有屁用，好不好大家都,-99
1360113,跟上次停牌前走势感觉挺像的,-99
2614451,没有分红，分红不如银行利息的市场，提倡价值投,-99
3422832,明天 建仓 最好今天能跌停,-99
4223994,黎明的曙光即将来临！,-99
2988515,23元必破，股权激励15元都不到，激励完直接兑现,-99
