,content,mark
5472586,fvdvdsf,-99
5550622,而诚实会在那里生根发芽把握眼前,-99
5299343,周二不涨停 以后不炒股,-99
2542440,计划路不是好货色明天低开,-99
5237385,很多个股跌在2600点以下，辉隆开始补跌,-99
4824117,先出一半，太冒险了，减少仓位原因是大盘太差了,-99
406667,太弱,-99
2855156,真是可惜了，这么好的票给证金和一堆傻逼基金做,-99
4033291,今日不买待何时,-99
394146,维护投资人尊严的紧急建议。,-99
3168760,全仓入驻，坐等被套。,-99
2825111,这融资有毛病的吧真不怕死是吧，主力出逃融资还,-99
5385791,每天都有百手卖单阻止上涨，什么情况？,-99
2334345,债券投资者不会期望将来的平均收益与过去的收益,-99
2709910,特大喜讯:杂龙今日买入水井十万手…[大笑][鼓掌,-99
4142358,今天一定会拉升3个点，信不信由你,-99
5471208,也对，傻逼散户活该吃屎！,-99
2219498,上证指数跌到2000点是底部,-99
1894227,貌似美股昨晚创了新高呀！癌股咋回事！唉！唉！,-99
4364398,为什么4G通讯技术，不能支持智能世界？,-99
5539579,急盼亲人解放金  我好解套   [加油],-99
1254822,大盘两天跌破3273点了，大概率奔3200点去了,-99
1019773,一直在加仓,-99
5538328,比谁跑得快,-99
3469361,神农基因害,-99
864355,牛来了，翻红了,-99
1151938,哈哈,-99
5323483,飞科是白马股吗,-99
758289,市场的大幅调整完毕，部分个股的投资价值重新获,-99
3860696,真稳！,-99
4190994,期盼尾盘不会绿,-99
1355222,砸完盘走人了！好！,-99
2764369,参照4月份闪崩，暴跌仅仅开始，清仓！,-99
2618877,业绩都是造假的吧,-99
2633261,红尘相依黄酒相惜 ，大牌驾到有点出息 ？。,-99
3980892,最垃圾的一只股票 没有业绩 没有题材 没有核心,-99
4987799,业绩空壳（马上要往6.5元走了）,-99
2067613,死你妹,-99
2332164,那个傻叉还在买！。,-99
2589050,没有一个散户卖，吃屎独角戏慢慢演，哈哈哈哈,-99
1703656,对两则消息的个人看法,-99
183321,撑着了,-99
481581,本周大盘开始进入下跌趋势。跌到前期低点2600才,-99
3020248,车牌车牌你在那里你的唐山僵尸港涨停了呵呵唐山,-99
4996086,石油石化股，被所有资金遗忘和丢弃了的板块,-99
1422889,"产品涨价三季报高增,不信会从此一獗不振.",-99
1954650,治减持,-99
1368942,气数已尽,-99
817870,百般 揉搓呵,-99
3473443,二重集团(德阳)重型装备股份有限公司拟收购中国,-99
3546768,有评论说某某队买了万达信息，带动创业板跟风大,-99
2329462,从走势看，大盘的主热点必然转到新能源上,-99
4564327,快跑，看来要补跌到15块了！,-99
4923907,25.57买入300295,-99
5196105,早盘可能是乌龙指...这么折腾不是拿钱开玩笑吗,-99
1093785,估值提升，可以掩盖标的资产的真实盈利能力，同,-99
5243107,暗度陈仓，有大兵压境之势，走为上[不屑],-99
869142,拿好,-99
5176265,拉个涨停我就把筹码都给你，庄,-99
1538806,振华科技大股东振华电子集团旗下有两个芯片制造,-99
302809,在公告前不是已经把要买的钱卖的钱都到位了，哪,-99
5336090,永悦科技12月19日盘中涨幅达5%,-99
5054602,没有最低，只有更低,-99
4025398,每天做T，30线附近买回来，5日线附近卖掉,-99
2293779,反弹，但是次新高送,-99
2581052,这畜性要停牌么,-99
352243,秋老虎[牛][牛][牛][牛],-99
4440907,散户真奇怪，往下砸的时候死扛着不卖，拉了一点,-99
4452623,哈哈，这个垃圾日月真的把自己当成上证50！！！,-99
3683249,又买回来了,-99
4732630,真的就两个号中的,-99
5007122,0902+4、2031+3拜菩萨,-99
4913244,把钱还我，我不玩了。[傲],-99
1998944,有好有坏，有丑但也有善，只要心态好，就能面对,-99
5146391,涨涨涨,-99
5547630,良言劝不住作死鬼,-99
5376234,牛股快讯！主力意外暴露XXXXXX接下来的买、卖位,-99
4252645,先达股份 一定要避免这些心理 没有所谓的烂股 ,-99
5090240,也许明天涨停？哈哈哈,-99
3414409,，几天没看，节能风电跌成屎了，幸好九月全抛了,-99
3518610,如今，业界正在担忧“Suniva向中国光伏推卸责任,-99
566243,诚度不会很高。反而,-99
1054598,说多都没用，投反对票的赶快卖了股票走人吧，亏,-99
2751010,嘉实沪深交易型开放式指数证券投资基金年第季度,-99
603280,等着下午涨停吧！,-99
4586943,用小单捡便宜货,-99
3080353,愧对环保两个字，今天整个板块是上涨的，它却不,-99
