,content,mark
2651445,趋势转坏时，坚决离开不能有丝毫留恋。,-99
3716324,涨了5天今天可以跌倒3.48,-99
3238874,全球股市上半年成绩单出炉，上证综指累计上涨近,-99
5445633,烂庄！这睿能电子，有行情不涨，没行情时亏死你,-99
1515358,看来一直是重庆狗在咬我,-99
1853740,机制尤其是在金,-99
5203711,又开始进入冬眠模式,-99
5222051,跌得连阿妈都不识了。,-99
3407708,涨停板,-99
2045764,股权投资即将取得高收益！市北高新600604 都市,-99
1529290,主力实力弱哦！,-99
4247046,603085:天成自控关于使用闲置自有资金进行现金,-99
4222314,骗人的太多了，坑死人了。,-99
3794752,上升已无压力,-99
3513900,个股。第一，,-99
497449,一个股民能开20个交易帐号。成黄一伙诈骗能注册,-99
214372,耐心——耐心——再耐心,-99
1301828,还是内外勾结的,-99
2552260,你不发力谁买米,-99
354195,[大笑]庐山兄不在，可惜了,-99
3630035,三季报速递：庞大集团2017年前三季度盈利3.31亿,-99
2130897,探底回升明天5个点以上,-99
3831747,这B庄，肆意操纵股价,-99
3077131,梅花三弄一跎屎,-99
4921609,补跌,-99
35141,花一天多时间清理粉丝，终于降到4000-。,-99
2382099,如果你认可本博分析或对你有所帮助,-99
2663385,运盛重组估计要明年了。,-99
1342170,来的资金太弱了。小脚女人，还不如不来,-99
3932054,不过前高还是没戏,-99
987703,昨天别的钢铁股是涨两个多点，你这南钢股份孙子,-99
3279485,有一点点红都要卖，马上绿,-99
1230827,是不是融资盘 爆仓了？,-99
210876,收盘价7.19连涨5天,-99
33569,下跌还是喇叭口 继续砸[大笑],-99
3639342,银行四处找人贷款，而无地农民的唯一生产资料银,-99
1188696,这都不直接涨停～～～真他妈的恶心～～～,-99
1535786,完成灭庄，换庄，才能轻松创新高,-99
932341,海正药业及高管信披违规 董秘等遭浙江证监局警,-99
2535029,垃圾，早点退市,-99
3237157,他对永辉超市说的头头,-99
1639108,去年之上被套未解套的要长记性今年被套时,-99
3022827,恭祝王府井业绩井喷股价更要往上冲。。。恭祝王,-99
594369,黄河不涨的原因,-99
3170438,谢俊伟 持有 股票 明细 清单,-99
5187274,太弱了,-99
2948065,电力重组与,-99
1832872,宝宝停牌了，好事多磨，当前国企改革的大背景下,-99
4265502,近期绝不会暴跌，因为有我护盘！,-99
5381556,三季报速递：晨光文具2017年前三季度盈利4.91亿,-99
5324238,业绩那么好股价那么低，就是不涨！,-99
1558930,百力，是跟着，小金属再走,-99
4490388,股价涨于题,-99
998109,时候,-99
1640805,不要脸的东西又要红了。,-99
5387109,对！好！军哥！用劲！拉伸！顶起来！[牛][牛][,-99
4264518,成长之二线蓝筹股：皇氏集团002329 与奇虎360,-99
3765011,估计是汇金退出,-99
2343938,欧美涨那么多，中国股市开盘就该补涨了，现在领,-99
3320285,司公告提示风险或,-99
1521718,银座股份600858 举牌龙头,-99
3434822,散户们别跟主力抢中小盘便宜货炒底，否则难见底,-99
3717745,论~结构牛市需有[度] 百十只蓝筹营造繁荣 难受,-99
2985764,彬哥认为市场要想出现反弹甚至是反转必须要有很,-99
4014588,买进绩优银行股想要取得投资的成功，必须保持长,-99
198935,13以下分批买不到坚决不买,-99
4644479,[赞],-99
4346232,天目湖的御水温泉~是行业认证，温泉中的“爱马,-99
38053,谁炒作题材概念 谁就是把中国股市带到邪路和歪,-99
1469303,未来形成产品集群有利于品牌和销售,-99
4614129,拜财神[拜神][拜神][拜神],-99
4198310,上市要花钱。上市后抢钱。,-99
4093803,中石油盘中带量上涨,-99
695257,今天2017-1-6。 大家期待已久，神秘而华丽的江,-99
2214330,今年沪指小目标3600。。,-99
2394545,大家留意一些注册时间还没有调整时间长的托B.别,-99
1403448,这个星期能做到100分吗,-99
1661308,操盘手是盐湖家的狗,-99
1555567,下周一，好多想买A股的，会直接弹出对话匡告知,-99
5477530,垃圾股，上4元就跑了,-99
766506,3股还不到十元，9.99元,-99
2772652,其实国电还是最垃圾啊,-99
