,content,mark
3805426,还能找到吗这么好的公司,-99
1877700,最后的调整b,-99
3373863,在节假期间利好的带动下，几大股指分别大幅度高,-99
1243939,任何,-99
2203957,又可以加仓了。8.81不会跌破的。30分钟反弹上去,-99
4668906,23元卖出的飘过，坐等14.2买入，601811不错，成,-99
1352063,方大炭素\t,-99
1076155,钢铁回调整体差不多了,-99
2678671,泄吧！低位我收回来！,-99
1922705,大盘要暴涨了，赶紧,-99
2448387,几十自选股里，就这南百是绿的。,-99
1132201,你们为何要买天房发展？07年的事情现在我还历历,-99
4288237,反弹不是底，是底不反弹。钱是自己的，买对时机,-99
388659,明天大盘将出现技术反弹,-99
7607,谈股：教你如何抄底赚得最多,-99
1882047,海康威视三千亿市值才七十亿营收，不就是一个风,-99
1303942,现在抄底 明天卖出,-99
559495,通过这些标准来衡量 ,-99
1390031,新闻谁都知道 你说能启动吗 难哦,-99
2988077,建议换成中航电测,-99
4854759,紫光国芯跌七个点都反弹回来了，你就是真死了,-99
1977718,这个狗东西真是没谁了。买了它真是倒了八辈子血,-99
2952920,但不要忘了我们首先得为今天的牛奶努力,-99
223420,呵呵呵,-99
3804986,三季报显示，房地产营收只占公司营收的15%，而,-99
617067,三大方向将为个人“减负,-99
3542862,吃瓜群众。,-99
2640256,不明白！真正的最受益的大湾区概念股中山公用就,-99
2398289,赶紧买今天涨停板！,-99
3381888,建仓大秦，最差的结果也能跑赢货币基金,-99
4723544,603389,-99
4430991,垃圾垃圾,-99
1574059,大多数朋友因为惧怕套牢卖出股票,-99
765200,都看出来了，那就快了m,-99
3148003,秋林集团布局通用航空产业是秋林基因的自然传承,-99
956320,买买买哈哈老子最低点附近满仓稳赚发财了稳赚,-99
2365,每一次5分钟下跌是买入的机会[微笑]。,-99
5470025,很有必要,-99
1222244,看看12以上的风景,-99
5286320,垃圾公司，跌了你在前，涨你不跟,-99
1602057,炒股没有过不去的坎儿,-99
4894975,立新接受调查 公司暂停其职务,-99
1164465,李楚源发布喝王老吉能延寿的信息是有的信息依据,-99
4957671,希望无套路，安安全全炒个小股,-99
1657620,提醒一下  他的专业合作公司   九五高科  30063,-99
1741459,你买他就跌，你卖他就涨，不买不卖看着他？涨得,-99
2761466,久客山阴,-99
5423477,别的酒都上天，可这垃圾正在入地狱！,-99
212539,气跑国家队,-99
4806703,603518三针探底成功，主力横盘筑底阶段，可建仓,-99
1172505,财联社早报:由腾讯、京东、百度、易车等共同注,-99
4820937,稳步上升才是正道，一口吃不成胖子反而容易撑死,-99
1500780,上海国企改革第一股 上海科创中心整合平台：市,-99
2029733,重组时候有承诺今年业绩最少四毛多，不然有补偿,-99
2465716,这个位置再砸盘，纯属耍流氓,-99
390679,路过,-99
3050256,难道是紫光集团想买壳,-99
3642169,相信周一新股妥妥的,-99
5488463,雄安新区真正的长牛，大牛银龙股份。,-99
2373914,大癌股智障滞涨！,-99
1655807,中科信息 庄转战中报高转第一股皮阿诺的5大逻辑,-99
3145393,疯愚舔1就是个做空狗，鉴定完毕,-99
3551822,今天跟小盆友们在安吉的kitty乐园玩了一天，竟,-99
5512674,进入前期底部区域，千年一遇的买入机会！手慢无,-99
4294118,时刻躬身自省，绝不怨天尤人，胸怀诗和远方，永,-99
827265,下面的一千多手假盘，很假,-99
4154503,2017年05月05日价量分布,-99
984914,公告算不上利好坏，短期调整后必定上涨肯定的,-99
4466968,今年4月，京东方发布,-99
1126109,600321:正源股份:北京德恒(成都)律师事务所关于,-99
