,content,mark
4149231,响下周股市（附股 点评）,-99
73936,狗庄给老子好好干活,-99
2425078,片仔癀：还能有多大的涨幅空间？散户追涨，主力,-99
2338249,太难遇这种狗B，天天挂单子看别人在干什么，真,-99
83489,快点跌下来别装了[大笑],-99
1703548,中级平台已成型！,-99
2757154,应股友要求,-99
1727013,高手评论一下！和招商怎么合并？一股换几股？谢,-99
3865675,"近20家""铁公鸡""公司不厚道 一毛不拔",-99
4292444,公司电话打不通？为什么,-99
4739507,这就是市场难操作的原因,-99
3003524,兰兰也就集团锂电资产涨的钱，董事会不改但无大,-99
5407539,准备跌停,-99
4980830,暴跌过后必暴涨,-99
2977202,微霞尚满天,-99
5413819,今天跌停是必须的,-99
5392244,谁知道今天为什么这么爹,-99
5318435,现象就会得到控制,-99
5349762,需求强烈而金融,-99
1009176,复牌在望，各位有没有小鸡冻？m,-99
2881472,效益搞不上去，就想打破5178点，可能吗，只能越,-99
1041590,发飙了，忍了这么久了,-99
4841776,明天跌破22.24,-99
5180945,难道是那个吃板栗要求赔偿1000元的那个娘们害了,-99
5140882,顶'世界第一一一一,-99
4205042,没有成交量，快赶上新三板了,-99
494298,大家不要全仓金发，如果做长线最好同时持2只股,-99
2313981,4万手可以砸到3.6以下了，来吧,-99
2746266,今天收绿比收红好！！！,-99
2351981,5.76加仓了，不知是对是错。,-99
1349693,今天主力不跟着大盘跌了？。,-99
4192200,科林电气10月17日盘中涨幅达5%,-99
3094879,周二关注中国武夷，酝酿接近尾声，即将发起下一,-99
2213158,看涨了。,-99
4128722,赣章不倒，锂电就还没完,-99
3473977,空空空,-99
5157407,大元泵业8月18日盘中跌幅达5%,-99
2358205,600689:上海三毛2017年半年度报告摘要,-99
5282333,股价如此之低老板自已都不增持反拿几个亿买基金,-99
3668537,年未该如何布局及下一年选股策略,-99
474771,幅缩水巴菲,-99
5379496,稀缺资源等板块跌幅靠前；两市涨停板股票超过了,-99
1234031,估计后期整理后突破前期高点的可能性很大,-99
3433351,继续砸，砸到五元以下……,-99
749342,昨天腾信15元没给机会,-99
3622232,600780 操作解读。,-99
5469255,量要加大[不屑],-99
2936717,两市维持弱势震荡格局 周期股继续领涨托举大盘,-99
561259,反正就是不给你好洗,-99
3756137,要停好几个月呢。这段时间就看我的云铝好好表演,-99
2362771,就这样看着你跌，不跌，庄家手里哪有票，我去加,-99
3942243,湖南溆浦有色矿区边深部找矿,-99
3230502,百分之九十以上的散户都不会卖 只是又错过紧跟,-99
3701892,在上涨过程中,-99
1236478,各位各位(敲黑板)，注意力集中点，对，就说你！,-99
3450702,国芳在次新里没啥吸引力，就是股价低,-99
247765,下周茅台，格力，美的开涨,-99
