,content,mark
3504698,四方已压榨这么久了，还能压出几克油来？,-99
4048956,关键的18啊守的住么,-99
4383245,这个上影线  可真难看,-99
3469101,好好的一只股 趋势 被搞成残废。,-99
1552996,恭喜。又要跌了。准备买进[大笑][大笑][大笑],-99
4028891,[献花][献花][献花]中国核建出货点在13.90元左,-99
3025821,打压。。,-99
2041793,有畜生死保7.21,-99
177479,还没有出货的亲们挂5点走，低下来再接回,-99
300739,大家看见没，大股东控股的公司和基金都在出货，,-99
1060776,内表示，雄安新区的定位是创新驱动引领区,-99
5372465,都在做春秋大梦是吧[胜利],-99
241195,新疆天业,-99
4837858,跌出遍地黄金，关注业,-99
2115272,难道是周五啦[加油],-99
566436,困死傻逼庄,-99
1702338,《国内苹果特斯拉受益者》： 纳指标普连涨五个,-99
3059274,板块还都下行，这货单独发狂？,-99
1417248,草泥马 去死去吧 草泥马 指数涨 你个B还砸 你还,-99
2265666,"天地源:业绩大增,基本面优、物美价廉、低估滞涨",-99
2363923,可靠消息！,-99
5395929,这盘洗的牛逼,-99
1874443,该公司并无保壳之忧,-99
2693456,南京的垃圾,-99
526326,进行利益输送m,-99
562741,涨停模式被各种狙杀，这是肿么了？,-99
1291366,经验：三房巷定会跌到3元多，明天新股后天也有,-99
2240201,大友的董秘也很报价配合公布最新的股东人数。这,-99
3839287,涨到四千点。个表子公司还是这个价格。,-99
3170906,目前买大金融股成本很高啊在疯狂中套散户必然,-99
3148562,庄家像头猪，下跌只能进入更多小散，不断往上才,-99
4294842,如果603110东方材料黄金坑一旦形成，后市将不断,-99
2232512,有多少沉睡的资金神庄稼折腾？不愿意也要进入江,-99
933210,你真是雷锋,-99
26966,一哆嗦，没了，又一哆嗦，又没了！创板到底想干,-99
4938514,赶快更名小子科技，绝对来三个板！,-99
3681992,601368:绿城水务总经理工作细则,-99
5526020,既然大股东抵押这么多股票，为啥不打跌停，再来,-99
4019589,就是5元多买6元多卖做波段！,-99
1651367,兴业投资：靓数据美元耀眼 关注美联储会议纪要,-99
3906310,正泰电器2016年12.31的股票价值。按年来计算收,-99
30359,人民币中间价下调75点 为三周来最大调降幅度,-99
338621,有意打压股价，你妈。,-99
2525204,新梅庄家，不要给吧里那几个傻货机会，使劲拉，,-99
511022,这根光头大,-99
2521650,此股是明日庄家拉升出货股，明天赚钱就要走人的,-99
390836,高逢个让年过半旳我们身处,-99
2304377,跌下去都没像样的反抽，现在这价格远远不是底,-99
95001,这个庄家够狠的，三光k线，沙光，烧光，抢光，,-99
1048097,开盘你又猜对了吧？[围观],-99
2164721,14.11割肉了，亏十个点，大家千万别进，估计跟,-99
1430047,很快交货？？搞笑死了，六月份就交货了！！到八,-99
36782,任性买!闭眼买600418连续涨停,-99
3029604,等到孩子出现问题之后,-99
3086793,收到10.87处最好，但愿,-99
2752152,指数护是护不住的。,-99
4706482,狗比股  狗屁股  屁股股,-99
5352824,all\t,-99
102742,主力买不到票只能砸开花了,-99
4637762,还好，有惊无险,-99
4336570,看着上证指数买卖的大有人在,-99
4305812,8.88股权激励，这样的激励是否认为发行价17.7严,-99
2824215,马上拉升 做好了,-99
1788952,散户太多了v。,-99
4264973,有意思吗，拉台指数,-99
2745213,你的,-99
1415913,中证金大笔增持，周一涨停板！业绩增长25%，涨,-99
4438461,今天被套应该大有人在,-99
4359370,一个个跟个懂的是的。还庄呢？不跌停我吃屎,-99
4211295,20倍PE的频率上升,-99
4086446,什么时候分钱，分钱就走人,-99
3470895,学学997,-99
1055972,还是否决 绿洲有1000多亩土地 虽然地理位置差 ,-99
1410534,看好就持有，看跌就清仓，有些人天天骂骂咧咧最,-99
1199142,002151.600316.600677.002111,-99
848910,现在有的公司开始搞增持的套路了！低吸，高抛。,-99
3789479,她住进医院2个月半月的时候,-99
4812933,“司太卧”从客厅里回到了卧室休息了好久？佣人,-99
2722226,六块六能不能给我走一个,-99
1998765,勒索病毒卷土重来[微笑]。,-99
2428905,什么时候定增的钱进来，要停牌吗,-99
2866119,4日上会 两公司首发7月5,-99
4548072,狗庄真猛，砸的好流弊,-99
3292445,大量买今天10块了。,-99
71001,考虑加大QE规模、延长QE时间。大盘回顾：。,-99
2495005,炒股怎么网上开户 恒泰证券全天候满足开户需求,-99
4708012,603385:惠达卫浴董事会议事规则,-99
4864231,成功的把我震出去了,-99
4648484,不砸跌停，你们就不是你们爹妈生的，是你爷爷奶,-99
1771998,死心吧新散户们，没有主力光顾这只股。,-99
3502740,操盘手老练呀，假动作扯高，接着就断涯式下冲，,-99
4297429,9735单调,-99
1708929,此股散户太多，庄家做高抛低吸，牛皮股特征，持,-99
2867545,沪深交易所的全面重视！,-99
1085077,未来的万华,-99
90466,这股的表现会怎样，能长期持有么,-99
2742458,大约两点半,-99
855445,利好只为诱惑，拉高只为出货，明天拉高卖出分3,-99
1153524,涨停是大概率事件 等待机会吧,-99
5010481,这还是次新股吗？量没了！怎么涨,-99
2667102,是非之地,-99
3652762,今日放量之后卖出位置在75，激进者77，等回调到,-99
1857317,马勒戈壁k,-99
179155,从10上方就劝大家撤，撤对了,-99
3394875,喜悦里夹杂着失落。,-99
4341782,石墨散发片与石墨烯基本上没有关系！[微笑],-99
3277863,大盘涨跌，建民都是跌。,-99
2231304,业绩好的比盘子小的更有吸。,-99
1656014,烽火主升浪,-99
1475544,李途纯出狱了！李途纯出狱了！李途纯出狱了！,-99
400593,垃圾中的不可回收垃圾，再也不买这个玩意,-99
4234547,其实中签的根本不用考虑要不要卖出。留着市值打,-99
3117725,反弹5天不够你一日跌。,-99
1626904,他娘的，跟跌不跟涨。,-99
1928131,002176江特电机。,-99
3596345,退市！！！,-99
3993079,601965:中国汽研2017年第三季度报告,-99
1934718,我真的扛不住了，我就是一名普通的打工仔，每个,-99
1047201,虽然有近5000名来自中国的投资者出席了伯克,-99
678947,人在江湖漂哪有不挨刀[哭]国恒铁路上面我亏了70,-99
2787468,希望龙科大股东进行破产重整,-99
1147890,应该回调空间有限，只要你有耐心。,-99
3056520,你妈的，继续跌啥,-99
445538,济川药业上半年净利增三成。,-99
4765505,这么好的公司居然被庄哥玩坏了！,-99
1619891,坐等好消息,-99
579136,艹你大爷的,-99
946685,走势参照中科曙光，半年目标40元,-99
3789671,都唱好保险，为何人寿走的如此弱,-99
3026416,股东大会能问出点什么不？,-99
3562279,比如今年11月15日发布卖房公告的粤传媒表示,-99
252198,董事长李兴先生2017年11月20日主持公司第八届董,-99
974800,要跌你就跌得轰轰烈烈，叽叽歪歪的一分两分的玩,-99
719103,神奇的2点半,-99
3428854,因为我已经没钱了,-99
279406,看星期一中信国安的表现，应该会感觉到一点情况,-99
2309751,呼叫万手哥,-99
2549718,散户要想告别亏损。,-99
2812635,每月亏一亿，这3个月有意思,-99
583006,发改委：正编制京津冀空间发展规划 打破行政藩e,-99
3762584,0.08，控制的很好啊，你MB的,-99
2135904,知道进什么股吗,-99
2613909,》379.13元茅台3000股,-99
4058913,又找到下跌的理由了,-99
3245769,恐怕12元以下没戏了，赶紧上车！,-99
293656,感觉是大庄自卖自买，制造假象，诱导散户卖出，,-99
3971393,下周或再现黑色星期一，早盘清仓 !战争一处即发,-99
1394231,房地产市场风云突变 ?,-99
372517,一窝卖土豆的老板,-99
3167726,指数大涨,-99
4894360,上方60日均线的压力较大,-99
2851846,天天带绿帽子真公公,-99
4665154,完蛋草了！次新股这波全是过去了！,-99
761677,当有色阶段调整的时候还可以买什么股呢，看看老,-99
1954302,炒股等于炒钞票，并是炒人性,-99
2964748,金针菇拌扇贝。,-99
4348616,50多家单位发起成立中国大数据科技传播联盟 中,-99
5548536,今天要是跌停，就好看拉[大笑][大笑][大笑],-99
