,content,mark
2666620,几个号称受害者如此天天股吧叫空运盛，也是极其,-99
2429752,发帖整天啪啪啪啪打脸，判断符合预期？呵呵！,-99
1458349,先做些建防火墙的工作。,-99
2753865,4.12前必有大动作!!,-99
4231423,江化微 目标90 ，先进500手,-99
4494426,产进行二次抵押。,-99
4232501,会不会跳水，我准备追高的,-99
3500069,不是狗是只癞蛤蟆,-99
374121,六个多亿接盘侠来了，果真是高手！一方面可以以,-99
3595754,开盘买一点赌涨两分。,-99
5230107,603808:歌力思关于召开2016年年度股东大会的通,-99
5497560,庄家坏蛋，盘这么久，下来就有人买了，拉一个涨,-99
2612603,30元只会是锦江新的起点,-99
4478422,这票废了！,-99
896527,有必要就上述问题,-99
3850144,大月线3浪上升会涨到45.21元吗？,-99
3210833,今天拉上涨停！,-99
4734270,下档的5日均线构成支撑；上档3140点附近的压力,-99
2649043,今天量能仍是放大的，完全足以大盘冲关3301点,-99
3476332,咋还没退市,-99
1424284,玩了就死1，不要，狂犬喽，这么卖力，拿点，托,-99
5533116,新能车：成长中最确定，确定中最漂亮,-99
1652695,"驰宏混得夠惨,还不如一无矿资源,二处污染重灾的",-99
4078814,喝茶看戏，庄爱杀让他杀去，别交枪,-99
3032942,开干！[大笑],-99
3111647,炒股做好四件事才不会亏钱,-99
1961071,提前预告。本周收盘26.47！,-99
127379,砸一下磨一会，昨天的散户很多都会缴械了，哥的,-99
4168222,今天全是准,-99
4215731,中国显示历史性时刻：成都京东光电科技有限公司,-99
3802909,准备好再次进入,-99
4131148,心中爱意万千语，,-99
3062274,散布于人生的每个角落,-99
510728,写小说的大傻逼能不能滚出去！,-99
532222,上海古董，你想害散户，我就不答应，散户是我家,-99
3937080,买环保弃污染[不说了][不说了][不说了][不说了],-99
4253626,炒与玩:你是炒股票(,-99
3882765,买上要有耐性就和他们耗着，又删我的贴了，我再,-99
2298463,接起接力棒涨！,-99
1681829,洗不出量，庄家有可能急跌洗盘，大家稳住。,-99
1152738,熊市定增，无所谓利好利空。,-99
785047,资金流出三千多万,-99
3380794,指数在提高，请问股票暴跌后涨了吗？,-99
1597492,今天是最后的洗盘吗？,-99
4999514,你是来炒股的！要炒妙炒！,-99
1578522,这种垃圾我也是醉了,-99
1739912,预计下半年完成进行II/III期临床试验,-99
2581345,投资者的分红回报也将达到5%以上。,-99
4898470,一句七波实用战……,-99
3224316,都做啥大头梦着呢，也不翻着看看江苏有线，2018,-99
3821221,证券板块在做短期头部，出货明显,-99
322605,不跟兴发，不跟中化，也不跟踢业这个转债。特立,-99
4953068,茶花未来可涉及3D打印技术,-99
1514328,估值:静态13.5元；动态（根据企业所处地区特殊,-99
2798425,该公司发布公告。,-99
4854761,没人接。5个跌停,-99
4411773,狗庄家,-99
461039,向上,-99
1173768,国企改革先锋,-99
4508382,开盘哦你吧,-99
5246927,10连跌，这畜生股真是牛逼的股啊，见过连续涨10,-99
1283232,破位[鼓掌]位,-99
781493,深股通资金大量外流！手里创业板票快抛,-99
1041466,靠，万手是假的？。,-99
1695576,个人见解，有色这一波到头了，大盘要向上冲应该,-99
218647,银鸽重组还要等二年时间。,-99
825239,揭秘老牛散入市十年净赚八十倍独门绝招,-99
4198475,赚一千五变成五百，奶奶的,-99
382038,开盘价就是今天最高价了,-99
4268364,雄安中的垃圾，,-99
1530035,跳啦[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓,-99
1741961,亭湖中天伯乐达绿色能源示范基地项目”建设500,-99
1367686,挫逼[不赞][不赞][不赞],-99
1469543,生意社的报,-99
1712368,但目前还未出现大面积严重低估的情形,-99
2049948,主力那么爱演，不颁发奥斯卡小金人给他真是可惜,-99
2442249,明天收盘要出定增价，20天线最低了,-99
5300855,设定闹钟5：30清算结束就挂单，,-99
675856,美股涨跌互见对A股盘面影响为中性。,-99
4351515,看看你兄弟数据港，再看看你，我都怀疑你是山寨,-99
148640,福州沪指连续三日上涨，锂电池。次新股活跃。,-99
2726547,又降准了！满仓加杠杆干混改牛！超级规模的M2造,-99
3168005,为了给发新股找借口，尾盘使劲儿拉红，题材股却,-99
4048663,首批近20万股的爆仓盘已被清理完毕,-99
206631,安凯领下,-99
1424954,组合实盘同步,-99
4035543,吧里2面派的人真多，一会看好，一会底部看空，,-99
2463192,胆子要大一点，抓住超跌次新难得机遇！,-99
5362883,艹，全卖了开始涨了，割肉割在最低点,-99
5169993,倒了八辈子霉了，踩到了这么一泡狗屎！,-99
4140175,远离故事吧，没有赚钱的,-99
803532,凌钢股份真他妈垃圾，老子守你一个星期，就是这,-99
2065531,抄底的机会到了！ 首艘国产001A航母巨龙下水 海,-99
566088,这货能跌到多少，2天把一个月工资跌没了,-99
4668403,中农立华，三连板，都是农业次新股，傲农生物该,-99
3660126,8.86成交2000股,-99
1844439,皇氏集团002329 万达私有化龙头 迎战攻势！广西,-99
77624,到2020年，上海电力控股装机容量达到1680万千瓦,-99
3805133,放量下跌，快跑,-99
4736912,据网络消息，江西安徽等地打击虚开增值税发票 ,-99
1363381,司公告提示风险或,-99
4510781,不管结果如何，以目前局面,-99
1705005,康美是鸡肋股，食之无味，弃之可惜。,-99
3684968,所以尽管“棉花带”的股民们在法律上诉方面失败,-99
1852343,坚持，控盘的小畜生必须拉起来，他们的资金成本,-99
636274,600184:光电股份2016年年度股东大会决议公告,-99
4703795,今天收盘要是不发红，那就是下跌中继,-99
355508,康美药业股东人数明显减少 机构资金高位买入亿,-99
160444,都很谨慎的样子。看看指数如果长期这样多好,-99
3433629,观老王哪方面都很牛，唯独操盘团队不是一般的差,-99
184616,上涨的力度还是很强的，我们放宽心态,-99
3629658,庞大集团(601258)融资融券信息(11-23),-99
475347,因此，大盘不好时应该学会休息,-99
1165396,水军水军。,-99
1693046,苏氏是不是可以退市了一天成交量1千万都没有。,-99
414421,涨停板,-99
447165,又在做假了,-99
3427204,什么情况？[大笑][大笑][大笑],-99
1249280,2015首届城市足球冠军杯赛,-99
5157812,跪求中签768768+2给小股民点活路吧想中签的来晒,-99
4887105,瘟，2838都快涨停了[怒],-99
246781,股价高位持续横盘旳,-99
2406669,狗庄啊狗庄，丢人现眼,-99
2017796,如果有人说商家设定最低消费或者占道经营，大家,-99
2980201,上周大涨的时候也是这样人声鼎沸，随后大跌两天,-99
44422,好凭风力乘,-99
4273704,明日高开敬请关注,-99
800661,16.15元卖掉鲁西化工。,-99
1617625,擦,-99
1619930,亨通光电：与光迅等单位成立国家级的光电子创新,-99
2422309,人民日报报,-99
404414,强烈推荐白马王子000501 鄂武商,-99
1337244,麻痹，不给我出去的机会,-99
3931072,对于三季度大A股上证走势分析与预测 1，最艰难,-99
483448,600138:中青旅第七届董事会内控与审计委员会会,-99
113049,不会被日本造假门牵连吧,-99
3684781,成功突破压力位,-99
4132120,热泪盈眶，明天会更好！,-99
2649146,这股瞎搞的,-99
1732936,公告来了，唱多的该高兴了！,-99
1554396,真正的重磅利好出现了，股价却没反应,-99
2494393,小散4.95过来报道,-99
4616985,庄股，这个价什么都别担心，涨跌全看主力心情！,-99
5099256,盘面上，深,-99
5428756,礼拜天出消息，正式执行注册制，大利空，,-99
4809519,虽然混改概念等板块走势活跃,-99
