,content,mark
691214,今日买酒计划：再来一套花开富贵和醉三秋,-99
4729713,隆基光伏涨上来了,-99
3625864,这只股神经病，业绩好也不涨，指数涨他又跌,-99
4669613,敖农我被你整风了,-99
5278851,这小子跟我们打心里战。,-99
878075,600252:中恒集团关于召开2017年第二次临时股东,-99
1614812,看看600226题材真多,-99
1578466,这种烂货震荡了几天又要来两个跌停的！,-99
150714,五毛见…到五毛考虑买100股[大笑],-99
491954,新世纪高性能新材料---黑鳞，黑妖疯股,-99
2803135,圈钱在即，跑啊！周一跌停！,-99
1136594,华发股份和中水渔业都会狂涨？,-99
1333032,垃圾庄.去死吧,-99
1070940,大盘要大跌了…个股没好的…快跑吧,-99
1067542,蝴蝶要飞了是房子，是害人精,-99
1712719,公司召开五届十次董事会,-99
2321893,上海普天还真的是骗子啊！,-99
5435713,有点惊讶，这么小的盘子，市盈率会到25倍以下? ,-99
1097684,开始洗盘~拉升涨停。,-99
2216889,6月15日——盘后分析,-99
1977592,趋势。今日经财要闻：一、国资委：杜绝盲,-99
1889432,新高出现，你的股票拿对了吗？（原创）,-99
730164,要是每日上下午开市的四小时内不来举报贴扰乱股,-99
4859076,已受到沪深交易所的全面重视,-99
827344,买长牛,-99
2006970,收购辉山乳业的传闻是否属实？,-99
4717517,拿你多年看你前进,-99
728622,G犬：股吧没有一个人同情你！,-99
2180066,破产了?,-99
757630,垃圾中垃圾,-99
1743891,5G时代的光纤用量将比4G时代多16倍。,-99
776736,金蝉脱壳,-99
4481463,今天集合竞价涨停买入250手，怎么会走成这样呢,-99
5309757,还好咋天割肉亏了一万多否则今天还要惨，继续等,-99
2758043,给我狠狠的打压！,-99
4815129,这公司要ST了吗？,-99
4353951,这个孙子开阪以后连％5都没有涨过不咢你骂谁死,-99
499027,气得我差点翻脸,-99
4077655,已减仓。,-99
509952,快抢股票,-99
600894,进半仓,-99
3560914,今天要拉升，快点，我在等出货,-99
2011639,高开就出，想套我，没门！低开就补仓，想洗我，,-99
2192861,人民币对美元持续升值 中源协和获外资“增配”,-99
3557479,不错啊，雄起了！早盘借势诱空吸了不少货！祝贺,-99
2501862,中央金融会,-99
1469207,下来 我保证只买一点[失望][失望][失望],-99
4598974,垃圾飞天,-99
2468378,都别做梦了,-99
1460350,这垃圾真是没救了，跌无止境啊,-99
2974930,拉红盘，又可以发10个新股坑害中小投资者,-99
303408,我刷刷刷，快点啦啦啦啦,-99
4014444,国家电投与华能集团重组 大戏在后头。,-99
3477816,你怎么就涨不上去卡妈,-99
4941938,都别着急一个月的时候就会说重组对象,-99
1079049,"大盘五连阳，过3300,华泰你是有多少利空，能跌",-99
5395211,谁将扛起环,-99
4045073,物极必反，随时可能爆发涨停,-99
860633,建议:积极申购开放式股票基金，分享中国资本市,-99
458637,侧改革!要,-99
1783630,托着，慢慢杀,-99
5350017,涨停,-99
2665015,可以知道：,-99
3134328,睁开你的慧眼盯住亨通光电,-99
5388674,冲上天也不得钱,-99
2373249,散户亏钱了，心里难受,-99
