,content,mark
1162415,大家虚什么 泰禾集团比宏大大得多，四川泰禾 只,-99
2764354,大家放心吧，今天肯定翻红,-99
5380300,603898:好莱客独立董事就第二届董事会第二十五,-99
4446621,涨5%困难,-99
5209190,胸姐，怎么把我拉黑了。,-99
3294287,北矿吧来了这么多神经病，北矿好不好不用你们说,-99
1503584,谁敢说金证今天这走势不是高度控盘？,-99
3977463,没有人转我的帖子，难道你们都卖空了吗[大笑][,-99
5293715,这个看着还行啊，就不知道以后上市咋样，现在啥,-99
3380926,此时谁下谁傻,-99
148551,分，不建议,-99
3452725,太他奶奶的破烂了，大恒倒闭吧。,-99
2553394,压制一下各位见谅！省的看到恶心的东西,-99
4069340,花王这孙子从那来还会回到原处，该咒诅的股份,-99
1566437,这不叫打压，这叫化整为零，程序化出货，说明不,-99
960339,今天继续涨,-99
588192,我在15元就叫大家买买涨停板，听我的发财了。,-99
1373160,我来陪你们了~。,-99
329875,大家去买其它的，2月后来看看。,-99
2994964,价格早知道8月29日价格报道,-99
573345,没有多少下跌空间了，除非中国股市崩盘！z,-99
3444887,"18日拉高快跑.次股还不到飞的时候,机构拉高在出",-99
159158,看样子下午得狂泻？,-99
4501481,砸到40以下,-99
4527405,这最少要突破29才追,-99
933760,有异动，下个星期有涨停,-99
3335195,一个养猪的,-99
3407552,这货要上60的节奏,-99
3212105,每天换手不足千分之一，没庄。,-99
3771540,这股倒底靠不靠谱啊,-99
2700634,600616:金枫酒业第四十一次股东大会(2016年年会,-99
3890745,26只AH股溢价超100%,-99
5014825,美元加了4次利息了，怎么美元指数还没蹦呢？,-99
2187058,狠狠的砸下来，跌下来，挖出大坑长树来。目前幅,-99
811660,挂单19.6。600乎,-99
288774,#沪深江浙粤京津冀为首的股市吧毒垃圾全族惨死,-99
2705751,[图片],-99
3630344,庞大三季报股东大幅减少利好,-99
3016868,K线己有单针见底的形态。 MACD绿色柱子出现临堆,-99
4188399,广州的股没什么好股，上去也是靠关系上去的，一,-99
1653897,大盘不好，还是小心点,-99
985772,这一波反弹看来要结束了，继续下跌之路,-99
2321917,有点可怕！。,-99
5251790,大盘最后的逃跑机会。看多空趋势，从3295下来到,-99
1149618,今天你跌停吧，我在加仓，你每天都要筹码，百分,-99
