,content,mark
1151697,乖乖下来软着落吧,-99
2393930,0713 盘前观点 创业板继续反弹,-99
1350840,垃圾中的战斗机没有之一,-99
1992816,大头来了吧，,-99
4525102,0207,-99
3735653,这两天的量比之前大了。,-99
5414223,这只次新股空狗真多！睇来这只股真的有前途！,-99
3353545,揭露主力阴谋！还能否再次扛起领涨大旗？！,-99
5330168,603877:太平鸟2017年第二次临时股东大会决议公,-99
5478975,"603963今天散户冲峰,明天站岗!!!",-99
2404994,今年下跌了10个点了，想当年38辉煌不再 人去楼,-99
2220764,股价突破400元大关！茅台总市值超5000亿元 约贵,-99
1122,尤里的复仇 跌 跌死这些狗日的吹牛 和不冻死活,-99
3562942,分60多元还要等大半年,-99
2567072,哪个耳鼻在卖,-99
4176857,监管者应建立建全投资者赔偿、追偿制度。建立揭,-99
3751491,明天可能是高开,-99
4729922,东北企业 太差劲，永远不买东北地区的股票,-99
2099379,今天直接干到月k上轨,-99
4011741,咸庄，拉高一两分就无钱拉不动了,-99
2021977,新驱动、新结构、新高度,-99
4259634,千金难买牛回头，空头陷井打压后，v形反转要开,-99
3399390,按规定，证监会审核行政许可申请时，需要查阅当,-99
2706932,如果合作真实，9元以下还能买到吗？n,-99
4390052,此股象一堆垃圾，一天就几分钱的波动。,-99
700000,二是作出明确的规定,-99
4652325,买入,-99
13354,3200的大关总会在不经意间突破,-99
3967064,神之水滴:第一届董事会第六次会议决议公告,-99
4259504,庄家女朋友1995,-99
5210554,这个股让我想起了仓州大化，当时TDI价格不断上,-99
4488070,主力出货没,-99
5026279,新股被砸停都是有原因的，看来真早破发了,-99
1568533,为什么说的,-99
3275744,突破年线势在必得,-99
3339387,快速拉升，加仓抢肉,-99
1327489,笑死我了，一个四五年后未知的消息还臆淫着涨停,-99
2186403,主力在想当然式的洗盘,-99
4374145,卖股票的都傻逼了吧！看看我的留言，最少90或10,-99
5339500,603879:永悦科技首次公开发行股票网上路演公告,-99
3842745,昨天那么多厂家公布第三季度业绩，增长幅度爆表,-99
1439950,600419:天润乳业对外担保管理制度,-99
5110561,一个不能让人赚钱的股票，竞然还有人当宝[大笑],-99
4859759,好样的,-99
1332290,善坚强傻子，今天你怎么不出来YY呀,-99
5006160,二货上港都快涨停了,-99
3767103,所谓抄底抄在半山腰，这么多在这抄底成功了。看,-99
4162267,相信我，这两天将会拉升长阳,-99
1711112,可耻啊,-99
1531623,月首次抄底信号出现 投资者如何把握,-99
4097300,今晚会有公告吗，一周了,-99
215299,跌的过分了吧,-99
3557051,两个看点：百伍线突破？中美高铁合作有否？,-99
1102501,搞什么幺蛾,-99
3724674,大盘放量创新高了! 牛市真来了你准备好了么？我,-99
1428676,垃圾，只负责做空，买买国债都还有利息,-99
1395618,啦啦啦，啦啦啦～,-99
239302,安静了，安静了 股吧,-99
