,content,mark
139770,赚六个点，先跑路，再回来,-99
1904808,跌到哪里就压到哪里，不给反弹！,-99
4933988,垃圾，说你什么好,-99
1013326,唉 ！！ 小孩没了娘 ..,-99
4316442,全换成5G概念002194,-99
2404973,工大高新低估值高科技潜力股,-99
3850738,别害臊下来没事的,-99
2411348,三季度净利润达到十五个亿，四季度还是大消费期,-99
4288586,此股董事长爱减持,-99
2419699,广州港刚宣布扩建没多久呢[吐血]深赤湾A公告称,-99
4264213,[胜利][胜利][胜利]赶紧的砸盘到跌停吧,-99
1831325,战略资源股,-99
888736,下无暴跌，必须的，北哥说的，嗬嗬嗬,-99
1566095,风神涨吧 涨吧,-99
1100019,600313:农发种业2017年第三次临时股东大会会议,-99
1305673,兄弟姐妹们，今天回归大部队，进来跟大家问声好,-99
2378681,星期三去厂里发现办公室靠墙的柜子下有几个死蟑,-99
3902361,大盘长你跌，大盘跌你跟跌，真是只坑爹的主股,-99
3577146,涨？拿什么上涨，这个垃圾天天就成交千把万块钱,-99
569705,搔鱼团队踏空京东方，8月进福田吧组团唱多做空,-99
2078063,这个买理财产品滴不如拿资金去雄安买铺面！！！,-99
502377,3万多散户，如果复牌拉升，我要送锦旗 机构都割,-99
3050031,360借壳中葡股份。,-99
33448,你妈逼的，怎么不吹了，熊安好玩吗？，傻逼，秦,-99
2179809,全球再现“恐慌性抛售”：美股将率先修复 外资,-99
3529731,成功就在我们眼前,-99
3620388,有利于缴存者购房能力的增强,-99
2969390,久盘必跌！,-99
455112,每次来这个股吧我都得笑一气，因为一只股票居然,-99
319801,持有垃圾股后死亡率较高，寿命受损，心里不痛快,-99
2314125,五个点开始买进[滴汗],-99
1696042,创业板大涨，我们到底要不要转战创蓝筹？,-99
1114888,做了3天，现2成，本7.4元，明10左右再买1一2成,-99
774452,有利于缴存者购房能力的增强,-99
1411466,这算对倒嘛,-99
1218030,这个瘪三庄表演的不精彩，不看盘了，睡觉吧,-99
562714,新华社：用“组合拳”打好央企改革“下半场”,-99
2960052,数字时代 数据为王，不会数据分析看什么K线都白,-99
4127076,大家不要买这股，必破27左右的,-99
2259357,节前效应,-99
691954,明天跌停、,-99
5250499,消息？,-99
5294453,越来越近了阿荣，30下穿60，5上穿10形成金叉，,-99
177531,高开让我跑，不知道你傻还是我傻……反正谢谢了,-99
5401872,以人民的名义保证跌停,-99
5254937,这次短调后必站上三千三[鼓掌][鼓掌][鼓掌],-99
3625838,苏泊尔下一个目标直指50元整数大关！,-99
2099726,买华鑫还不如买财通。,-99
127157,又中了两个标，北京智慧交通，期待这是黎明前的,-99
350013,出货出的好爽q,-99
742038,这股票尾盘爆拉属于操纵股价？,-99
456996,股本结构。,-99
294715,加把劲，爆了四大股东的仓！i,-99
3866110,不错不错 确实可以布局 ,-99
4836161,再不抢又要追高了！！,-99
2482420,你说不追银,-99
1440840,如今晚不超过8只新股，下周一攻击3200一线已成,-99
1020523,上面套牢的多得很，都等着庄家使劲的拉上去解放,-99
1002646,你太单纯,-99
2443991,9块1卖了5000多手，神经病,-99
3517194,新华社：中国经济稳中向好势头没有改变 发展潜,-99
1753393,唱多出现的时候 就是走的时候 再见 你们这么托,-99
5314427,辣鸡，了色,-99
5493157,这还叫龙头吗,-99
377710,猪力厉害,-99
1629349,金融会议是,-99
2366697,尼玛，跌的真快,-99
2340976,在标准型可转换债券中 ,-99
649600,快跑a。,-99
4559570,恶意操控股价可以到证监会网站举报,-99
2986152,600850:华东电脑第八届董事会第二十七次会议决,-99
4560635,本文归,-99
3491532,一潭死水,-99
2136500,趋势向下不变。离场观望。,-99
5533520,麦迪斯顿交易地量，捡便宜筹码！,-99
40382,大盘直破3260点直奔年线附近是为什么？,-99
159640,这就是很多企业倒闭的真正原因之一,-99
5343418,果然是拉高出货跳水套人死垃圾,-99
146770,紫金矿业即将爆发,-99
1092044,华策影视的,-99
5417686,22以下满仓……[献花],-99
174229,A股何时T+0，并可以双向买卖才会成为全球最大的,-99
4829029,换雷迪克,-99
1032223,浙江医药（600216）年暴增利润70亿元，维生素价,-99
1256514,芯片涨疯了！这货还绿着,-99
2610116,跌不下去，我觉的，最多29，低于30绝对安全。,-99
5316333,这个春天真是绿意盎然,-99
1824948,回调乃加仓良机，机不可失，失不再来！[鼓掌],-99
3570784,江南水务,-99
5245340,太阳从西边出来了，603817居然能涨停，太意外了,-99
196972,是什么导致周二油价创今年以来最大单日涨幅？,-99
4591541,像尘埃一样的无畏,-99
4304990,希望今天收个光头顶！[鼓掌],-99
1669535,600502在抱怨,-99
1386477,抛空走人，大盘暴跌,-99
2827553,山西汾酒(600809)融资融券信息(08-25),-99
2097710,周末听歌，送庄托，马甲(及盲目唱多，唱空者):\t,-99
58543,"冀G64445亏不起就别抄股,没人用刀逼着你买民生",-99
3937466,继续加仓中国核电[赚大了][赚大了][赚大了][赚,-99
2611745,特别是对那些三无题材类个股。,-99
757417,对倒，对倒，放量对倒诱空！长期下跌十业绩突降,-99
2828777,业绩造假，白酒，全国高温,-99
5477136,为什么三季度销售费用占到三季度收入的50%，中,-99
2477854,好啊，明天高开２个点低走收绿．不变的套路！,-99
3132258,151家A股公司无实际控股股东 万科伊利中兴榜上,-99
5460684,他妈的，这是要跌到什么时候,-99
5110861,有一只叫做金刀的傻熊又在无聊了,-99
5507738,就不卖。放10年。给小孩做嫁妆,-99
4261546,不是26日登记，27日除权，分红吗,-99
1027894,再跌一个星期，股东增加三倍，让庄家天天割肉。,-99
1431132,一天之内扣,-99
4969795,中曼多少钱可以买？谢谢,-99
720237,股价在4.5突破前不要加仓！,-99
4577940,如果当初怀着梦想而来,-99
1628076,指数都红了，你它妈的还绿了,-99
5271711,我先卖了27.03你们玩吧,-99
1312695,玩什么呢,-99
2663328,亚泰摘帽板板了！,-99
428930,证券时报：本周共49家公司限售股解禁，合计解禁,-99
2176983,14以下了[胜利][献花][献花],-99
3802686,中贱，你们的人是不是少点啥？,-99
726172,小散想挣钱，三年之后吧，在这几年熊市里不亏就,-99
4604833,雄起！,-99
919965,如果周一路桥涨停，散户将跑个精光。。,-99
70131,600782,-99
2082748,今天来的有点晚啊,-99
4790750,四季度毛利大幅度上升，产量增加。,-99
2801731,真的要拉吗？,-99
552190,最高也就是29.69了。,-99
4774922,这是一只假通讯,-99
2647835,7.07巨单恭候你哦机构大亨们不见不散。,-99
1330452,耐心等善坚强出来吹,-99
4159930,卖掉了东不,-99
3173931,黄总今天出来也救不了你也大盘要蹦了！,-99
3913141,板块表现也不错，天润,-99
1267794,先鼓掌祝贺吧，竟然涨了2分，牛逼呀,-99
119647,垃圾,-99
4003558,苹果汽车石墨烯电池？8.17号发布。原来这才是41,-99
1469761,证金新入住股东，下周一个字涨c,-99
4941845,5月11号了，怎么不发公告了，不是没5个交易日都,-99
2466137,好股 今天追加2600股.明天低开二点，再进37000,-99
2947394,专杀融资盘，高啊[赞],-99
1905758,明天再跌，3连阴，彻底完了，恒生电子的走势双,-99
4449581,52151＋7保佑[拜神][拜神][拜神],-99
4806268,成功逃顶,-99
5103358,一路高歌猛进,-99
5111003,再牛逼的梦想看不到希望，只有更傻逼的坚持,-99
457079,开第三次临时股东大会时在大跌，现在只是稳定压,-99
4252897,有病！跌了这么多天了，人人亏钱，这个价还卖带,-99
2875751,爱不爱捡由你,-99
2359946,土豆炖肉。,-99
2052491,估计金陵投资在7.5元均价又增持1000万股哈哈中,-99
2228284,“大快乐”投资简直太稀饭了,-99
1687704,要跌破半年线,-99
578338,不管上证50怎样拉，想下套[大笑][大笑][大笑][,-99
4399861,15元的股，,-99
185910,国投--全球顶级抗癌药，中国拥有自主研发产权,-99
5092366,[卖出][卖出][卖出][卖出][卖出][卖出][看空][,-99
2273381,苹果股价创历史新高,-99
4420924,洗下车了[滴汗][滴汗][滴汗],-99
768123,南航国航暴涨！海航也快了！！,-99
3277111,本钢板材，辽宁钢铁整合重组潜力股航母龙头必起,-99
5534602,603991:至正股份:申万宏源证券承销保荐有限责任,-99
3051164,炒股正确的路不少，投机，投资，趋势交易等，都,-99
3263363,昨早均价8.31买入8500手己小有获利，准备今天上,-99
3470801,今天又该出减持的公告了a,-99
2963978,dfaadfa,-99
4691039,多头现在已没有退路,-99
1075560,抄它娘的，今天先守住3．3！卖的东西太多了，顶,-99
2025041,数字经济,-99
3300273,千年等一回,-99
200327,中国央行公开市场连续第三日大额净投放,-99
4244603,哈哈哈哈哈哈哈 弹尽粮绝了吧 空狗机构你们是不,-99
2448342,600712:南宁百货诉讼结果公告,-99
2887729,why,-99
3213479,又套一批，,-99
1939889,*ST烯碳:2016年度股东大会的法律意见书,-99
3577199,这畜生股天,-99
2974576,中港两地证监会联手打击,-99
4405262,603180:金牌厨柜关于使用部分闲置募集资金购买,-99
3592957,这个逼股。,-99
4262265,大家不用急，该股下星期必涨停:立帖为证，本人,-99
1418343,4.10收评：组合拳祭出一地鸡毛！,-99
492017,~！！疯狂行情下的资金涌动，兴发集团后面更精,-99
4726931,留意洪城水业天燃气业务占43.8%,-99
3769131,真难,-99
1145776,证监会核发8家企业IPO批文 筹资总额不超过37亿,-99
