,content,mark
2048881,号外号外，小道消息，昆明当地执意将当地国有资,-99
18205,操作上建议投资者对于手中的个股还是以高抛低吸,-99
3611464,烂货,-99
684917,这股就这么一直阴跌  能跌到5元？,-99
1282383,狗托！害人的日子，不好过了！！,-99
86121,商丘皇冠蛋糕3.51介入目标价4.89haha,-99
4541589,明天绝对连续涨停，涨,-99
4951594,尾盘缩量下跌，明天又套一批,-99
3092691,2016年宝钢和武钢两大央企巨头实现合并，合并后,-99
1919372,没有破位就持股观望了,-99
5521714,国家队拉抬散户观望为宜,-99
4608438,大利好！ 我乐家居中报净利润增长1375%，如此巨,-99
267745,医保范围内价格均被严格控制，而周边医疗服务恰,-99
2303934,为什么说华润将会在二级市场买进中华企业,-99
4438337,呦西这就对了嘛[大笑][大笑][大笑]跟上酒鬼酒,-99
3364808,后期搅局成功，害苦无数不明真相股民。,-99
3877563,阴晴圆缺 周期轮回,-99
5493040,《农药管理条例》,-99
4009070,还要看下午,-99
1094343,我来主动买套,-99
3720100,看来今天要怒涨一分了[鼓掌],-99
5114449,天域生态11月29日快速反弹,-99
2764493,买了一手明天跌停在买一手 3W买过10天跌停看狗,-99
2154076,目前抛压主要是部分基金到期，不得不这样啊，后,-99
3180950,68HJ向5G和军品核心技术深度布局，静待水下防御,-99
1682536,趋势已经完蛋，等待大跌到来时！[大笑]u,-99
4294103,拉高出货接盘侠来了，手里套牢的最好不要割肉，,-99
4376138,连续缩量阴跌，必有阴谋,-99
195665,盘中调整，不怕，逢低买入,-99
1322158,不逆势拉涨停，谁会关注你，哪个来跟风接盘。,-99
1898686,明天跌停,-99
1981400,这类股涨过一点以上的就给我抛掉，跌下来再捡。,-99
1924868,俺是小白，请别骂俺！,-99
3552323,下周补上缺口，冲破3400更有力量,-99
1152405,中新药业(600329)融资融券信息(12-13),-99
1023666,黄国东：3250点之前大胆持股待涨。,-99
1553179,业绩估计一般了,-99
3230436,说起最近的这宇通客车\t,-99
3843336,唉，狗改不了～,-99
254769,上半年全国小额贷款公司人民币贷款增加313亿元,-99
1835458,保变我能说你什么呀，挨，算了走了,-99
2098836,100的市盈率能飞天？迟早算总账,-99
5329249,用户看能总逢个逢和让能逢能看秒个总能,-99
5441765,短线反弹告一段落，游资调仓换股了。,-99
4370145,科华控股:会计政策变更公告,-99
3098781,没涨过3个点跌过来就像火箭[加油][加油][加油][,-99
2387134,次新股迎重,-99
205146,瞎子也狂笑 ，市值270亿，前三季实际利润57亿，,-99
2850631,B.进攻型投资者应该购买：,-99
81648,特斯拉携手阿里腾讯。,-99
1086858,这种压力之下个股想要再创新高会比较难,-99
362343,该出手时就出手,-99
988091,搞绿吧！别恶心人了，知道狗东西你今天高抛低吸,-99
625550,巨量抛单频现佳通,-99
1477612,吉恩年底。有可能实现‘非重整’扭亏。,-99
4926075,今天不会大涨也不会大跌的，今天就这个样子了,-99
3297372,散户不要接 明天现原形,-99
1584951,但是我们可以帮你制定一套方案。,-99
1972542,软件板块报复反弹，再打压恐怕要失去主力地位了,-99
4498421,这股要破发啊，米猪力的狗股,-99
4026957,隐形股灾！,-99
423171,陕西省s,-99
4200718,集合竞价没人挂单，好现象,-99
4996735,给恶桩乱砸，吊股都没人买卖了！,-99
29239,今天大盘在众多利好下大幅高开，在短暂冲高后回,-99
4253752,大盘如果见红说明晦气来了想来坑散户了！千万别,-99
673895,操作策略,-99
9869,整个早盘维持住了窄幅震荡的走势,-99
4693753,三棵树现价65.82，亚士60还用看吗？,-99
482742,这啥意思,-99
4843247,明儿周死常态下跌日,-99
4271911,603099:长白山第三届董事会第一次会议决议公告,-99
4009286,核电就这阳痿德行跟它庄家一样,-99
3148006,今天的黄金股你们入手了没有,-99
1538530,这股就没跌过，好，做梯,-99
807312,这吧里已经没有几个散户了，全死绝了。。,-99
2639982,经鉴定变态股，不是一般人能操的,-99
3678822,你这有是何苦呢？杀敌一千自损八百……,-99
1799788,6.99先买一层,-99
2484293,全国能源工作会议今起在京举行,-99
4049115,王龙哥长得也不差啊,-99
5383435,房地产投资和销售滞后关系被打破的微观解释,-99
2770539,强烈要求追究搞这种虚假形式重组的决策者的责任,-99
1170968,公司2015年亏损4.45亿元,-99
2811815,挺好的，再看看看看悦达的,-99
4206690,禾亡电气是不是一家生产套套的公司？谁买套谁，,-99
3222835,日了狗的东方证券,-99
