,content,mark
1546090,靠，一日游,-99
4509898,松发停盘到底是为什么事？哪位大神能告知一下？,-99
4655576,垃圾,-99
5548612,安徽大时代推荐的垃圾股票，大家谨慎购买,-99
3349734,6.58买入，丢在这里等，煤炭沉寂这么久是应该起,-99
2522710,靠，红了,-99
4098318,收于1986.27点,-99
531669,我认为宝硕是个好东西，耐心拿着吧！,-99
2657413,先到2300，反弹后，2019年6月到1755,-99
4013286,土地是全民所有制，国有土地，必须降低地方政府,-99
3565608,白富美守护神你一定不要追高啊,-99
521053,物美看来胜券在握，现在股票改怎么走啊！量少的,-99
3711670,看看人家劲嘉股份，东风你该醒醒了,-99
3800663,这个吧我只,-99
2805804,“PLCN海缆项目”作为第一条直接连接中国香港和,-99
1937166,哇靠，有这么一丝丝冲动。全部青仓!拿的钱到澳,-99
1369349,国家战略资源给你们糟蹋成这样[为什么],-99
774142,两次改革减负万亿,-99
4496627,目前的错误定价表现在几个方面：1)成长被严重低,-99
4159156,n次炒底，n次割肉，大哥放过我吧，下次不敢抄底,-99
4019830,凡是拿不住的就去看看辉煌中国。[微笑][微笑],-99
3582636,央企国有资本运营公司整体上市、并购重组、资产,-99
3161232,真休你先人了，上海鸭子,-99
1275402,明天再见4毛买回,-99
1291465,不大涨，也不大跌在认为合理的区间里波动就是现,-99
1396445,正计时：定增股解禁已经77天了！ 定增成本：7.3,-99
2962276,新华下周三个涨停板 会可以期待。,-99
4361565,2017.5.24.盘后点评（股票）,-99
2608358,证券分析者处理过去、现在和将来任何给定的发行,-99
551437,希望董秘能定期发布浙,-99
3935593,不玩了，短期内起不来了，今年买过七八只票，这,-99
1415679,600406:国电南瑞拟发行股份及支付现金购买资产,-99
4362928,恭喜各位又要大涨了，因为我已经卖了！,-99
5084176,骗人的不要相信.容易被套.当接盘侠,-99
1671415,蚌埠人太抠门，不能交往。,-99
2550301,估计又要砸到10线，然后过不了多久要死叉，又不,-99
4722330,下跌很快，反弹很弱,-99
523113,杨一文 管理企业可以 资本运作操作股票手生  要,-99
4037592,老有价值狗不如的货，一周跌掉4个点啊！听你的,-99
577092,国企改革板处风口，买,-99
4985390,卖了再买别的都是追高，与其追高还不如持股待涨,-99
2696368,央企改革，含H股，智能机器，军工等都没你份。,-99
377136,国金证券(600109)融资融券信息(08-14),-99
1553126,不就赚了一毛八的差价嘛，看把某些烂人酸的哈哈,-99
3357184,600998:九州通关于楚昌投资集团有限公司收到《,-99
5391247,有可能再次,-99
639515,共襄港珠澳大桥盛举 格力地产“3+2”转型换挡提,-99
1568178,高2分买，低2分卖。一样玩死他！,-99
