,content,mark
824765,上上策炒股比赛有人参加了吗？,-99
3016553,嗯，很好，砸盘又买了一点。大家看下如何？,-99
4773803,我很生气！炸出来的筹码太少了，都越来越精了，,-99
634984,好好看一看去年的600581*st八钢，4元时叫破产闹,-99
4982127,黑色星期一以定！,-99
2666568,震动棒……,-99
4847923,新股没有热度不干,-99
823622,下一批中产必定来自相信券商投行战略价值的中小,-99
4814139,年报速递：司太立2016年盈利7612.15万元，同比,-99
1836455,借大盘洗的效率更高.,-99
4005054,卖不卖有我的逻辑 涨不涨是你的策略,-99
626935,[牛]获利，落袋维安。,-99
4636556,杰克改名为杰出多好!,-99
5299979,下周IPO五只新股,-99
1721763,洪涛股份(002325)实际控制人增持彰显信心,-99
4271161,恐慌割肉盘不计成本的在疯狂抛售。,-99
1022886,主力实力太弱了，走吧散户们,-99
4664708,恒指半日涨0.61%报27689点,-99
3218844,他妈的，你连白银都不如,-99
5383551,可能要横几天。压力有点大。,-99
3115041,尾市砸盘,-99
2857185,昨天进的今天全跑路了。,-99
666411,弹，17.2,-99
2157629,三爱富重组获得通过，是以创新发展、重组整合的,-99
4209468,挂单护板好处多，每个中票散户都要行动起来。1,-99
318494,A股诡异的一幕，拉响了“债务危机”和钱荒的警,-99
4435882,只需一个涨停，就打开上方空间了。,-99
730639,年年高分红和真实的业绩助威孚高科000581上50元,-99
2119096,明日10附近介入,-99
718033,要拉升了，恭喜买入的盆友,-99
4377427,大盘怎么变脸了 我不担心啊 重要是福达股份必涨,-99
3659806,这几天次新行情又开启了是吗？,-99
2727,他,-99
4723340,什么玩意！,-99
2579909,看看九个点的股份哪路神仙来接手,-99
2734459,新百所有投资都是送钱的，比如青海新华，夏进乳,-99
99581,警惕港股石油双雄成为外资做空工具,-99
992613,10送4还跌，行不行？。,-99
1359242,煤炭等基本都是近期热点，后期依然建议大家持股,-99
1407143,牛,-99
4950916,"如此优异业绩还来骗筹,便宜货都让散户拿走!",-99
2931421,见放大,-99
2630553,600758:红阳能源关于修订《公司章程》的公告,-99
2281492,拿了一个月，刚刚4.51清了，现在想死的心都有了,-99
5451325,周一开盘大跌，盘中跌停，周末20,-99
5352342,所以蓝筹股继续创新高。,-99
2085679,尾盘又回到起点了吧,-99
5229932,速度卖出还有低点,-99
911761,向赚钱者取经，向赔钱者取财,-99
5495688,日啊日,-99
709924,大盘在此位置一定会有支撑,-99
1484531,很感谢机构，这么好的票进了，我只是一小散[微,-99
3382477,西王食品:关于召开2017年第一次(临时)股东大会,-99
2170310,中国电信是港股中的垃圾股，它的儿子号百是A股,-99
3361919,这JB卖票的，连续8.8.8.8.8.，干吗呢？,-99
4979039,之前说过  连续六周上,-99
3657829,烂股没救了[不屑],-99
4919707,[大便][大便][大便][大便][大便][大便][大便],-99
731903,美国六月加息已是板上钉钉。,-99
109695,别听电视瞎忽悠，股票反映中国经济,-99
1408542,形容很恰当,-99
1123142,昨天刚喊一阳穿三线，今天就一阴破三线，太狠了,-99
1081137,盈利赛过印钞机：MDI巨头,-99
3623098,买啥啥跌,-99
3581445,任泽平年薪1500万！收入超马明哲、王石 如在A股,-99
229447,中船 今天准备跌多少？,-99
2043610,又一次差价卖掉不信不跌回7块 就跟你平安赌,-99
4136809,过分的跌幅啊,-99
4276290,603100:川仪股份重大资产重组进展公告,-99
3461446,头悬平仓之“剑”多只个股赶紧补充质押,-99
