,content,mark
3702768,磁悬浮列车中国中铁带头,-99
300849,对投资各方持仓成本分析。,-99
3887547,来人，光大每股净资产5.05元，可是每股现金流是,-99
5508469,金石是创投！干嘛要创投？就是为了将来上市减持,-99
99062,揭穿价值投资的鬼话，如果真要价值投资，招商银,-99
4112411,(不)不月份开始全国环保加码，,-99
2448219,本次下跌的看法,-99
2577289,今天看了看中兴通讯！感觉闻泰那就是闻泰的明天,-99
4537333,已经亏了一无所有了，下星期清仓走人！,-99
2587187,交易所提高融资保证金比例：由50%提高至100%-A5,-99
3135838,为什么昨天上午,-99
3374635,你若微笑，日光倾城。,-99
3945294,钓鱼形态,-99
1735420,复牌涨价，复牌强烈要,-99
2415303,监管趋严，指数将会发生重大变局,-99
1618469,今天没补仓，下周一如果低开的话考虑补点。,-99
4170303,业务造假，财务总监顶不住压力辞职了,-99
2788073,总在不经意间,-99
3574817,实在是垃圾啊，服了,-99
3332436,资金不充裕，买二手车可以分期贷款吗？,-99
3585037,破不破6.3己经不是很重要！！,-99
4663881,判断失误，38附近看看是不是底部,-99
492123,新观察，三涨加业绩增长预期将是股价新动力，首,-99
1421895,sgsd色干涉当然,-99
930905,一百亿的主营收入，净利润亏损？其中的浪费和fb,-99
5550797,尽量减少同质化,-99
2543505,票学校交了学费毕,-99
4620264,量少了，庄也没有多少筹码可砸了，昨天还看到千,-99
3978498,大家看看这个新闻。。,-99
1304029,都是王的女人昆仑万维是大老婆中文传媒则是小老,-99
1647173,还是被方黑鬼压住了,-99
1616885,扬农化工(600486)融资融券信息(06-07),-99
3225746,涨停潜伏：明日这三股有望冲涨停！,-99
2281475,十大异动股点评：股东拟增持+受益于钴价上涨 中,-99
451340,年线压力大\t,-99
1858082,康缘药业(600557)融资融券信息(07-17),-99
3735457,九牧王个股来分析高开高走，预防庄家拉高出货，,-99
3245357,",多线共振是大牛,观音菩萨护着走",-99
3950488,重磅消息，大商所下调煤炭期货交易手续费，煤炭,-99
1492332,如此暴力杀跌，有何企图？,-99
3605365,耐心持有五年，必须到24元！,-99
3237324,太明朗不过了，冠农出公告没有希望注入国投罗钾,-99
738899,几点会出公告呢！今天已是二个工作日了,-99
2421416,尼玛跌起来飞快,-99
1197793,每天都警告你们别买，进来了就不要骂。愿赌服输,-99
2249073,只需8招让你步步为赢,-99
2452209,下穿5元就是大底,-99
1027603,这个股被锁定了，不好逃，不好追，死局。,-99
4304135,上面套了一架子车散户,-99
4630084,建议散户别作声，我们的声音只会被庄家利用，而,-99
4606329,我说呢原来出利好了，周一开盘抢筹！,-99
5156474,东拉拉西拉拉没有持续,-99
3962291,10月开始，几乎就没人在这票上赚钱了，可是股吧,-99
608199,加油，小雅,-99
3144335,今天又不得红   我的尔你怎么不拉,-99
1232898,600354下周一我追入,-99
1049336,这股属垃圾板块吧。,-99
5260355,能坚持到现在的不是高手也是被套的，建议大家逢,-99
3661951,东湖高新600133两个多亿收入已经到帐，建议买进,-99
215635,"场内做多氛围逐步升温,这多是阶段性行情的表现",-99
918237,从不曾示于人面,-99
716559,做梦狗唱多狗被杀得屁滚尿流、尸横遍野,-99
1236721,首先就要将这个漏洞堵死,-99
865657,面对6.26%的跌幅,-99
4713804,今天要是能站上60那下周上80还不是小菜一碟[鼓,-99
3523574,深圳燃气主力吸筹基本完毕，小散大部分都被“磨,-99
5018517,缩量调整，换手率也低……这股估计会一路向北…,-99
2135711,过剩的现金资产,-99
382229,稀土OK,-99
4205944,这货正宗北京老炮,-99
4473867,继续阴跌至7.3 各位准备钱入,-99
3017939,撤回资金，回家休息。m,-99
2812600,这种股票亏损了，后面就有大戏,-99
3171152,谢俊伟 等到 股市 资产 超过 贰拾亿元,-99
348766,垃圾钢铁还不如ST,-99
4695084,大盘6连阳这货居然没动，弱于大盘的股都是没前,-99
54696,14元买的西水股份28元全卖出，漂亮一战， 我己,-99
2810200,推土机行情，卖出了就无法回补！。。,-99
249758,这件事让我意识到危机已经显现第二天一早16冒险,-99
2761499,鸡年来了一个开门红，好兆头,-99
3928393,烂股p,-99
2743,擦你吗。,-99
3126452,垃圾,-99
537546,上市公司大股东继续减持,-99
3494530,今天成交量自突破半年线以来的新低,-99
827637,铜峰电子MACD金叉额！我刚进了10手，帮忙看看这,-99
1576992,华光看看你爷爷杭锅板了[不屑],-99
