,content,mark
4458883,长线牛 本股的分析和走势 必看！可以给你选牛股,-99
1740700,"针对VEGF靶点的生物创新药获得临床批件,稳步推",-99
5100107,贱内，保健钱都亏完了。呵呵,-99
3388484,角度来理解。但不管,-99
227992,明天早上开始停牌,-99
1539253,主力割肉，看样子得去新低了,-99
3088970,不要等我做法，快快现身，有话请教。,-99
1907531,完蛋，给你们说了，完蛋了，唉，只要破了11，今,-99
1132760,还以为庄有多厉害，甄嬛道破了玄机,-99
2778112,希望能跌停,-99
5145181,回首这一年的A股市场,-99
5205994,主力们，你们这样托盘，像是厕所蝇头找屎，,-99
433424,一带一路要又一波,-99
1246149,瘪犊子不争气的玩意儿,-99
503659,下午涨上去，畜生别打压了,-99
3990408,日线变金叉就可进,-99
3360384,新三板改革“第一枪”：大宗交易、集合竞价呼之,-99
872522,龙虎榜：机构抛售7股 华北高速高位杀跌资金流出,-99
3299691,恭喜创本年新低，继续努力再接再厉,-99
1522724,大家都快出货,-99
3039383,内蒙华电那么多年的垄断企业不赚钱，肯定有问题,-99
792866,大家当心点，盘中追高谨慎点，风险来了,-99
5076231,来不及了，主力按计划已经行动了，势不可挡,-99
4646374,明年2月解禁股达7千万股不会送股了！该散了！暴,-99
4242422,深圳市英维克科技股份有限公司(002837).2017年,-99
5471059,没有骨气的垃圾庄！,-99
2153259,散了吧！走吧!,-99
5485325,芷梦言金：双阳K线买入信号，助攻七月翻身战！,-99
3577499,你奶奶个熊！明日股价将在创新低。,-99
2866071,海淘进入快速发展期 海狐全面发力引行业注目,-99
4244298,补跌 次新股,-99
3679152,赵老哥稳抓方大炭素资金翻倍 看懂这些做多技术,-99
495265,我在6.5附近等你，呵呵\t,-99
819279,缩影,-99
3659879,一帮傻缺；看看主力在干什么大笔出货；你们还一,-99
1617794,大单飞起，今天站上37,-99
2072977,没有想到，原来是假军工股！,-99
1083242,盘一盘，洗一洗，走的更稳更健康,-99
2761954,你爸爸五粮液一直呆在天上,-99
3176216,死垃圾，清仓走人，再也不碰，中报不知会亏多少,-99
5201069,002303建仓中，速度过来跟上主力步阀,-99
1797781,我是抱着600823世茂股份睡大觉……[大笑] 我是,-99
1688943,。,-99
4593642,控制指数挺好的，点个赞。,-99
1902134,明天冲关，看钢铁板塊。,-99
2069917,用什么理由,-99
3014095,明天怒涨一分钱！,-99
4854510,快跑,-99
3315739,股东的用意是用公司的少量资金拉起来，个人减持,-99
821046,你今天就应该清仓！给,-99
2333047,今天市场上下午表现基本一致。,-99
1410978,价格/收益  62.70 35.20163.00 19.8023.90,-99
2642205,和,-99
2366341,这股市都成为某些人的了，想跌就跌想涨就涨厉害,-99
5292540,我是好太太晾衣架代理商，我知道好太太32元才是,-99
3999159,国家战略知道什么是国家战略么,-99
2482300,600721:百花村关于副董事长兼总经理辞职的公告,-99
4105186,又搞什么米汤,-99
4230912,那个王八蛋在卖，找死吗？,-99
4831892,世界级的磷,-99
5295404,每次回调都是买进机会调整结近尾声即将启动拉升,-99
415699,昨天说要涨没人信，今天庄吃独食了，想开闸放水,-99
3852215,红阳绝对大垃圾、大家都抛了吧。,-99
1908457,买此股的真是煞 笔  连个反弹都没有还坚守，没,-99
1207637,潞安已翻红,-99
2427994,公告出又要跌吗,-99
479025,这是发生了什么事情,-99
433289,好玩吗？   庄家  你在过家家,-99
356257,股价就在28-30之间徘徊，让机构出货，让散户接,-99
2273404,有色：锑锭市场行情延续坚挺局面,-99
623615,北方导航董事长：春雨润花开 孕育导航美好未来,-99
591193,发生了什么？。,-99
3879534,差不多了，能好两天，买点,-99
1544662,600462:九有股份关于股东股票质押式回购交易的,-99
3793441,好,-99
4027232,Msci怎么没把金隅剔除掉,-99
5235489,没人性狗庄很纠结！是吃屎呢还是喝尿呢？一筹莫,-99
2535153,今天创业板大幅反弹，,-99
1958909,哈哈，别说我是托，我是准备买，现在没有,-99
2616488,厦门国贸这个垃圾,-99
330472,哈大家不要着急等明年发紫色债时，就会红到发紫,-99
3083904,最低低不过5.54。,-99
88614,破发又怎么样？ 我等着这股破发的，就2170块钱,-99
4279752,此股已经破位，说过不在碰你了，下午不要打跌停,-99
3412919,动起来,-99
5334198,次新股炸锅涨，这垃圾，大家都已近死心了,-99
3504327,坚决卖出，看到4块！,-99
3494594,双11,-99
4679456,经过联系删除了,-99
1572068,保证金责任制,-99
124607,蹭蹭往上突突，标杆,-99
2025264,云赛咋啦歇菜了,-99
94699,打新当底仓买这货是彻底废了！鸡狗资金连续十多,-99
4414671,仇富的穷酸，丢人现脸,-99
1165283,飞流直下三千尺！,-99
104646,本周跌5分！看看大盘涨多少？看看春秋涨多少？,-99
2506653,2ppp军民融合大黑马龙头股002413雷科防务布局雷,-99
5043528,妖股榜文明交流区（5月19日）,-99
1700159,今天黑B她是一分不涨，是男人收盘后操去吧,-99
3676607,现在低位谁割肉谁傻B，什么盘口挂单都是假象，,-99
131147,军方表态,-99
199059,都想买点，就高开,-99
4594114,601313开板他就涨？我说的准吗！？？,-99
733353,黎明前的黑暗，狗庄,-99
4682060,今天跌5%不是梦，但还是不能买,-99
3509334,今天要来个反包就牛了，,-99
622829,你再怎么下跌，老子就是不卖。哈哈哈。不到13元,-99
187758,报收3139点,-99
4526605,日盈电子在高位震荡，明显主力出货，吸引小散入,-99
128741,伊利股份创新高奶牛牛气,-99
962504,没有分红，分红不如银行利息的市场，提倡价值投,-99
3737445,杂碎垃圾股！,-99
4308576,一直这样到明年解禁才厉害。等吧。就当打新市值,-99
1338453,产缺口,-99
4056411,老虎不发威你当我是病猫满仓干！。,-99
3604766,下周涨停，等待验证！,-99
2948118,“蛇吞象”的悬念 迅游,-99
1880052,法拉电子(600563)融资融券信息(08-23),-99
1559622,600468:百利电气2017年第二次临时股东大会之法,-99
615435,主力买入是为了砸盘赔钱卖了[不赞][不赞][不赞],-99
