,content,mark
3742489,应立即退出来,-99
1889018,苹果谷歌近日纷纷有大动作 都指向OLED曲面屏(股,-99
1766652,外资抄底，白马升天！投资者惊呼完美踏空！,-99
4324117,有三种人是可以左侧交易的，第一种是内幕包活公,-99
2156930,来没有看到,-99
2754777,不涨你跌多一点 老子补,-99
1537620,你大爷的，芯片涨成那样，你好意思吗你,-99
4066632,高送转的大毒瘤也将因此而摘除,-99
5539748,钴价继续新高！为何股价下跌呢？,-99
3244332,也不拉个涨停。,-99
903777,顺丰打响“物流无人机”第一枪！,-99
5132851,今天有什么特别！砸了这么多！,-99
640266,和昨天一样，下午开盘朝下跌,-99
410189,员工持股到期解禁加上配股，不跌才怪。,-99
5383957,耗了大半年，只要来一个涨停我就走！我要求不高,-99
946107,航天信息再次入围中国工商银行全行现金款箱配套,-99
2750065,轻纺城(600790)融资融券信息(10-27),-99
695835,无语,-99
5009703,603655:朗博科技首次公开发行股票招股说明书,-99
3189769,2638是最低点吗？？？？？？？？ 如果是，那这,-99
1526559,明天直接涨停板开盘！,-99
4048860,哥哥王建林,-99
1733493,漂亮的走势，明天割肉吧,-99
3925365,不持有江河集团的处生们来这吧里捣什么蛋。,-99
3102398,说不定明天就会退市，风向标在上，一切都是有可,-99
124194,[震撼人类]公告现重大利好，10股有望突破大涨！,-99
2112271,注意量能是否能继续维持高位水平！,-99
4684292,看不懂了，公司没什么问题啊，怎么跌成这个样子,-99
5188050,锁仓，看表演。,-99
3131642,29.83 以下的筹码被谁接走了？,-99
1782066,由于A股若干规定的限制，没有赶上今年以来因为,-99
918878,如果你这一辈子没有尽到百分之九十九的能量去为,-99
172159,买入了，给大象一个拉升的机会，就在明天。,-99
4895331,603588:高能环境关于终止重大资产重组的公告,-99
2624327,今天大盘回调了,-99
648550,仍望在30天,-99
3159261,为了帮主力拉升我已经加仓到40多万股,-99
3876112,二季度业绩太差，大家赶紧离场。,-99
526787,估计是上次建发增持 现在开始套现吧 股价一直跌,-99
1363928,诸位，还有三个一字跌停，恭喜,-99
3047461,越低越买,-99
1477567,格力电器作为前海人寿重仓持有的股票野蛮人c,-99
1775564,600531,-99
5293556,“高速磁浮交通工程化集成系统研究”项目通过验,-99
4534327,欢迎二傻子今天这个时候买入，尾盘哭,-99
5362596,注意,-99
4130494,我的心情没有低落,-99
632155,胖哥谈技术第四,-99
2068301,上行开始,-99
4039030,快！抢盘了，抢盘了，黄金砸头！晨鸣投资价值第,-99
3553660,说是他的一个朋友在上海嘉定那边的一个镇里做镇,-99
958217,富联达16年中报持有4.85%   王建华持有0.75%  ,-99
4212430,资金流向主板会催生了很多主板股票成为牛股,-99
1600055,如果说长线是金，短线是银，那么，波段操作就是,-99
2339749,千年大计雄安：这样的大面积停牌有没有法律依据,-99
3635536,今日又有多少人低位出，高位追的？,-99
688055,下星期连续涨停,-99
1864635,今天能涨停吗！,-99
4675661,和刘嘉玲共同使用水星家纺的被子！,-99
2809510,鹏博士(600804)融资融券信息(07-21),-99
2155526,买买买。,-99
5102126,603708:家家悦第二届董事会第十四次会议决议公,-99
1833751,下午有机会了。,-99
4795616,中国证券报发文抑制“炒小、炒新、炒差、炒消息,-99
3355717,融断机制注册制转板T十等均不适A股市场,-99
4979717,星期一低位我再买点看看,-99
3043983,000576后面任何一次的反弹都是逃命的机会。,-99
289076,请问，银行的股份什么时候能卖？,-99
4651782,但这只是说出了表象,-99
4161427,大量吸筹洗,-99
2527690,！1AAS,-99
4540581,卖的人挺多的，16持有。[胜利][胜利][胜利],-99
295018,我至今也有点不明白,-99
3660827,交通银行你是个假银行股,-99
1337225,假如按万科的估值水平金地值21.86，假如按保利,-99
1748493,直接提及的有一点：,-99
1522810,博通股份今天不错，脱离老夫的成本区57元。,-99
3630610,还有点早，如果再有3%，可试探性操作。,-99
4652118,603355:莱克电气第三届监事会第十五次会议决议,-99
1970040,有点看不懂现在的情况了，请大神指教,-99
2653431,高位跑了不玩了。你有你的财大气粗我有我的船小,-99
459823,下午2点半后拉升闽江电力 别怪我没提前告诉你！,-99
3958660,煤炭涨时新集是电力股，跌的时候它就变成煤炭股,-99
4472497,你应该下台阶了,-99
3667690,你知道拉不出有多痛苦吗？,-99
3484021,主力火太大了不少温水煮青蛙吗》慢慢煮,-99
36067,向王东升领导的京东方人致敬!!!\t。,-99
3590131,哈哈，再回5元,-99
2197714,[赞][赞][赞][赞][赞],-99
5139711,这是出啥好事了？怎么突然大单抢筹？,-99
3156877,机会是跌出来的。,-99
2201911,是哪些归狲在卖？,-99
3670759,要奔50去吗？,-99
2784402,sb庄家，庄家不死此股不涨,-99
5350193,每天都跌停算了，然后退市,-99
2616643,10.9的成本，该咋办？继续持有还是明天跑。,-99
2960192,供给变动会出现刚性，所以有,-99
5542093,6.9/4.9*6.9=9.7，年内高点,-99
4104212,几乎殆尽多头,-99
5156239,下一个茅台在哪？,-99
1970563,撤！！！,-99
2494218,4.5元的宁波富达，价值风向标王者归来。,-99
390798,昆药集团：拟回购800万股 用于股权激励计划,-99
3709722,砸到13我买点,-99
4516694,终于红了一次？,-99
4873389,要跌就跌到25,-99
1374157,根据上述资产评价 ,-99
5313978,今天又套住一批人,-99
1149331,观察了大半天分笔交易，都是小单买进拉高，大单,-99
220596,赵林中还在不？死人死股？,-99
551920,一只被掐住脖子的猫,-99
3066349,恭喜大家，要发财了。,-99
996716,中报速递：羚锐制药2017年上半年盈利1.34亿元，,-99
3953694,今日主力净流入：7469.0400万元主力净比：22.47,-99
4351005,我是主力的话今天肯定跌停，最少连续跌停5天，,-99
4206399,前几天吃的货，就为了这几天砸盘？,-99
4093987,周末，期待公告。,-99
4937965,中签，拜神财 = 6 6 6 6 6 6 顺,-99
4599255,超迅通信回调到位！接下来准备起飞！有没有潜伏,-99
2888508,跌的我开始怀疑,-99
2449677,这鸟股，多杀多了,-99
4849900,昨买了一打袜子，一看是健盛产的，一股屎味，马,-99
397478,哪来的傻逼，这么砸盘。,-99
3687982,看一下港股中州证券现价只剩3.230了，上周是3.2,-99
701430,次新股迎超跌反弹这些“绩优次新股”勿错过！,-99
5460518,近日与湖州市城市规划设计研究院、上海天夏景观,-99
1810343,业绩相反衡,-99
5151241,130万就可以拉涨停,-99
2976771,我想拉屎,-99
4592808,大暴跌，大暴跌，哈哈哈哈,-99
1835898,这样的股票，证监会没有去查一查,-99
3193538,证券板块都是一起涨的，不会单独涨的，懂吗！,-99
750145,此股最大问题仍然是财务,-99
1080043,次新股逆势反弹 沪深震荡攀升涨0.14%,-99
22369,上轨线目前位于20日线附近,-99
2221054,几时升回5元，要三季报吗。,-99
3236572,每个人都是赤手空拳来到这个世界的,-99
5165713,首先w,-99
2740850,现在的走势没问题，再拿一两日出货。临近双十一,-99
1059490,我这么做到底有什么意义,-99
1286310,老梁上海的，11月中旬3650点，券商翻翻了！,-99
4384797,这些杂种些这个价位还在不停的抛，你们亏的不是,-99
3099753,是要启动了吗,-99
5475788,今天主力机构尽买入1.7个亿,-99
3257784,首批41家军工科研院所转制工作启动，标志着军工,-99
335956,这些公司之所以在业绩亏损或业绩大幅下滑的情况,-99
3350520,进货,-99
5018205,今天盘面，一路大资金，拼命做多，一路大资金，,-99
2881601,连4块88都不敢砸破的庄就是王八蛋！,-99
2349685,这样早晚会撑死.干脆把流通盘全吃了自个玩,-99
1801046,20万手伺候 哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈,-99
3010621,哎，又要发新股了,-99
1958600,今天华天科技不错啊,-99
505126,新项目预计今年11月份实现 盈利,-99
1491886,通威扯什么都没用，先过了还有20多个交易日，的,-99
1338320,房企业绩继续飙高 但6成地产股今年还跌着 何解,-99
1155552,600329:中新药业关于召开2017年第一次临时股东,-99
3791652,长城汽车，开盘怎么走？ 大股东二股东持股92%，,-99
5437678,垃圾,-99
4216233,又杀进来了。怕你个毛线。,-99
4158872,罗小春的脑子坏了，怎么突然不想戴绿帽子了。,-99
891261,2逼货，别卖了，你傻啊。。。真是个2带回,-99
2560651,高开低走回补缺口！,-99
1343351,除此之外还有一组数据,-99
925881,肿了么？这是肿了么,-99
5444536,603933:睿能科技2017年第四次临时股东大会决议,-99
2202959,险资加强监管丝毫都不影响格力电器的基本面,-99
882651,受益河北雄安新区长远与京津冀一体化概念融资标,-99
97246,在上涨过程中,-99
3566554,白富美守护神 你累不累啊，用那么多小号顶自已,-99
4133555,这票谁碰谁倒霉，今天4月开始跌，跌到现在还没,-99
4259401,涨是涨不了多少，跌像只狗，跑的快。,-99
1757422,这五十手五十手，不得了呀[摊手][摊手][摊手],-99
151297,阶段性的成功,-99
3582845,国泰君安(601211)融资融券信息(09-21),-99
1747923,贵航股份(600523)融资融券信息(06-29),-99
1009742,多空对战[想一下][想一下],-99
4969960,王八蛋还搞大托单出来了，要死的前奏啊,-99
1164180,宏达有强烈的补涨要求，坐稳喽!,-99
3519598,你大哥太钢不锈已经板啦。等你几天了,-99
3346254,下周爆发13.08,-99
4218859,人生走一遭，要替家人负责、替孩子负责、替老婆,-99
3103430,恭喜卖了博瑞垃圾买入西部牧业300106的朋友,-99
1514213,垃圾宁夏！套路太深，害死小散！,-99
3450783,垃圾股次新股在涨你在跌[不赞][不赞][不赞],-99
4855906,真牛逼卖在地板上,-99
5297640,跌吧跌吧，日尼玛,-99
1617226,即将有万手大买单助力，突破新高,-99
829448,0.98元业绩股价不到10块江苏银行仅此1家次新股,-99
772180,你不要底估侮辱他人的智商。,-99
4868770,主力吸筹吗,-99
3807845,5日流入了2.72个亿，，v,-99
1282800,"市场下一个万亿级的公司心,将诞生在共享汽车行",-99
4927016,泊莱雅的基本面的问题是负债率太高，一个快消行,-99
1297718,展望后市,-99
4938484,唱空的傻子出来走两步,-99
3625242,今天庄累了大家都散了吧明天再来,-99
3704869,以后全球都用比特币了[大笑]估计比特币涨到1亿,-99
3913682,国家要下活东北经济这盘棋，将大连港设为自由港,-99
866879,一坨狗屎[大便][大便][大便]。,-99
