,content,mark
4210402,股市就是个畜生股市,-99
3843097,什么东西？？？,-99
997496,该减仓,-99
2964575,五粮液上涨0.34元人民币,-99
535117,在不买就没机会上车了,-99
1792546,600537:亿晶光电第五届董事会第二十九次会议决,-99
2440917,破了,-99
3941297,压不出稀屎算你们拉的干净。[胜利],-99
1178148,涨一分也套现，也太贪了吧,-99
4128422,603026:石大胜华2017年半年度报告,-99
3482061,这票真是垃圾，无力吐槽,-99
604286,要不要先来个下蹲动作，再起跳往上干～[想一下],-99
3105874,东北股果然不能买，股如地,-99
5117048,近70亿元,-99
1581655,跟你们说点有用的吧看你们讨论真无语了，中国第,-99
4325056,天神娱乐主力拉升意图凸显，何时进场全看这一关,-99
3627608,1家次新股江苏银行,-99
4627238,普通投资者如何解决问题呢？,-99
3136938,我的心情没有低落。,-99
186979,15.5买，15.8能卖吗？200万元的股本！,-99
2273312,都是些不懂装懂的，拿了半年股神见的多了，不看,-99
1225604,尾盘急拉，非奸即盗！都抢着出逃，补跌在后面,-99
1242573,再洗掉一波，然后继续拉伸,-99
2742711,600787:中储股份关于“12中储债”公司债券回售,-99
2055407,中央金融会,-99
2433627,现在的天汽模整体处于流出状态，进场要谨慎\t。,-99
719167,今天有大单下派发，感觉不是很好,-99
5193237,新日电动车40亿元无锡建新能源汽车生产项目,-99
2962041,第二天一早我在芸的楼下等着,-99
2960623,呵呵哒 狗就是这样跌的时候出来上窜下跳 现在屁,-99
4227806,哈哈！大单压上来了！今天可以买上2.25元了！,-99
4071994,今天洗出的明天追高吧,-99
2794029,庄家龟儿子你好，我今天拿了5000元去日你家女人,-99
2530204,开扳后跌吧,-99
2526413,端午节停令：300632光。,-99
5080071,去看天花板,-99
1404384,煤炭运销协会：推进煤炭优质产能释放 稳定煤炭,-99
2321357,冲11元又可以做差价。,-99
2732816,大盘已经反攻，我们大量加仓,-99
108497,1800哥呵呵，挂单1800手,-99
1305817,炒股就这么简单,-99
3666266,"该买时犹豫,该卖时不舍票常常在犹豫中上涨，叫",-99
4468629,#坚决抛北上广深浙闽所有烂股补仓菲林格尔,-99
3923602,这庄就是不发力。,-99
5296579,买5万股放3年，三年永不卖。再打再买10股。,-99
5255411,这时候我的一个朋友打电话给我7月9日,-99
5498303,重伤了。,-99
3097914,好似天天涨，可是我还亏大了！！！,-99
3002665,春兰怎么是锂电池概念？哪里求证？,-99
2976242,种新的共享出行模式“,-99
3760952,预计3220是本次反抽的高点。,-99
2575565,又卖早了[不屑],-99
5197641,可以缓解上市公司的燃眉之急高抛,-99
587015,"""建货”在不上拉将失去最好机会。",-99
4639124,_____都去炒雄安，炒大弯区了，谁还理次新股,-99
899472,后就出现市场间的分,-99
371854,没换隆平北大荒海胶罗牛山的赶紧了,-99
2218017,成大股吧现在跟盐湖没涨之前一模一样。,-99
2154802,加油加油,-99
505504,谁买谁后悔,-99
909369,抢筹时间，老子满仓杀入！,-99
1206002,华尔街boy，这里是中国股市，不是你装B的地方。,-99
1154014,毕竟在资产荒的背景下,-99
4168645,北京市委书记：建设全国科技创新中心是首都城市,-99
1741954,下周三美国加息！,-99
1607037,五穷六绝七翻身 七月五,-99
949785,600243青海华鼎特大利好[赞],-99
1898899,中珠医疗 600568 阶段性止跌，不过仓位问题还是,-99
125921,烂货,-99
2970808,快了快了，就快上去了。,-99
1269528,飘忽,-99
2774006,大胆加仓介入未来翻番大牛股可重点关注盘小价低,-99
1409865,卖卖卖卖卖卖卖卖卖卖卖卖,-99
237913,有些只占总股本的10%。,-99
3632492,买买买买买买买买,-99
1723315,主力资金扫货两大概念股 北方导航大涨创8个月新,-99
1396702,“沃尔玛周四盘前公布的第三财季业绩报告显示，,-99
4564771,供需改善乳制品行业或迎拐点 这4只龙头股机会巨,-99
1201387,昨天收最高,-99
4901085,季报年报这会还不出，难道有诈，买到假股票了,-99
782730,骑虎360拟收购宏昌电子不少于21%股权 \u3000\u3000宏昌,-99
3064937,指数收于3140.15点,-99
1113775,开盘挂跌停卖，不要问为什么,-99
