,content,mark
1685090,良辰美景奈何天,-99
2393868,完全是在出货啊,-99
1417192,中船重工在2016年度央企业绩考核中再获A级,-99
4187838,公司故意把业绩预增公,-99
4334011,跌停吧，，给个痛快。磨死人了[哭],-99
2788802,几乎每一瞬间都有鲜花绽放,-99
2827319,.推荐个股百联集团涨停啦,-99
4500442,"不敢涨了,第四天阳线就怕了吗.现在还超跌呢",-99
1252117,得着的东西，上次,-99
3697256,股价是主力决定的,-99
428264,"顺势而为。有的散户十分相信“人弃我取,人取我i",-99
1938163,快跑！空仓[空仓][空仓][空仓],-99
942808,外运要调2天一3天，别玩了，过几天才会涨点，这,-99
1851540,我都说了，到五元，槽,-99
4373921,大盘明天考验大概率事件,-99
4000597,毛姐呼叫万手盘，，涨停了！ 毛姐提示。。。。,-99
3617075,感谢俩点钟那个乌龙指，让我16块顺利逃跑[亏大,-99
1218741,利好没用，利空一准下,-99
679092,新发行减到每周一个谁在买你帐,-99
4555053,就不贴原文了，,-99
4866754,科大系的科大智能300222 人工智能和智能机器人,-99
4317729,而且基础非常坚实。。,-99
4676538,谢谢庄家压盘，今天7.96开始分批吃货,-99
2677323,创业板跌幅,-99
3060743,这股为什么都是早高晚低呢？。,-99
5208067,下周一开盘冲高回落然后暴跌最后跌停！,-99
4694713,一月内跌到十五块,-99
1388982,空头老实了吧？被绝地反击了,-99
3273619,（截至1947年7月） 7   0,-99
55305,卖出银行买钢铁做短差的，今天牺牲不少，钢铁煤,-99
4652063,603355:莱克电气关于公司及其子公司使用自有资,-99
2856797,拿大盘股抵抗一下，呵,-99
815467,ST山水，在10月内一定会跌回13元的，这是K线告,-99
2442189,治过硬、作风优良、业务精通的干部人才队伍上交,-99
3829405,干脆在雄安新区投上几十亿，开店，立马涨上天。,-99
1918221,无量上涨，也有滋味！,-99
3237711,买到了一只不会动的股票,-99
5323074,新希望：被A股忽略的超级白马股,-99
2679591,破股票 还说如果还有个涨停  晚上就制服诱惑呢,-99
1179482,600336:澳柯玛七届一次董事会决议公告,-99
1344962,吹银龙的傻逼呢？涨不涨,-99
4302027,忽悠宜化股,-99
4284742,全仓买入，长线持有。很好的品种！[鼓掌],-99
2795374,割韭菜喽，哈哈,-99
1411441,动力源去死吧,-99
2876360,越过 13.64 将一马平川！,-99
513990,大家觉得，中国船舶还有机会吗？该不该趁反弹清,-99
2233051,一缕烟灭，你还有脸皮出来混？整个发贴胡说八道,-99
2131722,围而不攻，是为贼。,-99
3597522,8.90止跌回升,-99
3653181,中国平安：目前来看还是有量的，短线以5日线为,-99
871294,干啥工作小乖乖下,-99
5135314,难不成这就是牛主席心目中的慢牛行情——盘升了,-99
192756,十倍牛股600062 华润双鹤，只谈新增看点：,-99
335169,垃圾垃圾，卖掉，从此删除垃圾,-99
3265759,下跌原因及重要事件提醒,-99
4306665,进入股市快两年了，没有中过新股。 用力砸让我,-99
5486523,这股回踩后再接，问题不大。,-99
2693492,我已清仓，希望此股暴跌，套死小庄。,-99
3714397,深圳房价也在下降,-99
2158160,广电总局重磅文件影响视频全行业，制作和播出面,-99
979216,这么低价的筹码还不抢。,-99
47619,跑吧，还要啥自行车呀。。,-99
4805059,让你们不卖，继续拿着吧，等着吃禽流感吧,-99
2670134,全球大暴跌来了Zzzzzzzzz!,-99
2581484,抗癌药，双环铂云云，都是空穴来风，这里有人在,-99
5253164,大盘会在3050点上下企稳。所以下跌远没有结束，,-99
5105199,一天一个大单也没有？狗东西，你上市干嘛？真丢,-99
5245649,这家伙,-99
2280352,尖峰集团唱多的已经快疯了，必有大阴谋，太吓人,-99
1120626,深股通第一套,-99
1453464,昆药上涨无量，下跌无量，鸡狗在自娱自乐。,-99
2990188,还我们血汗钱！,-99
3630268,举牌，举牌，举牌,-99
5125419,股灾来了有多远跑多远，哪里来回哪去,-99
4154762,下午启动 各分队注意,-99
628068,看不懂了,-99
3855876,收15.8,-99
1160903,幸好我割肉了这个垃圾，不然得亏惨,-99
4647514,追高的关软件睡觉吧，梦里都是涨停板，哈哈哈,-99
5228115,能跑的赶紧跑吧 还是没有量 看看好想你怎么放量,-99
2324601,跌的我没脾气，割肉还不行吗？庄，你个gou艹的,-99
1686757,方大特钢必成为钢铁行业在股市里的领头羊，从8,-99
4632649,自主开发或通过第三方机构,-99
2758238,套牢盘太重，压力巨大，小心为好，,-99
2734493,宝银创赢的基金， 投资者可以安心睡觉并且安稳,-99
1999599,终于看到万手单了。可惜是卖呵呵。云铝爸爸跌了,-99
983608,传呼亚兰，请尽快出山,-99
3494171,明天 至少 跌5个点,-99
3049014,2017中国互联网大会召开,-99
4553332,今晚中报0.5左右,-99
176576,而前次之所以要更名为匹凸匹是因为该公司立志于,-99
442671,环宇畜牧:2014年年度权益分派实施公告,-99
