,content,mark
4050045,3260成为阶段性顶部。,-99
4091321,天天都是这个熊样子！干什么吃的！一直跌！,-99
553167,这时候她的一个表妹从她的老家来了,-99
1113264,广西南宁人，别看新力了看看圣达生物的产品涨价,-99
4919423,写在旺财来临之前: 尽管大盘总体趋势不变，但是,-99
4035101,拉起来，犹豫了，没跑,-99
2114515,7点38,-99
5436962,垃圾，２个垃圾庄在互斗，一个８亿的盘子被２个,-99
3498402,股票市场分析解读,-99
4819541,没发现吗？现在的公狗和真理永恒有太多相似之处,-99
3964060,凭心而论，羽毛还是有行业分析功底的，只是有点,-99
3922757,亏到现在，我很烦躁，谁在帮主力出货,-99
2699053,~~TRAIS-X 物联网安全技术被世界认可为世界技术,-99
5235617,老乡别走，有糖吃,-99
1216162,600350:山东高速:山东高速投资发展有限公司拟转,-99
2243762,想起前面有个朋友b,-99
187222,祝福有这股票的人。,-99
2801481,龙头怎么回事祁连山，福建水泥才是龙头,-99
3070623,至17年报公布，光明目标价位的理性靠谱预测！如,-99
2426497,600707:彩虹股份关于持股5%以上股东股份质押的,-99
4032670,中国股市，有这样一群人，他们的名字叫‘银粉’,-99
3864360,蓝科高新,-99
1534405,不可能，贵金属价格涨幅不止1%吧，净利率怎么如,-99
4647106,随便写两句,-99
2331871,嘿又把大盘拉飞了,-99
962561,看看外资持股的股票就是牛,-99
5261165,我在25等，速度跌。,-99
1531357,600459,-99
3726056,垃圾东吴证券的牌子都改变了，以前是一个牛头，,-99
1926186,整天换名称的便宜公司,-99
2070668,航天科技集团发力商业航天全产业链,-99
622074,华西能源石墨烯全球领先，商业应用产业化获突破,-99
3076887,都说是慢牛，怎么大多股票都有高管和重要股东发,-99
4749639,三只黑乌鸦，一只比一只低！,-99
92611,跑吧 没希望,-99
3908285,正泰这懦夫走势，搞的巴里散户，神魂颠倒，五迷,-99
1713704,还有补仓的？真被这帮人才笑死！。,-99
3990741,亚马逊在新加坡,-99
3430141,好像投资散户被老王玩得团团转 (想一下),-99
4859017,今天大部分股都是下跌抵抗，还有较大的下跌空间,-99
1809028,此股2年内见不到13元，未来走势应该是阴跌，除,-99
1981610,现在是散户强，庄家弱的阶段，散户有机会控盘推,-99
2455904,私募基金要翻身就要立刻炒601789,-99
1150843,为什么学会计的一般炒不好股票？,-99
4336004,散户今天买到的请晒晒成交证明，快，谢谢,-99
3635073,你通过读昆明,-99
1151452,震荡调整继续 量能成为制约行情关键,-99
2040762,600605:汇通能源第八届监事会第十次会议决议公,-99
5542349,卖卖卖啊兄弟们，还不快跑,-99
716590,反正我现在是没钱补仓，也不敢补仓了，要是老卒,-99
4209748,刚查了，岱美开板是因为财务数据有问题，难怪,-99
616701,傻逼庄不动它吗的777777777777777777777777777,-99
3479358,以后将实现,-99
4541421,又涨了,-99
4288892,创业板里的贾跃亭多得,-99
3719787,神机出了实质性利好要飞了，智慧还会远吗？,-99
4008981,发行一只可转债将股价压制了半年之久！,-99
1618464,咱们这股吧真热闹，多空双方辩论激烈，看来亨通,-99
1511030,定增应有结果了吧？等了两年了？,-99
5025517,走了吧，同样盘子的其它新股才20一30元，有啥幻,-99
5355809,不断创新低，加油主力因为要接近发行价了。,-99
3067242,600870:厦华电子关于上海证券交易所《关于对厦,-99
5092090,格力电器股价受到一定的影响,-99
5412617,董事长是中国工程院院士,-99
170331,还要调整。,-99
3939935,小道消息  可能两个周内停牌   是不是真的自己,-99
1927866,前段时间让你们卖岀，今天早上让你们大胆买进，,-99
406543,期新股都腰,-99
2389019,b. 具有投资价值的优先股,-99
4069814,制来调节。还要,-99
5128906,成为全球顶尖的装饰材料供应商,-99
4991866,孙宏斌：下调融创评级,-99
5355064,怎么这样子啊！,-99
3150924,天天压盘，什么软件操作这么牛逼可以介绍一下吗,-99
2593944,吓不出恐慌,-99
4438468,分了一半仓买南宁糖业,-99
2586579,尼玛，发个帖还要审核，一万匹草泥马飞驰而过[,-99
4590240,媽的，爛股，去死吧,-99
680648,卖的都是Sb，割死韭菜,-99
3470387,不管大盘涨跌，板块涨跌这个股票永远是倒数前几,-99
802590,今天这个走势我也是服了，,-99
3286377,有 病嘛？一,-99
428137,x暴跌……托单必跌……暴跌……尾盘跳水……。,-99
1281493,今天一天忙出货,-99
4626179,国家并不提倡炒房行为,-99
4129803,周一高开三个点，大家怎么看？,-99
5045344,A股多年不变的节奏 煤飞色舞 然后 吃酒喝药 喝,-99
4642504,潜伏成功！一季报大增，可分步锁利了！,-99
2894013,兰生股份600826 上海国企改革第一家 集团整合注,-99
2881074,市场不缺钱，缺得是信心，以前都是打气，现在是,-99
2892333,恭喜买入美菱的朋友，躲过大跌！,-99
4882011,要跑的快跑下午跌停,-99
2954276,开盘竞价抛完！88，起码要阴跌横盘2个月，这票,-99
1713579,明天 大解禁  月底3季报,-99
1689526,快评！中美经贸能源单最大 或压低燃气提高煤炭,-99
5418456,一只10倍也低估的超级大黑马即将暴发,-99
1124200,十足的垃圾,-99
4751091,集友们，晚上继续保持挂单[赞][赞][赞],-99
2098981,小散户冲上去接盘呢，赶紧跑,-99
1088489,请问公司董秘：公司去年大手笔进军新材料装配式,-99
590429,有了msci，股票难做啊。,-99
4554504,我33.05进了2000股，有意思吧,-99
283817,大托单出货就是爽,-99
2844659,潍坊男子信用卡账单多出万 浦发银行称事出有,-99
1617064,主力采用震仓,-99
3169659,你该不得突然来个大陌棒吧,-99
4352149,庄家你是畜生,-99
157816,来回的下大单压盘，然后再跟耗子一样撤单，狗崽,-99
1150967,大盘和中小创即将比翼同飞了！！！！！！！！！,-99
4874099,卖了创业黑马，又买了中国出版,-99
3354306,技术上带有对昨日阳线,-99
5074886,庄家你就杀跌吃货吧,-99
1489594,1元有什么,-99
2122808,下半年军工板块将呈现两极化特征，部分有业绩、,-99
5191730,新日上市后，主力借大盘弱势疯狂打压，现在是把,-99
5504836,加油！,-99
307461,此股真是没人玩儿了，半天成交一单,-99
393158,17.63还得纠结一下,-99
5083607,或与公司业绩相匹配,-99
4703946,下星期一价格过了48.60，就比较乐观了。,-99
182579,目光长远，不能被现在短暂的趋势吓到，拉升是迟,-99
798623,有被沧州大化别套的股友吗！,-99
653372,但是通过和我们公司的上海女孩沟通毕竟。,-99
