,content,mark
3645718,不用幻想，12月20号前没有行情,-99
168029,到零八年开始,-99
2216098,360又涨停了[大笑],-99
1102055,拉动大气污染治理需求,-99
1745259,百度央视新闻联播，建世界一流军队,-99
3025782,放量大涨 权重板块强势--收评,-99
2218789,游久退市吧，先ST游久吧，没见过这么奇葩的股,-99
1836605,三千三百点一破，股票暴跌开始了！这些看涨的忽,-99
1875847,美国大选,-99
4113675,集合竞价跌7.6%,-99
2140512,雄安新区概念中环装备封板，雄安目前八只个股涨,-99
2673415,龙还未飞，凤又要舞,-99
4230018,经济危机经济危机，赶紧来吧，我愿意承受这种苦,-99
954714,嘉化能源(600273)融资融券信息(06-22),-99
3013029,只有呆呆才会在千禾和海天中选海天！。,-99
2894635,格力电器对于险资来说是不可多得的投资标的,-99
5168377,国家要把大盘拉上3302,-99
4011371,跌五分钱又不吭气了吧，一涨又来劲了，使劲猜，,-99
20305,[摊手][摊,-99
5194241,专注消费体验 6S阳光服务赢得用户口碑,-99
3865420,公司以1.52亿元将清远市房产出售给广州市大洋房,-99
3862231,每一个阴线,-99
217678,涨停来一个,-99
1142771,明天二百股,-99
3723050,娃哈哈 老垃圾陈芝麻烂谷子真是老头卖风 景2017,-99
1362437,腾讯Intel共同开发区块链技术 推动物联网安全(,-99
365909,美尔雅已赚1.1个亿，马上拉起来的。,-99
5405570,海量数据涨停了，加力图你还图什么,-99
504620,傻叉庄家，鉴定完毕,-99
4146812,下周一早盘关注600716高点出货，不要追！亮剑后,-99
5271117,大兵压境  撤,-99
5503188,这种手法，庄家太犀利了，在下杀一次，给个上车,-99
3766355,彻底玩完！复牌比谁跑的快,-99
125227,千万小心 托子骗人接筹码了，他才可以顺利出货,-99
4621895,本周破新高 立贴为证[大笑][大笑][大笑],-99
1708043,有本事来个跌停啊，算了我出货了，哈哈哈,-99
2784957,下午涨让2.5%,-99
3029133,我更倾向于第二种解释,-99
2719866,重磅利好:辅仁牛股,-99
3609602,此股值得注,-99
1740383,支持银星能源新能源做大做强，谢绝稀土亏损或微,-99
3615365,打开,-99
231093,现在不跑，内裤都不剩了,-99
434574,铁龙物流(600125)融资融券信息(11-14),-99
2937488,只出不进，短暂反抽解套出逃的机会越来越难得，,-99
3891109,中国式股市的悲哀,-99
1075106,13:26 首批41家军工科研院所转制工作正式启动，,-99
909246,上证50则走弱打压沪指，盘势带有八二分化,-99
3896277,加油，大大滴干活,-99
2757090,mlgb的，今天两次12.30以上都没卖，这不是缺心,-99
2833325,慌不择路跑,-99
4011462,复权已创16年2月份以来新高，前方已无阻力,-99
3827656,又拉高出货？,-99
5221122,连涨五天，不能有效突破，大单护盘出货，不怕压,-99
153953,3185点以上大平台压力大,-99
4645261,不温不火，刚刚好。,-99
976036,正如生活在这个世界的人们，不断的会问自己，生,-99
5349575,仙人指路,-99
4642008,同志们，做好准备起飞啦！,-99
4331192,走了，明天更惨,-99
2183629,按照增持计划还有一次增持，猜猜下次是什么时候,-99
5479787,603963:大理药业首次公开发行股票招股说明书摘,-99
958800,这是怎样的一条鱼,-99
1577014,两次蒸发，圈钱还有的圈圈了，要想涨等明年吧。,-99
153962,相信周一新股妥妥的,-99
485114,"赌360, 不如：央视网借壳600088中视传媒，靠谱",-99
2454452,一手一手是在恶心谁,-99
2109921,艹，怎么突破千亿大关了？,-99
4242512,等我明天拿点钱补仓,-99
431616,即将暴跌,-99
283938,假股票 能涨吗 哈哈哈。,-99
713580,《600206有研新材》,-99
1881654,天汽模今天洗盘的理由。一是快速下跌成交量成倍,-99
4923731,这种感觉好象藕断丝连,-99
548805,反常态操作，正所谓抄股者7输2平1赢，当股吧里,-99
5328870,增长不不.不%，国家统计局今日发布数据，,-99
990925,星云股份:4家专用机构潜伏的航母潜艇道弹军工小,-99
2147873,[抄底][抄底][抄底],-99
1793830,买股要买强势股，上涨股，亿晶光电股性不活，建,-99
650420,四大行：中、农、工、建年内上穿2015年新高趋势,-99
3504243,别以为主力只有往上做才能赚钱，往下做也是赚钱,-99
3170494,股债下行压力小于商品,-99
189078,快快快快点点跑跑吧！,-99
3756790,我国铝土矿供需趋势解析 来源： 中国国土资源报,-99
5223362,收到34.3左右，明天又可以加仓了。,-99
776714,跌停,-99
1041628,安琪酵母11月27日加速下跌,-99
2397636,抄底，深圳国企改革最小市值+雄安+次新股龙头+,-99
1274315,火到猪头烂，喝高酒席散！,-99
2057070,我卖你mb哦,-99
3906258,神股茅台绝,-99
1502005,中国正在发生范围广宽的巨变，特别是证券市场。,-99
1398857,暴力洗盘！,-99
5145953,这是强压崩盘的节奏啊,-99
3229994,%9%9增发价25元，大家赚钱了[胜利],-99
365294,这股已经进入下降通道了，要小心了！10.80左右,-99
224104,投资者大可不必有此担心,-99
2044228,大家看7.35元如果破，继续下台阶,-99
879087,斗鸡,-99
3736346,就是这样保护投资者利益的？,-99
4099829,为公司从整体上的扭亏作出贡献,-99
3833180,郑煤机定于12月22日举行临时股东大会,-99
4118807,，筛选指标为：,-99
339651,今天完全是掩护茅台！[大笑],-99
227259,同时文中涉及的股票只作参考不作推荐,-99
4454298,完蛋货。死去吧。太监庄,-99
233407,我今天给黄脸婆美林大姐买了一堆化妆品，明天9:,-99
2722855,[好逊][好逊][好逊][好逊]不反弹了吗,-99
3087025,600875:东方电气关于注销部分募集资金账户的公,-99
3716357,不破3000誓不回，哈哈,-99
3986865,明天大长阳,-99
607753,不要失去自信心，相信自己的眼光准。魑魅魍魉再,-99
3669936,华泰证券：新华保险买入评级,-99
4520568,次新股都涨疯了，这个股票还在这儿装孙子,-99
4274757,长白山啊长白山啊你确实一路白啊,-99
2675614,芯片涨它跌，太阳能涨它也跌，综艺就是缺爹,-99
2513189,请问洋河收购宁夏红是上市公司收购还是关联公司,-99
4711284,造假上市？为何喋喋不休,-99
432353,上交所：抑制了雄安、周期商品涨价等概念炒作进,-99
1105399,金融监管对自筹资金等表外融资渠道形成约束，房,-99
3964733,短线仍然看空,-99
3038834,股价跌到0.01元，还能继续跌吗？,-99
462957,联通停牌混改即将启动?看了就明白！(附股),-99
3642318,所有身价都压在股票上，晚上睡不着，有人和我一,-99
4104384,涨三天还不够一天跌的，涨点都抗奋了，有那么容,-99
2885774,牛逼一天5分还有这种股票吗？？,-99
1920010,我刚知道物流与快递的区别[怒],-99
3419617,先看好我不是来唱多的。大数据显示宁波已经是继,-99
2428644,今天可以了 没有习惯性低开,-99
2042532,识别上涨途中的“星”,-99
2230278,周五公告,-99
2447793,8．5代线产品交付\t,-99
3229310,但这并不能缓解年底市场流动性的危机u,-99
1023650,化工板块表现不佳,-99
4422040,亚邦股份必将是6月的大黑马，抢进,-99
3526186,举国欢腾新城控股股价突破历史新高19.28元,-99
3615276,百万大军正在推进,-99
1054683,黑道一伙把人坑完就走了,-99
2640563,好吓人啊！日你妈,-99
736521,加仓加仓，低于10.9，大力加仓,-99
5160477,又引诱了多少小散来吃套路,-99
1735807,快下杀呀,-99
220498,世界就是这么奇妙，昨天还在说钢材价格的坚挺，,-99
1477497,中科汇通在成功运作顺,-99
2040877,"均线多头排列中,明天调正最多到22、9元,不排除",-99
1732152,大茅股价应在百元以下,-99
3225769,横有多长竖有多高，这是股市中“亘古不变”的道,-99
2143651,我就想问问还有获利的吗？,-99
2570151,美国股市却只发了105只新股。,-99
3793650,看来VV7受产能所限，假以时日月销量上10000没有,-99
1777826,抛压小多了,-99
3457442,我就想发个帖子问问有不服的吗,-99
172362,国贸涨停了，这怂货象屿垃圾。,-99
1736173,周育文发话！文一必定争持中发！又是，又是重大,-99
1623770,我都说了，到五元，槽,-99
993827,上证50还要涨把最后一,-99
1449610,下午开盘买进，此股有股权之争，下午涨停,-99
1240040,昔我往矣，杨柳依依，今我来思，雨雪霏霏。,-99
4990804,见过垃圾的，但没见过这么垃圾的，接下来狗熊平,-99
5142838,这几个主力还是割肉走吧！你们只有把自己洗出去,-99
3531233,今天收盘7.41,-99
1624845,短期投机性很强。,-99
2277045,基金减仓536万，查股东股本中报银泰持有1101万,-99
69033,宝宝要启动了。准备冲上最高点。同志们抓紧坐稳,-99
1387339,在中国股市中小投资者永远只有亏损的份！,-99
5019722,烂股就是烂股,-99
475365,大利好[大笑][微笑]m,-99
5023725,不看好就滚！,-99
1746683,今天怎么了，阳痿了？,-99
709695,善庄，庄家给了这么好的机会，还不跑？,-99
965206,同方的雄安计划有哪些？与莱士这样的重组还会再,-99
4931371,含泪割肉！东方电缆我卖掉了，不想再被主力喝血,-99
3258186,举报查郴电,-99
3232461,港股火电板块再迎大涨 行业盈利改善趋势渐显,-99
546877,第九届中国房地产科学发展论坛在成都举办 中国,-99
1026143,又出现托盘了，必死无疑,-99
811501,现在就是买点。,-99
793117,搓一搓，水更干，明天晒一晒，冲上云霄。,-99
4438549,明日大盘还有高点，压为3112--3130，支撑3171--,-99
1505399,每天两点半，大跳水即将开始,-99
242229,大圆弧顶已经形成垃圾马上就成ST马上就成ST酒钢,-99
2394754,今天告诉大伙补仓挣了不少，明天暴涨，今天也进,-99
1596708,急着投胎，卖股？,-99
56133,白菜价,-99
2818735,天业不是贵金属吗??,-99
4529156,可能有某个外资公司谈重组,-99
5181759,我重仓来伊份，是金子总会发光的,-99
864528,赤兔马 真差,-99
2874479,我就静静的看你们缩量到什么程度，才肯拉升,-99
2835515,恶庄太二,-99
1940201,股市老季：盘感的训练方法,-99
5547072,这样的融资规模大吗,-99
5296801,日你妈逼,-99
5258019,看明天的表现,-99
264854,比联明好些,-99
3084654,证监会：对内幕交易操纵市场等违规行为露头就打,-99
1798418,成本十三块多啊 你大爷的,-99
33792,筹码峰值一直稳定在6.8不动,-99
1275076,大洋机电都涨停了，你也抓紧,-99
