,content,mark
1923654,现在地球人都知道祥源文化了！,-99
4960248,雄安新区 龙头 清新环境 龙二 先河环保,-99
1914824,何谓低？何谓高？何谓贵？一目了然,-99
5042613,主力洗盘实际暗藏机会，明天是要及时止损还是坚,-99
4835043,快跑,-99
4076012,请主力不要,-99
1020035,但愿明天能站稳25，27多阴跌24也该反弹了。[不,-99
2597067,值得布局的行业龙头 恒宝股份002104,-99
2050056,中登公司：4月16日股东人数127641。,-99
1732263,强烈要求证监会查一下！,-99
179730,轻松到家挂牌不轻松！二次反馈被股转质疑运营数,-99
4933922,这是一个大牛股呀，卖出的人眼瞎了[想一下],-99
4524546,大预测：国内11月经济数据将发布 全球四大央行,-99
5052868,买入，一般人我不告诉他！！,-99
4383351,需要你经过很多的磨炼,-99
1789337,最低6.45 涨停。,-99
697517,核心内参泄露:603035(常熟汽饰)要大涨!,-99
3298626,好股值得拥有[微笑][微笑][微笑] 千万不要被洗,-99
4196321,都在陪你浪费时间…[不屑],-99
379820,标普能将万,-99
1212093,多头现在已没有退路,-99
501400,想想中石油发行上市的散户疯狂表现，全民沸腾，,-99
184378,这应该是最棒的机会了,-99
2115798,能够提出，吗,-99
411495,沪指强势震荡 创业板指暴涨逾3%创今年以来最大,-99
1384604,压盘深怕筹码被抢走,-99
2495263,所以，市况反转时的顶点成底部，一般均远离趋势,-99
249629,来个跌停板吧，捡点筹码,-99
5040660,求你啦，主力，跌下来让我买进吧,-99
3088238,比创业板还创业.比次新股还混账.一帮畜生,-99
4157965,市场的害人精都是一级市场培养的。是受制度保护,-99
5295681,垃圾公司垃圾股票,-99
4839390,瘫软的像一张海蜇皮，这条咸鱼没有机会翻身了[,-99
3068500,港股张了五个点,-99
3566386,热点难于出现,-99
696283,快跑。,-99
2831279,为什么中国出不了巴菲特？,-99
2709922,后市投资方向逐渐显现,-99
669189,今天一大早砍了，换到南宁百货赚了3个点。,-99
3626721,中报预报时间点过了，大家等月日，中报增长%,-99
3467661,我已经处理啦这破股,-99
1581598,下一波四川妖股将产生 四川不仅是人口大省，同,-99
4842283,大盘跳水了，涨上去的泡沫都会跌了，要理智分析,-99
2111223,创业板公司鱼龙混杂。,-99
5148645,可以满仓了！,-99
3444960,跑了 跑了 拜拜！,-99
4183888,创业板的权,-99
507095,狗屎都算不上  草,-99
2319381,今日到27.8哇[鼓掌],-99
2719562,记住恒生电子600570。天下谁人不识云？大风起兮,-99
854436,希望这次能连板！,-99
379397,笑哥和回暖时节，现在都深深的陷入自己没钱的悲,-99
2602928,收入利润齐增加大力度转型科技产业,-99
4432018,昨天拖拉机买的资金 割肉了,-99
1416530,这种危急时刻，我要是不伸出援手抄底吃进，帮主,-99
4782531,今天下午有没戏[大笑][为什么][为什么][为什么],-99
5066336,6543+2，3767+10，6615+10，4568+10[鼓掌][鼓掌,-99
2754755,明早设个闹铃起来卖股票哦,-99
3845398,京雄铁路网再添高铁新成员,-99
5547607,尾盘拉吧,-99
1213568,涨一分也是好的,-99
2967898,宝信软件拟与中国太保进行数据中心服务合作 服,-99
4083948,不断倾倒垃圾,-99
4536801,昨天急拉，幸好忍住没加仓。,-99
2878278,今日主力的节奏把握尚有欠缺,-99
2878207,已开始减仓 换 002618,-99
5486858,做小散真的不容易,-99
4681784,这只股有主力吗，已经肉了一个月了～,-99
2559573,重组成功五个涨停板[大笑],-99
1053147,难道维维豆奶原料用大豆是转基因大豆？,-99
5427662,中国股市永远是坑爹，杀人不见血,-99
43970,七连阴。不见股东程序卖单，失落。,-99
1065403,大成者其实都是简单的人。,-99
4292312,人在做，天在看！,-99
2405786,一群空逼,-99
5079004,这一波上来赚了20%了，要不要减点仓止盈,-99
2537904,拉一把,-99
667311,300181 股吧不让说话了？ 此地无银三百两……s,-99
320257,哈高科多位董监高遭黑龙江证监局立案调查,-99
5192644,电动行业进入寒冬，新日股份暴跌来临,-99
1179065,难和,-99
4123172,老妖点金能,-99
1892868,人渣山鹰纸业的大股东们，有本事跌回2元,-99
4946204,有肉啦,-99
4361903,然后再进行再融资,-99
134532,每个人出生的时候都是原创，可悲的是很多人渐渐,-99
1089032,[看空],-99
5241971,0.94 和我预想的差不多[大笑],-99
96837,今日精彩回顾，打响明日战场！,-99
178483,融劵在做空古越龙山,-99
5193142,友情提示：5月12日（星期五）涨停价22.77元，当,-99
4085915,不跑有你哭的,-99
2444487,中报增370%，季报增223%，说明第三季度增长减退,-99
2196282,[拜神],-99
2861854,频繁换股已表明信心不足,-99
1011962,双针插低，绝对反转，你不信我反正信了。,-99
4159480,明明是假雄,-99
