,content,mark
4561002,这完全是一种多余,-99
3907452,。。。洗盘 ！ 多么逼真 继续表演 ！\t。,-99
4583350,哈哈，好，再打回原点，估计明后天可以回到19块,-99
1654719,何时板鸭。,-99
1043018,这厮还没减持完吗？或是环保方面.........？[为,-99
1553962,肉逼,-99
2625534,只要你善于捕捉,-99
5462741,大千变态，明天拉板！,-99
618962,还在坚持挺着，简不单了麽！别哄散户了，等着下,-99
3360776,抢600828,-99
2471152,冲,-99
1904501,43买了。要套就套吧,-99
4872214,按计划补仓。,-99
3592428,赚钱一起来！。,-99
5395991,先看21,-99
7461,大事发生,-99
4641471,"大家看好浙江鼎力,今日被1个策略推荐--东方金股",-99
4400290,下跌能量还没有释放完毕！走这逼样始料不及！真,-99
3289220,喊了看戏不要操作，硬不听有什么办法。等大盘下,-99
1818029,再跌一点再进[微笑][微笑],-99
200381,你是：地产股？大创投？绩优股？还是狗屁不是？,-99
1869449,全卖了 就涨了,-99
1774089,1375万股，,-99
3123837,齐星债务风暴升级：“邹平板块”宏桥、魏桥停牌,-99
5354853,80理财：月薪几千的工薪族，如何理财？,-99
5204097,16.5再进不迟,-99
2685237,连续上涨之后需要谨慎在谨慎,-99
3254980,内蒙一圾[好逊],-99
2924249,今日大涨跟马云联手刷脸进站技术有关么[为什么],-99
5055682,建议换成603826，逢低买，谁换谁知道，分五次买,-99
2287152,内裤都要赔,-99
2483721,预计中报营收增长25至30%，利润下降10至15%。年,-99
2436727,利好频传助推OLED板块走强 6只概念股获机构集体,-99
1930864,利用分红减持，你可以再流氓点吗？,-99
5518651,中签的快卖，主力吸筹中,-99
3202628,江苏银行(600919)融资融券信息(10-26),-99
1826738,收盘快评 今天大盘虎口脱险最终红盘爆收 人,-99
3132488,伊利股份加下来会怎么走？,-99
2781360,明天要到15了,-99
1097828,溪士急，岸花狂，趁残鸦飞过苍茫。,-99
3685803,陕西放开天然气分布式能源上网电价,-99
4020461,增发+收购资产等于不良资产入股，损害其他股东,-99
1242820,谁能预测准,-99
3807615,这些理财产品到期后,-99
1087290,中的国资控股公司占有绝对权重，掩盖了这一事实,-99
459426,下一步仍然还是险资重点投资的对象,-99
3137963,记得偏重三五,-99
2578821,以前就中茵你不涨，现在叫闻泰还是不涨，重组借,-99
2312630,反复T,-99
1799206,跌停,-99
3549854,攀比杭齿坑爹？怎么能就是不敢上涨呢？全军覆灭,-99
4403768,正好跌停买入哈哈哈，我卖了1000多万的雄安钱就,-99
3241981,杀了三天还不加仓吗？持股待涨是王道,-99
2685898,锂电板块强势反转确立,-99
978070,自觉把人生追求同国家和民族的前途命运联系起来,-99
2393112,垃圾，我草，傻逼,-99
2801757,"跌到15,我就满仓！庄哥，你敢吗！[怒]",-99
4218973,今天牛了一下，明天是否继续牛？,-99
4276083,新增加巩目：风机业务，空气净化设备，空气清新,-99
1867803,又是大盘不好时复牌，郁闷。,-99
2298990,买就死人,-99
1379234,煤价大涨，看下图！,-99
5554049,和光大资本合作，再好的题材等于0.,-99
1458891,A股就是个太监市场 T+1下技术被自废武功一大半,-99
2894708,估计现在在啪啪抽自己吧！还在唱多的，积点德吧,-99
3677811,"我就希望利群下跌,到10元入些当存款",-99
5097688,石化双雄显得相当霸气,-99
3868788,中国交建(601800)融资融券信息(12-11),-99
455690,狗畜生被你跌了没心情了,-99
3867850,机构为定增操纵股价？有人向证券会举报？[看多],-99
1241040,东方能源业绩不错啊，为什么还跌呢？感觉今天可,-99
5493281,该出的都出了，明天高开直奔涨停，,-99
3220302,券商大行情即将展开，早盘逢低买入！,-99
688176,今天只要突破昨天的高点16.50元，那很快就会到1,-99
4124464,今天这么回事吧，跌五六个点。,-99
1518385,如烟往事俱忘却，心底无私天地宽,-99
3016254,[图片],-99
3185322,调整到位，稳稳控盘。小散多的话，早就应该跌停,-99
975846,卖了算了 没希望了,-99
1107832,说了又要出近千首了,-99
2457901,明天要发新股呢！,-99
1852313,太弱了点,-99
96997,华电国际(600027)融资融券信息(05-25),-99
3644897,骆驼保险和基金走时也没跌正厉害？公司出问题了,-99
4711414,要飞的节奏[围观],-99
3625371,5000手你要脸不?,-99
4503355,请教,-99
1192265,我是死多头，可我喜欢跟庄家对着干，涨了就唱空,-99
1659756,第二个茅台！千万拿稳了！,-99
2279296,绝佳机会进场（水泥狂涨价）,-99
238715,别忽悠旳上市才是硬道,-99
2718109,主力再次换手,-99
5431965,从开板到现在其实主力都没换过，看这一路的操盘,-99
5512741,87kjk金运激光300220工业4.0 3D+AR/VR+激光 三,-99
2488972,秃驴去死,-99
4337100,舒宏瑞，你看看同期上市的欧普照明。你就是个骗,-99
4877638,世茂股份每年店面租金和物业管理就5亿以上,-99
2694928,尼马。进早5秒。。。,-99
5338246,去过说是砸盘，能理解，不过好歹收益大才价值啦,-99
3761701,养老型基金长期利好A股市场 看好钢铁行业投资机,-99
3566584,601198:东兴证券2016年年度股东大会决议公告,-99
1931983,跌停板的越来越多啊!这是黎明前的黑暗呢!还是黑,-99
5084376,看看吧！看看吧！心太小了！谁能帮我变大！,-99
477097,晚间利空消息汇总丨大股东距离平仓仅差1元，千,-99
564392,茅台涨幅5倍，已经进入高风险区域。。,-99
1151735,包钢股份随后,-99
684085,我已经满仓，跟着主力赚钱,-99
1587334,辽宁成大(600739)融资融券信息(08-23)。,-99
4751777,我就知道集友比星网宇达（002829现价79.95）强,-99
4194792,难道非要等30再割,-99
3633712,7月27日智慧城市板块涨幅达2%,-99
2413840,长线装死不动，短线能到十日线赶紧出。,-99
271393,橘络通宝·橘络提取液：天然果胶助您解决便,-99
2755836,600634:富控互动关于重大资产重组前12个月内购q,-99
5404073,??查看新回复,-99
194052,皖皖年前会见3.2左右,-99
3418232,宁波港有人每笔在卖出一万多手，看看是红色实际,-99
2270062,开盘了，不要乱搞了。,-99
3358762,华大基因登陆A股~基因测序与干细胞(7股),-99
4209633,建议,-99
1421028,祁连山是前行还是回头。,-99
337308,1. 联合（合取）谬误Conjunctionfallary:对复合,-99
4831878,收盘价23.80[微笑],-99
4736374,不争不抢净是扯,-99
2425289,庄在悄悄出货了  小心点,-99
611784,为老板一点都不会，那么就很容易被他们欺负。（,-99
838027,娘希匹，为了定增如此打压股价,-99
4236569,第四支新疆燃气股即将IPO——新疆燃气（集团）,-99
5402856,久盘必跌！,-99
2532851,看看25号公告的行文格式！！,-99
2021638,换了女官没升过,-99
573626,看谁笑到最后，碧桂园行业龙头,-99
2264176,地震了，需要药品，明天医药股一波,-99
5069878,环卫服务捷报频传，即将进入福州市场,-99
2905130,日K线形态不错\td,-99
2625466,报告期内公司实现营业收入3.5亿，比去年同期增,-99
4663012,保定市政府与棕榈园林股份有限公司和江苏东珠景,-99
5094276,如果不是中邮基金，这股早上40了！,-99
1431547, 买卖要富有弹性，不要斤斤计较,-99
4025712,不断提升环保基础能力。,-99
4809541,看来任何上市公司都是高位发表利好。 底下发表,-99
3615802,肯定会破15元,-99
353441,近期散户套牢盘在31.4左右应该买才对怎么能抛呢,-99
4977659,等待神奇两点半活捉涨停板,-99
2316724,但愿天天都是跌停。,-99
2438561,不错明天涨停,-99
5528012,大盘还能继续上涨吗？,-99
67317,买！买！买！,-99
4902867,大户好可怜，100多手卖半天都卖不完，打下来一,-99
3853940,这波招商华泰下来，该换光大上涨了。,-99
2078521,说明高比例送转方案与公司业绩成长性是否相匹配,-99
2738665,客家咸鸡,-99
4475754,要么涨点   要么就跌停  磨蹭磨蹭的干哈,-99
4966265,杭电2015年年底职工持股全部泡汤大赔，受到不良,-99
3665848,如果研究一下这样活动的历史 q,-99
1168762,熔断停牌，史无前例，不是说今天不设涨跌幅限制,-99
2438278,建议公司发行可转债！,-99
2417776,保监会清退违规资金，有的是借来的资金入股保险,-99
4460969,或为公司控股股东等重要股东的减持套现保驾护航,-99
1939331,38 38 38 38 38,-99
5325921,快抢筹码，，下午涨停[大笑],-99
