,content,mark
5006712,不给建仓机会啊[不屑],-99
3592236,周初大概率一根中到大阴。私募要出局。,-99
4313172,共进股份拿在手上，至少3年之内不担心退市问题,-99
4986346,只要我买了的股票，必须我割了才会涨。可是我现,-99
2801429,先出来观望,-99
3210262,直接打跌停吧，就一二万，无所谓,-99
1657207,大盘搭好台了，但不影响预定计划,-99
4682714,今天。就在今天，开启反弹之旅，次新辰欣第一波,-99
4004083,关健是明天,-99
22103,大部分板块个股在梦游,-99
2346429,忽然有人和熟食店老板说话,-99
2866746,历史无数次的证明，毫无理由的三个涨停一定要卖,-99
1963462,这波主力不洗到4.5以下是不会罢休的,-99
1405582,维持现状、一横到底。[大笑][大笑],-99
836279,600239:云南城投第八届监事会第十二次会议决议,-99
5195198,这个票让主力搞的很活。,-99
3459184,还没看过这么多散户发帖的股，一月份到底时价位,-99
3793667,吹！,-99
5546418,新周期的底部和起点,-99
4834578,明天要永悦科技来带带你，今天早盘我乐家居带你,-99
2338711,炒股输给自,-99
5498178,为什么没有人去弄那些砸盘的机构？,-99
4103270,今天进了设计千万不要被算计[鼓掌][鼓掌][鼓掌],-99
4804521,兴业投资：主要产品技术更新2017.07.06,-99
5371043,明天除权（息）日跌停,-99
914357,辣鸡还是辣鸡，就是这么稳,-99
3279727,明明是王炸的牌。结果打的太死,-99
3026681,但因为市场成交量的大幅度萎缩,-99
338869,国芯卖就卖了呗！比国芯好的资产同方还多得很！,-99
2225077,感觉看多与看空已经失去理性了，都是一味说得太,-99
5313319,希望今天的交易量没有操盘做假，如果龙虎榜真实,-99
4755117,你嘛的赶紧退市算了，天天下跌,-99
3955792,今天不想发表意见，只想对庄家说“草泥马”,-99
2653637,挑战人性的脆弱！,-99
5176606,抵强型下跌不能买.,-99
2461182,左右对倒也太明显了，散户别上当,-99
3819208,你要引领A股去那里?,-99
3628771,庞狗天天跌，真有意思呵呵呵[大便][大便][大便],-99
2385650,全仓买入，清仓所有股票，买入匹凸匹。等待摘帽,-99
4032090,大趋势向下五可避免,-99
2589402,今天进了二十万股！,-99
3754278,咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% ,-99
1379909,看样子7.8见了,-99
4354416,11:18时出现快速跳水至中午收盘,-99
736392,下跌加横盘，坑人来的w,-99
1523542,10倍以上 市值最高翻36。,-99
4045047,jb股，还好老子星期一早盘高点已全部出货给恶庄,-99
970562,建上海自由贸易港激活上海本地股,-99
282192,即将爆发的热门概念与题材一览,-99
3769434,尼玛就值两分钱,-99
1783499,在表25和表26中 ,-99
3371350,晋亿老特没来前还有几板！别急！,-99
1443596,主力在一片欢呼声中悄然撤退!,-99
3846332,250,-99
2532290,s前锋不开盘是在保护投资者利益,-99
1750805,长园集团深圳地块，合作开发,-99
1084749,乘风破浪就今时，直挂云帆济沧海,-99
1534165,没量，乏力,-99
5470570,大股东减持，明天开始10个跌停！,-99
4126442,低开,-99
971949,冻疮去年把一部分华安证券股权划转给社保基金承,-99
3216968,最烂的次新！夭折了……,-99
3202913,美丽而神奇的指数，我赞美你啊！我赞美你美丽的,-99
3341554,狗庄,-99
5295234,疯狂杀跌后,-99
1457261,酒业 地产 医药 商贸 煤矿   水泥  网购  。。,-99
