,content,mark
1232979,换北大荒，龙头,-99
358138,永鼎股份  调整充份己经起航,-99
1653724,这就叫见光死。。,-99
4873416,这下完了，尾盘进的,-99
3085407,快涨停啊! 快涨!,-99
2770114,我对保平是不看好的。,-99
4682992,今天第一波主力拉升,-99
4464475,结合人民币未来升值同美元达,-99
3886376,股东权益严重贬值 这样的高管还获奖 为什么呢？,-99
458800,！！300222英雄是时代,-99
1807401,死亡交叉的第三周左右探明预期中的那个奇葩式大,-99
4656885,美国科技股领先，中国,-99
4387986,今睌又要发减持公告了,-99
136655,跳少了，明天继续,-99
4483907,买入安妮股份,-99
2609287,不挣气的东西，不可夸奖。,-99
1947835,"这股好怪,这时还老出货,真莫名其妙,不玩了,收摊",-99
3871426,西南证券：遭证监会责令改正 并处罚款500万元d,-99
2668106,中科汇通,-99
3860820,广电网络(600831)融资融券信息(06-28)。,-99
3907914,今天能跑则跑，跑不动也要跑。割肉也跑，不跑腰,-99
1567021,照着速度，明年会成怎样？,-99
4153348,运盛不负责，作为合拍贷股东有义务承担债务责任,-99
2689569,单针探底？还是下跌中继？资金将疯狂涌入此板块,-99
3900541,重要因素,-99
3166566,这是退市的节奏！,-99
2144411,看来今年的机会不大，明年吧,-99
1949928,2017年7月3日（周一）上证指数运行点位无责任大,-99
3321315,拿紧了，这是要冲的趋势,-99
1036347,新第一妖股佳讯飞鸿！秒杀上海钢联。3个月内以,-99
2043183,仅此1家0.98元业绩次新股股价不到10块江苏银行,-99
5203329,主题投资环保板块,-99
669039,600193:创兴资源关联交易进展公告,-99
4770802,万手哥来了，又来昨天一套了，千万别买，快跑！,-99
2327666,深交所还要求上市公司说明高送转方案与公司成长,-99
2687012,超过7%要公布龙虎榜了,-99
784162,翰叶涨点真的很难，傻子都看出来是垃圾股，还不,-99
2912548,九江沪指连续三日上涨，锂电池。次新股活跃。,-99
3263727,拉圾主力、优秀业绩、,-99
3932388,虽然经济基本面和政策面并不支持股市继续走低，,-99
1884529,过分了哈,-99
1311025,600376:首开股份:被担保人北京城市开发集团有限,-99
5428188,感动的快要哭了，虽然还亏20个点,-99
1663333,死股一个。,-99
2740237,重大利好消息通过年线、半年线、季线组合分析，,-99
3670816,错过白酒煤钢银行保险！千万别错过广发中信证券,-99
2698553,看看人家士兰微，动不动就是5的涨幅，你他妈的,-99
5055408,控仓减持，持有观望，,-99
2870271,午评：跌至支撑 或有反抽,-99
3753817,打一个来碰噻！,-99
3431652,截止14:40分，主力净流出1800万！,-99
5489589,今天黑周四！砸啊！现在不砸更待何时？猪脑袋啊,-99
3485375,三大航空就你绿色环保,-99
3829985,进入放假模式，没有人交易了。,-99
744306,这从另一方,-99
5308605,绝逼拉高出货，恭喜卖出的,-99
2380835,没准这只股票要翻身了,-99
3125333,会不会是长电砸盘,-99
842348,这庄吃不饱,-99
3230503,散户买不上去，却能把自己砸死！不知道这些筹码,-99
4263131,只要耐心，目前持有经典和新股中签差不了多少,-99
827988,急什么，大阳没出，一百股演练。,-99
3939100, 伴君如伴虎，跟庄如跟狼,-99
1725274,在康美多次买了山慈菇，每克1.303元，今晚得知,-99
4455227,日月股份现在是底部，坚守就是胜利，涨势怕跌，,-99
1157245,600330:天通股份关于收到上海证券交易所问询函,-99
4363896,上市以来横盘时间最长，几乎没有什么反弹，股性,-99
3054466,五档卖盘全是大拋单！,-99
5205771,垃圾股，活该,-99
2976695,看国家队表n。,-99
1333167,再等你盘整一天，不涨就卖了你。,-99
4825527,麻痹，都是在做T+0的垃圾,-99
5153440,城外总比城内好，继续等待[胜利][胜利]狗庄，你,-99
1225455,尼玛，闰土拉近四个点，龙盛这是要干啥？,-99
5410139,才礼拜一就跟吃了苍蝇一样恶心,-99
4191856,今天成功收绿，主力不简单呀,-99
2856650,航空工业之花续。,-99
1888590,济川药业(600566)融资融券信息(09-05),-99
728794,紫江企业(600210)融资融券信息(10-11),-99
1387419,这个瘪三，真差。卖了原来的，今天买的就等等。,-99
1965903,冲上天也不得钱,-99
2474961,美国股市赚钱，中国股市要命哦,-99
4163156,自从进入后金融危机时代以来,-99
3056420,大盘涨那么多你怎么没什么动静大盘跌一点你他妈,-99
5263387,次新股都跳水了，快跑,-99
4013918,茅台敢于打脸,-99
1545864,这是主力操盘一大绝技，就一个字！磨，三个字就,-99
2207966,不要叫锦江投资了，请带帽st*投江吧，然后再锦,-99
650162,兖州煤业9月15日盘中跌幅达5%,-99
2966828,几下又砸回原形了！,-99
409632,卫星——逢低介入北斗导航板块,-99
4979018,清妹，还要洗干净的吗？上来啊,-99
184331,格力44老板48海信至少88，理由有三:一是换掉了,-99
3235833,600962:国投中鲁第六届董事会第十五次会议决议,-99
786547,散户快跑吧,-99
5247513,茅台股价进入风险区域。,-99
2266515,天天阳痿，就不能吃点伟哥吗？,-99
2799719,真不知说啥好了，慢慢玩吧庄。我陪你…,-99
1532667,公司贵金属供应链是否应该重估 昨天发布的促进,-99
1507749,9个月80亿！丽春湖院子清盘大揭秘。,-99
85472,此股,-99
5111213,吱个声,-99
4442686,"同济科技,巨底股价的",-99
575652,2004年1月份阿芸和小成而已。,-99
3031349,破公告怎么还不撤，鸡毛飞上天，慢！,-99
4889107,无力量，不man的角色,-99
4513690,海欧，海欧，呼叫海欧。开炮，，，，，，，，,-99
2866905,进了几万银行股，留着抽签吧，万一中签呢,-99
187344,600166 本月至少涨一成,-99
1193640,今天上涨是应该感谢谁哦？有没有知道的,-99
1259027,6.28买的人恭喜你套三个月！,-99
94249,中远海能：每手“12中海02”派息50元,-99
5206142,以为能收红[失望]红,-99
3858544,感觉这个庄缺心眼,-99
930573,股市老手多年经验 不能自乱阵脚f,-99
3104169,联想“让世界充满AI ”：为人工智能押上未来10,-99
2802108,15.93进新奥股份,-99
4667329,国家打击次新股了，估值发生改变 0.7的业绩，按,-99
1482855,股友,-99
2331922,红盘发新股,-99
2965312,今天大跌已成定局唉。,-99
2224082,多狗还是个爷们儿？没本事，那就继续造谣丑化我,-99
1429968,全干,-99
2547888,低位股，业绩好，题材好！,-99
2214382,个人观点，仅供娱乐，不喜勿喷。不做为尔等买卖,-99
2071794,今天怎么也要红一次了吧！,-99
5411630,很搞笑，黄河路3300万资金能拉涨停吗？搞笑了。,-99
3480212,此股底部方量，多日出现上长影线，下跌量能缩小,-99
2018406,就有主力大,-99
3324150,李志林已改邪归正 韩志国难弃恶从善,-99
1762618,麻痹的 一卖就涨！操。,-99
2643872,整个市场死气沉沉，不会……,-99
691732,科技部部长万钢：氢能燃料电池汽车将成重要发展,-99
125982,股票,-99
4561536,一到45就有大单压住,-99
849246,[加仓][加仓][加仓][加仓]赶紧上车，连续有板！,-99
5298013,中央财政大力支持中型灌区节水配套改造项目建设,-99
4307818,老哥你要志在高远，随便拉一下我们小散的筹码不,-99
268372,准备好子弹，做点货币基金逆回购，等着傻庄砸盘,-99
3162507,如果开始重组了。停牌,-99
3207037,骂草你妈都不解恨怎么办？,-99
2856400,我只是觉得如果托托跌多了，我不买别人也会买滴,-99
5109361,跑,-99
4939881,中轨踩结实了,-99
3265658,低估值标的，业绩释放能力强,-99
977074,庄托价值决,-99
898615,首旅酒店8月8日盘中涨幅达5%,-99
1274745,有种预感，要连板2个t,-99
2330990,涨起来吧，在来一个小高潮,-99
937705,这个已经跌无可跌了吧？,-99
3226713,尤其是业绩亏损或业绩大幅下滑公司的高送转,-99
1539845,千万别追，。,-99
3374098,任何一次拉伸，都是逃跑的机会。。。,-99
2593787,被套者要只出不进，抓紧自救拉高股票的及时解套,-99
2257161,业绩0.642元，股价6元的独600350一家！,-99
4016544,中股重坑一定是有一大利空隐患未公布，很可能破,-99
1695896,大恒科技(600288)融资融券信息(06-06)e,-99
1140691,"投资必须有主见,市场上充满博弈,消息到你手里或",-99
3585335,二元股,-99
74133,上海国企有指数基金510810，不知道养老金入市有,-99
5420713,呼吁甘肃人千万别买这杂种酒 这种专坑股民的公,-99
426544,以后还有好的行情吗？,-99
2959683,乌龙指,-99
1524987,流浪猫睡熟在摇晃秋千,-99
1495417,龙虎榜揭秘：机构抢筹这2股 平治信息被机构卖出,-99
3905271,招商轮船(601872)融资融券信息(06-28),-99
4627810,测试阶段，静等变盘哦[想一下],-99
28830,并承诺执行以上规定,-99
1793118,514，捂要死？,-99
1140661,商赢环球的走势很像完美环球，先停牌，再复牌大,-99
4353531,主力玩股技术太差劲了,-99
4327185,看看华大和艾德的走势就清楚了,-99
2701134,东方通信混改在即，机构故意压低股价,-99
452662,停牌借壳,-99
1447209,擁有理想只是一種智力 實現理想才是一種能力！,-99
2635722,去年6月份，渔夫兄唱多恒生电子120元，现价53元,-99
4597581,怎么这么多意淫的,-99
5026420,建议：尾盘买，第二天拉高就走。尾盘又买回来，,-99
4393149,因为不允许做空，国家，重点，关注和投入的环保,-99
3367406,低位低开诱空吸筹，高位高开诱多出货,-99
5103777,专心打新吧,-99
4501195,tme电魂,-99
5038488,603668:天马科技关于公开发行可转换公司债券申,-99
3059787,恒大“回马枪” 梅雁吉祥复牌涨停妖风再起,-99
67950,别再提重组混改了已经表明这是失败的,-99
4917699,明天收盘低于16.40，抛！,-99
3812184,观到中石油有分开压盘大单，估计后市又会暴跌了,-99
30016,看到这则消息的李玲,-99
2021076,退出观望,-99
3611308,昨天的放量下跌好吓人呀，吓得我今天7.09时全仓,-99
2363072,机会是给那些有准备的人的！,-99
3312874,狗庄痛快点[大便],-99
4865283,现在还有这么多散户在里面  你们快出来吧  这个,-99
3934887,人民币持续升值对出口贸易型企业业绩是有影响滴,-99
1572525,成功狙击，一举收复了前面三根阴线所产生的跌幅,-99
582466,老王八股,-99
1937365,红颜二[大笑][大笑][大笑],-99
4345767,除非你是主力，不然滚犊子吧！股吧为散吧，大家,-99
797641,中国能源改革需治本之,-99
1386348,股价一直不让往上走有玄机,-99
