,content,mark
193370,荷花,-99
1073175,2018经济指南,-99
3621793,以酝酿下一步的权益腾挪与资本运作。,-99
4169979,要建双底,-99
898834,高抛低吸,-99
2667644,对了错了希望一笑而过。,-99
3732537,前几天的大宗交易出货了，员工股卖了，以后分红,-99
1825144,地方混改沪、深本地地方改革应是重中之重，对全,-99
3246208,盘面上看,-99
5538741,没有大宗交易，有点不习惯,-99
4496818,赶紧的小散买吧，要不没机会了,-99
2723356,雄安概念股归来第二日分化加剧，真正的龙头究竟,-99
3479625,601107:四川成渝2016年度股东周年大会的法律意,-99
4758068,你割肉 我买入…我抄底…我看多…我加仓≈我满,-99
2141091,看明天谁接佛山的盘!拭目以待!,-99
258513,二季度国家队的建仓成本至少20元,-99
2037235,横多长涨有多高,-99
261909,来来来，快来大神最近一起互带 左眼跳财啊,-99
5382134,黑磷应用重大发现：人工智能应用仿生晶体器件，,-99
2431847,这股操盘的太缺德,-99
2686696,金属锂价格持续上涨 碳酸锂每吨提价1万元,-99
5164106,自编自导自演这么久!七元距间，走的已走了，留,-99
1478721,今天国务院规定，不能随意转让矿产权，说明国家,-99
1701804,长久的好企业 可以放心持股 加仓 目前是底部 m,-99
2718028,谨防将要发生的融资客的多杀多踩踏行情。,-99
2259316,9转60出9，第4次出9，120分钟6连阴，,-99
2629742,这个情况，都不要想涨了，倒是有可能跌停,-99
2279015,只要在里面的估计就是同命相怜的小韭菜。我们一,-99
1537847,清仓走人15.10，,-99
954623,哪个版块涨 都轮不到嘉华,-99
3177796,今晚就挂单 我宁愿被游资收割！,-99
4242490,[图片],-99
3074077,中炬高新(600872)融资融券信息(05-11),-99
1691565,星期一会拉起来的压这么长时间应该有一板发动起,-99
928359,李大霄评减持新规：堵住四大漏洞股市有希望了！,-99
1311570,中报净利或降7成 首开股份高负债、高担保存风险,-99
833784,海南椰岛：多数人在观望，久盘必跌！,-99
3584815,机构赶紧把散户给活埋了把[大笑],-99
2698267,明天涨停板，踏空者全杀脸，看着吧,-99
3612385,002892 002460  000868 锂电电机电池新能源汽车,-99
3286443,直接砸扁大脑壳蟑螂团伙，啪啪啪,-99
4530740,国家队出来,-99
2228353,垃圾桶,-99
1527525,没用的东西，就些短线融资鬼在做几分的差价,-99
3027582,被踢出港股通了吗？,-99
2604885,果然痿了,-99
2784144,诱多！快抛臭股！！！！明天补跌！！！,-99
3004924,杂种还在打压，你妈叫你回家吃屎,-99
58225,我巳经被洗下车了！！！ 准备13.5突破后再追？,-99
3451569,国芳集团：无良主力花几天筑一个平台诱骗散户买,-99
3866160,2017年5月24日收盘YY,-99
4326964,哈哈，昭衍这种玩法我喜欢,-99
3026042,反弹只是因为连续下跌之后技术超跌与人心思涨的,-99
2791484,近期会大涨的股票提示1 45-50元之间一只盘子较,-99
4979312,明天低开，好，过几天我进场,-99
3793480,等待JDF狗机构老母心脏跳停！,-99
3453615,神华这几把奇葩，4000多亿的市值，搞的和30亿市,-99
87270,白银有色业绩0.03元每股净资产1.44元发行价1.78,-99
704972,这股性也真是让人醉了,-99
2439025,旳呼叫总部旳。,-99
5198164,无比强大动力将推动汉王科技不断上涨,-99
1688021,别光扯这些，涨停才是硬道理,-99
5499175,《中长线重点抄底：泰豪科技 600590  大股东增,-99
1083370,准备跳水表演,-99
834987,一天涨两分有意思吗\t。,-99
2541815,第一目标位10.4元.。,-99
4046201,感觉公司把散户当对手盘的玩,-99
2159158,国企改革是大方向，东方明珠被低估，这次是个机,-99
1448457,600421:仰帆控股关于股东完成增持计划的公告,-99
4636890,提前下班了,-99
4971595,干就完了[赞][赞][赞],-99
1284462,拉加德：未来10年内IMF可能将总部迁到北京,-99
3733516,即使3300大多数人 也爬不出大坑~这个我信了~,-99
4979530,赚4个点跑路了，您们慢慢玩吧，失陪了[鼓掌],-99
3993677,替代燃料汽车国家地方联合工程实验室,-99
4469499,不要在乎蝇头小利长期趋势看好，今天60的换手自,-99
2043858,目前买小心尾盘被砸，此股不死不活百分之九十是,-99
3443142,让明天的走势证明赛轮网红对举牌绩优的赛轮评价,-99
4426615,软件股全部涨停,-99
3359887,大数据解密:游资杀入浙江龙盛打破主力2年多长期,-99
975314,人们无不忧心忡忡,-99
1914238,茅台的暴涨，跟垃圾股的爆炒区别不大了。,-99
2386917,利好出尽是利空[傲]a,-99
4347599,休闲旅游、高送转，高业绩。,-99
4261200,听说这企业内部出问题了，不知是真是假,-99
5026682,买买买，再买1000股。。。,-99
517657,海天上涨的动力是，打酱油q,-99
3334995,U烹小鲜,-99
378691,还剩一小时交易时间，主力别难为德诺的散户吧，,-99
4755254,这个吧里我说了算，中信国安吧也是我说了算！,-99
1536211,明天涨停，拉升整个板块。。,-99
2100314,现在抛的都是带血的筹码，现在买的都是未来的黄,-99
4077185,又卡了,-99
4217400,航母二号用的振华油漆，以后的几千个航母都是振,-99
2997241,通过短期投资类保险品种进入股实体企业第二2000,-99
5494303,中农立华11月24日快速反弹,-99
4060135,坚定看好芯片未来，管理层英明神武，未来公司增,-99
4395322,涨一天第二天刚好又跌回、呵呵呵呵呵,-99
761090,请各位大神猜猜三季报多少我猜一毛七,-99
4848446,主力刻意打压有潜力 散户现在观望就好,-99
1683144,不论是技术与基本面都会大打折扣,-99
2259351,70度向下，美妙[胜利][胜利][胜利][赞][赞],-99
100954,2700亿，一捅100，亏约一万亿名币，超过中石化,-99
1785731,后悔今天又加仓了，我靠。明天看情况，跑了算了,-99
1317459,"。昨日两市小幅低开,。",-99
3256061,兴业矿业(000426)融资融券信息(08-14)。,-99
77637,做精上海、做强国内、做优海外,-99
1865768,老白干酒(600559)融资融券信息(10-20),-99
1709381,大盘又跳水了！,-99
716892,安彩，你就趴在地上，装死吧,-99
65595,到现在旭不压那么大，说明没人看好此股！！！,-99
2680320,又是尾盘拉指数!,-99
4127999,石大看好60日线，破了就出不破就先拿着吧，别在,-99
4850682,牛了16.01还不破。,-99
3453159,今天上证50全军覆没,-99
3106266,主力使劲拉吧，不拉你也必须死的,-99
2032480,警示朋友，今天大盘之高点完成后大洗盘！！，在,-99
4797039,新能源起来了，振江能多两个板了,-99
133417,最冷调控与最热“成绩单”：部分房企年目标已达,-99
406002,我在3.5块和大家玩，哈哈哈哈,-99
3160183,皇氏集团002329是成长性、业绩稳定、股价翻倍的,-99
5363358,全部投降了,-99
1001535,大盘会继续探底，短线可买入新股贵阳银行,-99
914413,减半仓。,-99
3621669,24.10 是下跌中继！。,-99
380308,进入下降阴的道,-99
4635130,核查结果,-99
4410446,这股要完蛋了[大笑][大笑][大笑][大笑][大笑][,-99
1072773,"如果已经认定庄托的确实存在,就必须大胆的低位",-99
1112624,总想学美国的1元退市制，总不能学香港的仙保留,-99
5485346,宇通客车600066:收到新能源汽车推广补贴6.8亿!,-99
4714190,“收紧论”与“三高论,-99
3623285,贷大洗牌,-99
1431539,升，何来追,-99
1384263,为了能吃到更多廉价的筹码 不能把股价搞上去 只,-99
4581903,快抢，明天涨停板,-99
743738,对9月13日增发股份上市担心过度了。。,-99
310663,总体涨幅不高的品种,-99
807806,本周调整,-99
2255385,就等一根长阴,-99
3382311,为啥老尸们纷纷激动发文，因为前高反复心理压力,-99
656785,就当是新上市的家居股  吉林森工,-99
4377694,业绩王东不,-99
5321703,傻X，看看飞科流通股多少，看看十大股东多少,-99
3510136,可以跳水了，没啥不好意思的,-99
1913629,贪念是陷阱，虚荣是浮沉。,-99
1834732,畜生股,-99
632033,期指跳水了！,-99
5149035,怎么搞的今天主力这么安静，不买也不砸了。感觉,-99
668544,宗庆后密会刘强东化学反,-99
3968395,今天破3000,-99
4272865,寻到涨50倍的下一个恒瑞，要复制恒瑞需满足6个,-99
3742522,媒：内地富豪或弃美投英澳,-99
2414450,此股是蓝筹？中小板？怎么哪里跌它跟谁？王挺革,-99
2653850,该公司可以达到减亏的目的,-99
5211200,603799短期及未来走势分析探讨意见,-99
4046385,这票名真的,-99
2584861,汉东陈岩屎---既然不看好大控  留这里干嘛,-99
2639046,扣非后增长还可以,-99
2853059,买买买，直接买上去了，哈哈,-99
1936,同样市值沪股今年没中一签让人质疑！！？,-99
1720847,这几天波大,-99
3138652,你就不能硬正点啊,-99
1817616,今年全年煤炭高位运行，翻几倍。晚上三季报公布,-99
1124515,为啥这么垃圾 ，002234,-99
1418101,给俺涨上去，涨涨涨，,-99
1410679,这什么破股票，动弹一下啊,-99
2900233,铝行业10万吨有缺口  可再生概念铝能否掘起。,-99
3296169,大家都不要猜测了，360借壳神州信息，已定，都,-99
