,content,mark
1824173,跟指数波段对抗性关系,-99
1783937,别压盘了，回本就把筹码都给你,-99
1405636,一群傻子,-99
3840131,[牛][傲][大,-99
645824,这次持有的朋友一定会发财  因为我太需要一次胜,-99
2731156,东旭光电(000413)融资融券信息(06-29)\t,-99
3059146,这样收盘也可 让傻缺今晚又有点幻想 不过说实话,-99
2386165,要讲价值投资，靠赌终究长不了！。,-99
341194,这些圆梦工程中的同方元素 2017-10-25\xa0清,-99
1326532,明天大幅拉升，坐等抬轿子,-99
3065077,短线又到头,-99
5031859,完全判断基本正确虽然没到3087但已经不重要了，,-99
4156024,下个星期啃狗腿，要文明啃，一百股开始买。,-99
3657633,秦港股份11月17日盘中跌幅达5%,-99
4773539,金红包！,-99
3847602,要飞了，不跟大盘,-99
3722232,5，48清了30万股,-99
52428,不良1.7股东人增加业绩下滑资产下滑，暂时只看,-99
2869929,被主力资金抛弃，没有关注的价值,-99
2946601,四川长虹关于非公开发行股票募集资金收购零八一,-99
1073215,做公司的长期股东！,-99
811492,“人地挂钩”落实 一二线热点城市正加快供地节,-99
5010040,盘前信息早知道（12.19）,-99
5494745,中农快变贫农了,-99
883612,如果你有天方药业，你再买点中国医药,-99
5279620,要有耐心和恒心，下跌是买入的最佳机会。,-99
3297646,换套？,-99
1550491,每天选股主升浪都有空港股份！后市要涨到崩盘的,-99
3485577,证金增持，航空股价值凸显！安全边际高,-99
3997706,业绩持续改善，年报一定有惊喜,-99
2529048,机构几乎全部看多…………小散我倒着看…………,-99
5359992,尾盘出货,-99
5194310,雄安新区共享电动车概念,-99
5409629,典型的“上市套利”股，走了，不和你玩了,-99
3407783,站稳30元，盘整34天，突破3%的幅度有效在30.90,-99
3555389,格力电器、美的集团和五粮液占据了深股通交易金,-99
2629541,劝大家别做狗庄的垫背，让他跌到7元让狗庄自己,-99
376012,[围观][围观][围观][赞][赞][赞][空仓][空仓][,-99
5046185,就我们小散玩，总就几亿盘子，当新股玩。,-99
443525,先进的膜过滤提取纯化技术和工艺是今后全球又一,-99
1479161,o 哪个傻吊出个没完,-99
5215337,突破3139是底部完成。,-99
1440138,未来一年内不会有大的牛市出现，连续的震荡筑底,-99
751895,拿着，看观点，不要盲目，不要急躁。,-99
2995664,福州京东方光电科技\t,-99
2700212,昨天和大唐一块上攻的，看来普天系和大唐系有故,-99
4888641,"兄弟们,容我狂草GOGO__加油先",-99
4952713,庄家也是发愁啊，都T,-99
4666207,再爆龙头板块，“十三,-99
3322760,空头已经精疲力竭！,-99
190990,今天这支股票预计走势如何,-99
285713,晓牛是来淘金的，金在哪里？,-99
438728,神奇的杭钢马上要来，做好了。,-99
5152230,股市跌是由于被央行刷了,-99
3391001,这么多年来很快,-99
2373383,审计报告,-99
2836101,庄还是在不急不躁地被动低价接筹,-99
4875094,600661\t,-99
4642525,好！阳包阴,-99
608135,跌下来能买更便宜的货对长期看好的是好机会,-99
527134,继续砸，砸到12.58以下出现k点更好，真是个SB庄,-99
4208849,22块全走，墨迹狗，买入恒源煤电，9个点到手。,-99
1901597,今天又是一顶绿帽子,-99
380739,毫无疑问，现在己进入牛市初期。牛市，还是傻一,-99
756812,600218最新持仓统计,-99
5045056,西藏灵康药业集团关于公司2015年半年度利润分配,-99
1388763,牛逼了我的哥，终于赚钱了,-99
1268550,也是2185点平台下沿所在地,-99
2779944,社保跑路的股票基本要打5折,-99
2538219,兖州煤业   虽然业绩涨了大家心知肚明  新能源,-99
4431664,你这样倒来倒去的是个人都能看出来 你还搞个屁,-99
652867,猜猜今晚公布几只,-99
445863,乐视网：变更2015年非公开发行股票项目的保荐代,-99
1120915,MD！缝纫机乐队,-99
1968835,短期来看，向下回踩趋势支撑，应该规避风险,-99
5056357,上升0.41个百分点，比一,-99
5466371,辣鸡主力学学人家西部建设,-99
1217685,待把宫眉横云样,-99
4831067,卖掉的去厕所哭吧[大笑][大笑],-99
3861450,此股明日将启动……。可惜我没此，资新被杭州园,-99
4853290,32附近没进！33进了些,-99
5170941,本周资源股过节，下周lPO大减，不知次新能过节,-99
1774855,人寿加仓广发要高调涨停！为何广发证券具有战略,-99
3035148,拉不动，节后在砸吧[不赞],-99
1846275,5月下半月，半仓走江湖,-99
1008160,还定增呢，罚金都交不上。这时候翔哥已交93个亿,-99
5429278,最好离这只股远点 必然你死的最惨 你明天就知道,-99
3612009,开始建仓吧，兄弟们。,-99
1891164,机会,-99
2390397,[大便]五一三的核心[大便] 搞乱，失败，再搗乱\t,-99
1837228,603823 今天拉升五个点以上。,-99
4221344,该跌不跌，必有大跌；该涨不涨，必有大涨。用不,-99
3686309,本次定增是三七互娱定增收购资产方案中的一部分,-99
1405093,明天一定再,-99
2502033,风云突变，涨停否？。,-99
1683436,一直很担心香梨是个坑，所以20，85清仓了，没想,-99
2840291,狗庄砸盘的成本也很高，随便砸吧,-99
3287074,破股，跟了大半年，亏死了,-99
759054,要死了难的看到见红，还天天唱一带一路，要不要,-99
3753602,↓第二个酥联,-99
3806128,两大指数调整将影响1900亿资金流向 2股将获超50,-99
1436818,这道算术题我做的对吗,-99
5381785,黔驴技穷，拉得越高跌得越惨[滴汗][滴汗][滴汗],-99
878223,中午吃了一个夹肉饼，花了两股中恒,-99
4877451,这个傻逼股从来红不了,-99
3088891,一个人坐办公室，就能赚上亿.无论是否涉及内幕,-99
3737906,每个周三必须逐步开启并加强图谱相机-美颜度,-99
2198089,时间表出炉 中报行情主,-99
3510025,走了。以后都钱让别人赚去吧！,-99
1786037,相比深地铁2015年营业利润才5.6亿元,-99
5242032,看看道琼斯和纳斯达克指数，然后再看看我们大A,-99
513679,#中国神船#中船科技（600072）中国神船所有军舰,-99
3858151,这只股这个月没戏，下个月再考虑,-99
4154872,zhul,-99
1271439,顶住今天,-99
1307901,快跑吧！横久是肯定要向下挖坑,-99
157103,600237:铜峰电子关于全资子公司----铜陵市铜峰s,-99
3699572,怡球资源(601388)融资融券信息(09-11),-99
3613445,是右脚嘛？,-99
247267,追涨停板的操作手法有哪些？,-99
4878973,第一季度摩摩哒的业绩情况及椅子的铺设数量？,-99
70975,宝钢今日大跌，有资金出逃。上升趋势已破，减仓,-99
1525384,宝钛股份终于涨停可惜赶上个尾巴,-99
2173902,加油[满仓][满仓][满仓][满仓][满仓][加仓][加,-99
782610,600226:瀚叶股份关于重大资产重组停牌前股东情,-99
139163,保利这段时间很牛哦,-99
3857011,英特集团:独立董事关于2017年度日常关联交易预,-99
5549240,连续资金流入，只跌不涨！,-99
2599420,央行研究局局长：政府负债极有可能超出了债务警,-99
646589,我就问下万达牛还是360牛，要是万达归来那是多,-99
5443284,先跌到19在跌到117元我在考虑,-99
5313224,中公高科(603860)龙虎榜数据(08-09),-99
4288749,庄家这盘子洗的跟舔的一样,-99
3364009,从乐视网，欣泰看，大公司靠谱些，不会血本无归,-99
375892,我要持股待涨了[微笑][献花][献花][赞][赞],-99
2508274,天汽模 今天买了1500手 下周该如何操作？\t,-99
5501057,这个价位怎么看,-99
2391213,真的被抓了吗？,-99
1394961,大涨，效益不好都是国企管理问题，今后民企管理,-99
4440020,一个人坐办公室，就能赚上亿.无论是否涉及内幕,-99
3343007,看看俺的张家港行，一言不合就涨停v,-99
4435885,落袋为安高压线年线,-99
5509433,垃圾金城信，快点到8块,-99
2537848,主力怎么还往下砸，再砸我要加仓了，,-99
2376626,看好此股。,-99
804950,钢企三季报集体飘红 供应链创新助力钢铁业转型,-99
3680717,明天涨3个点以上,-99
