,content,mark
2591438,上实发展(600748)融资融券信息(07-06),-99
5185166,涨停板实体已经破位，再下跌10%很正常，主力出,-99
3280151,今天倒是奇怪，小单子自己吓唬自己,-99
5462340,明天打开重仓进 龙头将奔78元,-99
351922,M头  好恐怖,-99
172501,别看今天闹得欢小心将来拉清单,-99
4146426,游资接力赛，大家加油，这一波推上新高,-99
5008230,我的咋查不到配号呢,-99
565670,某人说。7月份就等着数版吧。哈哈哈,-99
174207,五矿发展(600058)融资融券信息(11-15),-99
1135,中国平安陆金所，好医生以提上市日程！券商齐调,-99
743125,600215:长春经开2017年第二次临时股东大会决议,-99
5302739,我是142买的，124跑的!现在回头看看，吓我一跳!,-99
2461898,挂单5.20接，,-99
4837260,操！要跌到发行价吗？,-99
4556618,看看人家威唐，麻痹,-99
3291846,一旦跌破3200点关键点位极有可能出现机构率先出,-99
3362899,一文看懂商务部记者会：中企对外正常投资不受任,-99
114963,细心观察，有本事你继续删帖，自己写的，觉得不,-99
2404521,瑞凌收盘会拉高的，洗盘无效,-99
1878741,请杀跌猛一点，我的贷款还没有到位,-99
2039270,炒股养家？其实真没你想的那样简单,-99
430025,昨天涨5分今天跌3毛，狗食玩意。。,-99
1079646,多报道点这种消息，市场就健康了,-99
2642351,合力，你欠我5个伥停,-99
3335495,18854.2428,-99
3525378,他们说这是前期的利息,-99
3170905,2600点，脑壳喊：任何上涨都是为了更好的下跌。,-99
2079391,资源股不再大跌，基本今天稳了[摊手],-99
1546372,主力都跑完了,-99
1924972,哎，认倒霉,-99
4753075,17元牛妖动300610晨化，收藏级买入，49远不是顶,-99
5016035,现在安图生物这个可能还会下跌但是空间已经不大,-99
5023852,明天高开3到5个点，原因是：我在36元附近买了98,-99
4714595,无语，买了这软蛋,-99
740778,看今天这情况大家赌混改,-99
416423,其实目前所有股票都不能买.3千多股票30只涨.你,-99
4326672,实现帐户的终极逆转。,-99
779140,垃圾股,-99
4734765,股东质押了这么多股票，一但无钱回购，必将退市,-99
2864927,中国光大控股：光大集团重组留下的历史性投资机,-99
5054572,火炬要涨了，军工题材估计都要涨,-99
2353591,体是人才素质的条件,-99
3133328,九阳股份:关于回购股份事项前十名股东持股信息,-99
4118039,这公司盈利能力还行,-99
261949,但两市大小非减持却似乎不手软,-99
2783245,我们的操盘原则是只要大盘下跌我们清仓抛弃所有,-99
5215606,603801:志邦股份关于使用募集资金现金管理部分,-99
2954189,犯错误并没有什么好羞耻的,-99
1043538,者关注的主要原因,-99
4958235,我发现 骂我的人都是赔钱赚吆喝,-99
3619585,今日操作与提示,-99
4713735,吴国平能静,-99
46815,[图片],-99
3173393,一定有问题,-99
451424,天天出货，垃圾！,-99
3884770,散户思维，一涨，赶紧买，一跌，赶紧卖，所以你,-99
822277,电力股里，桂冠电力负债率也是比较低的。,-99
2061571,演绎着属于自己的欢喜,-99
1404575,死辣鸡，真是黑，不愧是套小散十几年的巨黑,-99
4837689,严重低估的次新股！中报10送10以上,-99
667670,揭穿价值投资的鬼话，如果真要价值投资，招商银,-99
3641863,闲来无事，提个话题，在南北车一个板没丢的来报,-99
2696796,骗人的鬼把戏，再次上演,-99
337039,上交所是不是可以强制复牌啊，,-99
3653271,阿里巴巴要收购华联综超了，国外媒体报道。,-99
4119939,我们小散真可怜,-99
2300281,王者归来了，这股有望被带飞,-99
4458408,跌一下可以吗？我要买,-99
5119124,底部信号明确 我今天半仓 当再次走稳反弹时满仓,-99
5445733,不用看,-99
5441737,该股要破产吗？,-99
835514,抛盘好大，请不看好的赶紧下车，谢谢。不看好就,-99
5265070,这次机构做的很像，一千多手，封单油10万撤到一,-99
3321044,十大股东合计持股64.06%，中报业绩算不错了，不,-99
4840120,军工 央企妖股来袭，净利暴增35%，比肩雄安涨停,-99
3305232,怎么全是老帖!,-99
3663267,"今年的银行不一般,宇宙行创新高,其他不少也创了",-99
4829348,昨天都说了是虚假繁荣,-99
3598314,不去白不去，赚到的都是自己的，老赵的方法确实,-99
907968, 以市场为师，践学不悔，敏学不倦，谦学不怠,-99
1412283,这个股票证卷通推的就是套内散户。接棒的,-99
2424709,再次出现小红柱,-99
773486,我会按法定程序核发lpo批文上市公司8家，筹集资,-99
5168607,也会为一只被遗弃的狗狗叹息,-99
2268496,递延税款的计算和缴纳等细节问题进行说明,-99
2444069,今日最高点。,-99
1294605,晚上半年报有巨大利空！,-99
4252456,主力够狡猾  妈的  龙虎榜都没有,-99
4590187,操你妈，36的时候接了1000.跌到30再接1000.我操,-99
2770517,国电股价只值1.05元现在严重偏高注意风险,-99
3752040,看来又是做T的狗,-99
3370562,早上破位止损的来报道,-99
913760,才几只乌鸦……太少了…,-99
1662501,600500:中化国际:审计报告,-99
5546807,常态化，这对风险偏,-99
1018585,当地还好,-99
1034026,天冷了，需要给家人和自己添置几件新衣，回调已,-99
1558448,明后年新股大小非减持，天天跌停板，那才刺激,-99
5238188,诅咒,-99
1452984,就是杀融资客的行情,-99
4001066,天夏智慧:2016年年度权益分派实施公告,-99
1552929,操盘手的心理？,-99
4262276,上午不封板 下午就下跌 收盘一般价格是44元多点,-99
1378020,600395:盘江股份2017年半年度报告,-99
5349276,华大这气势 大盘下跌逆势拉升,-99
2400245,高质量审计是公司治理重。,-99
4381030,大盘靠平安、长春高新等指标股狂拉，很危险，看,-99
1968907,首旅股份--半年报收益1元以上大爆发,-99
4327189,撤单撤单撤单,-99
4966884,股市支持实体,-99
330346,不要看技术指标，因为完全破坏了。现在是看消息,-99
2920413,有没有人真多公司电话呀。,-99
3863158,东方小妹，昨天洗白白，今天又要卖了！g,-99
1765895,置信电气上,-99
5330647,太平间的鸟鸟,-99
3435533,哈哈，早上卖对了。,-99
1373299,星期三出了中石化进了393，今天下午出掉393，不,-99
789598,"明天低开低走！在7,13走了[微笑]",-99
4055208,尾盘收红十字星,-99
350369,岛形反转！！！。,-99
1243454,在这万籁俱寂,-99
5191005,这是要人命啊,-99
3767632,4.98太贵了，都不愿意买！,-99
2174880,烂庄这没出息的样。,-99
60077,明天就知道了,-99
3586808,跌啊，加油,-99
151766,"控制新股发行,控制大盘,涨多了让你吐血",-99
1481276,吃着甘蔗    看了看大盘给力跌    想买点了,-99
3468722,垃圾堆里的极品,-99
3775364,大宗商品成牛股制造机 谁是下一只“两栖牛”,-99
4988175,不涨的原因: 1、配股 2、12月30日，解禁股近2.3,-99
3225657,江苏有线我都说了，一个涨停板都很难得，有些脑,-99
1814241,K线太难看了,-99
2289046,垃圾股，这么好的行情只涨了这么点，全部清仓走,-99
4889502,这回拿到50再说[傲],-99
1427935,臭狗，跟你耗,-99
4333549,来吧，今低吸，明准备高抛,-99
409944,缺德之星，奴才之相,-99
3895771,市场有没有风险，不在于所处的位置,-99
257972,股票问答之——关于股票的市场名词以及仓位名词,-99
1920964,小单疯狂出货啊，没得救了，，,-99
188085,以损人开始以害人告终,-99
3710627,流入的资金一会全出了！,-99
2035984,结构性牛市往往是牛市的。,-99
4762956,几个二货天天唱高，能拉吗，意淫300块，辣鸡,-99
3494961,明天（4月19日)周三：今天低开低走，盘中小幅拉,-99
770769,天下没有免费的午餐，一切成功都要靠自己的努力,-99
64438,君鑫财智投顾团每日观点：昨日沪深两市处于弱势,-99
1829450,呵呵，同钨不同命,-99
5453874,金和租期积极盘活存量房屋用于,-99
54863,"三大政策银行加入竞争,行业恶性循环了",-99
2629015,放量下跌……清仓,-99
2979730,往往等于解决了问题的大半g,-99
3572989,股指期货玩大盘，成交量下来了弱势明显,-99
1886284,今天终于把一些顽固派震荡出了去了！[胜利]。,-99
4316139,这票子没有什么不好的！只不过是没有给大家带来,-99
4772635,你可以弃庄,-99
3683036,稳健的收入，每年25%的增长，还有环保概念，国,-99
1953093,这股反应迟钝，两油大涨它也会跟的，就是慢半拍,-99
3433232,利好航空业 人民币升值了，而且是趋势。下半年,-99
4970447,中曼石油11月24日盘中跌幅达5%,-99
3750326,出你妈个货，下周拉升,-99
139204,拉高出货,-99
1316412,鲁信创投 持有山东省国际信托百分之.,-99
1467198,华鲁恒升(600426)融资融券信息(04-13),-99
2445037,坑爹啊,-99
3936098,详解你必须懂的逃顶形态,-99
3877253,目前是绝,-99
4280978,下个星期，三个涨停,-99
5152760,炒股哥只看产销两旺的企业！,-99
2005745,国产芯片概念股全面涨停。再不换股真的错过大行,-99
25327,大A股的代表,-99
3150199,押单绝对要大跌，因为我昨天出了 踏空到懵B了,-99
3897212,烂泥扶不上墙,-99
5217065,没见过新股是这球样的，再跌我真走人！,-99
2095498,干的漂亮拉微盘,-99
4789082,股吧，已是骗子的大本营,-99
72522,海南高速率先启动！！！,-99
787118,华东医药(000963)融资融券信息(06-21),-99
2503048,而且制度也没有禁止,-99
5397438,同样是新股怎么就这么坑爹呢，29拿到现在，真是,-99
4655900,逃……,-99
1208325,低吸000514。,-99
4169329,反弹力度越来越下，60分钟线背离，估计解禁股问,-99
594740,股吧 热门话题 2017-07-06,-99
1997561,垃圾终究是垃圾,-99
4971125,封不住这下麻烦了，唉！明天低开低走的几率很大,-99
5367107,如果腾讯老总还不知趣，新华网再抨论它一下，叫,-99
2029449,九香你祖Z今天能显灵吗？[大笑][大笑][大笑][大,-99
3307077,没有底线的畜生,-99
467661,为什么没有三季报？奇了怪了！,-99
4403367,上窜下跳,-99
637075,北方导航开板，晋亿车轴和北化股份暴跌。快卖了,-99
4162931,你个垃圾庄看看万里马,-99
95975,千年难练绿毛龟，吃屎的机构气息奄奄！！！,-99
5019014,怎么看也不至这个价。中长线布局，全仓杀入。这,-99
4828739,300029天龙光电下午14点13分后有望直线大涨！,-99
3279697,业绩好的一直跌，业绩不好的一直涨，怎么玩？谁,-99
2000718,这样下跌速度肯定要到五块,-99
