,content,mark
1587392,我只想弱弱的说句，我擦你妈！！！,-99
4046476,国家意志面,-99
1675368,赶紧抢午丽丽,-99
488759,这个位置成交清淡，最后结果还是下跌吗？,-99
1083412,开始洗了，洗完就补下个缺口了,-99
3986654,还在睡，你个庄怎么就睡不醒呢？是没钱吗，找散,-99
853444,明天又来[微笑]每天做一做身体健康,-99
3520523,21.20中埋伏了……各位大神救救我。,-99
1919277,有人说淮南矿业就是现实版的山水集团，芜湖港就,-99
3220935,绿证落地重铸行业盈利预期 风电迎来春天？,-99
3391591,为什么会这样呢？我认为有两种不同的解释 ,-99
2032568,今天发公告会说明重组方案吗？是收购其他物流企,-99
5160238,不敢再买,-99
74916,20线ok,-99
4501060,突破10万了，还是太少，7.20争取上100万,-99
2132366,可以抄下，尾盘肯定回拉，当然赚了明天就走，垃,-99
955730,是福不是祸是祸躲不过 操作乌龙明明清仓卖出结,-99
1559555,开板后，高开低走，顶部特征明显。,-99
109858,大资金明显进入,-99
526048,人家跌你更着跌，人家涨你还跌丝！。,-99
1782062,错过那么多大牛股，傻逼一样,-99
1485103,我不明白大家还在犹豫,-99
1337544,卖房收钱太多了？还算不清账？？,-99
3776568,大股东6元转让，现在可以5元接回来！,-99
2104672,鸡型。,-99
3898815,杂碎公司！！。,-99
4897721,高能环境：中标1.22亿元污染治理工程,-99
1987334, 该跌的不跌，理应看涨；该涨的不涨则坚决看跌,-99
1987227,看不懂,-99
2259772,这股几天连补涨的机会都没有，庄都不认可这股价,-99
551090,一毛玩一天[不说了][不说了],-99
3555696,快跑啊，再不跑裤衩都输没了。,-99
4713634,不知道三季报如何,-99
4169904,昨日群体性下挫,-99
984000,客观的分析一下，太化现在相当危险，应该已被证,-99
3444356,中长期投资底部确主了，等中报出来前慢涨,-99
361771,兄弟们，4元见，88.,-99
2259430,三角形到头了，停牌吧,-99
3108089,18秒8000万股大单砸盘 混改龙头联通AH股为何不,-99
3494811,抓紧时间跑，年底资金回笼压力大，开春再买。,-99
5189883,快入，今日涨停！,-99
3211261,哪几个死豬卖出62.2万，你等钱用啊。,-99
2512128,人工智能焕发“第三春” 安防迎来“刷脸”新风,-99
2583161,个人观点c,-99
4766406,买合盛硅业，永福股份也行，快。合盛硅业一路向,-99
3213856,开启无底洞模式，任何时候走都是正确。,-99
1179022,7月27日移动支付板块涨幅达3%,-99
1942693,卧龙正宗的白二郎股：无论横向比较还是纵向比较,-99
4787433,涨停,-99
5289473,真烂。哥拿了快一年了，从34跌到14，真服了您了,-99
1908649,如果你们现在再老是盯着一百多的股价，我奉劝这,-99
1078859,赏,-99
3109321,"增持1.8亿元,成本9.17",-99
3765928,支撑性强,-99
5409456,新地量，散不卖，庄不拉的状态，尴尬了,-99
1964228,射击之星明天大涨！,-99
5260763,这个LJ百合,-99
5390312,幸亏忍住了木割。,-99
5332054,摘自凤凰网股市“从片面的角度不客气的说，A股,-99
4282144,千万不要上当，又在假拉几笔真的卖票。,-99
3045789,给股民留点尊严吧。,-99
3232515,节奏变换预示市场好转,-99
2148372,600634:富控互动2017年半年度报告,-99
507641,下午涨停！,-99
2185304,通过了，虽败犹荣,-99
2946694,长虹和美菱并购注入,-99
3581826,债市：监管进行时 破晓需等待,-99
1867141,看法一致壁上瞧 市场冷门没人要  ,-99
166123,价高估位出*下全转低价大底黑马600162香江控股*,-99
4025270,我回来看看，金隅死了没有，惨！死不了，活不好,-99
1566469,耐心等待，不要做投机客，看准长线投资才是王道,-99
839898,华业得罪人了吧,-99
4655559,明天34.28收盘，后天37.71收盘，周五40收盘创新,-99
1773597,赚得清清楚楚，亏得明明白白,-99
4944879,上证50指数打压，大盘指数回落，创业板尚可,-99
5434523,破33应该是大概率事件,-99
5154631,这个票的换手率太恐怖了，盘子那么小，嘿嘿,-99
117967,福建高速就是个软蛋，谁买谁上当。,-99
4150344,涨停,-99
2164749,一些业绩亏损或业绩大幅下滑的公司也成了高送转,-99
3218624,庄说:韭菜们，别跑，我会拉涨停的,-99
1108118,此主力威武[献花],-99
3591415,盘中还会有次无量小反抽，最后阴跌到尾盘。下周,-99
4496074,均线系统空头排列，布林线收口，M头正式确立，,-99
4705681,这货到底跟哪个次数  次新跌它狂跌，次新涨它还,-99
3407901,股性已激活，朦胧才是美。在售6.5万元、30亿地,-99
5441880,对比300686智动力,-99
5223750,今天极速拉升,-99
2535736,是不是还要跌几天呀？,-99
3732199,唉，主力出货，没有科技含量，又套一批散户,-99
1566812,一瓶酒一包烟一只破股看一天,-99
408543,散户的心肝筹码被主力打劫！,-99
739341,公司的章程为什么要修改呢？奇了怪了？！企业都,-99
3580573,只能说：爱之深，恨之切！！在这发评论的，大都,-99
5395606,还有15分钟看能不能上20元,-99
785874,最近好多长上影，是啥意思呢,-99
1078937,高位缩量大家都懂得别幻想,-99
1260763,垃圾中的垃圾还阿里巴巴,-99
753529,今天不会涨停吧，我昨天出了,-99
1460964,？。,-99
714815,圆通这些废物公司有什么用？靠加盟？笑。,-99
3478515,强烈要求大股东履行诺言，将优质资产注入上市公,-99
4713429,同时还表示公司目前生产经营正,-99
2088423,本吧最全股托名单，想看空头点这里！,-99
3898588,在“中远海运”的十大股东中，十个九个为国企；,-99
3209078,董事长增持了[满仓][加仓],-99
1269883,通葡股份占据大部分葡萄酒中低档市场，符合国情,-99
1956958,长电科技(600584)融资融券信息(10-10),-99
3586792,死逼不要脸的股票，我操你mlgb了。,-99
1404522,h存量博弈、坚决回避天花板，避高就底,-99
4847177,走了鸡肋直接2000手,-99
