{'短评内容': '酒店地理位置不错，环境也还可以，下次会再来的 。', '短评打分': 5}
{'短评内容': '酒店设施老化', '短评打分': 3}
{'短评内容': '地理位置很好，房间较宽敞，早点品种也多，不错；就是酒店标志不明显，问了好几个人才找到。\n', '短评打分': 5}
{'短评内容': '酒店比较好找,出了地铁左手边走,然后再左拐就看到了.酒店设施是比较陈旧了,不过可以看出以前装修的算是比较不错的酒店的,酒店早餐确实不错,品种挺多,而且我八点半过去,菜还挺多,菜都是热的,不知道是不是人少的缘故,呵呵,总之对早餐很满意.房间里看有网线,不过没带电脑,不知道能不能上.还比较安静.', '短评打分': 5}
{'短评内容': '早点不好,而且只到早上9点,但是离夫子庙还是很近的', '短评打分': 5}
{'短评内容': '酒店装修太老。看着感觉不卫生，房间设施太老！枕头太旧不舒服！太不值得这个价位。南京南站到这打车二十三。总体来讲不如去如家经济型酒店。', '短评打分': 3}
{'短评内容': '周边环境还是不错的，交通方便，靠经地铁站。安静。', '短评打分': 5}
{'短评内容': '南京长乐大厦交通便利,但是酒店设备陈旧,上网不方便!', '短评打分': 3}
{'短评内容': '地理位置不错，楼下什么都有也很方便。点评也需要20个字很麻烦。', '短评打分': 5}
{'短评内容': '酒店环境很好  服务也到位 虽是中式早餐但也挺丰富的 ', '短评打分': 5}
{'短评内容': '房间干净。服务较好。', '短评打分': 3}
{'短评内容': '感觉太老了。设施都不是很好，浴室洗澡下水也不好，停车为太少，到酒店是晚餐时间，都没地方停车', '短评打分': 1}
{'短评内容': '优点：靠近三山街地铁站和夫子庙。\n缺点：硬件设施比较差，门口开关坏，晚上入住时用手机照明到床头开灯，空调不制冷，淋浴后卫生间都是水……，没法住', '短评打分': 1}
{'短评内容': '我觉得很不错！首先感觉很干净，给人感觉也蛮温馨的，下次去还要住这个酒店！感觉很好！\n\n--------------------------------------------------------------------------------\n', '短评打分': 5}
{'短评内容': '建设银行开的培训中心，离地铁三山街近，早餐一般，服务一般.建设银行开的培训中心，离地铁近，早餐一般，服务一般.建设银行开的培训中心，离地铁近，早餐一般，服务一般.建设银行开的培训中心，离地铁近，早餐一般，服务一般.', '短评打分': 5}
{'短评内容': '没有一样我觉的好的地方，与240元不相符，太差，ELONG骗人，门市价就是打折240元，跟本没有人气，上当', '短评打分': 1}
{'短评内容': '酒店位置不错。附近很繁华距离地铁也很近。下次还会去', '短评打分': 5}
{'短评内容': '位置还好，吃饭的地方比较多。下次还会入住', '短评打分': 5}
{'短评内容': '太简陋,基础服务设施陈旧.离夫子庙较近是它的优势.', '短评打分': 1}
{'短评内容': '位置很佳，就在地铁口旁，旁边有好多小吃的，很方便，就是有点装修有点旧，房价也有点贵。', '短评打分': 5}
{'短评内容': '位置较好，硬件设施一般。卫生不好。价格适中，早餐太差了。', '短评打分': 5}
{'短评内容': '除了楼层高，地段好以外，其他都很差。\n很旧、早餐供应不足、淋浴间的龙头是坏的。', '短评打分': 1}
{'短评内容': '这里距离地铁站很近，附近吃的也不少，离夫子庙也不远', '短评打分': 5}
{'短评内容': '怎么说呢，进门，取电卡座坏的，卡插进去没电，电话后等了10分钟，来人对着取电卡座一掌，好了，看得我目瞪口呆的，晚上洗澡，一开水龙头，淋浴是坏的，只能洗浴缸？？？？你让我情以何堪？？？？，空调一开，那隆隆声，算了，我还是开窗睡吧。。。第2天的早餐，我真的不想提了。。。。。', '短评打分': 1}
