{'短评内容': '。。。。。。', '短评打分': 1}
{'短评内容': '早上飞机没来得急吃早餐', '短评打分': 4}
{'短评内容': '酒店设施太老了，感觉不是那么干净，一楼房间太冷，感觉空调完全没用，但六楼房间又热的要死。不过，地方很安静，前台小哥也不错。', '短评打分': 3}
{'短评内容': '干净卫生，性价比较高，', '短评打分': 5}
{'短评内容': '空间布置很紧凑，但一个人住够用了', '短评打分': 4}
{'短评内容': '早餐还算过得去，房间太小，位置较偏', '短评打分': 3}
{'短评内容': '好好好好好好好好好好好好好好好好好好好好好好好好好好好好', '短评打分': 5}
{'短评内容': '还不错，价格合适，比如家强很多', '短评打分': 5}
{'短评内容': '酒店还不错，没有大灯我看不懂?，好评吧', '短评打分': 5}
{'短评内容': '好，房间比想象的大，就是有点远，不影响', '短评打分': 5}
{'短评内容': '非常好非常好非常好', '短评打分': 5}
{'短评内容': '不错。看起来做的就很精致', '短评打分': 5}
{'短评内容': '不错。看起来做的就很精致', '短评打分': 5}
{'短评内容': '不错。看起来做的就很精致', '短评打分': 5}
{'短评内容': '非常不错的一家酒店。地理位置很好，交通便利。酒店性价比很高，还含有一份早餐。如果能有无线网就更好了。', '短评打分': 5}
{'短评内容': '早餐一般，网络不行，其他OK', '短评打分': 3}
{'短评内容': '网络很差，早餐时好时坏，房间较小，地毯比较不干净，其他都还行', '短评打分': 3}
{'短评内容': '酒店位置还可以', '短评打分': 4}
{'短评内容': '房间有消毒的味道', '短评打分': 4}
{'短评内容': '酒店位置优越，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。酒店客房非常干净，布置的很温馨，床品很舒服，必需的都有,服务员很热情，下次还会入住。  ', '短评打分': 5}
{'短评内容': '管客服部多要一套洗漱用具都很费劲，毛巾还得还回去才能再给一条新的，这是什么规矩？前台服务也有点改善', '短评打分': 3}
{'短评内容': '周边较乱、酒店设施陈旧,感觉较一般', '短评打分': 3}
{'短评内容': '还可以吧，李是餐厅性价比一般，客房还可以', '短评打分': 5}
{'短评内容': '离公司近。附近没什么高端酒店。', '短评打分': 3}
{'短评内容': '酒店设施很齐全，服务很贴心，有问题解决及时，我会向朋友推荐这家酒店！', '短评打分': 5}
{'短评内容': '卫生不错，床太小，大个子不推荐了。', '短评打分': 3}
{'短评内容': '非常不错的3星级酒店，环境很安静，同时又靠近四环，出行也很方便。', '短评打分': 5}
{'短评内容': '酒店位置较好，比较安静\n，卫生和环境较好，停车方便\n。', '短评打分': 5}
{'短评内容': '虽然位置挺偏的，但很安静。在南四环边上，交通也还算方便。房间不大，但还算温馨。总体上还不错。', '短评打分': 5}
{'短评内容': '住的豪华间，与快捷酒店无异，太不值这个价钱了，而且还不好找，以为在四环边上的那个大厦呢，结果在一小胡同里。严重不推荐！', '短评打分': 1}
{'短评内容': '比较安静，周边环境一般，房间不大，还比较干净，门口打车不方便', '短评打分': 1}
{'短评内容': '酒店在四环边上,位置还可以,酒店比较安静,停车比较方便.', '短评打分': 5}
{'短评内容': '酒店安静整洁,比较适合商务居住.酒店地理位置较好。', '短评打分': 5}
{'短评内容': '不错,交通非常便利.以后去北京还会选择这家酒店.', '短评打分': 5}
{'短评内容': '在丰台路口这一片算是条件较好的酒店，有自己的餐厅，早餐比较丰富，卫生和服务都不错。就是门口打车比较难，但走一二百米就到西四环，总体来说不错。到这边来时经常住这里。', '短评打分': 5}
{'短评内容': '房间布置，卫生条件整体感觉还可以，早上叫出租车稍显困难，', '短评打分': 5}
{'短评内容': '.给我预订一间豪华房间，19号住', '短评打分': 3}
{'短评内容': '蠻乾淨清潔的,住的環境也挺安靜。', '短评打分': 3}
{'短评内容': '多次入住。感觉在丰台路口这一带算是比较好的酒店，虽然价位比其他几家高一些，但本身有餐厅，预订可带早餐是一个优势。', '短评打分': 5}
{'短评内容': '酒店大堂看着不错。但我们订的豪华包间，房间还是非常的小。床前与梳妆台之间都放不下凳子。有一个台灯是坏的，房顶的大灯没有灯泡。卫生间洗澡的地漏下水非常缓慢。', '短评打分': 1}
{'短评内容': '该酒店位置比较偏僻，说实话，第一次去的人可能会有点找不到北。不过，酒店的网络配置相当不错，网速很好，对于需要在出差时候也使用网络的人来说，不错的选择。', '短评打分': 5}
{'短评内容': '在丰台路口的小井西路，闹中取静，步行到西四环很近，交通比较方便。酒店自己的餐厅不错，但晚餐有些菜谱上的菜不事先预定可能就没有。早餐样数也比较丰富。性价比不错，卫生、服务较好。', '短评打分': 5}
