{'短评内容': '小小的，还可以吧', '短评打分': 4}
{'短评内容': '很无安全感', '短评打分': 2}
{'短评内容': '早就听说鼓浪屿上住的环境差了，已经做好了心里准备了，但是到了之后发现比预想好太多了，，虽然设备简陋一些，但是还算整洁，前台小哥也非常热情，周边离日光岩也很近，满意的一次出行。', '短评打分': 5}
{'短评内容': '还行吧……', '短评打分': 4}
{'短评内容': '外面环境真的不错', '短评打分': 5}
{'短评内容': '还可以！', '短评打分': 4}
{'短评内容': '酒店在一个垃圾场旁边不过没有异味，院内有个小院环境很好，前台帅哥服务挺周到的。', '短评打分': 3}
{'短评内容': '对于路痴的我来说，鼓浪屿的路真的很奇怪，路牌指示也是矛盾搞不懂，一不小心就走偏迷路了，路痴在这儿真的好辛苦啊，找了好久才找着这个住的地方，就是私人的民居宾馆，还行，离小吃街近。', '短评打分': 3}
{'短评内容': '携程推荐这样的酒店真是无语！', '短评打分': 2}
{'短评内容': '挺好的，怪干净，这个价钱很合适', '短评打分': 3}
{'短评内容': '入住厦门鼓浪屿海华度假屋是此次鼓浪屿之行的败笔！该标间设施老旧，房门不结实；卫生间内出现活动的蟑螂，引起入住人的不安；房间内潮气重，空调制冷效果不理想，而且空调濒临“罢工”，影响夜间睡眠质量。', '短评打分': 1}
{'短评内容': '厦门鼓浪屿海华度假屋的房间与网站上介绍的大相径庭，位于底层的单间非常潮湿，特别是在洗浴过后，屋内遍布发霉味道；床上用品感觉并不干爽而是充满潮气，整体入住感觉不好！', '短评打分': 1}
{'短评内容': '房间地理位置比较安静，有家庭旅馆的味道，老板人很不错，很热心，那个小姑娘也很热情，就是房间空间偏小，超出我的想象，如果凑合住一个晚上就勉强，如果长住，性价就偏高点\n', '短评打分': 5}
{'短评内容': '房间设施齐全', '短评打分': 3}
{'短评内容': '环境还可以，岛上寸土黄金， 还有提醒朋友，在岛上别吃海鲜，会宰的很厉害，切记。', '短评打分': 5}
{'短评内容': '位置很好，出入很方便。去日光岩，龙头路，还有著名小吃的地方都很方便。还可以在小院子里买些吃的来吃。院内有秋千，可供小孩子玩。只是那个大爷好凶的，孩子玩秋千，他就叫唤，好意是怕孩子摔在他那儿。可是我们大人看着呢。', '短评打分': 5}
{'短评内容': '出门旅游，临时住一下价格还是可以接受的，条件简陋一些，但基本卫生还可以。', '短评打分': 5}
{'短评内容': '价格偏高，房间很小！隔音很差！', '短评打分': 3}
{'短评内容': '挺干净的。小院子挺漂亮。酒店的位置在商业中心区边缘，很安静。', '短评打分': 5}
{'短评内容': '真的是除了近之外，没发现其他优点，不值238的房价啊！所有的设施不值，开始定了一个188的房，太小了，小得只剩两条过道，连张凳都没有，隔音又差，最后换了三楼的，又上不了网。极度郁闷！', '短评打分': 1}
{'短评内容': '屋子比较小 典型的经济型 设施不是很新 卫生还可以 晚上在宾馆庭院里发呆不错', '短评打分': 1}
{'短评内容': '海华度假屋住的很好', '短评打分': 3}
{'短评内容': '环境很好，房间很舒服，风景很好，推荐推荐！', '短评打分': 5}
{'短评内容': '环境很好，交通方便，店员很情切，有到家的感觉。', '短评打分': 5}
{'短评内容': '非常优美', '短评打分': 3}
{'短评内容': '从来没住过这么差，这么失望的酒店。晚上洗澡没热水，酒店隔音差。厕所加浴室才2平方米。没桌子没椅子。面对垃圾处理中心。睡在床上皮肤发痒', '短评打分': 1}
{'短评内容': '还可以', '短评打分': 3}
{'短评内容': '房间设施还好,边上的垃圾收购站路过的时候，味道有点大！\n有家的味道，晚上在院子里或者露台上坐坐还是不错的，可以望到日光岩，很漂亮，价格还可以!', '短评打分': 5}
{'短评内容': '房间设施还好,吃饭不是很方便，不过鼓浪屿大多如此！\n有家的味道，晚上在院子里或者露台上坐坐还是不错的，可以望到日光岩，很漂亮！', '短评打分': 5}
{'短评内容': '厦门鼓浪屿海华度假屋老板和服务员的服务态度不错。', '短评打分': 5}
{'短评内容': '凑合，室外环境还行，室内条件太差，与价位不符', '短评打分': 1}
{'短评内容': '还挺新的~出行方便~就是房间隔音差点。。总体还不错！', '短评打分': 5}
{'短评内容': ' martin阁下的点评我十分支持。外观还好，只是入内十分令人绝望。墙纸发霉的不说(图片作证,免费提供)，挂灯六盏缺了俩灯泡，还有一盏不亮。洗手盆严重发黄,插座半掉落。浴室半堵塞，洗澡水漫金山。明明是双人房却只有一双拖鞋，十分令人不解。设备还好，只是那一米的网线十分令人尴尬，你要我蹲着上网还是趴着上???难道网线市场价格又有大波动了吗???窗台和转角黑乎乎的不明物质十分令人毛骨悚然！！388元？？', '短评打分': 1}
{'短评内容': '因为鼓浪屿上的房间比较难订,适合我们的房间,只有海华了,但是看到别人的评价又不是很好,心情一直在忐忑中.后来看到了我们订的房间后,才感觉,其实这里并不会差,虽然门口是垃圾中转站,会有些异味,但是到旅馆后,一点味道都没闻到,房间虽然没有大洒店里那么好,但很舒服,像住在自己的家里一样,只是房间隔音有点差,总的来说,还算满意吧!离最热闹的龙头路很近,方便!', '短评打分': 5}
{'短评内容': '前台的帅哥不错，房间的卫生间略小，隔音效果也不太好。', '短评打分': 5}
{'短评内容': '不值400这个价!房间设施差,隔音也差!', '短评打分': 1}
{'短评内容': '。。。最近垃圾场，服务很好，但是不值。到哪都近是真的', '短评打分': 1}
{'短评内容': '一般般吧，价格偏高，房间有蟑螂，卫生间的灯也是坏的，旅馆建筑没什么特色。不过能住人，还比较安静，实在是找不出什么优点了，唉……', '短评打分': 1}
{'短评内容': '还不错,价格有点小贵,不过赶上周末,也只能认了。', '短评打分': 3}
{'短评内容': '很差 是个私人旅馆  还贵  跟网上介绍的有出入', '短评打分': 1}
{'短评内容': '环境还可以，人蛮热情的，就是夜间值班的大叔态度不太能接受，房价稍贵。', '短评打分': 1}
{'短评内容': '差透了。帮朋友订的。简直一到那 他俩就开始吵架了。卫生间没有淋浴房，就是极其简单的卫生间。圆形最最普通的洗手盆，一个坐便 完事。所谓的 观景房也很坑爹。基本上观不到什么景色。客房小的可笑。条件都没有大学边上的日租房好。完全的失败。希望在订次酒店的 游客 好好看看吧。别被图片欺骗了。完全跟图片两个概念啊。坑爹啊。好好的旅游 小两口就在吵架中度过了。我这帮订酒店的 也是后悔莫及啊。。', '短评打分': 1}
{'短评内容': '谢谢环境不错', '短评打分': 3}
{'短评内容': '海华度假屋位于鼓浪屿中心，去哪儿都方便，干净，上网很快，在楼顶的平台能看日光岩。', '短评打分': 5}
{'短评内容': '帮朋友定的，经询问，答复如下：环境很好，正在岛中央，位置很不错，价格也不贵，下次去还会再预定。', '短评打分': 5}
{'短评内容': '  环境并没有网上介绍的那么好。', '短评打分': 3}
{'短评内容': '距离旅游景点比较近，酒店环境还好。整体不错，价格适中。', '短评打分': 5}
{'短评内容': '可能是5.1黄金周 所以价格高了点，地方还是蛮近的离渡口，老板娘很热情，稍微的遗憾就是热水器没电了，悲剧的洗了个冷水澡，总的来说还是不错的', '短评打分': 5}
{'短评内容': '位置还好，离日光岩很近。旁边有家黄诚小吃店。店内设施不好，但老板是酒店厨师下海。手艺不差，还能去菜市场买海鲜加工。  酒店前有个垃圾处理站，但闻不到什么异味。', '短评打分': 5}
{'短评内容': '房间的卫生间实在是不敢恭维，旁边就是个垃圾站。隔音也太不专业了。有点小失望。', '短评打分': 1}
{'短评内容': '旅馆不错，店主人很好', '短评打分': 3}
{'短评内容': '电话预定的时候说是三星级标准，完全是胡说。门口就是垃圾处理站，味道比较明显。整个楼层的格局就是就是四室一厅的结构，住的是一楼，房角特别小，卫生间宽大概50-60cm，洗澡的花洒根本没有办法固定在墙壁上，否则根本冲不到水，只能拿着洗。卫生间有一扇窗户，但是要时刻拉上窗帘，因为外面不到50cm就是别人家的大门。要命的是晚上看门的人就睡在大厅，隔音差、呼噜声大，整个晚上都没有办法睡觉。跟服务员要熨斗烫衣', '短评打分': 1}
{'短评内容': '环境还不错哦~~~~~~~~~~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '酒店环境还不错，有一个露天阳台，很舒服，就是卫生间小了点', '短评打分': 3}
{'短评内容': '那里房间太小，且卫生设施也一般，房间也过于老化，不过环境还是可以的', '短评打分': 1}
{'短评内容': '位置还可以，但是鼓浪屿似乎每个酒店的位置都不错。但是酒店房间的隔音实在是差，房间外每个人的声音都能清楚听见，很郁闷！', '短评打分': 1}
{'短评内容': '酒店很干净，人很热情，特别是王小姐，不错！', '短评打分': 5}
{'短评内容': '位置不错，闹中取静的；房间也不错，新装修的。不是酒店而是民宿，在我看来458的价格都能住3-4星了，住民宿实在有点贵的离谱了，但春节出游岛上房间紧张得要命没办法只能认了。如果我下次还来鼓浪屿，可能不会住岛上了，岛外江边也很方便呢，价格也就60%差不多。', '短评打分': 1}
{'短评内容': '位置好，在岛上，出行及出海都挺方便的，而且景观也特别好，住着挺舒服的.', '短评打分': 5}
{'短评内容': '酒店条件不错，和网上介绍的基本相同，而且住宿环境也好，整体水平很不错.', '短评打分': 5}
{'短评内容': '服务很好，不过隔音显得比较粗糙了些，晚上休息不太踏实.', '短评打分': 3}
{'短评内容': '单冷空调不制热，房间冷，有蟑螂，不过店主很热情，有求必应。', '短评打分': 3}
{'短评内容': '离码头比较近，是不错的。', '短评打分': 3}
{'短评内容': '一般', '短评打分': 3}
{'短评内容': '蠻失望的，門口就是垃圾站。', '短评打分': 3}
{'短评内容': '酒店不错就是房间小了点', '短评打分': 3}
{'短评内容': '客房有些偏小，显得紧凑，不过住着舒适度还不错，整体印象还是挺好的.', '短评打分': 5}
{'短评内容': '位置好，在景区里面，而且空气好环境好，都是挺不错的.', '短评打分': 5}
{'短评内容': '很满意', '短评打分': 3}
{'短评内容': '感觉还可以…服务很热情', '短评打分': 3}
{'短评内容': '服务态度确实很好。但是硬件较差。隔音非常差。晚上2点多了，隔壁电视声音老大了，吵死人了，我大声的训斥，这才把电视关了。大家出来玩，为什么不考虑一下别人，看来这个素质问题还是老大难啊。酒店环境一般，小院有个秋千。总的来说，真是很一般，我不推荐。', '短评打分': 1}
{'短评内容': '酒店地点还行，在鼓浪屿岛上，定的单人间，勉强还可以，就是卫生间太小了，完全转不开身。卫生条件可以，还不错。', '短评打分': 5}
{'短评内容': '酒店很干净，就是位置有点不好找，门口还有个垃圾楼，房间隔音不太好，但是离各个景点都不远，大床房房间太小了！', '短评打分': 3}
{'短评内容': '一般，实在太一般了，热水器是电加热的，洗了一会就冷水了，被子比较潮，价格相对也贵了点，早饭居然是早点摊上面买来的一个包子和一根油条，还有一包豆奶，用个长条形塑料袋装的，带口打个结，还从来没见过这种包装。', '短评打分': 1}
